,Date,Open*,High,Low,Close**,Volume,Market Cap
137,"Apr 21, 2019",0.010037,0.010231,0.009726,0.010166,20232,5853979
138,"Apr 20, 2019",0.01014,0.010369,0.009854,0.010121999999999999,21031,5828535
139,"Apr 19, 2019",0.010512,0.010543,0.009754,0.01014,20863,5838695
140,"Apr 18, 2019",0.010221,0.010726000000000001,0.010011,0.010435,22849,6008526
141,"Apr 17, 2019",0.010643000000000001,0.010818000000000001,0.010138,0.010169,37618,5855729
142,"Apr 16, 2019",0.010319,0.010703,0.010175,0.010568000000000001,32994,6085262
143,"Apr 15, 2019",0.010665000000000001,0.0108,0.010159,0.010291,33821,5925912
144,"Apr 14, 2019",0.01075,0.010931,0.010345,0.010665000000000001,38896,6141087
145,"Apr 13, 2019",0.010803,0.010992,0.010544,0.01075,34201,6190013
146,"Apr 12, 2019",0.011023,0.01112,0.010729,0.010803,38176,6220596
147,"Apr 11, 2019",0.011695,0.011765000000000001,0.010683,0.011064000000000001,38991,6370741
148,"Apr 10, 2019",0.011571,0.012059,0.011451000000000001,0.011732,42306,6755318
149,"Apr 09, 2019",0.011849,0.011890000000000001,0.011438,0.01166,42741,6713787
150,"Apr 08, 2019",0.011868,0.012392,0.011346,0.011849,51919,6822882
151,"Apr 07, 2019",0.011327,0.011935,0.011261,0.011881000000000001,44414,6841090
152,"Apr 06, 2019",0.011245,0.011722,0.011007,0.011308,43182,6511672
153,"Apr 05, 2019",0.010990999999999999,0.011311,0.010916,0.011261,46247,6484233
154,"Apr 04, 2019",0.011053,0.011381,0.010534,0.010976999999999999,49282,6320540
155,"Apr 03, 2019",0.011481,0.012077,0.010721,0.011053,57988,6364317
156,"Apr 02, 2019",0.009771,0.011576000000000001,0.009734,0.011465000000000001,54914,6601780
157,"Apr 01, 2019",0.009653,0.009940000000000001,0.009597,0.009769,39253,5625097
158,"Mar 31, 2019",0.009411,0.014474,0.009382999999999999,0.0097,59783,5585357
159,"Mar 30, 2019",0.009366,0.009833,0.009165999999999999,0.009411,39098,5419045
160,"Mar 29, 2019",0.009678,0.009725,0.009165999999999999,0.009376,40537,5398682
161,"Mar 28, 2019",0.010178,0.010263,0.008458,0.009678,71534,5572517
162,"Mar 27, 2019",0.009784000000000001,0.010243,0.009736,0.010199,43991,5873049
163,"Mar 26, 2019",0.009871,0.009937999999999999,0.009594,0.009849,39612,5671158
164,"Mar 25, 2019",0.010203,0.010203,0.009542,0.009886,58349,5692299
165,"Mar 24, 2019",0.010117000000000001,0.010535,0.009936,0.010246,53048,5900091
166,"Mar 23, 2019",0.009811,0.010129,0.009739,0.010129,51600,5832544
167,"Mar 22, 2019",0.00957,0.009923999999999999,0.009507999999999999,0.009797,40433,5641505
168,"Mar 21, 2019",0.009866,0.009994,0.009359000000000001,0.009575,27018,5513673
169,"Mar 20, 2019",0.009717,0.01008,0.009451000000000001,0.009807,25959,5647097
170,"Mar 19, 2019",0.009590000000000001,0.010083,0.009466,0.009656,32904,5560403
171,"Mar 18, 2019",0.009470999999999999,0.009759,0.009347,0.009662,27093,5563733
172,"Mar 17, 2019",0.009574,0.009645,0.009038,0.009484000000000001,23744,5461199
173,"Mar 16, 2019",0.009208,0.009777,0.009208,0.009567,21268,5509118
174,"Mar 15, 2019",0.009056,0.00932,0.008856999999999999,0.009235,26258,5317825
175,"Mar 14, 2019",0.009072,0.009188,0.008979000000000001,0.009062,30089,5217962
176,"Mar 13, 2019",0.008883,0.009115,0.008814,0.009082,34338,5229448
177,"Mar 12, 2019",0.008703,0.009972,0.008551999999999999,0.008879999999999999,25279,5113557
178,"Mar 11, 2019",0.009162,0.009187,0.008595,0.008745000000000001,105072,5035631
179,"Mar 10, 2019",0.009091,0.009264,0.008747,0.009027,27580,5197717
180,"Mar 09, 2019",0.008531,0.009326000000000001,0.008506,0.009141,22398,5263704
181,"Mar 08, 2019",0.008688,0.008823000000000001,0.008490000000000001,0.008537000000000001,24855,4916034
182,"Mar 07, 2019",0.008429,0.008789,0.008402,0.00866,28747,4986707
183,"Mar 06, 2019",0.008366,0.008619,0.008295,0.008413,32397,4844185
184,"Mar 05, 2019",0.008222,0.008556999999999999,0.008163,0.008449,33245,4865393
185,"Mar 04, 2019",0.008717,0.008789,0.008107,0.00822,28231,4733078
186,"Mar 03, 2019",0.009006,0.00922,0.008652,0.008726000000000001,22569,5024655
187,"Mar 02, 2019",0.008820999999999999,0.009279,0.008583,0.009042,38519,5206845
188,"Mar 01, 2019",0.008187,0.009802,0.008172,0.009023999999999999,49493,5195940
189,"Feb 28, 2019",0.0075450000000000005,0.008320999999999999,0.007534000000000001,0.008269,45294,4761667
190,"Feb 27, 2019",0.0074730000000000005,0.007959,0.007268000000000001,0.007564,41515,4355444
191,"Feb 26, 2019",0.007363,0.007501000000000001,0.007222,0.007501000000000001,15356,4319077
192,"Feb 25, 2019",0.0068790000000000006,0.007872,0.006866,0.007345999999999999,35266,4229925
193,"Feb 24, 2019",0.007475,0.007839,0.006834999999999999,0.006868000000000001,31651,3954583
194,"Feb 23, 2019",0.007347,0.007678,0.007154000000000001,0.007520999999999999,5550,4330730
195,"Feb 22, 2019",0.006843999999999999,0.007398,0.006778,0.0073560000000000006,17312,4235590
196,"Feb 21, 2019",0.006966,0.0070290000000000005,0.006725,0.006847,20902,3942414
197,"Feb 20, 2019",0.006895999999999999,0.00707,0.006776000000000001,0.006957,21543,4005776
198,"Feb 19, 2019",0.0071,0.007209999999999999,0.006784,0.006901999999999999,25995,3974060
199,"Feb 18, 2019",0.006741,0.007271,0.00673,0.007189,43719,4139688
200,"Feb 17, 2019",0.006592,0.006818,0.006551,0.006761,40514,3893264
201,"Feb 16, 2019",0.006525,0.006658,0.006503,0.006593000000000001,26400,3796394
202,"Feb 15, 2019",0.006509999999999999,0.006592,0.0063950000000000005,0.006511,16198,3749266
203,"Feb 14, 2019",0.006488,0.006561,0.006384,0.0065049999999999995,18432,3745918
204,"Feb 13, 2019",0.0061600000000000005,0.006520999999999999,0.0061329999999999996,0.006506999999999999,49735,3747032
205,"Feb 12, 2019",0.006294,0.006404000000000001,0.006084,0.006135,48270,3532793
206,"Feb 11, 2019",0.006409000000000001,0.006414,0.0061649999999999995,0.006313,42897,3635354
207,"Feb 10, 2019",0.00642,0.00644,0.006043,0.006376,39956,3671544
208,"Feb 09, 2019",0.006462000000000001,0.006525,0.006336,0.006405,36087,3688127
209,"Feb 08, 2019",0.005619,0.006536,0.005598,0.006514,45480,3750892
210,"Feb 07, 2019",0.005658,0.005755,0.005609,0.005613,23561,3232145
211,"Feb 06, 2019",0.005787,0.005787,0.005601,0.005653,43289,3254834
212,"Feb 05, 2019",0.005767,0.00588,0.005657,0.00576,31753,3316689
213,"Feb 04, 2019",0.005922,0.006078,0.005762,0.00579,38537,3333828
214,"Feb 03, 2019",0.006307,0.006340999999999999,0.005861,0.005861,39971,3375123
215,"Feb 02, 2019",0.006193,0.006334,0.00611,0.006255,45607,3601583
216,"Feb 01, 2019",0.005864,0.006405,0.005787,0.006195,52684,3567306
217,"Jan 31, 2019",0.005775,0.005978,0.00572,0.005854,32019,3371078
218,"Jan 30, 2019",0.005679,0.005845,0.005474000000000001,0.005785,47107,3331060
219,"Jan 29, 2019",0.0057799999999999995,0.005797,0.00564,0.005677000000000001,30448,3268878
220,"Jan 28, 2019",0.005922,0.006099,0.0055509999999999995,0.00572,37131,3293695
221,"Jan 27, 2019",0.00583,0.006141,0.00579,0.005932,26773,3416011
222,"Jan 26, 2019",0.0057729999999999995,0.006162,0.005765999999999999,0.005848,22947,3367555
223,"Jan 25, 2019",0.00569,0.005875,0.005621,0.005818,14155,3350072
224,"Jan 24, 2019",0.005640999999999999,0.005738,0.005607,0.005679999999999999,6253,3270738
225,"Jan 23, 2019",0.00575,0.005751,0.005605,0.005638000000000001,4648,3246277
226,"Jan 22, 2019",0.005432,0.005843999999999999,0.005311,0.005754,13231,3313162
227,"Jan 21, 2019",0.005358,0.005502,0.005263,0.0054329999999999995,11955,3128569
228,"Jan 20, 2019",0.005731,0.005759,0.005347,0.005365,13476,3089330
229,"Jan 19, 2019",0.005652,0.00589,0.005571,0.005748,14334,3309921
230,"Jan 18, 2019",0.005933,0.005961999999999999,0.005562,0.005633,18581,3243575
231,"Jan 17, 2019",0.005968,0.0060079999999999995,0.005754,0.005932,33694,3415916
232,"Jan 16, 2019",0.005918,0.006139,0.005878,0.00598,48316,3443287
233,"Jan 15, 2019",0.006417,0.006533,0.0059240000000000004,0.005947999999999999,58345,3425268
234,"Jan 14, 2019",0.005472,0.006519,0.005454,0.0064340000000000005,29393,3704596
235,"Jan 13, 2019",0.0061909999999999995,0.006257,0.00533,0.005474000000000001,18079,3152293
236,"Jan 12, 2019",0.006256,0.006354,0.005804999999999999,0.006176,18311,3556104
237,"Jan 11, 2019",0.006056000000000001,0.006495,0.005985,0.006247,23136,3596947
238,"Jan 10, 2019",0.006573999999999999,0.00673,0.006023,0.006078,28754,3499779
239,"Jan 09, 2019",0.0065049999999999995,0.0066489999999999995,0.006217,0.00655,32393,3771466
240,"Jan 08, 2019",0.006335,0.006716,0.006304,0.006517,38627,3752383
241,"Jan 07, 2019",0.006207,0.006737999999999999,0.006139,0.006324000000000001,49450,3641467
242,"Jan 06, 2019",0.005733,0.006531,0.005581,0.0062,44849,3570045
243,"Jan 05, 2019",0.005649,0.006114,0.005649,0.005737,35489,3303382
244,"Jan 04, 2019",0.005688,0.005822,0.005569,0.0056700000000000006,40653,3265028
245,"Jan 03, 2019",0.006113,0.00614,0.005642,0.0057350000000000005,43886,3302382
246,"Jan 02, 2019",0.005984000000000001,0.006208,0.005799,0.006155,30104,3543917
247,"Jan 01, 2019",0.006116,0.006212,0.005803,0.005972,26574,3438976
