,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
18,19,BTS BitShares,BTS,"$9,744,009",$0.003800,"2,564,050,000 *","$345,565",0.03%,1.04%,-9.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,FCT Factom,FCT,"$9,359,349",$1.07,"8,753,219 *","$353,668",-0.94%,1.16%,-12.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,PPC Peercoin,PPC,"$9,101,622",$0.391290,23260556,"$87,584",-0.50%,1.20%,-17.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,TIPS FedoraCoin,TIPS,"$7,738,343",$0.000018,427064117569,"$1,007",-0.42%,-0.93%,-7.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BCN Bytecoin,BCN,"$6,824,521",$0.000038,180650380208,"$1,666",12.65%,4.92%,10.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,EMC Emercoin,EMC,"$6,145,808",$0.161751,37995545,"$4,535",-0.66%,-0.32%,-0.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,USDT Tether,USDT,"$5,951,639",$1.00,"5,951,591 *","$798,039",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,YBC YbCoin,YBC,"$5,789,089",$1.92,"3,010,505 *","$159,633",-0.06%,-1.84%,-9.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NMC Namecoin,NMC,"$5,406,328",$0.369949,14613700,"$16,032",0.04%,-1.40%,-21.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,SJCX Storjcoin X,SJCX,"$5,307,567",$0.107184,"49,518,143 *","$38,002",-0.60%,-4.87%,9.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,XCP Counterparty,XCP,"$4,500,403",$1.71,"2,626,402 *","$28,707",2.92%,3.42%,-12.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,SLR SolarCoin,SLR,"$4,427,645",$0.128936,"34,339,844 *","$3,266",-0.34%,-5.70%,-31.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,AGRS Agoras Tokens,AGRS,"$3,968,855",$0.094497,"42,000,000 *","$1,455",-0.35%,-10.74%,-5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,HTC HitCoin,HTC,"$3,634,756",$0.000331,10996318099,"$35,843",0.90%,-4.04%,-19.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,VASH VPNCoin,VASH,"$3,485,191",$0.008706,"400,339,746 *","$153,568",-0.05%,-0.92%,-11.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,XAUR Xaurum,XAUR,"$3,291,840",$439.70,"7,487 *","$2,082",-0.47%,-5.42%,-5.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,FTC Feathercoin,FTC,"$3,271,448",$0.025892,126351640,"$15,818",-0.29%,-17.95%,-44.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SYS Syscoin,SYS,"$3,123,243",$0.007285,428751485,"$45,997",-0.45%,-1.68%,0.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,DCR Decred,DCR,"$3,033,927",$1.52,1995013,"$10,783",-2.17%,-8.40%,-23.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,GAME GameCredits,GAME,"$2,671,613",$0.047863,55817427,"$12,209",7.93%,8.20%,-26.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BCY BitCrystals,BCY,"$2,657,995",$0.063003,"42,188,536 *","$7,742",10.25%,27.97%,4.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,BLK BlackCoin,BLK,"$2,583,248",$0.034211,"75,508,842 *","$106,243",-2.34%,20.59%,1.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,RBY Rubycoin,RBY,"$2,419,734",$0.104363,"23,185,658 *",$658,-0.24%,-4.99%,-50.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,DGB DigiByte,DGB,"$2,245,096",$0.000334,6716819742,"$31,647",-2.10%,-0.22%,-9.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,GRC GridCoin,GRC,"$2,131,267",$0.005644,377610989,$509,-1.78%,-8.51%,-22.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SCOT Scotcoin,SCOT,"$2,103,020",$0.002103,"1,000,000,000 *","$5,432",-3.22%,27.62%,77.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,RVR RevolutionVR,RVR,"$1,902,035",$0.060382,"31,500,000 *","$52,058",-0.41%,-6.08%,-17.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BTCD BitcoinDark,BTCD,"$1,849,496",$1.45,1272449,"$1,320",-0.35%,-3.81%,-20.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,MONA MonaCoin,MONA,"$1,810,602",$0.051693,35026050,"$1,995",-0.25%,-0.37%,-10.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,EAC EarthCoin,EAC,"$1,754,317",$0.000188,9346468332,"$251,770",-0.22%,-5.59%,-20.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,NAUT NautilusCoin,NAUT,"$1,679,376",$0.130896,"12,829,895 *","$49,719",-2.91%,19.36%,42.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,UNITY SuperNET,UNITY,"$1,634,836",$2.00,"816,061 *","$2,604",-0.44%,-24.80%,-14.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,MINT MintCoin,MINT,"$1,454,695",$0.000063,"23,077,840,377 *","$1,280",-0.38%,-12.05%,-23.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,AUR Auroracoin,AUR,"$1,444,083",$0.175058,8249189,$818,-0.28%,-3.77%,-29.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,XVC Vcash,XVC,"$1,370,818",$0.094212,14550385,"$5,122",0.98%,-4.11%,-21.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,VRC VeriCoin,VRC,"$1,331,649",$0.048124,27671087,"$11,122",1.22%,-10.00%,-17.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,QRK Quark,QRK,"$1,323,283",$0.005291,250101047,"$23,934",2.50%,7.89%,-10.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,XPM Primecoin,XPM,"$1,297,962",$0.086247,15049309,"$28,864",0.05%,2.05%,-20.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SDC ShadowCash,SDC,"$1,251,086",$0.191023,"6,549,396 *",$937,-0.35%,-3.29%,-3.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,OMNI Omni,OMNI,"$1,073,904",$1.94,"553,201 *","$2,084",-0.34%,-1.88%,17.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,NVC Novacoin,NVC,"$1,028,477",$0.726251,1416145,"$2,587",0.66%,0.20%,-7.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,IOC I/O Coin,IOC,"$1,024,545",$0.063003,"16,261,933 *","$1,385",9.52%,-2.41%,-39.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,CLAM Clams,CLAM,"$1,015,297",$0.568187,"1,786,905 *","$10,502",-1.41%,-4.87%,-10.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,WDC WorldCoin,WDC,"$806,326",$0.007708,104611715,"$7,711",-0.29%,3.81%,-20.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,BOST BoostCoin,BOST,"$778,540",$0.065669,11855487,"$3,556",-0.03%,-0.03%,-25.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,RADS Radium,RADS,"$765,619",$0.272042,"2,814,337 *","$2,115",-0.37%,-6.93%,0.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,VTC Vertcoin,VTC,"$759,653",$0.032919,23076650,"$6,588",-0.40%,-5.05%,-12.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,START Startcoin,START,"$723,967",$0.016065,45063605,"$1,002",-0.35%,-2.16%,-14.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,YOC Yocoin,YOC,"$703,595",$0.036720,19161150,"$24,316",0.99%,46.12%,149.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,IFC Infinitecoin,IFC,"$700,580",$0.000008,90596274910,"$5,031",0.11%,-6.12%,-13.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,XSI StabilityShares,XSI,"$700,439",$0.075707,9251928,"$8,935",0.00%,-0.01%,-0.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,BILS BilShares,BILS,"$696,508",$0.000697,"1,000,000,000 *","$9,191",3.54%,6.41%,-18.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XDN DigitalNote,XDN,"$668,068",$0.000097,6862591655,"$2,537",0.45%,-2.04%,-15.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,MEC Megacoin,MEC,"$647,415",$0.019763,32759425,"$5,894",0.16%,0.11%,-22.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,ZCC ZcCoin,ZCC,"$587,288",$0.009525,61657044,"$29,443",4.22%,11.27%,-13.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,GCR Global Curren...,GCR,"$580,812",$0.005746,"101,078,320 *",$595,-0.35%,-1.22%,-8.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,FLO FLO,FLO,"$568,917",$0.004581,124197561,"$108,453",5.76%,91.45%,194.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,QORA Qora,QORA,"$567,055",$0.000057,"10,000,000,000 *","$20,723",-0.35%,-10.29%,-13.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,VTA Virtacoin,VTA,"$564,091",$0.000048,11768953882,"$1,190",-23.81%,13.95%,13.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,DMD Diamond,DMD,"$544,504",$0.327632,1661940,$573,-1.25%,-3.13%,-8.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,EXP Expanse,EXP,"$531,852",$0.257413,2066139,"$11,541",-1.49%,-2.85%,-4.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,OBITS OBITS,OBITS,"$521,805",$0.076385,"6,831,260 *","$1,010",-5.08%,-11.15%,-17.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,UNC UnionCoin,UNC,"$520,765",$0.062080,8388608,"$3,545",0.00%,-0.55%,-18.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,NLG Gulden,NLG,"$518,645",$0.001690,306902230,"$1,615",-1.16%,-6.76%,-24.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,GLC GoldCoin,GLC,"$490,972",$0.013147,37345078,$923,0.02%,46.89%,-5.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,NSR NuShares,NSR,"$459,995",$0.000498,"924,090,436 *",$816,-0.35%,-3.58%,-21.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,DGC Digitalcoin,DGC,"$457,607",$0.013484,33936508,"$5,357",4.46%,-4.19%,-28.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,ZET Zetacoin,ZET,"$456,909",$0.002779,164414929,"$1,043",7.48%,11.26%,3.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,APC Applecoin,APC,"$448,800",$0.020138,"22,286,048 *","$6,500",2.76%,2.64%,-17.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,FC2 FuelCoin,FC2,"$441,320",$0.004404,100206032,"$2,550",-0.50%,-4.85%,6.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,SFT Safex Token,SFT,"$432,975",$0.000202,"2,147,483,647 *",$524,-0.41%,-3.92%,-6.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ANC Anoncoin,ANC,"$415,519",$0.196899,2110317,"$1,747",0.00%,-1.60%,-18.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,WBB Wild Beast Block,WBB,"$408,875",$0.244010,1675650,"$21,690",-0.35%,2.33%,-13.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,CLOAK CloakCoin,CLOAK,"$390,616",$0.081714,"4,780,310 *","$1,117",-2.15%,-14.28%,-23.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,DBIC DubaiCoin,DBIC,"$389,581",$0.066156,5888811,"$5,747",-0.40%,-6.19%,-21.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,COVAL Circuits of V...,COVAL,"$383,077",$0.000958,"400,000,000 *","$3,900",-0.35%,-6.33%,-33.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,NAV NavCoin,NAV,"$346,823",$0.005819,"59,599,414 *","$1,134",-0.88%,39.21%,30.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,CNMT Coinomat,CNMT,"$326,704",$0.124868,"2,616,401 *","$1,943",-0.87%,40.21%,-7.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,CREVA CrevaCoin,CREVA,"$309,169",$0.011528,26818500,"$10,094",-2.55%,-2.88%,-59.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,XVG Verge,XVG,"$309,027",$0.000026,11913356250,$527,1.91%,-3.46%,13.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,RIC Riecoin,RIC,"$306,662",$0.012524,24486675,"$4,455",-1.04%,-0.35%,-23.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,SRC SecureCoin,SRC,"$299,982",$0.051330,5844241,"$8,194",7.28%,16.60%,-12.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,EL Elcoin,EL,"$290,155",$0.031758,"9,136,468 *","$1,648",-0.31%,-19.23%,-14.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,TAG TagCoin,TAG,"$281,700",$0.060566,4651128,"$4,123",5.26%,5.71%,-19.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,HMP HempCoin,HMP,"$277,902",$0.000208,1333269854,"$5,461",-0.27%,54.32%,55.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,DIEM Diem,DIEM,"$272,977",$0.000013,21739971929,$772,1.59%,6.20%,-13.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,BURST Burst,BURST,"$263,488",$0.000183,1442360166,$716,-0.16%,4.27%,-5.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,SHIFT Shift,SHIFT,"$239,316",$0.031484,"7,601,327 *","$32,020",-0.21%,-1.27%,5.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,TIX Tickets,TIX,"$233,912",$0.000003,66876281414,$677,-3.95%,-13.22%,-23.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,SIB SIBCoin,SIB,"$231,215",$0.021655,10677269,$677,-0.33%,-8.66%,-25.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,UBQ Ubiq,UBQ,"$214,335",$0.059812,3583489,"$6,710",-0.41%,-3.00%,1.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,XC XCurrency,XC,"$210,254",$0.036990,"5,684,111 *","$2,355",-0.34%,-16.17%,-25.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,TRUMP TrumpCoin,TRUMP,"$195,676",$0.030095,6501942,"$3,323",-0.35%,1.76%,6.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,XCN Cryptonite,XCN,"$168,406",$0.000820,205328613,"$4,819",-7.33%,-0.59%,-29.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CPC Capricoin,CPC,"$166,158",$0.275863,"602,321 *","$10,445",4.19%,2.25%,22.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,SLS SaluS,SLS,"$166,146",$0.165958,"1,001,132 *","$1,536",-0.41%,89.61%,-11.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,NEOS NeosCoin,NEOS,"$143,068",$0.016821,8505375,$616,-0.34%,-7.59%,-39.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,USNBT NuBits,USNBT,"$142,457",$0.188165,"757,084 *",$619,13.06%,-5.02%,-30.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,BITCNY bitCNY,BITCNY,"$135,203",$0.147280,"918,001 *","$5,563",0.02%,-1.09%,-2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,XMY Myriad,XMY,"$100,958",$0.000076,1336350496,$534,4.59%,10.99%,-19.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,XTC TileCoin,XTC,"$99,003",$0.000990,"100,000,000 *","$1,234",-0.03%,-17.05%,-43.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,PIVX PIVX,PIVX,"$97,367",$0.002528,"38,520,936 *",$918,-0.39%,0.31%,-18.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,HZ Horizon,HZ,"$89,743",$0.000090,"997,285,886 *",$665,-0.41%,4.30%,-17.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,C2 Coin2.1,C2,"$79,999",$0.000800,"99,976,323 *","$14,753",11.99%,4.09%,-11.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,ADZ Adzcoin,ADZ,"$77,764",$0.027391,2839000,"$3,161",-2.02%,9.69%,27.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,MARYJ MaryJane,MARYJ,"$75,229",$0.001450,"51,887,536 *","$1,735",-0.41%,?,-13.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,XHI HiCoin,XHI,"$71,524",$0.007554,9467890,"$15,059",-9.84%,-28.93%,-48.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,HODL HOdlcoin,HODL,"$69,062",$0.008801,7846982,$565,-0.34%,-7.94%,-21.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,MOJO MojoCoin,MOJO,"$62,246",$0.000592,"105,099,440 *",$765,1.84%,-14.51%,-49.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,LTBC LTBcoin,LTBC,"$61,546",$0.000132,"465,155,458 *","$1,617",-0.41%,-0.61%,-21.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,UFO Uniform Fisca...,UFO,"$58,322",$0.000025,2314151262,$801,-0.35%,-5.34%,-17.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,XMG Magi,XMG,"$49,464",$0.009621,5141125,$500,-0.78%,9.36%,9.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,SNRG Synergy,SNRG,"$33,090",$0.019532,"1,694,155 *",$730,-0.41%,-11.69%,-25.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,BITBTC bitBTC,BITBTC,"$30,923",$678.23,45.5927 *,"$1,003",0.85%,-1.63%,-18.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,OC OrangeCoin,OC,"$29,218",$0.000479,"61,016,504 *","$31,873",-3.26%,49.37%,61.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,INFX Influxcoin,INFX,"$27,076",$0.016181,1673383,"$1,068",2.37%,-24.28%,-22.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,CESC CryptoEscudo,CESC,"$25,401",$0.000176,144105100,"$2,545",-0.41%,164.92%,127.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,URO Uro,URO,"$24,506",$0.021063,1163438,$530,-1.41%,-8.57%,-27.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,SLING Sling,SLING,"$17,534",$0.016325,"1,074,095 *","$3,803",1.42%,-32.95%,13.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,HNC Helleniccoin,HNC,"$15,313",$0.002640,5800500,"$2,254",-0.35%,-17.20%,-27.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,GBT GameBet Coin,GBT,"$14,754",$0.000728,"20,277,746 *",$946,-1.93%,-25.08%,-72.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,U UCoin,U,"$8,355",$0.003106,"2,689,812 *","$6,808",6.84%,91.72%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,RHC RhinoCoin,RHC,"$8,310",$0.041912,198281,"$16,375",-0.98%,-7.75%,-22.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
