,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
71,72,ION ION,ION,"$6,014,543",$0.471222,"12,763,706 *","$10,190",-2.75%,-2.94%,24.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,YBC YbCoin,YBC,"$6,006,771",$1.99,"3,018,644 *","$145,724",1.23%,1.48%,10.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,MONA MonaCoin,MONA,"$5,991,018",$0.122933,48734200,"$19,230",-1.03%,-5.18%,-8.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SWT Swarm City,SWT,"$5,363,537",$0.912479,"5,877,985 *","$58,939",-7.61%,-29.86%,84.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,EXP Expanse,EXP,"$5,314,423",$0.768024,6919608,"$136,131",1.80%,-9.12%,-7.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,RBY Rubycoin,RBY,"$5,267,787",$0.217200,"24,253,114 *","$39,884",1.81%,3.91%,-39.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,B@ Bankcoin,B@,"$5,262,365",$1.23,"4,265,080 *","$8,522",3.86%,20.88%,112.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,SKY Skycoin,SKY,"$5,222,222",$0.966130,"5,405,299 *","$10,439",-5.72%,-33.57%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,ZCL ZClassic,ZCL,"$5,080,662",$4.24,1199200,"$76,833",0.16%,-1.54%,1.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,RADS Radium,RADS,"$4,933,789",$1.54,"3,205,610 *","$42,409",-1.42%,-10.16%,-11.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,GRC GridCoin,GRC,"$4,701,401",$0.012072,389445535,"$19,166",1.90%,-5.83%,-17.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,INCNT Incent,INCNT,"$4,632,157",$0.201325,"23,008,312 *","$92,682",0.01%,-12.12%,59.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,MUE MonetaryUnit,MUE,"$4,589,401",$0.038801,118279480,"$14,238",-0.99%,1.03%,32.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,SDC ShadowCash,SDC,"$4,552,779",$0.684451,"6,651,723 *","$332,309",-0.74%,25.31%,-42.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,VIA Viacoin,VIA,"$4,528,849",$0.200768,22557643,"$124,087",0.10%,4.41%,13.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,NVC Novacoin,NVC,"$4,380,215",$2.57,1701523,"$78,632",-0.08%,0.81%,-3.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,XBC Bitcoin Plus,XBC,"$4,298,020",$44.99,"95,529 *","$124,519",-1.28%,-4.26%,16.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,LBC LBRY Credits,LBC,"$4,237,302",$0.067270,62989373,"$116,723",-1.20%,-9.64%,-17.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,BELA Bela,BELA,"$4,182,725",$0.125035,"33,452,550 *","$203,821",-0.85%,-0.93%,8.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,SLR SolarCoin,SLR,"$3,893,789",$0.111284,"34,989,807 *","$10,384",1.77%,-1.26%,-5.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,VASH VPNCoin,VASH,"$3,721,494",$0.009296,"400,339,746 *","$239,953",0.52%,-0.22%,11.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SIB SIBCoin,SIB,"$3,718,176",$0.261213,14234260,"$25,624",4.04%,2.90%,11.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,OMNI Omni,OMNI,"$3,710,001",$6.64,"558,658 *","$6,158",1.15%,-3.00%,-10.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,EDC EDC Blockchain,EDC,"$3,516,041",$0.049096,71615055,"$85,394",-0.22%,-6.99%,-25.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,DAR Darcrus,DAR,"$3,474,963",$0.254975,"13,628,655 *","$24,623",4.30%,0.03%,88.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,BURST Burst,BURST,"$3,457,834",$0.001971,1754525978,"$41,636",-0.51%,-2.86%,-17.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,CLAM Clams,CLAM,"$3,440,689",$1.54,"2,228,782 *","$109,219",0.76%,-2.65%,-13.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XPM Primecoin,XPM,"$3,421,148",$0.181518,18847412,"$161,162",1.90%,3.67%,14.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,ARC Advanced Tech...,ARC,"$3,383,577",$0.146958,23024116,"$17,549",-6.16%,27.45%,-17.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,VTC Vertcoin,VTC,"$3,270,526",$0.097910,33403527,"$117,824",-0.66%,-5.90%,-4.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,PEPECASH Pepe Cash,PEPECASH,"$3,193,837",$0.004550,"701,884,009 *","$12,799",0.36%,4.63%,1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,LMC LoMoCoin,LMC,"$3,159,010",$0.015335,"206,004,704 *","$5,026",0.39%,20.91%,7.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,UNITY SuperNET,UNITY,"$3,051,239",$3.74,"816,061 *","$4,998",0.23%,-5.81%,-38.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,NEOS NeosCoin,NEOS,"$3,033,685",$0.921312,3292789,"$40,754",-0.55%,1.90%,0.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,HEAT HEAT,HEAT,"$2,996,443",$0.117699,"25,458,608 *","$7,354",-1.08%,-4.86%,-14.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,NAUT NautilusCoin,NAUT,"$2,937,892",$0.181576,"16,180,000 *","$107,597",0.35%,-9.06%,-21.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,GLC GoldCoin,GLC,"$2,837,380",$0.070651,40160628,"$8,172",-0.67%,-0.72%,-3.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,VRS Veros,VRS,"$2,825,956",$0.038553,"73,301,227 *","$46,135",0.23%,138.14%,54.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,GOLOS Golos,GOLOS,"$2,734,167",$0.022485,121597710,"$1,032",-0.43%,-6.81%,-8.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,AEON Aeon,AEON,"$2,704,857",$0.193286,13994036,"$6,611",0.21%,-11.61%,-13.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,PASC Pascal Coin,PASC,"$2,587,024",$0.299119,8648800,"$51,480",2.24%,-0.53%,-4.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CLOAK CloakCoin,CLOAK,"$2,585,532",$0.518657,"4,985,056  *","$10,981",17.94%,35.41%,57.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,FAIR FairCoin,FAIR,"$2,576,648",$0.048572,"53,047,465 *","$1,985",0.13%,12.56%,30.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,FTC Feathercoin,FTC,"$2,438,668",$0.015293,159468200,"$35,076",0.23%,4.32%,28.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,GCR Global Curren...,GCR,"$2,396,126",$0.023385,"102,465,902 *","$6,919",1.06%,-14.20%,20.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,SLS SaluS,SLS,"$2,357,228",$2.35,"1,003,211 *","$1,567",1.64%,6.17%,17.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,JINN Jinn,JINN,"$2,354,890",$40.12,"58,703 *","$2,126",-0.88%,?,24.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,ENRG Energycoin,ENRG,"$2,333,123",$0.019308,120835133,"$1,438",0.20%,-6.14%,65.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,SPR SpreadCoin,SPR,"$2,309,593",$0.292640,7892274,"$8,007",4.43%,8.29%,-1.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,VRC VeriCoin,VRC,"$2,300,197",$0.076297,30147774,"$36,838",-0.05%,-2.81%,-13.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,BSD BitSend,BSD,"$2,296,248",$0.155150,14800200,"$37,548",0.95%,10.41%,10.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,WCT Waves Communi...,WCT,"$2,280,094",$0.570023,"4,000,000 *","$1,519",2.89%,24.91%,-0.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,SHIFT Shift,SHIFT,"$2,116,353",$0.197700,"10,704,889 *","$21,490",1.30%,-7.21%,-8.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,EMC2 Einsteinium,EMC2,"$2,066,032",$0.009845,209858408,"$67,942",1.21%,-2.94%,-23.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,RDD ReddCoin,RDD,"$2,050,517",$0.000073,"28,279,196,459 *","$7,129",5.90%,1.28%,5.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,FLO FLO,FLO,"$2,018,244",$0.016250,124197561,"$58,972",1.22%,-2.21%,-1.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,PINK Pinkcoin,PINK,"$1,901,886",$0.006187,307383050,"$257,606",0.03%,-11.40%,-41.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,CCRB CryptoCarbon,CCRB,"$1,862,963",$0.522994,"3,562,111 *","$3,232",3.75%,-4.80%,-13.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,UNO Unobtanium,UNO,"$1,726,430",$8.73,197689,"$32,667",-0.15%,-1.39%,26.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,GAM Gambit,GAM,"$1,700,166",$1.32,"1,284,083 *","$28,232",0.21%,-7.70%,36.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,EAC EarthCoin,EAC,"$1,696,623",$0.000182,9346468332,"$145,883",1.21%,3.43%,18.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,GRS Groestlcoin,GRS,"$1,683,952",$0.025023,67295086,"$3,860",-3.13%,-2.83%,-4.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,XAS Asch,XAS,"$1,644,928",$0.021932,"75,000,000 *","$4,394",8.63%,-6.23%,10.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,OK OKCash,OK,"$1,629,057",$0.022941,"71,011,571 *","$34,426",-0.92%,23.36%,84.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,BTM Bitmark,BTM,"$1,582,407",$0.405623,3901180,"$259,278",0.64%,-22.35%,-19.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,CURE Curecoin,CURE,"$1,572,206",$0.059483,26431310,"$8,785",-0.57%,-5.83%,-55.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,AUR Auroracoin,AUR,"$1,545,841",$0.178542,8658139,"$1,817",0.51%,-0.71%,2.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,SFT Safex Token,SFT,"$1,516,815",$0.000706,"2,147,483,647 *","$46,752",5.26%,-14.43%,-11.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
