,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
19,20,SJCX Storjcoin X,SJCX,"$2,143,521",$0.051695,"41,464,404 *","$28,412",2.95%,-0.91%,111.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XMR Monero,XMR,"$1,940,097",$0.383506,5058851,"$13,827",-1.46%,2.05%,-18.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,BCN Bytecoin,BCN,"$1,752,333",$0.000011,166526647893,"$5,622",3.68%,8.60%,25.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BLK BlackCoin,BLK,"$1,594,494",$0.021337,"74,730,283 *","$14,048",-1.32%,-3.24%,-21.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,FTC Feathercoin,FTC,"$1,360,158",$0.021085,64507600,"$6,138",-6.76%,-4.93%,-11.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,NXTV NXTventure,NXTV,"$1,355,648",$1.36,"1,000,000 *",$785,-0.61%,0.15%,-26.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BITUSD bitUSD,BITUSD,"$966,377",$1.00,"962,434 *","$6,741",0.01%,0.13%,-0.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,XPM Primecoin,XPM,"$953,522",$0.115611,8247668,"$1,185",0.13%,0.93%,-11.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,CLAM Clams,CLAM,"$926,700",$2.56,"361,355 *","$55,599",2.84%,8.12%,133.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,RDD ReddCoin,RDD,"$869,868",$0.000032,"27,276,043,834 *","$2,960",8.84%,6.87%,-9.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ETC Ethercoin,ETC,"$781,397",$0.781397,"1,000,000 *","$1,460",2.36%,?,17.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,IXC Ixcoin,IXC,"$736,534",$0.035073,"20,999,906 *","$4,456",0.37%,29.13%,11.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,NOTE DNotes,NOTE,"$681,316",$0.007225,94302701,$748,-1.60%,0.88%,3.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SDC ShadowCash,SDC,"$680,695",$0.105530,"6,450,265 *","$3,315",0.35%,-0.05%,15.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,UTC UltraCoin,UTC,"$651,298",$0.027846,23389519,$736,0.27%,-2.01%,-15.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,QORA Qora,QORA,"$597,774",$0.000060,"10,000,000,000 *","$6,169",2.55%,7.12%,7.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,JINN Jinn,JINN,"$562,217",$5.62,"100,000 *",$641,-0.61%,-10.19%,-14.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,NXTTY Nxttycoin,NXTTY,"$541,334",$0.000541,"1,000,000,000 *",$761,-3.04%,-11.52%,-21.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,ZET Zetacoin,ZET,"$509,715",$0.003159,161369583,"$1,812",0.06%,-1.55%,-13.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,MONA MonaCoin,MONA,"$496,162",$0.033015,15028250,"$1,743",0.39%,-1.20%,-3.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NVC Novacoin,NVC,"$492,311",$0.581384,846792,$775,0.17%,1.23%,-4.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,VTC Vertcoin,VTC,"$473,740",$0.045498,10412400,"$9,326",0.30%,-1.80%,-12.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,WDC WorldCoin,WDC,"$460,126",$0.006614,69565374,"$2,212",0.26%,4.75%,-8.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,SKYNET SkyNET,SKYNET,"$450,221",$0.503478,"894,223 *",$776,-0.61%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,MEC Megacoin,MEC,"$413,479",$0.015579,26541075,"$2,421",-1.13%,2.44%,-8.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,VIA Viacoin,VIA,"$413,438",$0.032824,12595590,$854,0.26%,1.47%,-21.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,VRC VeriCoin,VRC,"$356,686",$0.013245,26930384,$778,1.01%,-0.10%,-9.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,BILS BilShares,BILS,"$356,357",$0.000356,"1,000,000,000 *","$1,035",0.00%,0.02%,-7.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,CANN CannabisCoin,CANN,"$338,543",$0.004752,71247865,"$3,842",-0.22%,-0.68%,-13.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BAY BitBay,BAY,"$338,111",$0.000338,"1,000,085,380  *","$12,667",1.10%,23.96%,-40.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,ANC Anoncoin,ANC,"$317,272",$0.217290,1460129,"$3,243",2.38%,-0.52%,-10.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,MAX Maxcoin,MAX,"$311,051",$0.008185,38001419,$511,-0.12%,2.49%,-10.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,XTC TileCoin,XTC,"$286,580",$0.002866,"100,000,000  *",$870,0.25%,13.15%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,XDN DigitalNote,XDN,"$277,175",$0.000041,6741907383,"$4,619",0.43%,1.19%,-7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,URO Uro,URO,"$270,980",$0.268255,1010157,$979,-0.45%,-3.21%,-38.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,BITS Bitswift,BITS,"$263,365",$0.065728,"4,006,882  *","$4,976",-0.51%,16.17%,32.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,POT PotCoin,POT,"$256,620",$0.001510,169999050,"$1,341",-0.53%,7.54%,-8.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,NLG Gulden,NLG,"$248,657",$0.001373,181102201,"$1,180",-0.18%,-5.78%,-4.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,XST Stealth,XST,"$247,826",$0.011597,21369148,"$2,681",0.28%,-4.33%,22.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,MOON Mooncoin,MOON,"$238,397",$0.000001,195645529482,"$2,105",0.09%,-3.07%,-46.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,XWT World Trade F...,XWT,"$235,220",$0.026028,9037246,"$4,007",0.25%,3.59%,71.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ARCH ARCHcoin,ARCH,"$222,269",$0.013683,"16,244,470 *",$969,2.17%,1.86%,1.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,BURST Burst,BURST,"$199,939",$0.000628,318578694,"$2,078",8.87%,12.73%,32.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,APC Applecoin,APC,"$198,530",$0.008909,"22,284,400 *",$759,0.00%,0.02%,-14.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,OPAL Opal,OPAL,"$176,733",$0.011776,"15,007,857  *","$7,155",2.13%,2.84%,-5.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,DVC Devcoin,DVC,"$173,413",$0.000021,8271470000,"$1,091",5.21%,4.84%,-21.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,VASH VPNCoin,VASH,"$158,994",$0.000397,"400,142,885 *","$2,542",7.60%,-6.83%,107.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,DGB DigiByte,DGB,"$150,433",$0.000053,2852092031,$631,-1.17%,-1.59%,-13.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MLS MozzShare,MLS,"$148,136",$0.002310,64125000,$688,0.25%,-5.71%,-11.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,START Startcoin,START,"$120,268",$0.016194,7426635,"$1,045",-0.83%,-1.58%,-22.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,ZCC ZcCoin,ZCC,"$118,055",$0.006803,17352849,$601,0.00%,3.76%,-15.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,BBR Boolberry,BBR,"$106,412",$0.044775,2376584,"$1,018",0.25%,-17.80%,-33.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,HZ Horizon,HZ,"$105,861",$0.000288,"367,142,507 *",$784,0.25%,-10.45%,-13.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,BOST BoostCoin,BOST,"$100,662",$0.008585,11725066,$508,0.00%,-2.58%,-16.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,HRL HRLTCGEAR,HRL,"$98,725",$0.016799,"5,876,687 *",$827,-0.61%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,BOOM Boomcoin,BOOM,"$94,032",$0.008263,"11,379,426 *","$10,398",7.84%,10.42%,36.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SPR SpreadCoin,SPR,"$88,661",$0.068362,1296936,$662,0.25%,25.24%,77.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,TIPS FedoraCoin,TIPS,"$87,813",$3.1e-07,280846322360,$739,0.07%,24.10%,13.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,BYC Bytecent,BYC,"$84,237",$0.312952,269167,"$3,256",0.25%,-3.13%,-12.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,BEAR BearMining,BEAR,"$82,235",$0.016447,"5,000,000 *",$528,-0.61%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,BITCNY bitCNY,BITCNY,"$73,827",$0.162368,"454,690 *","$4,058",0.01%,0.18%,-1.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,HYP HyperStake,HYP,"$72,684",$0.001164,"62,456,428 *",$518,-1.22%,-6.79%,-16.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,VIOR Viorcoin,VIOR,"$72,646",$0.015823,"4,591,013 *","$9,380",-1.93%,-7.65%,12.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,XQN Quotient,XQN,"$63,162",$0.016878,"3,742,216 *",$768,16.27%,15.83%,233.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,LTCD LitecoinDark,LTCD,"$63,131",$0.000800,78891174,"$1,375",-1.49%,4.94%,9.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,EXCL ExclusiveCoin,EXCL,"$57,759",$0.007336,7872935,"$1,021",3.85%,5.64%,1.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,EMC2 Einsteinium,EMC2,"$55,923",$0.000358,156335289,"$1,479",-10.93%,41.66%,45.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,PFC ProfitCoin,PFC,"$55,881",$0.806694,69271,"$11,624",-2.38%,-10.65%,-18.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,AUR Auroracoin,AUR,"$55,756",$0.026055,2139965,"$1,445",0.49%,-2.71%,-12.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,KORE Kore,KORE,"$55,640",$0.031879,"1,745,347  *",$513,0.16%,-11.87%,69.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,CHASH CleverHash,CHASH,"$51,871",$0.418333,"123,995  *",$715,0.25%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,CRYPT CryptCoin,CRYPT,"$49,627",$0.008464,5863180,$962,-0.36%,-4.05%,-37.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,EAC EarthCoin,EAC,"$45,870",$0.000008,5713368848,$500,18.68%,15.82%,-4.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,NEOS NeosCoin,NEOS,"$38,792",$0.012363,3137850,$651,-8.75%,-2.29%,4.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,BALLS Snowballs,BALLS,"$36,460",$0.001439,"25,331,336 *","$2,771",28.24%,84.00%,31.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ROOT RootCoin,ROOT,"$33,661",$0.017631,1909199,"$1,159",0.25%,-11.10%,325.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,SFR SaffronCoin,SFR,"$33,581",$0.002029,16547200,$610,-5.23%,0.99%,-9.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,ULTC Umbrella-LTC,ULTC,"$30,600",$0.074926,408400,"$13,409",11.62%,141.11%,692.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,HLC HellasCoin,HLC,"$25,046",$0.002293,10924550,"$2,478",0.25%,-5.56%,-38.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,QTL Quatloo,QTL,"$21,202",$0.008164,2597085,$618,-4.49%,-7.13%,-12.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,PYC Paycoin,PYC,"$18,628",$0.011403,1633588,$646,-16.05%,-11.30%,11.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,FCC Functioncoin,FCC,"$14,490",$0.012304,1177680,$747,0.25%,1.35%,-6.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,GML GameLeagueCoin,GML,"$14,156",$0.000028,"500,000,000 *",$505,-1.15%,4.55%,-1.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,DP DigitalPrice,DP,"$7,555",$0.010982,"687,954 *","$1,510",30.02%,35.38%,0.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,EVENT EventToken,EVENT,"$6,783",$0.001656,"4,095,800 *","$1,671",-2.21%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,SHIBE ShibeCoin,SHIBE,"$6,401",$0.000021,"303,417,854 *",$507,0.24%,-13.13%,-26.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,XNAN Nanite,XNAN,"$6,127",$0.006154,"995,723 *",$760,0.25%,1.35%,-6.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,KING Kingdom Coin,KING,"$5,507",$0.005528,"996,340 *",$974,-19.33%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,ICG IncognitoCoin,ICG,"$5,442",$0.000267,"20,362,488 *","$2,668",-2.85%,-20.77%,-8.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,TECH Techcoin,TECH,"$4,425",$0.023548,187920,"$1,381",0.25%,1.31%,18.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,BCF Bitcoin Fast,BCF,"$2,994",$0.004663,642141,"$1,278",0.25%,106.44%,3149.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,SWARM Swarm,SWARM,"$2,978,725",$0.029804,"99,945,431 *",Low Vol,0.04%,39.43%,40.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,OMNI Omni,OMNI,"$2,027,113",$3.60,"563,162 *",Low Vol,0.24%,-7.52%,-28.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,QRK Quark,QRK,"$1,128,282",$0.004541,248477456,Low Vol,0.01%,4.33%,-1.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,DEX InstantDEX,DEX,"$1,124,266",$1.12,"1,000,000 *",Low Vol,-0.61%,-0.81%,-11.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,PND Pandacoin,PND,"$862,439",$0.000027,32320482669,Low Vol,6.72%,-0.23%,8.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,PTS BitShares PTS,PTS,"$774,320",$0.439168,"1,763,152 *",Low Vol,-0.44%,23.44%,22.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,JLH jl777hodl,JLH,"$647,808",$0.064781,"10,000,000 *",Low Vol,-0.61%,-0.42%,-7.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,PANGEA Pangea Poker,PANGEA,"$622,262",$0.622634,"999,402 *",Low Vol,5.03%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,IFC Infinitecoin,IFC,"$480,973",$0.000005,90595958501,Low Vol,9.03%,-2.94%,-4.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,FAIR FairCoin,FAIR,"$459,677",$0.008995,"51,102,915 *",Low Vol,-7.56%,-6.32%,19.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,SF0 sharkfund0,SF0,"$456,753",$344.04,"1,328 *",Low Vol,-0.61%,?,-19.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,UNO Unobtanium,UNO,"$456,256",$2.37,192732,Low Vol,0.45%,4.99%,-10.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,XC XCurrency,XC,"$431,884",$0.077596,"5,565,765 *",Low Vol,1.00%,-9.65%,-30.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,NXTprivacy NXTprivacy,NXTprivacy,"$428,599",$0.428599,"1,000,000 *",Low Vol,0.34%,0.63%,-38.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,GRCX Gridcoin Classic,GRCX,"$384,549",$0.011569,33240294,Low Vol,0.21%,-12.50%,-22.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,EMC Emercoin,EMC,"$375,087",$0.011076,33863588,Low Vol,0.25%,2.98%,9.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,LTC2NXT ltc2nXt,LTC2NXT,"$341,888",$0.369217,"925,982 *",Low Vol,-0.61%,1.56%,-4.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,Privatebet Privatebet,Privatebet,"$322,159",$0.805397,"400,000 *",Low Vol,-0.61%,-0.81%,-7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,DICE NeoDICE,DICE,"$320,548",$0.320548,"1,000,000 *",Low Vol,-0.61%,-8.54%,-3.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,CNMT Coinomat,CNMT,"$312,095",$0.104032,"3,000,000 *",Low Vol,16.15%,18.01%,-12.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,NXTcoinsco Tradebots,NXTcoinsco,"$282,480",$0.285304,"990,100 *",Low Vol,-0.61%,-0.81%,-43.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,CURE Curecoin,CURE,"$275,910",$0.010972,25146767,Low Vol,0.06%,5.43%,-28.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,SLR SolarCoin,SLR,"$271,510",$0.008087,"33,575,266 *",Low Vol,0.04%,-3.30%,13.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,I0C I0Coin,I0C,"$251,761",$0.012289,20487149,Low Vol,0.27%,1.00%,99.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,MRKT FreeMarket,MRKT,"$248,201",$0.344724,"720,000 *",Low Vol,-0.60%,-0.86%,-25.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,FIMK FIMKrypto,FIMK,"$242,591",$0.000594,"408,224,798 *",Low Vol,13.71%,32.78%,-9.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,BTM Bitmark,BTM,"$215,878",$0.233215,925660,Low Vol,0.22%,0.58%,-9.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,GLC GoldCoin,GLC,"$215,576",$0.006439,33479008,Low Vol,0.36%,-0.23%,-14.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,NODE Node,NODE,"$207,463",$0.000207,"1,000,000,000 *",Low Vol,1.12%,-5.09%,-14.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,FLDC FoldingCoin,FLDC,"$205,882",$0.000206,"1,000,000,000 *",Low Vol,0.03%,23.11%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,MINT MintCoin,MINT,"$197,767",$0.000010,"20,400,559,997 *",Low Vol,13.46%,18.79%,0.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,DGC Digitalcoin,DGC,"$193,237",$0.010676,18100108,Low Vol,-0.75%,0.22%,-11.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,LXC Librexcoin,LXC,"$190,350",$0.019519,9751945,Low Vol,0.25%,-0.96%,78.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
