,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,NXT Nxt,NXT,"$21,318,403",$0.021340,"998,999,999 *","$450,193",-0.08%,-9.10%,20.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XMR Monero,XMR,"$20,965,183",$1.70,12310860,"$326,072",-0.29%,-2.81%,15.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DGD DigixDAO,DGD,"$20,116,064",$10.06,"2,000,000 *","$39,057",-0.10%,-0.92%,-9.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,WAVES Waves,WAVES,"$19,279,256",$0.192793,"100,000,000 *","$334,447",-0.28%,4.80%,13.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,STEEM Steem,STEEM,"$16,971,220",$0.235570,"72,043,260 *","$13,493",0.25%,7.15%,15.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,EMC Emercoin,EMC,"$15,052,126",$0.395497,38058737,"$270,957",-2.90%,23.02%,144.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,AMP HyperSpace,AMP,"$14,259,449",$0.077162,"184,800,000 *","$6,301",-3.71%,6.72%,13.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,FCT Factom,FCT,"$12,661,063",$1.45,"8,753,219 *","$829,406",-0.94%,4.63%,32.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,SC Siacoin,SC,"$12,398,500",$0.000783,15830692655,"$328,870",-0.52%,-4.86%,-22.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,BTS BitShares,BTS,"$11,558,522",$0.004506,"2,565,010,000 *","$201,563",1.48%,-5.95%,17.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XLM Stellar,XLM,"$10,576,117",$0.001928,"5,485,679,598 *","$49,340",-0.63%,-4.96%,-4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,PPC Peercoin,PPC,"$9,271,359",$0.398172,23284794,"$59,972",-0.65%,-6.01%,1.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BCN Bytecoin,BCN,"$7,990,424",$0.000044,180723458745,$945,-0.78%,1.60%,27.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,XCP Counterparty,XCP,"$7,203,573",$2.74,"2,626,244 *","$43,866",-2.64%,15.72%,58.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,NAUT NautilusCoin,NAUT,"$6,274,974",$0.489090,"12,829,895 *","$48,081",6.55%,18.57%,268.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,USDT Tether,USDT,"$5,951,591",$1.00,"5,951,591 *","$1,161,672",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NMC Namecoin,NMC,"$5,735,918",$0.390813,14676900,"$17,720",-1.58%,-4.60%,5.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,YBC YbCoin,YBC,"$5,698,816",$1.89,"3,010,540 *","$20,254",0.00%,-1.58%,-1.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,SJCX Storjcoin X,SJCX,"$5,437,973",$0.109818,"49,518,143 *","$15,548",-0.52%,-4.85%,1.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BLU BlueCoin,BLU,"$4,198,072",$0.007341,571902014,$748,2.04%,46.09%,893.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,DCR Decred,DCR,"$4,014,162",$1.96,2052790,"$28,905",-0.44%,-3.18%,25.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,SLR SolarCoin,SLR,"$3,578,424",$0.104176,"34,349,891 *","$3,447",-0.85%,13.82%,-17.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,GAME GameCredits,GAME,"$3,329,301",$0.059492,55962252,"$28,332",-0.84%,-4.81%,28.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,VASH VPNCoin,VASH,"$3,307,817",$0.008263,"400,339,746 *","$47,359",-1.20%,-5.49%,-5.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SYS Syscoin,SYS,"$3,265,940",$0.007617,428751485,"$5,532",-0.86%,-6.71%,3.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,TIPS FedoraCoin,TIPS,"$3,214,410",$0.000008,427829009863,"$2,389",-0.06%,1.95%,-57.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,XAUR Xaurum,XAUR,"$3,085,849",$412.19,"7,487 *","$3,424",-2.39%,-10.84%,-6.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,SCOT Scotcoin,SCOT,"$2,774,985",$0.002775,"1,000,000,000 *","$3,435",-2.69%,-15.74%,26.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,RBY Rubycoin,RBY,"$2,735,505",$0.117856,"23,210,478 *",$887,1.54%,-3.10%,12.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,FTC Feathercoin,FTC,"$2,608,146",$0.020516,127124600,"$2,703",-0.57%,-6.09%,-22.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,YOC Yocoin,YOC,"$2,584,255",$0.132673,19478350,"$141,323",0.76%,38.58%,268.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BCY BitCrystals,BCY,"$2,497,630",$0.059202,"42,188,536  *","$9,483",4.06%,0.85%,0.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BLK BlackCoin,BLK,"$2,415,126",$0.031979,"75,522,400 *","$12,370",-0.44%,-4.86%,-3.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,HTC HitCoin,HTC,"$2,371,835",$0.000216,10996318099,"$3,743",-1.54%,-18.39%,-32.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DGB DigiByte,DGB,"$2,351,162",$0.000348,6749898015,"$20,712",-1.27%,0.03%,3.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BTCD BitcoinDark,BTCD,"$2,159,719",$1.70,1273260,"$3,588",-0.63%,-9.62%,14.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,SDC ShadowCash,SDC,"$1,950,394",$0.297696,"6,551,630 *","$17,437",-1.33%,4.57%,57.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,EAC EarthCoin,EAC,"$1,881,365",$0.000201,9346468332,"$161,931",-0.01%,-4.41%,8.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,RVR RevolutionVR,RVR,"$1,868,393",$0.059314,"31,500,000 *","$54,707",-2.80%,-2.00%,-3.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,MONA MonaCoin,MONA,"$1,826,761",$0.051681,35347200,"$3,146",-3.36%,1.69%,-0.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,MINT MintCoin,MINT,"$1,668,340",$0.000072,"23,077,840,377 *",$796,4.49%,-3.27%,10.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,UNITY SuperNET,UNITY,"$1,645,754",$2.02,"816,061 *","$1,550",0.40%,1.43%,-1.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,VRC VeriCoin,VRC,"$1,613,119",$0.058284,27676658,"$2,959",3.63%,-3.43%,15.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,XVC Vcash,XVC,"$1,530,826",$0.105209,14550385,"$11,814",-4.09%,-4.59%,13.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,XPM Primecoin,XPM,"$1,366,082",$0.090145,15154345,"$15,323",1.57%,-7.52%,2.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,QRK Quark,QRK,"$1,239,908",$0.004958,250101047,"$13,990",0.00%,-11.11%,-2.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,AUR Auroracoin,AUR,"$1,233,043",$0.149009,8274952,"$2,665",-0.81%,-15.41%,-20.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CLAM Clams,CLAM,"$1,229,680",$0.684282,"1,797,036 *","$5,952",-1.37%,-3.25%,11.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,RDD ReddCoin,RDD,"$1,105,053",$0.000039,"28,141,977,145 *","$2,527",-12.97%,-7.17%,-0.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,NVC Novacoin,NVC,"$1,047,387",$0.736478,1422157,"$2,730",-0.31%,-3.11%,1.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,WDC WorldCoin,WDC,"$945,099",$0.009007,104926491,"$7,007",-0.01%,-8.84%,12.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,RISE Rise,RISE,"$933,884",$0.009300,"100,413,985 *","$30,078",-2.77%,-7.82%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,EXP Expanse,EXP,"$909,041",$0.439971,2066139,"$71,560",-1.45%,-6.98%,69.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,JINN Jinn,JINN,"$876,893",$14.94,"58,703 *",$642,-0.08%,?,15.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,RADS Radium,RADS,"$865,628",$0.306527,"2,823,984 *","$2,290",-1.03%,-3.26%,12.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,START Startcoin,START,"$856,984",$0.019010,45079785,"$3,152",1.30%,11.32%,18.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,BOST BoostCoin,BOST,"$840,741",$0.070916,11855487,"$3,451",0.10%,-6.16%,5.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,NLG Gulden,NLG,"$825,091",$0.002645,311969010,"$5,139",-1.98%,-10.16%,52.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,VTC Vertcoin,VTC,"$814,662",$0.035302,23076650,"$3,009",-1.04%,-8.98%,7.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,HMP HempCoin,HMP,"$757,445",$0.000559,1354661678,"$3,721",-0.62%,2.58%,160.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XDN DigitalNote,XDN,"$754,339",$0.000110,6862971076,"$5,107",0.69%,-5.96%,13.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,DMD Diamond,DMD,"$726,028",$0.433649,1674231,"$3,068",1.10%,8.36%,34.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,EL Elcoin,EL,"$702,612",$0.076902,"9,136,468 *","$9,480",-0.33%,-17.31%,138.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BILS BilShares,BILS,"$691,079",$0.000691,"1,000,000,000 *","$41,914",0.00%,-11.77%,2.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NXS Nexus,NXS,"$687,124",$0.017512,39238216,"$1,923",32.97%,33.91%,74.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,MEC Megacoin,MEC,"$664,013",$0.020238,32809463,"$6,277",-0.04%,-4.94%,1.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,WBB Wild Beast Block,WBB,"$618,972",$0.366789,1687543,"$1,151",9.67%,-4.30%,49.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,NOTE DNotes,NOTE,"$600,083",$0.005411,110895736,"$1,389",0.48%,-11.32%,2.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,IFC Infinitecoin,IFC,"$599,078",$0.000007,90596274910,"$6,701",2.30%,-1.59%,-11.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,CURE Curecoin,CURE,"$595,183",$0.022518,26431310,"$1,834",-0.83%,12.66%,27.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,ZCC ZcCoin,ZCC,"$592,670",$0.009612,61657044,"$11,904",0.26%,-5.58%,3.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,QORA Qora,QORA,"$590,010",$0.000059,"10,000,000,000 *","$2,332",-0.77%,-8.38%,-0.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,NSR NuShares,NSR,"$559,265",$0.000592,"944,594,842 *","$8,134",-1.31%,-21.60%,21.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,UNC UnionCoin,UNC,"$554,514",$0.066103,8388608,$593,0.00%,-3.12%,5.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,COVAL Circuits of V...,COVAL,"$541,650",$0.001354,"400,000,000 *","$6,868",-2.25%,2.99%,37.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,NAV NavCoin,NAV,"$509,375",$0.008547,"59,599,414 *","$8,097",1.27%,-31.67%,56.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,GCR Global Curren...,GCR,"$507,660",$0.005020,"101,127,213 *","$1,273",-0.82%,1.38%,-10.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,UNO Unobtanium,UNO,"$507,061",$2.57,197225,$878,1.33%,0.82%,11.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,VOOT VootCoin,VOOT,"$505,506",$0.007296,69280656,$910,-0.85%,-9.53%,62.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,DGC Digitalcoin,DGC,"$504,673",$0.014797,34106578,"$2,345",-0.52%,-2.21%,7.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,XCR Crypti,XCR,"$478,711",$0.004787,"100,000,000 *",$973,-1.04%,-0.96%,61.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,ANC Anoncoin,ANC,"$463,058",$0.219426,2110317,"$3,181",2.24%,-4.64%,7.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,APC Applecoin,APC,"$448,650",$0.020131,"22,286,048 *","$7,901",0.00%,-3.86%,2.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,ZET Zetacoin,ZET,"$445,438",$0.002709,164449677,$517,-0.04%,-4.43%,2.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,DIEM Diem,DIEM,"$422,830",$0.000019,21739971929,"$6,745",-0.37%,12.96%,58.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,XVG Verge,XVG,"$398,052",$0.000033,12010612500,"$1,737",0.05%,10.85%,29.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,CLOAK CloakCoin,CLOAK,"$381,908",$0.079759,"4,788,282 *","$1,849",-0.85%,-1.86%,-0.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,BITS Bitswift,BITS,"$366,912",$0.090610,"4,049,362 *","$1,813",-0.83%,7.72%,34.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,MNM Mineum,MNM,"$363,460",$0.038891,9345670,$512,-0.84%,88.54%,71.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,DBIC DubaiCoin,DBIC,"$363,078",$0.061578,5896206,"$2,312",-0.61%,-0.88%,-10.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,BLOCK Blocknet,BLOCK,"$349,391",$0.089347,"3,910,516 *",$865,-0.85%,3.25%,38.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,BURST Burst,BURST,"$336,568",$0.000225,1493248336,"$5,919",-2.90%,-19.32%,26.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,RIC Riecoin,RIC,"$332,061",$0.013453,24682375,"$2,266",-0.21%,-7.42%,4.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,FLO FLO,FLO,"$321,395",$0.002588,124197561,"$4,618",-1.32%,-10.49%,-34.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,BTSR BTSR,BTSR,"$315,818",$0.139885,"2,257,696 *",$722,-1.09%,143.75%,205.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,USNBT NuBits,USNBT,"$313,523",$0.414119,"757,084 *","$2,758",-1.00%,-21.39%,122.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,SRC SecureCoin,SRC,"$291,209",$0.049427,5891676,$841,2.81%,-0.33%,-0.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,TAG TagCoin,TAG,"$288,730",$0.061596,4687465,$863,0.00%,-3.59%,5.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,PTS BitShares PTS,PTS,"$282,657",$0.000283,"999,999,386 *",$539,0.82%,-6.03%,92.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,GAM Gambit,GAM,"$281,033",$0.174196,"1,613,320 *","$2,353",-0.82%,5.71%,76.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,XCN Cryptonite,XCN,"$269,805",$0.001314,205328613,"$11,459",-0.84%,-13.64%,56.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,TRUMP TrumpCoin,TRUMP,"$245,051",$0.037689,6501942,"$54,322",-14.68%,-46.48%,22.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CREVA CrevaCoin,CREVA,"$228,799",$0.008382,27295050,"$8,830",-0.18%,3.09%,-24.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XMY Myriad,XMY,"$219,594",$0.000164,1340290996,"$9,001",8.31%,-8.08%,120.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,XC XCurrency,XC,"$210,651",$0.037055,"5,684,868 *",$635,-0.82%,-3.62%,0.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,SHIFT Shift,SHIFT,"$203,137",$0.026426,"7,687,007 *","$1,804",-1.09%,-13.95%,-14.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,SIB SIBCoin,SIB,"$193,941",$0.018015,10765762,$578,-0.60%,-4.08%,-16.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,MAX Maxcoin,MAX,"$180,533",$0.004354,41459435,$934,-0.07%,-2.16%,-7.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,NEOS NeosCoin,NEOS,"$179,198",$0.021069,8505375,"$5,687",-0.44%,0.13%,24.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ABY ArtByte,ABY,"$168,325",$0.000248,677418450,"$3,232",-0.85%,-14.21%,28.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,SLS SaluS,SLS,"$158,899",$0.158709,"1,001,201 *","$2,051",-0.94%,-9.79%,0.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,EMC2 Einsteinium,EMC2,"$155,254",$0.000776,200107013,"$54,615",4.00%,49.12%,158.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,AEON Aeon,AEON,"$155,056",$0.013147,11794183,$518,-0.85%,49.28%,123.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,NET NetCoin,NET,"$154,273",$0.000250,617377660,$524,-0.82%,-25.57%,71.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,CPC Capricoin,CPC,"$148,747",$0.244101,"609,366 *","$3,971",1.79%,3.21%,-9.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,PIGGY Piggycoin,PIGGY,"$148,259",$0.000309,480403189,"$2,220",-4.87%,-2.24%,151.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,BITCNY bitCNY,BITCNY,"$146,414",$0.152664,"959,059 *","$6,271",1.46%,2.27%,2.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,OK OKCash,OK,"$142,470",$0.002176,"65,470,451 *",$851,-0.85%,-13.84%,97.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,MAZA MAZA,MAZA,"$137,472",$0.000138,995918065,"$4,832",-1.52%,1.94%,27.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,MED Mediterranean...,MED,"$130,230",$0.003221,40431897,"$1,015",-0.82%,-16.49%,34.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,HYP HyperStake,HYP,"$121,681",$0.000315,"385,796,097 *","$7,394",-4.70%,-11.35%,124.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,PINK Pinkcoin,PINK,"$120,175",$0.000329,364718632,"$23,965",-7.25%,-4.27%,53.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,NOBL NobleCoin,NOBL,"$119,504",$0.000053,2272485777,$741,-0.85%,-6.27%,24.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,HZ Horizon,HZ,"$118,000",$0.000118,"997,285,886 *","$2,113",-0.82%,-13.01%,31.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,SYNC Sync,SYNC,"$112,146",$95.29,"1,177 *","$2,196",-0.85%,37.65%,115.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,SPRTS Sprouts,SPRTS,"$109,991",$0.000026,"4,197,643,731 *","$1,754",-0.82%,47.95%,97.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,XHI HiCoin,XHI,"$107,524",$0.009221,11660332,"$32,357",-17.06%,-22.27%,9.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,FLDC FoldingCoin,FLDC,"$99,288",$0.000269,"369,000,000 *","$2,267",-0.85%,-11.19%,59.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,BTM  Bitmark,BTM,"$98,142",$0.074740,1313120,"$1,263",1.94%,1.86%,22.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,C2  Coin2.1,C2,"$85,434",$0.000855,"99,976,323 *",$971,2.30%,-1.33%,14.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,MMC  Memorycoin,MMC,"$80,119",$0.007954,10073034,$715,-4.94%,-30.91%,120.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,HODL HOdlcoin,HODL,"$76,978",$0.009099,8460130,$757,6.66%,-1.87%,2.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
