,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
43,44,BCY BitCrystals,BCY,"$4,702,764",$0.113469,"41,445,224 *","$10,673",-0.68%,15.47%,20.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BTCD BitcoinDark,BTCD,"$4,465,999",$3.47,1288862,"$7,737",0.21%,-4.21%,-0.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,YBC  YbCoin,YBC,"$4,373,618",$1.45,"3,017,840 *","$3,948",0.00%,4.16%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,SYS Syscoin,SYS,"$4,325,795",$0.008285,522096993,"$24,521",0.24%,5.41%,-2.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,AMP HyperSpace,AMP,"$4,285,343",$0.052097,"82,256,324 *","$53,262",-1.19%,2.00%,35.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,AGRS Agoras Tokens,AGRS,"$4,079,192",$0.097124,"42,000,000 *","$1,624",0.44%,11.74%,-2.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,POT PotCoin,POT,"$3,868,145",$0.017954,215450560,"$624,247",0.19%,-1.41%,3.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,DCR  Decred,DCR,"$3,513,914",$0.979475,3587548,"$47,474",-0.24%,-5.23%,22.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,NXS  Nexus,NXS,"$3,445,182",$0.074911,45990593,"$22,075",-2.27%,2.16%,64.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,YOC Yocoin,YOC,"$3,325,405",$0.052025,63918830,"$15,258",-2.45%,28.71%,7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NMC Namecoin,NMC,"$3,152,215",$0.213907,14736400,"$7,085",-0.74%,2.32%,-4.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,TRUMP TrumpCoin,TRUMP,"$3,034,555",$0.464655,6530768,"$791,217",19.30%,59.03%,320.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,NAV NavCoin,NAV,"$2,457,962",$0.040597,"60,545,182 *","$43,331",0.53%,6.65%,2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,GCR  Global Curren...,GCR,"$2,264,271",$0.022184,"102,065,789 *","$2,935",0.44%,-1.54%,-13.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,DGB DigiByte,DGB,"$2,187,071",$0.000278,7858006858,"$77,777",0.74%,14.62%,-20.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BLK BlackCoin,BLK,"$2,123,841",$0.027981,"75,902,554 *","$17,453",0.02%,2.92%,0.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,SIB SIBCoin,SIB,"$2,102,758",$0.159231,13205737,"$11,528",1.69%,1.26%,-9.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,SLR SolarCoin,SLR,"$2,098,521",$0.060290,"34,807,250 *","$1,742",0.35%,0.92%,-4.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,GBYTE Obyte,GBYTE,"$2,054,495",$20.54,"100,000 *","$9,090",-6.83%,-2.44%,-13.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,GRC GridCoin,GRC,"$2,016,682",$0.005238,385020990,"$2,003",0.44%,1.81%,-3.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,CLAM Clams,CLAM,"$1,935,158",$0.927505,"2,086,412 *","$47,659",-0.07%,12.22%,11.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,CRB Creditbit,CRB,"$1,700,966",$0.136403,"12,470,149 *","$40,383",-0.43%,2.78%,106.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,AEON Aeon,AEON,"$1,559,295",$0.116680,13363802,"$2,497",9.20%,0.23%,-11.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,LKK Lykke,LKK,"$1,496,743",$0.049891,"30,000,000 *","$4,576",0.00%,-0.01%,3.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,QWARK Qwark,QWARK,"$1,438,224",$0.023069,"62,345,209 *",$656,0.44%,-1.83%,0.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,VSL vSlice,VSL,"$1,427,249",$0.042744,"33,390,496 *","$7,165",0.41%,-2.99%,-1.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,ROUND Round,ROUND,"$1,397,108",$0.001644,"850,000,000 *","$9,979",0.42%,22.75%,-12.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,SCOT Scotcoin,SCOT,"$1,397,108",$0.001397,"1,000,000,000 *",$746,0.44%,7.52%,-5.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,OMNI Omni,OMNI,"$1,326,590",$2.39,"555,788 *","$1,047",-0.43%,7.86%,-1.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,EXP  Expanse,EXP,"$1,239,748",$0.246639,5026568,"$83,675",0.43%,34.48%,25.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,SBD  Steem Dollars,SBD,"$1,201,386",$1.01,"1,187,036 *","$3,037",-0.32%,1.15%,2.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,MONA MonaCoin,MONA,"$1,129,706",$0.025490,44320300,$870,0.40%,2.35%,7.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,LBC LBRY Credits,LBC,"$1,125,291",$0.027770,40522124,"$1,045,562",4.89%,-0.29%,137.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,RADS Radium,RADS,"$1,120,740",$0.362176,"3,094,458 *","$11,489",5.37%,13.64%,22.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,VASH VPNCoin,VASH,"$1,102,434",$0.002754,"400,339,746 *","$1,729",0.00%,-0.26%,-13.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,VTC Vertcoin,VTC,"$1,086,661",$0.033463,32473299,"$3,900",-1.52%,4.40%,11.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,AUR Auroracoin,AUR,"$1,046,823",$0.120906,8658139,"$1,544",0.21%,10.54%,12.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,BURST Burst,BURST,"$1,006,913",$0.000599,1681400533,"$9,468",0.58%,8.31%,15.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,BAY BitBay,BAY,"$984,998",$0.000978,"1,007,157,028 *","$5,477",1.52%,-3.50%,11.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,CURE Curecoin,CURE,"$900,761",$0.034079,26431310,"$4,821",2.51%,17.89%,-4.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,XPM Primecoin,XPM,"$896,891",$0.050948,17603922,"$2,653",0.02%,0.05%,-1.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,EAC EarthCoin,EAC,"$866,129",$0.000093,9346468332,"$1,489",0.52%,1.64%,-15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,CLOAK CloakCoin,CLOAK,"$833,300",$0.171621,"4,855,458 *",$621,0.44%,2.16%,-1.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,XDN DigitalNote,XDN,"$829,131",$0.000121,6873821906,"$21,720",6.35%,-7.02%,13.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,NVC Novacoin,NVC,"$827,502",$0.514067,1609718,$844,-0.29%,-0.25%,-10.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,FTC Feathercoin,FTC,"$819,727",$0.005510,148767240,"$12,040",-1.74%,0.33%,-1.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ADZ Adzcoin,ADZ,"$807,383",$0.015735,51310520,"$3,008",0.70%,2.41%,-0.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,XZC Zcoin,XZC,"$804,406",$0.971446,828050,"$51,062",-4.00%,-9.52%,137.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,VRS Veros,VRS,"$789,747",$0.034494,"22,895,504 *","$4,043",-5.81%,2.05%,-42.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,NXC Nexium,NXC,"$766,811",$0.014883,"51,521,586 *","$24,560",-1.52%,14.75%,9.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,VRC VeriCoin,VRC,"$730,978",$0.024448,29898862,"$5,050",-0.29%,-4.47%,8.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,FC2 FuelCoin,FC2,"$729,652",$0.007207,101236117,"$1,117",6.13%,0.19%,-17.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,VIA Viacoin,VIA,"$699,640",$0.031346,22319898,"$2,723",0.68%,-0.04%,-7.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,PIVX PIVX,PIVX,"$687,674",$0.013576,"50,652,496 *","$1,882",-1.35%,9.87%,64.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,BBR Boolberry,BBR,"$686,695",$0.077493,8861403,"$2,279",-1.61%,2.34%,-14.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XVC Vcash,XVC,"$620,944",$0.041153,15088550,"$17,391",-0.67%,-3.05%,14.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,XHI HiCoin,XHI,"$615,905",$0.003246,189729990,"$17,733",0.44%,1.93%,7.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,NAUT NautilusCoin,NAUT,"$595,064",$0.036778,"16,180,000 *","$9,361",1.17%,5.52%,18.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,QORA Qora,QORA,"$575,410",$0.000058,"10,000,000,000 *","$3,237",-5.33%,-9.02%,-17.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,GLC GoldCoin,GLC,"$552,476",$0.013835,39932788,$835,-1.51%,1.83%,-8.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,SLS SaluS,SLS,"$544,461",$0.543138,"1,002,435 *","$1,243",0.44%,35.09%,62.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,ENRG Energycoin,ENRG,"$541,030",$0.004487,120572468,$672,1.93%,18.41%,-16.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,FLDC FoldingCoin,FLDC,"$515,640",$0.001126,"458,083,654 *","$29,978",0.99%,19.21%,15.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,DAR  Darcrus,DAR,"$507,354",$0.037227,"13,628,655 *","$15,924",0.39%,38.13%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,NSR NuShares,NSR,"$487,899",$0.000189,"2,581,198,940 *","$56,485",-4.88%,44.43%,33.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NOTE DNotes,NOTE,"$465,530",$0.004198,110895736,"$1,400",-1.27%,1.06%,5.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,RISE Rise,RISE,"$450,683",$0.004240,"106,302,415 *",$827,0.46%,-1.79%,32.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,ADCN Asiadigicoin,ADCN,"$444,508",$0.050686,8769863,"$8,122",3.39%,2.16%,-9.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,FLO FLO,FLO,"$417,387",$0.003361,124197561,"$20,335",-0.29%,2.55%,11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,PUT PutinCoin,PUT,"$407,456",$0.004106,99236592,"$124,211",-2.32%,63.67%,648.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,ERC EuropeCoin,ERC,"$407,380",$0.041913,9719609,"$2,615",-2.19%,20.59%,50.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,ZCL ZClassic,ZCL,"$403,887",$0.795483,507725,"$21,247",0.72%,-8.02%,124.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,OBITS OBITS,OBITS,"$372,907",$0.045656,"8,167,834 *","$1,221",0.40%,-1.98%,-7.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,QRK Quark,QRK,"$369,712",$0.001478,250101047,$677,0.45%,0.61%,-19.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,IFC Infinitecoin,IFC,"$363,110",$0.000004,90596274910,$518,-0.14%,-1.11%,-7.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,VTR vTorrent,VTR,"$359,910",$0.033276,10815966,"$5,146",1.96%,35.42%,60.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,BLOCK Blocknet,BLOCK,"$339,021",$0.086695,"3,910,516 *",$905,0.44%,21.60%,21.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,DBIC DubaiCoin,DBIC,"$338,563",$0.057021,5937465,$902,-2.25%,6.42%,-24.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,BELA Bela,BELA,"$323,146",$0.010658,"30,320,450 *","$6,429",-0.63%,1.34%,-4.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,COVAL  Circuits of V...,COVAL,"$322,157",$0.000805,"400,000,000 *","$5,565",0.44%,0.30%,-8.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ZCC ZcCoin,ZCC,"$321,176",$0.005209,61657044,"$4,952",1.17%,-2.30%,-14.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,RVR RevolutionVR,RVR,"$320,987",$0.010190,"31,500,000 *","$60,996",-4.85%,9.17%,17.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,BTM Bitmark,BTM,"$311,551",$0.087237,3571313,"$20,048",0.65%,-7.83%,-4.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,RIC Riecoin,RIC,"$308,468",$0.010202,30237225,"$1,891",-2.02%,10.50%,-0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,PDC Project Decorum,PDC,"$294,214",$0.005884,"50,000,000 *","$4,887",0.48%,-20.30%,-28.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BASH LuckChain,BASH,"$293,541",$0.000297,989638295,$667,-1.50%,13.97%,-10.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,BOST BoostCoin,BOST,"$292,087",$0.024637,11855487,"$2,626",0.00%,-10.53%,-7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,XMY Myriad,XMY,"$285,719",$0.000197,1449933996,"$5,568",0.45%,25.84%,15.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,HTC HitCoin,HTC,"$271,112",$0.000025,10996318099,$686,0.44%,50.45%,13.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,UBQ Ubiq,UBQ,"$270,093",$0.074121,3643957,"$2,909",0.44%,9.43%,-12.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SAC SACoin,SAC,"$257,244",$0.039135,6573177,"$30,273",-0.83%,19.57%,-2.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,HZ Horizon,HZ,"$229,381",$0.000230,"997,285,886 *","$7,114",-5.77%,15.27%,23.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,WBB Wild Beast Block,WBB,"$218,309",$0.102768,2124299,$678,0.44%,4.39%,7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,UNO Unobtanium,UNO,"$214,283",$1.08,197586,"$17,232",0.40%,-0.40%,-1.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,PEPECASH Pepe Cash,PEPECASH,"$208,370",$0.000297,"701,884,009 *","$2,855",-32.96%,-32.54%,15.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,APC Applecoin,APC,"$206,708",$0.009275,"22,286,048 *",$530,0.00%,-5.73%,-15.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,XCN Cryptonite,XCN,"$206,349",$0.001005,205328613,"$6,919",0.29%,-0.84%,-22.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,EMC2 Einsteinium,EMC2,"$198,703",$0.000962,206650912,"$23,832",-2.06%,14.08%,13.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
