,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
11,12,ICN Iconomi,ICN,"$26,381,302",$0.303233,"87,000,000 *","$198,818",-1.71%,-2.66%,-9.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,FCT Factom,FCT,"$25,392,986",$2.90,"8,753,219 *","$1,062,018",1.52%,-3.38%,18.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,DOGE Dogecoin,DOGE,"$24,501,946",$0.000228,107543546602,"$136,829",0.14%,1.07%,-1.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,WAVES Waves,WAVES,"$22,132,166",$0.221322,"100,000,000 *","$35,423",0.53%,-11.46%,9.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,DGD DigixDAO,DGD,"$18,079,172",$9.04,"2,000,000 *","$8,349",-0.47%,5.85%,5.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XLM Stellar,XLM,"$17,173,253",$0.002481,"6,921,534,188 *","$39,325",-0.62%,1.05%,-4.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,ZEC Zcash,ZEC,"$16,958,474",$48.47,349869,"$530,961",-0.37%,0.31%,5.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,LSK Lisk,LSK,"$15,220,159",$0.150247,"101,301,175 *","$207,507",0.09%,4.03%,4.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,GAME GameCredits,GAME,"$13,091,197",$0.219300,59695275,"$216,610",1.27%,7.09%,10.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,EDC EDC Blockchain,EDC,"$12,632,600",$0.927392,13621634,"$454,474",1.04%,-6.93%,6.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,BTS BitShares,BTS,"$10,440,285",$0.004049,"2,578,560,000 *","$84,776",0.23%,1.90%,-5.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,SCN Swiscoin,SCN,"$10,381,862",$0.021878,474542821,"$105,131",-0.52%,4.56%,-13.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,ARDR Ardor,ARDR,"$10,161,981",$0.010172,"998,999,495 *","$15,054",-2.62%,-0.01%,-6.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,USDT Tether,USDT,"$9,951,674",$1.00,"9,951,590 *","$1,945,995",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,XAUR Xaurum,XAUR,"$8,866,035",$0.099732,"88,898,239 *","$7,872",-0.47%,12.61%,62.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NLG Gulden,NLG,"$8,612,954",$0.025502,337740845,"$32,904",2.01%,-4.24%,14.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,SDC ShadowCash,SDC,"$7,187,304",$1.09,"6,614,489 *","$119,335",0.21%,-12.81%,4.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,STRAT Stratis,STRAT,"$7,108,501",$0.072378,"98,213,348 *","$24,800",-3.76%,0.34%,11.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,NEO NEO,NEO,"$7,092,055",$0.141841,"50,000,000 *","$63,512",-0.04%,-2.02%,-3.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,GNT Golem,GNT,"$6,720,074",$0.009868,"681,009,001 *","$22,571",-0.40%,1.88%,-13.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,EMC Emercoin,EMC,"$6,419,058",$0.163603,39235691,"$36,744",0.04%,-6.48%,-15.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SJCX Storjcoin X,SJCX,"$6,285,603",$0.124546,"50,468,144 *","$3,307",0.62%,-3.50%,2.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,NXT Nxt,NXT,"$6,105,846",$0.006112,"998,999,983 *","$36,560",-0.21%,2.62%,1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,IOC I/O Coin,IOC,"$6,086,238",$0.373347,"16,301,829 *","$2,203",-0.47%,2.25%,8.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SNGLS SingularDTV,SNGLS,"$5,989,950",$0.009983,"600,000,000 *","$1,780",-4.53%,-4.62%,11.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,PPC Peercoin,PPC,"$5,866,126",$0.246948,23754465,"$50,549",-0.35%,6.91%,6.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,LMC LoMoCoin,LMC,"$5,674,906",$0.026997,"210,204,405 *","$608,884",-0.09%,-8.11%,-38.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,RBY Rubycoin,RBY,"$5,251,589",$0.220143,"23,855,390 *","$2,183",1.52%,6.16%,-5.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,SC Siacoin,SC,"$5,039,598",$0.000230,21913335360,"$43,397",-0.87%,-4.59%,9.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,XCP Counterparty,XCP,"$5,024,347",$1.92,"2,620,726 *","$33,097",1.15%,12.21%,7.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,YBC YbCoin,YBC,"$4,814,240",$1.60,"3,017,832 *","$432,991",0.16%,0.59%,3.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,SYS Syscoin,SYS,"$4,664,731",$0.008940,521782085,"$19,824",-0.26%,-3.21%,8.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,BCY BitCrystals,BCY,"$4,591,965",$0.110324,"41,622,441 *","$11,913",-0.43%,-12.36%,-7.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BTCD BitcoinDark,BTCD,"$4,523,808",$3.51,1288862,"$2,696",-0.60%,0.96%,4.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,NMC Namecoin,NMC,"$3,602,953",$0.244493,14736400,"$14,887",0.33%,5.71%,9.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,GCR Global Curren...,GCR,"$3,516,680",$0.034475,"102,005,322 *","$1,811",-0.47%,-0.01%,9.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,AMP HyperSpace,AMP,"$3,325,963",$0.040434,"82,256,324 *","$16,195",-0.73%,0.70%,1.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,POT PotCoin,POT,"$3,157,199",$0.014666,215275679,"$211,333",0.00%,-2.78%,-10.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,YOC Yocoin,YOC,"$2,934,204",$0.045991,63798830,"$77,077",0.31%,60.50%,45.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,SLR SolarCoin,SLR,"$2,922,817",$0.084082,"34,761,465 *","$7,589",-0.45%,3.94%,7.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,GRC GridCoin,GRC,"$2,875,271",$0.007478,384477319,"$7,962",-0.39%,1.47%,59.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,VSL vSlice,VSL,"$2,733,233",$0.081857,"33,390,496 *","$10,513",-6.07%,-0.95%,104.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NAV NavCoin,NAV,"$2,293,733",$0.037918,"60,492,408 *","$34,366",-0.50%,-2.70%,1.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,GBYTE Obyte,GBYTE,"$2,096,482",$20.96,"100,000 *","$30,436",4.57%,49.39%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,BLK BlackCoin,BLK,"$2,082,561",$0.027447,"75,875,421 *","$11,165",-0.85%,0.19%,3.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,DGB DigiByte,DGB,"$2,022,687",$0.000260,7782425433,"$17,929",3.69%,1.53%,20.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CLAM Clams,CLAM,"$1,754,011",$0.848932,"2,066,139 *","$10,424",0.99%,-1.57%,2.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,DCR Decred,DCR,"$1,705,649",$0.490000,3480919,"$3,214",-0.66%,3.36%,10.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,UNITY SuperNET,UNITY,"$1,697,721",$2.08,"816,061 *",$606,-2.69%,3.47%,13.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,OMNI Omni,OMNI,"$1,667,137",$3.00,"555,288 *",$795,-0.52%,6.09%,8.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,LKK Lykke,LKK,"$1,517,532",$0.050584,"30,000,000 *","$16,089",0.00%,1.46%,6.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,VASH VPNCoin,VASH,"$1,430,771",$0.003574,"400,339,746 *","$11,724",0.26%,-0.30%,3.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,ROUND Round,ROUND,"$1,357,722",$0.001597,"850,000,000 *","$10,060",-0.41%,-0.64%,-3.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,QWARK Qwark,QWARK,"$1,336,618",$0.021442,"62,335,781 *",$939,-0.47%,-4.61%,-24.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,AEON Aeon,AEON,"$1,324,537",$0.099837,13266939,"$1,885",-0.47%,3.67%,57.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,TIPS FedoraCoin,TIPS,"$1,322,851",$0.000003,443168182458,"$1,887",-0.02%,-16.80%,50.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,NXS Nexus,NXS,"$1,250,125",$0.027439,45560364,"$1,332",3.24%,0.74%,-2.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SIB SIBCoin,SIB,"$1,222,657",$0.093624,13059181,"$1,996",-0.31%,2.07%,9.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,NXC Nexium,NXC,"$1,171,035",$0.013777,"85,000,000 *","$13,886",0.14%,-13.53%,-4.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,SBD Steem Dollars,SBD,"$1,165,194",$0.974155,"1,196,108 *","$7,373",-0.76%,-4.53%,-3.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,VRS Veros,VRS,"$1,139,158",$0.074771,"15,235,338 *","$5,497",-0.41%,7.15%,4.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,VTC Vertcoin,VTC,"$1,097,761",$0.034231,32069344,"$2,627",-2.10%,-1.82%,14.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,EXP Expanse,EXP,"$1,069,632",$0.220809,4844161,"$45,184",-2.21%,15.46%,6.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,MONA MonaCoin,MONA,"$1,027,037",$0.023514,43678200,$666,-0.47%,-1.60%,-3.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,NVC Novacoin,NVC,"$982,596",$0.615531,1596339,"$34,704",2.55%,23.78%,48.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,CURE Curecoin,CURE,"$978,270",$0.037012,26431310,"$1,129",-0.38%,8.75%,6.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,BAY BitBay,BAY,"$967,664",$0.000961,"1,006,952,800 *","$2,278",0.94%,4.18%,10.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,EAC EarthCoin,EAC,"$959,187",$0.000103,9346468332,"$1,480",-0.56%,-4.08%,-6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,AUR Auroracoin,AUR,"$939,188",$0.108475,8658139,"$5,212",-1.50%,-17.65%,11.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,FTC Feathercoin,FTC,"$899,367",$0.006108,147238920,$511,-3.32%,3.09%,-6.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,CLOAK CloakCoin,CLOAK,"$896,360",$0.184820,"4,849,916 *",$704,-6.07%,0.71%,-2.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,BURST Burst,BURST,"$894,875",$0.000536,1670014623,"$4,816",-2.40%,0.38%,-10.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,XPM Primecoin,XPM,"$869,639",$0.049914,17422763,"$4,483",-1.21%,0.03%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,RADS Radium,RADS,"$842,789",$0.274068,"3,075,105 *","$4,523",1.30%,-6.79%,-15.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,XHI HiCoin,XHI,"$827,487",$0.004361,189729990,"$11,402",-0.35%,-4.07%,-12.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,NAUT NautilusCoin,NAUT,"$823,961",$0.050925,"16,180,000 *","$22,450",-0.46%,4.54%,24.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,QORA Qora,QORA,"$794,694",$0.000079,"10,000,000,000 *","$2,908",-0.03%,6.81%,22.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,BBR Boolberry,BBR,"$767,423",$0.087495,8771076,$843,-0.38%,0.80%,19.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,USNBT NuBits,USNBT,"$755,552",$0.997977,"757,084 *","$15,841",0.02%,-0.16%,-0.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,ENRG Energycoin,ENRG,"$720,399",$0.005977,120534858,$613,-0.47%,6.13%,26.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,RDD ReddCoin,RDD,"$713,516",$0.000025,"28,279,196,459 *","$1,162",34.51%,39.63%,19.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,VIA Viacoin,VIA,"$711,996",$0.031990,22256978,"$13,329",-0.32%,-8.02%,33.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,VRC VeriCoin,VRC,"$696,198",$0.023298,29882243,$779,0.37%,-0.17%,4.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ADZ Adzcoin,ADZ,"$686,469",$0.013499,50852040,$847,-0.48%,9.69%,-14.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,GLC GoldCoin,GLC,"$635,102",$0.015916,39903676,$877,6.28%,5.51%,3.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,OK OKCash,OK,"$573,514",$0.008249,"69,524,329 *","$1,847",-2.19%,4.21%,17.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,VTA Virtacoin,VTA,"$565,665",$0.000047,12074910223,$618,-58.82%,247.77%,171.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XVC Vcash,XVC,"$561,273",$0.037254,15066156,"$2,070",-0.72%,1.27%,7.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,XDN DigitalNote,XDN,"$560,246",$0.000082,6873107969,"$1,008",-0.63%,1.54%,-7.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,ADCN Asiadigicoin,ADCN,"$528,359",$0.060247,8769863,"$9,271",-0.87%,-3.73%,4.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,MEC Megacoin,MEC,"$500,758",$0.015227,32886450,"$4,087",-1.82%,4.45%,4.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,FLDC FoldingCoin,FLDC,"$485,066",$0.001068,"454,333,654 *","$3,444",-1.08%,5.64%,21.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,OBITS OBITS,OBITS,"$481,545",$0.061101,"7,881,106 *","$3,188",0.21%,11.59%,-1.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,DBIC DubaiCoin,DBIC,"$460,859",$0.077619,5937465,"$2,236",-0.50%,-2.08%,12.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,TRUMP TrumpCoin,TRUMP,"$430,735",$0.065987,6527586,"$5,038",-0.47%,7.38%,8.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,IFC Infinitecoin,IFC,"$430,065",$0.000005,90596274910,"$4,914",-5.58%,-0.96%,-10.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,START Startcoin,START,"$427,313",$0.009479,45079785,"$38,153",-5.30%,8.78%,18.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,BLOCK Blocknet,BLOCK,"$413,939",$0.105853,"3,910,516 *","$1,785",-1.47%,-13.04%,16.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,ZET Zetacoin,ZET,"$402,227",$0.002433,165329426,"$1,850",-0.06%,0.25%,-4.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,LBC LBRY Credits,LBC,"$396,865",$0.010670,37194424,"$4,450",0.27%,-2.81%,-0.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,GB GoldBlocks,GB,"$392,337",$0.028840,13604121,"$1,818",-0.47%,8.66%,4.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,GAM Gambit,GAM,"$391,896",$0.291221,"1,345,697 *","$1,034",11.73%,7.69%,1.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,COVAL Circuits of V...,COVAL,"$391,129",$0.000978,"400,000,000 *","$6,756",-0.47%,3.65%,11.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,FLO FLO,FLO,"$374,144",$0.003012,124197561,"$1,754",-0.47%,2.15%,3.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,BELA Bela,BELA,"$357,258",$0.011966,"29,855,450 *","$3,521",1.15%,-0.77%,2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ZCC ZcCoin,ZCC,"$355,132",$0.005760,61657044,"$2,644",0.00%,-1.36%,-6.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,XZC Zcoin,XZC,"$337,882",$0.482722,699950,"$7,125",-4.33%,1.17%,11.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,BRK Breakout,BRK,"$328,956",$0.018798,17499428,$805,-0.47%,56.34%,74.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ICOO ICO OpenLedger,ICOO,"$324,637",$0.682276,"475,815 *","$8,729",0.24%,37.98%,39.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,RVR RevolutionVR,RVR,"$323,562",$0.010272,"31,500,000 *","$3,189",-0.36%,-1.53%,8.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,RIC Riecoin,RIC,"$289,553",$0.009703,29841575,"$1,261",-0.05%,8.08%,3.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,DMD Diamond,DMD,"$283,546",$0.149706,1894012,"$3,152",-21.06%,-31.37%,-31.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,VTR vTorrent,VTR,"$280,590",$0.025942,10815966,$695,-0.47%,-15.87%,-6.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,PDC Project Decorum,PDC,"$259,422",$0.005188,"50,000,000 *","$1,140",-0.47%,-12.22%,-28.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,EGC EverGreenCoin,EGC,"$259,353",$0.019643,13203017,$872,13.59%,-2.48%,39.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,DGC Digitalcoin,DGC,"$252,924",$0.007355,34389793,"$1,065",0.23%,-4.29%,5.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,BTM Bitmark,BTM,"$251,467",$0.074554,3372953,"$2,789",-0.47%,-2.21%,4.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,XCN Cryptonite,XCN,"$249,098",$0.001213,205328613,"$11,197",-5.26%,11.85%,-13.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,APC Applecoin,APC,"$247,099",$0.011088,"22,286,048 *","$2,937",-1.28%,-0.50%,-5.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,EFL  e-Gulden,EFL,"$246,940",$0.016403,15054110,$530,-0.47%,0.10%,2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,NSR  NuShares,NSR,"$243,987",$0.000150,"1,630,200,855 *","$2,658",-0.47%,1.58%,1.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,XSI  StabilityShares,XSI,"$231,720",$0.025046,9251928,"$1,042",0.16%,-0.07%,-18.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,EMC2 Einsteinium,EMC2,"$230,615",$0.001117,206496192,"$6,742",7.06%,0.26%,23.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,XMY Myriad,XMY,"$226,921",$0.000157,1442237496,"$2,915",-1.27%,-10.48%,-7.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,UBQ Ubiq,UBQ,"$204,010",$0.056035,3640784,"$2,560",-5.37%,-19.15%,-11.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,SEQ Sequence,SEQ,"$198,927",$0.004492,44280119,$643,0.93%,17.65%,-28.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,NEOS NeosCoin,NEOS,"$197,537",$0.063023,3134373,"$1,505",-0.46%,7.48%,6.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,BITCNY bitCNY,BITCNY,"$191,808",$0.143959,"1,332,380 *","$2,453",0.20%,5.43%,3.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,TAG TagCoin,TAG,"$181,684",$0.035999,5046977,$628,0.00%,-0.99%,-2.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,HUC HunterCoin,HUC,"$178,166",$0.011544,15433250,"$1,533",-0.47%,-11.11%,-24.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,CRB Creditbit,CRB,"$177,193",$0.014209,"12,470,149 *",$859,-0.47%,27.99%,85.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
