,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
15,16,BCN Bytecoin,BCN,"$5,924,639",$0.000038,157510975488,"$4,226",-6.65%,-17.09%,-15.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,ZET  Zetacoin,ZET,"$3,743,607",$0.023311,160594208,"$13,138",-3.29%,0.49%,-3.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XMR  Monero,XMR,"$3,716,081",$1.79,2077789,"$122,049",-2.78%,3.76%,-22.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,QRK Quark,QRK,"$3,114,352",$0.012557,248019216,"$1,988",0.28%,0.53%,-8.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,XPM Primecoin,XPM,"$2,405,838",$0.375378,6409111,"$11,164",-0.54%,-0.65%,-9.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,CLOAK CloakCoin,CLOAK,"$2,393,027",$0.529986,"4,515,263 *","$61,930",0.48%,-11.99%,34.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,MEC Megacoin,MEC,"$2,076,277",$0.085360,24323624,"$28,999",1.10%,18.25%,63.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,FTC Feathercoin,FTC,"$2,059,524",$0.041930,49117728,"$8,317",0.09%,6.03%,-7.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,RDD ReddCoin,RDD,"$1,712,880",$0.000065,"26,501,875,712 *","$10,294",-0.04%,-4.09%,11.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,VTC  Vertcoin,VTC,"$1,688,907",$0.279045,6052450,"$27,268",-0.55%,-10.61%,-20.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,YBC  YbCoin,YBC,"$1,513,518",$0.877392,"1,725,019 *","$10,311",-0.01%,-2.64%,7.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,POT PotCoin,POT,"$1,440,050",$0.010952,131483360,"$11,326",0.03%,4.06%,0.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,URO Uro,URO,"$1,390,266",$4.04,344224,"$123,188",0.25%,-15.65%,23.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,QORA Qora,QORA,"$1,339,478",$0.000134,"10,000,000,000 *","$5,093",0.00%,-2.32%,-31.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,IFC Infinitecoin,IFC,"$1,215,615",$0.000013,90582704128,"$4,691",-0.36%,-6.16%,-9.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,KARMA Karmacoin,KARMA,"$1,174,767",$0.000020,59260665856,"$4,939",-0.80%,0.68%,-24.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,WDC WorldCoin,WDC,"$1,152,697",$0.019136,60238052,"$5,879",1.67%,-2.21%,7.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,NVC Novacoin,NVC,"$1,078,320",$1.44,748553,"$7,789",-0.04%,0.99%,-2.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,NEM NEMstake,NEM,"$881,542",$1137.47,775 *,"$2,730",-0.03%,-3.72%,-5.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,IXC Ixcoin,IXC,"$836,369",$0.041227,"20,287,106 *","$1,444",-0.04%,-7.83%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,MAX Maxcoin,MAX,"$822,439",$0.034464,23863584,"$10,361",-3.09%,-3.43%,13.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,NAS Nas,NAS,"$760,820",$0.000076,"10,000,000,000 *","$7,519",-0.17%,-3.94%,-8.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,ANC Anoncoin,ANC,"$718,605",$0.656578,1094469,"$5,632",-0.10%,-2.68%,-7.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,RZR Razor,RZR,"$690,514",$0.380892,1812888,"$29,504",1.86%,12.02%,2.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,FIMK FIMKrypto,FIMK,"$687,976",$0.001926,"357,231,808 *","$15,331",-0.02%,-17.76%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NAUT NautilusCoin,NAUT,"$634,161",$0.146989,"4,314,355 *","$7,002",-0.20%,-4.84%,-15.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BIL Billioncoin,BIL,"$614,276",$0.000076,8113852416,"$7,444",4.26%,1.92%,8.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,MONA MonaCoin,MONA,"$613,840",$0.064529,9512600,"$2,286",0.26%,21.02%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,NAV NavCoin,NAV,"$612,952",$0.011285,"54,316,492 *","$44,400",6.76%,24.28%,277.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DVC Devcoin,DVC,"$600,499",$0.000083,7277920256,"$1,486",-2.50%,-1.34%,3.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,MIN Mineralscoin,MIN,"$520,968",$0.019333,"26,947,610 *","$17,507",-2.81%,3.88%,-20.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,GLC GoldCoin,GLC,"$517,835",$0.016281,31806844,"$2,199",-0.35%,20.29%,24.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,MINT MintCoin,MINT,"$487,168",$0.000025,"19,430,619,136 *","$3,590",-0.81%,-16.67%,-8.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,CRYPT CryptCoin,CRYPT,"$486,240",$0.148283,3279130,"$28,405",0.40%,-18.02%,-19.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,CINNI Cinni,CINNI,"$434,038",$0.028885,"15,026,402 *","$9,205",-4.44%,-1.33%,-19.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,JPC JackpotCoin,JPC,"$356,331",$0.000085,4206076160,"$2,798",-2.40%,-5.87%,-8.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,TEK TEKcoin,TEK,"$355,733",$0.221955,1602723,$605,-8.22%,3.86%,-10.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,VOOT VootCoin,VOOT,"$350,145",$0.005081,68914024,"$30,407",-4.12%,-9.52%,-56.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NOTE DNotes,NOTE,"$332,423",$0.003746,88738904,$718,-0.74%,-2.49%,2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,TOR TorCoin,TOR,"$324,261",$0.213870,"1,516,161 *","$310,434",-8.51%,14.52%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,SUPER SuperCoin,SUPER,"$292,168",$0.019822,14739465,"$124,902",-3.22%,274.93%,44.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,UNO Unobtanium,UNO,"$287,159",$1.52,189122,$881,-4.44%,-13.60%,-23.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,USDE USDe,USDE,"$282,010",$0.000329,856746816,$605,-0.47%,-3.67%,-46.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,DGB DigiByte,DGB,"$277,697",$0.000226,1231346176,$551,-0.02%,-2.98%,6.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,APC Applecoin,APC,"$249,734",$0.013238,"18,865,206 *","$2,721",-2.05%,-2.19%,7.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BOST BoostCoin,BOST,"$237,094",$0.020243,11712219,"$4,602",-0.08%,-1.23%,1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,XST Stealth,XST,"$232,212",$0.011208,20718352,"$110,696",6.49%,17.13%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,XXX XxXcoin,XXX,"$223,764",$0.006152,"36,371,376 *","$11,410",7.51%,34.55%,89.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,SYNC Sync,SYNC,"$217,910",$202.38,"1,077 *","$1,339",9.33%,0.18%,18.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,CHCC CHCCoin,CHCC,"$213,746",$0.006898,30987936,"$8,722",-0.02%,55.67%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,DGC Digitalcoin,DGC,"$207,086",$0.012859,16104463,"$1,231",-2.61%,5.94%,-6.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,XMY Myriad,XMY,"$197,083",$0.000494,398736992,"$1,693",0.05%,-2.19%,-31.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,XWC WhiteCoin,XWC,"$178,295",$0.000589,"302,712,800 *","$1,819",0.83%,2.48%,-8.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,AUR Auroracoin,AUR,"$168,203",$0.106069,1585791,"$9,268",0.14%,-0.71%,-13.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,WKC WankCoin,WKC,"$164,384",$0.070618,2327800,"$1,544",-0.02%,-4.15%,-27.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,PINK Pinkcoin,PINK,"$164,193",$0.000451,364036064,"$1,655",-9.98%,-6.69%,-24.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,GUE Guerillacoin,GUE,"$161,155",$0.035790,"4,502,808 *","$1,348",0.03%,-8.24%,-30.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,NFD NFDCoin,NFD,"$156,624",$0.000031,"5,000,000,000 *","$5,948",6.04%,12.03%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,NRS NoirShares,NRS,"$153,265",$0.064094,2391257,"$1,863",3.68%,-24.45%,-41.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NOBL NobleCoin,NOBL,"$148,390",$0.000093,1597449984,"$1,845",0.05%,-2.43%,1.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SHLD ShieldCoin,SHLD,"$145,791",$0.134647,"1,082,765 *","$174,588",0.01%,-13.03%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,NET NetCoin,NET,"$131,898",$0.000471,279948288,$581,0.18%,-7.41%,-9.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,NTX NTX,NTX,"$112,769",$0.000113,"1,000,000,000 *","$6,118",-0.02%,-17.24%,-51.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,SILK Silkcoin,SILK,"$112,634",$0.002608,43195260,"$1,126",-0.24%,-14.77%,-15.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,SAT2 Saturn2Coin,SAT2,"$109,745",$0.014193,7732461,"$1,138",-5.33%,-5.55%,3.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,SRC SecureCoin,SRC,"$109,516",$0.048777,2245220,$770,-2.73%,1.10%,4.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,TAG TagCoin,TAG,"$108,779",$0.064583,1684342,"$1,308",-6.01%,-1.44%,16.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,FLT FlutterCoin,FLT,"$101,681",$0.000517,196772528,"$1,072",-0.11%,-10.62%,-30.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,PND Pandacoin,PND,"$100,264",$0.000003,32106024960,$830,4.62%,-11.51%,-63.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,MAZA MAZA,MAZA,"$98,873",$0.000195,506319008,$725,-2.35%,-0.81%,44.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,BITS Bitstar,BITS,"$97,761",$0.006302,"15,513,076 *","$1,737",-8.16%,12.42%,162.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,BLU BlueCoin,BLU,"$95,004",$0.000209,453674400,"$3,688",-8.49%,3.71%,177.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,PTC Pesetacoin,PTC,"$92,846",$0.002086,44504260,"$2,564",-0.02%,3.32%,-29.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,LOL LeagueCoin,LOL,"$88,581",$0.035854,"2,470,563 *","$2,775",-0.01%,1.14%,-10.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,AM AeroMe,AM,"$79,947",$0.011288,"7,082,548 *","$3,045",7.91%,46.46%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,RIC Riecoin,RIC,"$78,987",$0.017949,4400600,$774,-0.01%,-1.54%,-7.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,RBY Rubycoin,RBY,"$78,785",$0.003822,"20,616,250 *",$859,-0.01%,-10.68%,-41.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,EXE Execoin,EXE,"$77,957",$0.005655,13784700,"$1,424",-0.25%,-8.30%,-11.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,RED RedCoin,RED,"$76,830",$0.001695,45338048,"$1,313",0.00%,3.06%,-3.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,CACH CacheCoin,CACH,"$74,306",$0.223563,332373,"$1,153",1.55%,-7.11%,-5.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,CAP Bottlecaps,CAP,"$74,066",$0.016903,4381883,$671,1.08%,-10.11%,-50.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,CYC Conspiracycoin,CYC,"$72,669",$0.051381,1414330,"$4,519",-0.02%,-2.76%,15.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,KTK Kryptkoin,KTK,"$66,607",$0.003904,17061842,$815,9.42%,5.37%,10.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,FAIR FairCoin,FAIR,"$62,673",$0.001253,"50,018,932 *",$748,-15.98%,26.89%,31.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,OC OrangeCoin,OC,"$62,013",$0.001209,"51,286,996 *","$3,265",-24.87%,24.87%,-29.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,TAC Talkcoin,TAC,"$50,759",$0.007966,6372082,$703,4.28%,10.40%,-57.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,XBC Bitcoin Plus,XBC,"$49,241",$0.889626,"55,350 *","$10,600",-16.36%,22.21%,52.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,SLR SolarCoin,SLR,"$49,154",$0.002079,"23,640,506 *",$611,10.00%,-9.59%,-30.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,KORE Kore,KORE,"$48,495",$0.036706,"1,321,158 *","$1,740",-0.02%,48.24%,0.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,ZS ZimStake,ZS,"$46,003",$0.011803,"3,897,544 *","$1,355",-12.86%,46.32%,-77.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,PIGGY Piggycoin,PIGGY,"$43,059",$0.000091,473477344,$969,-10.64%,-12.79%,-43.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,START Startcoin,START,"$42,446",$0.048452,876041,"$1,395",-10.93%,22.71%,43.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,FRAC Fractalcoin,FRAC,"$41,504",$0.069419,597871,$689,-0.08%,0.97%,-58.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NLG Gulden,NLG,"$38,412",$0.000471,81469000,$632,-1.00%,-4.41%,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,HYPER Hyper,HYPER,"$38,380",$0.012530,3063101,$642,-0.02%,12.04%,24.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BLC Blakecoin,BLC,"$36,023",$0.011221,3210417,$971,0.93%,-13.05%,-6.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,GLYPH Glyph,GLYPH,"$33,784",$0.021616,1562927,"$2,625",0.58%,-6.86%,-53.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,TRUST TrustPlus,TRUST,"$33,362",$0.001084,"30,766,916 *","$2,917",-5.95%,1.05%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,JUDGE Judgecoin,JUDGE,"$33,092",$0.005795,5710306,"$4,651",-1.02%,-5.88%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,LIT Lightcoin,LIT,"$32,980",$0.007146,4614978,"$2,332",-1.25%,-15.25%,14.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,EFL e-Gulden,EFL,"$32,728",$0.003850,8500785,"$1,580",-8.03%,-15.53%,-39.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,CSO CSCoin,CSO,"$31,855",$0.006572,"4,847,126 *","$6,731",-4.49%,5.43%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,ROX ROXcoin,ROX,"$30,312",$0.005700,"5,318,000 *","$22,565",-25.27%,-65.85%,-92.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,MAMM MammothCoin,MAMM,"$29,691",$0.005007,5930086,"$1,328",-3.84%,78.71%,-45.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,QCN QuazarCoin,QCN,"$29,548",$0.077558,380983,$749,-0.02%,-29.19%,-59.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,COOL CoolCoin,COOL,"$28,915",$0.000282,"102,559,640 *","$14,267",8.98%,33.06%,15.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CRT CRTCoin,CRT,"$28,015",$0.573885,48817,"$16,782",-0.01%,-16.10%,502.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,BBL BitBlock,BBL,"$24,814",$0.004761,5211477,$719,-0.02%,-1.03%,-12.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ASCE Ascentcoin,ASCE,"$24,358",$0.003278,7429998,$505,-0.22%,-26.74%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,MAIA MaiaCoin,MAIA,"$23,060",$0.001936,11912154,"$3,982",0.59%,-26.49%,-56.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,BRIT BritCoin,BRIT,"$20,950",$0.001939,10801911,"$1,455",3.85%,-3.78%,-74.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,FC2 FuelCoin,FC2,"$20,794",$0.000031,662974976,"$2,432",-5.40%,-22.56%,-50.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,BN BankNote,BN,"$15,914",$5.3e-07,29807740928,"$1,675",-0.35%,3.38%,25.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,365 365Coin,365,"$15,754",$125.30,126,$650,-0.02%,-1.02%,-1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,GDN Global Denomi...,GDN,"$15,540",$0.004461,3483280,"$1,546",-0.01%,-20.58%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,TOP TopCoin,TOP,"$14,309",$6.2e-07,22974255104,$568,-0.35%,9.49%,13.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,RIOT RiotCoin,RIOT,"$14,098",$0.024270,"580,885 *",$553,-0.02%,-0.41%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,ISIS Isiscoin,ISIS,"$10,716",$0.005838,"1,835,461 *","$1,123",0.01%,-30.19%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SING Singularity,SING,"$6,246",$0.089815,69544,$822,26.95%,57.65%,-2.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,VMC VirtualMining...,VMC,"$4,819",$0.000176,27457092,"$1,561",-0.07%,-23.01%,-17.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,NOAH Noahcoin,NOAH,"$2,322",$0.001284,"1,808,799 *","$1,534",-13.85%,-52.97%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,GML GameLeagueCoin,GML,"$1,719",$0.000604,"2,848,003 *","$33,779",-0.02%,-15.28%,-53.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,NTR Neutrino,NTR,"$1,950,180",$0.009270,210384752,Low Vol,0.44%,0.98%,-14.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,MTC Marinecoin,MTC,"$1,600,019",$0.219274,7296896,Low Vol,-0.02%,284.93%,115.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,GRCX Gridcoin Classic,GRCX,"$307,808",$0.011850,25975502,Low Vol,0.01%,-1.30%,17.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,BBR Boolberry,BBR,"$264,441",$0.375898,703491,Low Vol,-0.02%,-1.19%,-35.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,TIX Tickets,TIX,"$243,978",$0.000004,66876280832,Low Vol,-0.29%,4.08%,12.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,VGC VegasCoin,VGC,"$218,283",$0.021999,9922590,Low Vol,471.43%,176.82%,165.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
