,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
12,13,XMR Monero,XMR,"$5,200,813,332",$332.17,15657205,"$75,700,864",0.75%,1.45%,-3.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,TRX TRON,TRX,"$4,306,169,492",$0.065495,65748192475,"$276,320,704",-0.16%,-4.87%,-8.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ICX ICON,ICX,"$3,576,765,276",$9.41,"380,045,004 *","$154,714,912",-0.47%,18.83%,5.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ETC Ethereum Classic,ETC,"$3,272,203,332",$32.90,99457172,"$350,799,136",-1.29%,10.39%,7.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,QTUM Qtum,QTUM,"$3,231,257,159",$43.76,"73,841,352 *","$346,951,648",0.43%,9.40%,3.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,BTG Bitcoin Gold,BTG,"$3,176,323,587",$189.16,16791574,"$130,074,504",-0.37%,1.31%,-8.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,VEN Vechain [Token],VEN,"$3,118,611,784",$6.80,"458,701,711 *","$128,359,376",-0.69%,-2.50%,-14.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,PPT Populous,PPT,"$2,769,607,092",$74.85,"37,004,027 *","$18,503,896",-0.74%,19.50%,71.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,LSK Lisk,LSK,"$2,736,709,675",$23.29,"117,486,804 *","$37,791,196",-0.73%,-0.51%,4.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,NANO Nano,NANO,"$2,624,399,228",$19.70,"133,248,289 *","$24,068,444",-1.40%,3.15%,17.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,USDT Tether,USDT,"$2,252,553,913",$0.988790,"2,278,090,824 *","$2,546,636,288",0.24%,-0.93%,-1.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,OMG OmiseGO,OMG,"$1,743,820,615",$17.09,"102,042,552 *","$83,798,864",-0.91%,6.15%,0.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,STEEM Steem,STEEM,"$1,608,022,949",$6.49,"247,581,395 *","$78,269,984",3.04%,7.36%,36.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,ZEC Zcash,ZEC,"$1,490,751,734",$471.99,3158456,"$74,527,632",-0.20%,3.60%,-3.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,STRAT Stratis,STRAT,"$1,445,480,041",$14.64,"98,718,909 *","$34,283,380",-0.17%,0.92%,9.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,SC Siacoin,SC,"$1,416,221,976",$0.045108,31396146174,"$99,650,032",-1.46%,7.73%,5.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,BCN Bytecoin,BCN,"$1,354,053,463",$0.007371,183692374453,"$6,975,968",-1.16%,-0.21%,8.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BNB Binance Coin,BNB,"$1,340,673,257",$13.54,"99,014,000 *","$93,871,056",-0.14%,1.64%,-3.14%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
30,31,XVG Verge,XVG,"$1,334,619,120",$0.091870,14527215587,"$47,936,560",-0.71%,-2.62%,-12.02%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
31,32,BTS BitShares,BTS,"$1,318,856,200",$0.505791,"2,607,510,000 *","$39,216,716",-1.75%,-2.75%,40.90%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
32,33,SNT Status,SNT,"$1,080,809,585",$0.311429,"3,470,483,788 *","$88,662,688",0.32%,7.09%,9.37%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
33,34,ARDR Ardor,ARDR,"$1,007,737,963",$1.01,"998,999,495 *","$18,593,714",0.74%,1.47%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,ZRX 0x,ZRX,"$993,390,477",$1.98,"501,657,207 *","$24,255,702",-0.97%,-4.62%,15.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,WTC Waltonchain,WTC,"$991,762,480",$39.83,"24,898,178 *","$119,525,464",0.46%,-6.54%,41.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,KCS KuCoin Shares,KCS,"$962,736,057",$10.57,"91,043,076 *","$12,042,073",-1.56%,3.01%,12.04%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
37,38,REP Augur,REP,"$936,474,785",$85.13,"11,000,000 *","$7,570,838",1.01%,1.21%,-1.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,MKR Maker,MKR,"$920,148,116",$1488.36,"618,228 *","$2,374,324",-0.18%,3.11%,-6.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,WAVES Waves,WAVES,"$919,624,233",$9.20,"100,000,000 *","$34,527,268",-0.86%,0.17%,10.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,DOGE Dogecoin,DOGE,"$843,237,907",$0.007465,112965531480,"$14,070,697",0.16%,0.32%,4.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,VERI Veritaseum,VERI,"$817,571,434",$401.43,"2,036,645 *","$1,059,578",-1.55%,3.25%,6.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,RHOC RChain,RHOC,"$813,944,393",$2.37,"344,086,289 *","$1,646,845",-3.23%,20.66%,27.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,AE Aeternity,AE,"$749,109,519",$3.21,233020472,"$11,368,082",2.09%,9.85%,113.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,KMD Komodo,KMD,"$729,511,982",$7.05,103533610,"$6,356,418",-0.16%,5.25%,5.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,HC HyperCash,HC,"$699,834,548",$16.45,42555117,"$129,529,200",-0.51%,-3.35%,35.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,DRGN Dragonchain,DRGN,"$678,623,183",$2.85,"238,421,940 *","$5,412,032",0.88%,-1.82%,6.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,ARK Ark,ARK,"$650,979,386",$6.64,"97,981,284 *","$4,881,877",-0.04%,0.60%,12.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BAT Basic Attenti...,BAT,"$650,049,388",$0.650049,"1,000,000,000 *","$25,628,868",-0.79%,-0.65%,17.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,DGB DigiByte,DGB,"$634,228,262",$0.064958,9763618753,"$18,214,942",-0.68%,8.46%,14.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,ETN Electroneum,ETN,"$629,590,361",$0.105158,5987090317,"$5,940,278",12.75%,-6.45%,-20.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,DCR Decred,DCR,"$619,888,430",$93.24,6647990,"$1,520,333",0.22%,0.26%,-7.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,LRC Loopring,LRC,"$597,483,710",$1.06,"561,170,113 *","$7,175,833",-0.98%,-6.63%,-1.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,QASH QASH,QASH,"$561,740,452",$1.60,"350,000,000 *","$17,907,898",0.55%,5.25%,-0.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,PIVX PIVX,PIVX,"$560,434,916",$10.11,"55,451,015 *","$7,959,887",0.48%,2.27%,20.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,DCN Dentacoin,DCN,"$556,095,933",$0.001710,"325,190,215,376 *","$880,852",1.14%,2.80%,-7.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,KNC Kyber Network,KNC,"$527,703,999",$3.93,"134,132,697 *","$19,505,996",-0.80%,2.65%,8.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,IOST IOST,IOST,"$517,448,971",$0.076161,"6,794,109,922 *","$95,810,400",-0.55%,-13.20%,115.25%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
58,59,ELF aelf,ELF,"$498,035,997",$1.99,"250,000,000 *","$147,645,968",-1.23%,0.47%,28.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,GAS Gas,GAS,"$495,073,900",$51.57,"9,600,518 *","$23,253,272",0.08%,3.04%,2.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GNT Golem,GNT,"$493,106,790",$0.591069,"834,262,000 *","$9,126,214",-0.68%,2.16%,-5.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,DGD DigixDAO,DGD,"$480,596,313",$240.30,"2,000,000 *","$10,589,125",-0.34%,2.87%,27.82%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
62,63,GBYTE Obyte,GBYTE,"$478,357,761",$741.38,"645,222 *","$846,495",-1.57%,2.61%,5.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,ZCL ZClassic,ZCL,"$475,971,056",$149.03,3193713,"$18,335,616",-1.13%,-5.03%,19.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,NAS Nebulas,NAS,"$451,678,707",$12.72,"35,500,000 *","$29,816,586",0.05%,7.95%,25.78%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
65,66,FUN FunFair,FUN,"$443,598,659",$0.100382,"4,419,085,589 *","$8,754,268",-1.29%,-3.33%,-3.85%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
66,67,CNX Cryptonex,CNX,"$439,507,012",$9.75,45087984,"$322,684",5.48%,-1.74%,65.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,AION Aion,AION,"$438,525,438",$5.55,79015735,"$29,936,490",-0.76%,-4.06%,0.84%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
68,69,BTM Bytom,BTM,"$421,695,101",$0.427249,987000000,"$26,913,978",-0.11%,-2.36%,19.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,SALT SALT,SALT,"$409,326,212",$7.72,"53,045,885 *","$14,353,753",0.03%,-3.33%,-4.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,FCT Factom,FCT,"$407,484,310",$46.60,"8,745,102 *","$5,132,215",-0.24%,2.88%,-2.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ETHOS Ethos,ETHOS,"$394,535,723",$5.23,"75,408,536 *","$2,462,540",-0.64%,-5.11%,-17.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,POWR Power Ledger,POWR,"$388,070,204",$1.07,"363,810,715 *","$26,650,466",2.59%,0.81%,1.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,CND Cindicator,CND,"$382,333,456",$0.264412,"1,445,976,590 *","$23,875,482",2.73%,-5.25%,13.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NXS Nexus,NXS,"$361,069,358",$6.53,55286866,"$878,149",0.21%,2.64%,12.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SYS Syscoin,SYS,"$358,196,689",$0.675120,530567723,"$3,067,738",-0.85%,-0.48%,1.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,DENT Dent,DENT,"$357,402,212",$0.033670,"10,614,760,961 *","$4,320,579",-1.37%,-2.43%,-14.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,MONA MonaCoin,MONA,"$355,227,988",$6.23,57040200,"$3,952,033",0.31%,-0.31%,-9.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,SMART SmartCash,SMART,"$353,783,718",$0.550535,642618283,"$1,053,236",-4.61%,-12.20%,-27.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,GXC GXChain,GXC,"$340,035,324",$5.67,"60,000,000 *","$12,010,439",-0.11%,4.79%,12.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,RDD ReddCoin,RDD,"$339,714,339",$0.011823,"28,732,561,033 *","$3,276,891",-0.17%,-1.05%,-1.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,NXT Nxt,NXT,"$333,580,942",$0.333915,"998,999,942 *","$10,138,671",0.92%,1.95%,5.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,ENG Enigma,ENG,"$328,422,906",$4.39,"74,836,171 *","$7,786,221",-0.04%,-1.50%,-0.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,XZC Zcoin,XZC,"$322,627,911",$81.01,3982742,"$7,653,897",-2.81%,7.41%,4.68%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
84,85,WAX WAX,WAX,"$322,606,722",$0.654435,"492,954,537 *","$9,505,040",-0.43%,-28.53%,-36.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,KIN Kin,KIN,"$320,409,036",$0.000424,"756,097,560,976 *","$502,410",1.42%,12.58%,-13.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,MAID MaidSafeCoin,MAID,"$320,071,442",$0.707258,"452,552,412 *","$4,004,452",-0.06%,1.03%,5.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,REQ Request,REQ,"$310,698,832",$0.484424,"641,378,269 *","$15,180,923",-0.72%,-1.26%,-2.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,ICN Iconomi,ICN,"$294,250,008",$2.95,"99,788,314 *","$4,127,228",2.34%,17.25%,14.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,PAY TenX,PAY,"$290,764,677",$2.78,"104,661,310 *","$20,534,628",0.44%,9.14%,14.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,BTX Bitcore,BTX,"$288,410,594",$26.45,10902237,"$488,246",-2.46%,0.86%,-1.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,MED MediBloc [QRC20],MED,"$287,008,200",$0.096754,"2,966,384,100 *","$2,878,612",-2.82%,-4.32%,-4.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,PART Particl,PART,"$283,748,642",$32.05,"8,852,253 *","$2,360,455",-1.19%,-3.84%,15.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,PLR Pillar,PLR,"$280,577,494",$1.23,"227,384,800 *","$2,052,554",-0.06%,11.01%,19.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,LINK Chainlink,LINK,"$266,210,324",$0.760601,"350,000,000 *","$9,034,383",-0.97%,-4.87%,-13.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,GAME GameCredits,GAME,"$264,571,454",$4.11,64355352,"$2,216,495",-0.84%,-0.15%,3.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,NEBL Neblio,NEBL,"$264,307,306",$20.71,"12,764,612 *","$11,389,431",-0.75%,-3.50%,-17.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,GNO Gnosis,GNO,"$263,921,063",$238.93,"1,104,590 *","$1,955,456",-0.27%,2.48%,4.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,QSP Quantstamp,QSP,"$263,303,052",$0.426530,"617,314,171 *","$13,425,964",0.22%,-1.86%,-6.31%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
99,100,SRN SIRIN LABS Token,SRN,"$254,997,831",$2.58,"98,939,459 *","$10,871,526",0.03%,-3.17%,1.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,RDN Raiden Networ...,RDN,"$248,327,447",$4.95,"50,148,936 *","$22,717,706",1.46%,8.91%,9.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SUB Substratum,SUB,"$243,939,062",$1.08,"226,091,449 *","$6,402,251",-1.42%,-2.72%,-21.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,XDN DigitalNote,XDN,"$243,635,624",$0.035336,6894797875,"$40,836,576",-2.13%,7.73%,5.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,CVC Civic,CVC,"$243,575,037",$0.710753,"342,699,966 *","$17,223,410",-1.00%,0.29%,-1.84%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,BNT Bancor,BNT,"$240,335,404",$8.03,"29,931,066 *","$11,141,867",-0.04%,8.76%,13.49%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,EMC Emercoin,EMC,"$239,203,504",$5.80,41241416,"$1,607,407",-0.70%,-0.07%,-22.96%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,STORM Storm,STORM,"$234,005,942",$0.094518,"2,475,789,043 *","$4,021,138",-0.97%,-8.44%,39.72%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,XP Experience Po...,XP,"$227,345,189",$0.001071,212370265852,"$2,031,284",-6.35%,-16.61%,-25.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,UBQ Ubiq,UBQ,"$224,730,673",$5.71,39387890,"$6,427,840",0.63%,12.82%,25.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,STORJ Storj,STORJ,"$221,313,468",$1.66,"133,425,493 *","$26,073,194",-0.70%,3.58%,12.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,SPHTX SophiaTX,SPHTX,"$219,124,473",$1.16,"189,460,688 *","$819,285",0.53%,0.60%,0.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,TNB Time New Bank,TNB,"$216,446,425",$0.132657,"1,631,622,325 *","$19,211,744",0.85%,6.38%,22.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,RLC iExec RLC,RLC,"$212,717,631",$2.69,"79,070,793 *","$3,735,541",-1.79%,-3.27%,11.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,BTCD BitcoinDark,BTCD,"$208,087,700",$161.45,1288862,"$133,340",-0.29%,5.03%,-19.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,POE Po.et,POE,"$205,856,115",$0.093716,"2,196,601,583 *","$7,764,985",-1.55%,-4.48%,-8.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,DEW DEW,DEW,"$199,728,961",$1.93,"103,244,553 *","$712,314",-0.28%,-0.99%,-3.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ENJ Enjin Coin,ENJ,"$199,553,585",$0.263893,"756,192,535 *","$5,747,818",-0.56%,-4.33%,24.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,VTC Vertcoin,VTC,"$198,792,916",$4.66,42686900,"$2,619,732",-0.51%,0.63%,-1.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,BLOCK Blocknet,BLOCK,"$196,571,040",$39.39,"4,990,735 *","$567,586",3.44%,1.06%,14.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,PPP PayPie,PPP,"$194,757,367",$2.36,"82,500,000 *","$216,072",-0.15%,10.98%,11.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,NULS NULS,NULS,"$193,658,237",$4.84,40000000,"$4,300,920",-0.86%,0.31%,7.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,SKY Skycoin,SKY,"$189,166,591",$25.87,"7,312,662 *","$714,828",-0.69%,-2.06%,-17.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,BIX Bibox Token,BIX,"$184,640,937",$1.75,"105,253,066 *","$12,344,269",-0.52%,35.53%,36.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,HPB High Performa...,HPB,"$182,472,125",$8.21,"22,216,600 *","$7,302,200",-0.50%,23.19%,16.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,PAC PAC Global,PAC,"$181,313,964",$0.000071,2568973866070,"$685,961",0.16%,9.34%,-26.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,SAN Santiment Net...,SAN,"$180,095,860",$2.87,"62,660,371 *","$2,172,419",-0.43%,1.46%,-2.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,AST AirSwap,AST,"$178,729,337",$1.19,"150,000,000 *","$12,650,472",-1.61%,-9.10%,16.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,INK Ink,INK,"$177,702,874",$0.383054,"463,910,527 *","$33,314,534",-0.82%,-3.34%,13.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,ACT Achain,ACT,"$177,503,175",$0.591677,"300,000,000 *","$18,023,632",-0.50%,-1.75%,6.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,NAV NavCoin,NAV,"$173,093,762",$2.78,"62,359,777 *","$1,829,940",0.06%,-2.25%,-7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,LEND Aave,LEND,"$170,979,527",$0.165653,"1,032,154,231 *","$9,433,557",-1.57%,-2.93%,4.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,ANT Aragon,ANT,"$170,325,799",$6.39,"26,670,440 *","$1,741,021",-1.02%,-7.52%,37.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,BCO BridgeCoin,BCO,"$170,146,083",$6.30,"27,000,000 *","$348,941",-2.25%,-11.02%,-12.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,MCO Crypto.com,MCO,"$168,516,543",$12.77,"13,195,542 *","$10,421,011",-0.43%,-1.74%,-3.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,VEE BLOCKv,VEE,"$166,078,051",$0.111091,"1,494,971,209 *","$5,961,779",-2.80%,-5.58%,-23.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,THETA THETA,THETA,"$165,995,958",$0.295203,"562,310,706 *","$324,793,216",-0.56%,4.06%,81.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
