,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
17,18,ZEC Zcash,ZEC,"$20,555,554",$31.61,650281,"$515,968",-0.89%,-3.77%,-17.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ARDR Ardor,ARDR,"$18,795,390",$0.018814,"998,999,495 *","$142,296",-0.86%,-4.90%,1.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,DGD DigixDAO,DGD,"$18,214,600",$9.11,"2,000,000 *","$13,684",0.37%,0.53%,-8.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,LSK Lisk,LSK,"$15,415,783",$0.149559,"103,075,190 *","$79,289",-0.22%,-0.50%,-8.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,GAME GameCredits,GAME,"$15,130,172",$0.249547,60630600,"$142,616",-0.44%,-0.03%,-13.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XLM Stellar,XLM,"$14,602,510",$0.002090,"6,987,295,521 *","$64,662",0.72%,-1.21%,-11.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BCY BitCrystals,BCY,"$12,097,669",$0.292309,"41,386,534 *","$48,381",-5.55%,8.69%,37.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,KMD Komodo,KMD,"$11,748,732",$0.116802,100586698,"$38,081",0.34%,2.95%,1.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,SDC ShadowCash,SDC,"$11,006,214",$1.66,"6,629,105 *","$22,095",-0.07%,3.63%,1.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BTS BitShares,BTS,"$10,241,690",$0.003966,"2,582,300,000 *","$59,665",-0.23%,-1.63%,-0.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,BCN Bytecoin,BCN,"$9,525,990",$0.000052,182438807000,"$9,296",4.15%,0.57%,-8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,DCR Decred,DCR,"$9,076,731",$2.39,3799833,"$57,501",-0.78%,-4.17%,-18.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,SC Siacoin,SC,"$8,605,485",$0.000371,23216565372,"$35,377",-0.67%,-1.01%,-6.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,XCP Counterparty,XCP,"$8,596,814",$3.28,"2,620,278 *","$651,906",-0.34%,4.02%,10.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BTCD BitcoinDark,BTCD,"$8,572,018",$6.65,1288862,"$3,673",6.47%,9.95%,6.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,NXT Nxt,NXT,"$8,553,720",$0.008562,"998,999,983 *","$127,635",0.99%,-2.68%,14.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,SNGLS SingularDTV,SNGLS,"$8,381,130",$0.013969,"600,000,000 *","$3,977",5.09%,-1.76%,-0.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,XAUR Xaurum,XAUR,"$8,068,226",$0.090459,"89,192,148 *","$37,829",-0.01%,0.58%,-6.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,STRAT Stratis,STRAT,"$8,022,431",$0.081639,"98,267,442 *","$71,479",-0.04%,-0.04%,-7.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,NLG Gulden,NLG,"$7,544,382",$0.022177,340193645,"$9,285",-3.20%,-6.67%,-16.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,EMC Emercoin,EMC,"$7,469,006",$0.189172,39482574,"$13,623",0.36%,-1.58%,-2.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,PPC Peercoin,PPC,"$7,092,053",$0.297123,23869099,"$9,533",-0.21%,1.44%,-0.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,1ST FirstBlood,1ST,"$6,906,896",$0.080727,"85,558,371 *","$7,398",-0.03%,-0.01%,-4.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,GBYTE Obyte,GBYTE,"$6,834,398",$68.34,"100,000 *","$109,947",-2.16%,11.25%,-15.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,EDC EDC Blockchain,EDC,"$6,344,369",$0.465757,13621634,"$601,398",-0.45%,-3.73%,-16.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,GOLOS Golos,GOLOS,"$6,228,691",$0.059657,104408332,"$1,905",-0.01%,17.35%,-26.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SJCX Storjcoin X,SJCX,"$6,216,204",$0.123171,"50,468,144 *","$10,033",0.87%,-2.88%,-11.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,SYS Syscoin,SYS,"$6,125,505",$0.011718,522726755,"$31,308",0.14%,4.75%,-15.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,NEO NEO,NEO,"$6,078,288",$0.121566,"50,000,000 *","$3,330",-0.02%,-2.59%,-9.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,RBY Rubycoin,RBY,"$5,506,173",$0.229377,"24,004,890 *","$4,989",-0.03%,0.97%,-11.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,IOC I/O Coin,IOC,"$5,498,433",$0.337073,"16,312,276 *","$11,769",-0.02%,-3.07%,-9.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,NXC Nexium,NXC,"$4,519,099",$0.067934,"66,521,586 *","$258,460",0.20%,21.05%,8.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,POT PotCoin,POT,"$4,281,164",$0.019841,215778458,"$24,639",-0.44%,-0.69%,-2.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,NXS Nexus,NXS,"$4,276,052",$0.091315,46827411,"$30,335",-2.88%,-13.61%,-16.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,YBC YbCoin,YBC,"$3,903,321",$1.29,"3,017,881 *","$5,362",0.00%,-1.17%,-7.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,AMP HyperSpace,AMP,"$3,757,684",$0.045683,"82,256,324 *","$12,190",-0.12%,-0.50%,-6.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,SLR SolarCoin,SLR,"$3,677,705",$0.105505,"34,858,205 *","$7,328",-0.25%,-4.84%,13.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,BCC BitConnect,BCC,"$3,671,996",$0.696708,5270496,"$90,321",-0.02%,-0.70%,47.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,NMC Namecoin,NMC,"$3,562,778",$0.241767,14736400,"$16,186",-0.28%,-1.10%,-4.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SCN Swiscoin,SCN,"$3,280,987",$0.004932,665186533,"$68,394",0.35%,4.03%,-8.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CRB Creditbit,CRB,"$3,193,010",$0.254806,"12,531,133 *","$12,267",-3.28%,-17.34%,-38.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,GRC GridCoin,GRC,"$2,777,327",$0.007194,386085647,"$1,252",0.84%,-1.62%,-2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BLK BlackCoin,BLK,"$2,658,506",$0.035000,"75,956,866 *","$26,939",0.02%,-1.75%,-0.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,UNITY SuperNET,UNITY,"$2,604,508",$3.19,"816,061 *","$1,092",-0.01%,-8.23%,-4.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,BBR Boolberry,BBR,"$2,527,261",$0.279488,9042450,"$58,200",-4.87%,-12.32%,-31.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,NAV NavCoin,NAV,"$2,423,138",$0.039949,"60,656,321 *","$16,702",0.02%,-0.45%,-11.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,HEAT HEAT,HEAT,"$2,397,803",$0.094580,"25,352,136 *","$1,025",0.71%,31.09%,-15.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,XZC Zcoin,XZC,"$2,339,638",$2.25,1042047,"$300,958",-1.49%,11.03%,59.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,PASC Pascal Coin,PASC,"$2,248,226",$0.359728,6249800,"$172,363",-1.00%,-8.15%,-26.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ADZ Adzcoin,ADZ,"$2,246,117",$0.042897,52360640,"$6,924",-7.14%,-8.01%,-11.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,UBQ Ubiq,UBQ,"$2,244,173",$0.061939,36231858,"$128,272",3.06%,44.86%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,OMNI Omni,OMNI,"$2,240,360",$4.03,"556,045 *","$19,837",0.55%,2.58%,35.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,QWARK Qwark,QWARK,"$2,195,005",$0.035201,"62,356,059 *","$1,514",-0.02%,-9.09%,-7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,DGB DigiByte,DGB,"$2,160,194",$0.000270,8008289397,"$8,066",0.44%,-1.45%,-5.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,LMC LoMoCoin,LMC,"$2,083,520",$0.009912,"210,204,405 *","$3,329",-0.02%,-42.69%,-53.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,SIB SIBCoin,SIB,"$2,061,932",$0.152815,13493017,"$3,598",0.38%,0.50%,-4.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,CLAM Clams,CLAM,"$2,041,849",$0.960055,"2,126,804 *","$5,610",0.66%,-1.13%,2.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,AEON Aeon,AEON,"$2,019,711",$0.148982,13556747,"$4,948",-0.53%,-3.35%,-12.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,NAUT NautilusCoin,NAUT,"$1,878,610",$0.116107,"16,180,000 *","$45,457",-0.66%,9.18%,-10.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,BAY BitBay,BAY,"$1,701,115",$0.001689,"1,007,309,941 *","$14,236",0.55%,-0.58%,20.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,VIDZ PureVidz,VIDZ,"$1,672,860",$0.013378,"125,042,896 *","$61,594",-6.01%,-5.89%,-27.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,GCR Global Curren...,GCR,"$1,621,405",$0.015867,"102,186,892 *","$4,452",-0.02%,-9.37%,-22.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,EXP Expanse,EXP,"$1,592,031",$0.302759,5258413,"$45,974",-1.06%,1.59%,-6.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,VTC Vertcoin,VTC,"$1,538,643",$0.046234,33279311,"$16,478",1.10%,-6.64%,0.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,VRS Veros,VRS,"$1,488,638",$0.041923,"35,508,799 *","$37,350",13.08%,9.16%,-13.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,LKK Lykke,LKK,"$1,473,959",$0.049132,"30,000,000 *","$13,645",0.02%,-0.07%,-3.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,CURE Curecoin,CURE,"$1,439,216",$0.054451,26431310,"$2,280",0.31%,-2.54%,-8.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,RADS Radium,RADS,"$1,429,097",$0.456161,"3,132,878 *","$60,632",-1.96%,-8.79%,-14.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,PEPECASH Pepe Cash,PEPECASH,"$1,426,039",$0.002032,"701,884,009 *","$20,122",1.14%,4.69%,19.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,BURST Burst,BURST,"$1,353,537",$0.000795,1703607683,"$11,984",-1.13%,-0.57%,-8.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,MONA MonaCoin,MONA,"$1,319,105",$0.028942,45576850,$823,1.50%,-1.24%,13.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,PIVX PIVX,PIVX,"$1,270,599",$0.024644,"51,558,592 *","$7,382",-0.57%,-3.77%,69.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,VASH VPNCoin,VASH,"$1,221,772",$0.003052,"400,339,746 *","$8,703",0.00%,-0.06%,-1.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,LBC LBRY Credits,LBC,"$1,177,316",$0.025019,47055958,"$17,595",2.33%,1.34%,-8.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,VRC VeriCoin,VRC,"$1,152,798",$0.038503,29940580,"$7,456",0.02%,-10.88%,-19.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SBD Steem Dollars,SBD,"$1,125,234",$0.997775,"1,127,743 *","$3,632",-0.06%,0.28%,-1.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,FAIR FairCoin,FAIR,"$1,106,711",$0.020903,"52,945,401 *",$716,-0.45%,-8.79%,-18.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,INCNT Incent,INCNT,"$1,076,618",$0.046793,"23,008,312 *","$12,141",-3.81%,-7.30%,-22.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,YOC Yocoin,YOC,"$1,055,393",$0.015095,69918830,"$115,227",0.12%,-11.34%,-14.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,NVC Novacoin,NVC,"$1,001,077",$0.611502,1637078,"$19,611",-0.55%,-4.96%,9.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,WCT Waves Communi...,WCT,"$999,403",$0.499701,"2,000,000 *","$3,058",0.28%,-7.67%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XVC Vcash,XVC,"$994,770",$0.065752,15129201,"$7,999",-0.23%,-2.21%,-35.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,FTC Feathercoin,FTC,"$976,865",$0.006437,151768840,"$1,335",-0.30%,-2.10%,-4.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,VIA Viacoin,VIA,"$963,006",$0.042991,22400424,"$3,776",-0.11%,-1.54%,-8.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,AUR Auroracoin,AUR,"$956,750",$0.110503,8658139,"$2,034",0.71%,4.21%,-9.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,CLOAK CloakCoin,CLOAK,"$937,343",$0.192542,"4,868,254 *","$2,891",0.04%,15.37%,-6.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,EAC EarthCoin,EAC,"$903,084",$0.000097,9346468332,"$6,222",0.00%,-0.91%,0.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
104,105,QORA Qora,QORA,"$899,265",$0.000090,"10,000,000,000 *","$12,594",5.86%,-4.48%,-11.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,XPM Primecoin,XPM,"$861,653",$0.048005,17949300,"$4,987",-0.46%,-2.85%,-10.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
106,107,DBIC DubaiCoin,DBIC,"$816,932",$0.137589,5937465,"$14,661",9.93%,-1.13%,-7.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,BLOCKPAY BlockPay,BLOCKPAY,"$760,031",$0.140013,"5,428,300 *","$1,872",-0.21%,7.28%,0.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,XDN DigitalNote,XDN,"$716,101",$0.000104,6875337227,"$6,761",0.36%,1.01%,-5.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,OK OKCash,OK,"$679,844",$0.009687,"70,179,881 *","$5,251",1.61%,-6.92%,10.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,NOTE DNotes,NOTE,"$675,921",$0.006095,110895736,"$1,351",-5.34%,-8.05%,-27.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,BELA Bela,BELA,"$661,072",$0.021122,"31,297,250 *","$52,058",2.13%,9.79%,22.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,FLDC FoldingCoin,FLDC,"$622,774",$0.001337,"465,833,654 *","$2,796",1.70%,1.85%,-0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XHI HiCoin,XHI,"$609,082",$0.003210,189729990,"$18,083",3.18%,11.37%,-43.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,TRUMP TrumpCoin,TRUMP,"$596,983",$0.091397,6531734,"$11,817",0.27%,-1.30%,-28.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,OBITS OBITS,OBITS,"$593,136",$0.050522,"11,740,098 *","$1,035",-0.20%,-3.48%,-2.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,WBB Wild Beast Block,WBB,"$587,182",$0.270918,2167376,"$23,146",-0.04%,-8.95%,29.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,NSR NuShares,NSR,"$567,399",$0.000220,"2,581,198,940 *","$1,154",-0.02%,-2.39%,-23.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,GAM Gambit,GAM,"$537,129",$0.410993,"1,306,905 *",$682,-0.02%,0.33%,-26.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ENRG Energycoin,ENRG,"$536,444",$0.004446,120647991,$666,4.93%,-0.24%,5.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,DMD Diamond,DMD,"$535,454",$0.274771,1948726,$789,-1.94%,-7.92%,-3.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,FLO FLO,FLO,"$527,154",$0.004244,124197561,"$2,923",0.42%,-1.76%,-13.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,ZCL ZClassic,ZCL,"$523,730",$0.741197,706600,"$7,125",-2.41%,-5.01%,6.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,DAR Darcrus,DAR,"$513,516",$0.037679,"13,628,655 *","$6,410",-4.01%,-5.48%,-3.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,BTM Bitmark,BTM,"$488,337",$0.125177,3901160,"$6,543",0.00%,-1.46%,-3.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,HKG Hacker Gold,HKG,"$485,688",$0.030147,"16,110,893 *","$5,137",0.16%,-30.27%,-68.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,GLC GoldCoin,GLC,"$477,128",$0.011928,40000836,"$1,950",-1.87%,4.18%,-10.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,ROUND Round,ROUND,"$458,624",$0.000540,"850,000,000 *","$5,880",-0.02%,1.41%,-28.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,PUT PutinCoin,PUT,"$453,026",$0.004565,99236592,"$14,635",0.23%,-5.61%,-14.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,SLS SaluS,SLS,"$440,018",$0.438883,"1,002,586 *","$3,216",-0.02%,0.88%,1.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,HUC HunterCoin,HUC,"$434,064",$0.027065,16037530,"$3,487",3.03%,-3.74%,-9.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,RIC Riecoin,RIC,"$417,380",$0.013440,31054375,"$18,636",-1.93%,-8.29%,3.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,IFC Infinitecoin,IFC,"$407,636",$0.000004,90596274910,"$1,834",-3.09%,0.60%,17.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SHIFT Shift,SHIFT,"$395,415",$0.037679,"10,494,334 *","$20,321",3.02%,12.70%,61.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,COVAL Circuits of V...,COVAL,"$391,679",$0.000979,"400,000,000 *","$6,765",-0.02%,-0.47%,-2.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,RVR RevolutionVR,RVR,"$381,113",$0.012099,"31,500,000 *","$23,032",0.28%,-2.92%,-16.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,XMY Myriad,XMY,"$376,822",$0.000258,1458402496,"$5,468",-0.23%,-1.53%,-28.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,VTR vTorrent,VTR,"$368,955",$0.034112,10815966,$965,-3.02%,-13.23%,-26.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,J Joincoin,J,"$366,886",$0.149847,2448402,"$6,995",-0.02%,0.05%,-7.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,GRS Groestlcoin,GRS,"$358,974",$0.005383,66681358,"$8,800",-6.27%,-11.75%,-18.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
