,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
19,20,LSK Lisk,LSK,"$62,600,537",$0.588466,"106,379,215 *","$2,435,585",2.62%,11.30%,61.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,WAVES Waves,WAVES,"$59,373,915",$0.593739,"100,000,000 *","$265,313",-1.31%,1.22%,7.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,USDT Tether,USDT,"$59,033,939",$0.936854,"63,012,951 *","$23,739,906",0.02%,-0.04%,1.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,DGD DigixDAO,DGD,"$56,981,365",$28.49,"2,000,000 *","$379,114",-3.10%,0.64%,43.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,GAME GameCredits,GAME,"$55,340,110",$0.890612,62137150,"$859,338",1.64%,-1.39%,9.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BCC BitConnect,BCC,"$54,693,916",$8.88,6156091,"$391,218",-0.97%,-0.84%,-9.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,ARDR Ardor,ARDR,"$51,530,825",$0.051582,"998,999,495 *","$556,249",-0.12%,2.79%,64.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,RLC iExec RLC,RLC,"$49,836,282",$0.638347,"78,070,793 *","$615,634",-1.81%,21.31%,117.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,ROUND Round,ROUND,"$48,367,275",$0.056903,"850,000,000 *","$31,297",1.95%,-13.66%,61.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,ICN Iconomi,ICN,"$45,428,863",$0.522171,"87,000,000 *","$429,813",1.20%,-1.88%,23.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XLM Stellar,XLM,"$45,092,641",$0.004840,"9,317,265,511 *","$4,071,448",-0.16%,-3.15%,37.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BTS BitShares,BTS,"$42,758,110",$0.016456,"2,598,300,000 *","$3,028,982",-1.34%,6.47%,30.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BCN Bytecoin,BCN,"$36,931,414",$0.000202,182825559092,"$100,019",-1.49%,7.36%,18.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,GBYTE Obyte,GBYTE,"$34,496,501",$215.23,"160,276 *","$115,098",2.39%,-2.49%,45.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,1ST FirstBlood,1ST,"$33,095,532",$0.386818,"85,558,371 *","$1,111,776",2.87%,10.07%,41.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,NXT Nxt,NXT,"$31,997,751",$0.032030,"998,999,983 *","$1,515,828",1.16%,5.87%,57.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SC Siacoin,SC,"$31,847,885",$0.001248,25521803375,"$4,064,724",2.72%,28.98%,65.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,SYS Syscoin,SYS,"$30,096,075",$0.057387,524438816,"$1,487,327",3.57%,8.96%,87.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,PPC Peercoin,PPC,"$29,786,735",$1.24,24061938,"$734,356",0.41%,0.25%,44.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,EMC Emercoin,EMC,"$27,217,181",$0.681042,39964044,"$638,843",1.62%,7.83%,38.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,MLN Melon,MLN,"$22,808,814",$38.05,"599,400 *","$205,173",1.18%,5.57%,28.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,SJCX Storjcoin X,SJCX,"$21,303,732",$0.416307,"51,173,144 *","$290,228",0.10%,-0.78%,7.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,KMD Komodo,KMD,"$19,347,123",$0.191746,100899790,"$100,295",-0.18%,4.29%,16.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,TRST WeTrust,TRST,"$18,629,612",$0.202172,"92,147,500 *","$517,911",2.33%,15.85%,178.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,ARK Ark,ARK,"$18,121,342",$0.191533,"94,611,982 *","$245,268",-0.60%,-2.70%,-0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,LKK Lykke,LKK,"$18,095,760",$0.134967,"134,075,903 *","$40,604",0.00%,-0.04%,-8.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,NEO NEO,NEO,"$18,004,972",$0.360099,"50,000,000 *","$1,631,518",1.20%,27.84%,106.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,NMC Namecoin,NMC,"$17,408,598",$1.18,14736400,"$808,107",0.12%,-0.97%,38.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,YBC YbCoin,YBC,"$16,763,110",$5.55,"3,018,673 *","$2,817,760",5.14%,36.43%,179.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,NXS Nexus,NXS,"$16,574,048",$0.338296,48992750,"$60,314",1.33%,3.29%,2.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,XAUR Xaurum,XAUR,"$16,058,114",$0.154405,"103,999,631 *","$57,419",0.41%,5.21%,11.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,NAV NavCoin,NAV,"$15,784,485",$0.258934,"60,959,541 *","$1,046,841",0.04%,20.42%,112.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,XZC Zcoin,XZC,"$15,089,499",$7.53,2002650,"$1,518,464",0.14%,-6.09%,-0.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,AGRS Agoras Tokens,AGRS,"$14,718,959",$0.350451,"42,000,000 *","$25,752",18.42%,34.57%,69.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,CRB Creditbit,CRB,"$14,637,780",$1.16,"12,611,245 *","$360,650",1.60%,18.33%,9.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,CRW Crown,CRW,"$13,420,855",$0.997239,13458009,"$94,478",-4.04%,17.41%,23.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,BCY BitCrystals,BCY,"$13,209,369",$0.319687,"41,319,672 *","$88,303",-0.80%,5.50%,12.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,NLG Gulden,NLG,"$12,502,531",$0.036273,344675045,"$63,540",-0.99%,-6.30%,-15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,XCP Counterparty,XCP,"$12,126,692",$4.63,"2,619,457 *","$106,679",1.28%,4.22%,27.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BLK BlackCoin,BLK,"$11,718,491",$0.153976,"76,105,885 *","$543,845",-1.87%,15.49%,38.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BTCD BitcoinDark,BTCD,"$11,462,859",$8.89,1288862,"$54,492",0.15%,1.57%,15.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GUP Matchpool,GUP,"$10,233,988",$0.170566,"60,000,000 *","$969,168",-4.32%,?,-72.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,BAY BitBay,BAY,"$10,155,308",$0.010080,"1,007,460,524 *","$170,673",-0.36%,12.95%,-5.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,POT PotCoin,POT,"$9,495,122",$0.043831,216628264,"$196,962",0.18%,1.28%,13.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,AMP HyperSpace,AMP,"$9,491,641",$0.115391,"82,256,324 *","$368,596",2.18%,-3.30%,16.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,RBY Rubycoin,RBY,"$9,485,759",$0.390716,"24,277,898 *","$32,054",0.29%,6.79%,81.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,UBQ Ubiq,UBQ,"$9,355,491",$0.253944,36840710,"$65,415",2.10%,-1.46%,8.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,WINGS Wings,WINGS,"$8,865,172",$0.112277,"78,958,333 *","$301,861",-0.58%,2.76%,-21.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,DGB DigiByte,DGB,"$8,852,978",$0.001092,8107031908,"$521,858",0.86%,0.76%,1.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,EDG Edgeless,EDG,"$8,622,127",$0.115152,"74,876,225 *","$154,689",1.20%,2.57%,18.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,NXC Nexium,NXC,"$7,826,056",$0.117647,"66,521,586 *","$76,464",-0.25%,-0.20%,15.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,TIME Chronobank,TIME,"$7,659,083",$10.79,"710,113 *","$430,189",2.34%,1.14%,2.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,BLOCK Blocknet,BLOCK,"$7,575,404",$1.94,"3,910,516 *","$74,029",1.14%,4.86%,19.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,SWT Swarm City,SWT,"$7,350,355",$1.22,"6,034,980 *","$48,396",-6.28%,-15.21%,30.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,EXP Expanse,EXP,"$7,288,962",$1.04,6976804,"$273,540",-0.04%,-2.10%,36.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,IOC I/O Coin,IOC,"$6,891,448",$0.422040,"16,328,910 *","$16,876",-1.18%,2.46%,6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,NVC Novacoin,NVC,"$6,824,977",$4.00,1707888,"$69,358",0.16%,0.87%,55.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,VSL vSlice,VSL,"$6,806,013",$0.203831,"33,390,496 *","$51,704",0.42%,0.02%,5.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,ZCL ZClassic,ZCL,"$6,266,971",$5.02,1248825,"$95,597",-2.05%,3.60%,17.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,MONA MonaCoin,MONA,"$6,130,832",$0.124980,49054450,"$24,539",0.36%,2.93%,3.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,MUE MonetaryUnit,MUE,"$6,104,674",$0.051362,118854960,"$80,132",-1.97%,10.19%,30.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,ION ION,ION,"$6,027,322",$0.464939,"12,963,691 *","$4,941",0.10%,-0.06%,-1.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,B@ Bankcoin,B@,"$5,542,307",$1.30,"4,265,080 *","$9,434",-0.01%,-2.65%,6.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,XPM Primecoin,XPM,"$5,493,218",$0.290154,18932103,"$820,810",3.45%,9.02%,59.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,LBC LBRY Credits,LBC,"$5,401,754",$0.083695,64540927,"$202,628",-0.05%,2.21%,22.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,GRC GridCoin,GRC,"$5,273,505",$0.013533,389675204,"$46,167",-0.88%,-7.05%,12.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,SKY Skycoin,SKY,"$5,220,344",$0.964712,"5,411,299 *","$11,160",0.99%,-10.16%,-4.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,POSW PoSW Coin,POSW,"$5,120,206",$0.124883,"41,000,000 *","$127,308",8.39%,-0.95%,-38.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,XBC Bitcoin Plus,XBC,"$4,849,745",$50.64,"95,776 *","$467,237",2.22%,8.78%,12.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,RADS Radium,RADS,"$4,805,141",$1.50,"3,212,853 *","$75,723",-0.49%,-5.52%,-3.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,VASH VPNCoin,VASH,"$4,759,730",$0.011889,"400,339,746 *","$1,250,254",0.17%,8.71%,28.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,BURST Burst,BURST,"$4,707,815",$0.002676,1759207707,"$155,934",-0.98%,-3.90%,35.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,CLAM Clams,CLAM,"$4,695,957",$2.10,"2,238,959 *","$370,112",-0.18%,8.25%,35.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,EDC EDC Blockchain,EDC,"$4,591,010",$0.055301,83018849,"$171,837",-1.40%,-3.44%,15.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,BELA Bela,BELA,"$4,425,004",$0.130462,"33,918,000 *","$317,266",1.40%,-4.26%,3.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,VTC Vertcoin,VTC,"$4,415,962",$0.132189,33406427,"$445,568",0.43%,16.58%,33.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,VIA Viacoin,VIA,"$4,198,157",$0.185979,22573342,"$67,049",-1.65%,-1.89%,-6.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,NAUT NautilusCoin,NAUT,"$4,075,616",$0.251892,"16,180,000 *","$321,960",-0.27%,16.14%,38.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,SLR SolarCoin,SLR,"$4,061,750",$0.116069,"34,994,355 *","$7,201",-1.89%,2.86%,4.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,GCR Global Curren...,GCR,"$3,978,839",$0.038820,"102,495,653 *","$9,052",0.58%,4.83%,61.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,ARC Arcade Token,ARC,"$3,885,542",$1.11,"3,487,296 *",$824,-7.01%,6.19%,-32.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,SDC ShadowCash,SDC,"$3,840,389",$0.577001,"6,655,769 *","$67,341",4.96%,25.20%,-7.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SIB SIBCoin,SIB,"$3,836,606",$0.268184,14305863,"$17,166",0.40%,0.98%,5.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,INCNT Incent,INCNT,"$3,777,771",$0.164192,"23,008,312 *","$54,686",-1.14%,5.62%,-14.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,OMNI Omni,OMNI,"$3,746,615",$6.71,"558,718 *","$31,338",-0.28%,-0.22%,1.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,MEC Megacoin,MEC,"$3,745,444",$0.113890,32886450,"$731,851",-3.15%,24.44%,276.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,MGC MergeCoin,MGC,"$3,721,285",$0.110483,"33,682,024 *","$1,957,728",0.68%,8.92%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,UNITY SuperNET,UNITY,"$3,479,721",$4.26,"816,061 *","$6,372",-0.63%,-16.78%,13.30%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,LMC LoMoCoin,LMC,"$3,439,985",$0.016663,"206,445,939 *","$3,575",-2.60%,-1.44%,14.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,DAR Darcrus,DAR,"$3,398,668",$0.249377,"13,628,655 *","$20,956",6.09%,0.24%,5.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,PASC Pascal Coin,PASC,"$3,268,886",$0.367563,8893400,"$141,156",1.32%,3.17%,23.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,GOLOS Golos,GOLOS,"$3,257,912",$0.026736,121857155,"$3,748",0.76%,5.52%,21.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,FTC Feathercoin,FTC,"$3,181,888",$0.019857,160237640,"$79,094",0.90%,16.71%,32.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,SHIFT Shift,SHIFT,"$3,138,145",$0.292534,"10,727,439 *","$62,061",1.94%,30.14%,45.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,NEOS NeosCoin,NEOS,"$3,102,480",$0.939470,3302374,"$38,997",0.26%,4.78%,1.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,PEPECASH Pepe Cash,PEPECASH,"$3,093,090",$0.004407,"701,884,009 *","$1,838",0.37%,-10.45%,-2.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,AEON Aeon,AEON,"$3,028,740",$0.215797,14035125,"$12,348",0.26%,-0.95%,8.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,VRS Veros,VRS,"$3,009,666",$0.039391,"76,405,533 *","$26,818",0.16%,-5.61%,2.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,FAIR FairCoin,FAIR,"$3,003,102",$0.056599,"53,059,515 *","$2,232",2.63%,7.03%,18.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,PINK Pinkcoin,PINK,"$2,991,803",$0.009714,308002200,"$2,639,488",-0.22%,45.47%,56.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,HEAT HEAT,HEAT,"$2,886,186",$0.112659,"25,618,872 *","$8,265",4.86%,5.97%,-10.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,VRC VeriCoin,VRC,"$2,768,705",$0.091819,30153975,"$27,608",1.60%,7.77%,20.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,WCT Waves Communi...,WCT,"$2,695,561",$0.673890,"4,000,000 *","$3,745",-0.04%,-36.99%,18.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,RDD ReddCoin,RDD,"$2,673,622",$0.000095,"28,279,196,459 *","$8,645",0.52%,4.55%,35.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,DBIX DubaiCoin,DBIX,"$2,596,096",$3.07,846576,"$21,250",-0.91%,-1.82%,19.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,BSD BitSend,BSD,"$2,562,115",$0.172167,14881575,"$31,480",-1.43%,-3.01%,16.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,EAC EarthCoin,EAC,"$2,546,363",$0.000272,9346468332,"$671,818",-1.01%,7.56%,51.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,DGC Digitalcoin,DGC,"$2,458,826",$0.071499,34389793,"$474,565",-1.32%,43.07%,332.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,ENRG Energycoin,ENRG,"$2,458,135",$0.020340,120854269,"$1,389",0.28%,3.22%,3.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,CLOAK CloakCoin,CLOAK,"$2,449,973",$0.491261,"4,987,108 *","$6,039",0.11%,-3.29%,14.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,SPR SpreadCoin,SPR,"$2,417,353",$0.304622,7935588,"$16,292",4.73%,14.63%,8.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,FLO FLO,FLO,"$2,410,171",$0.019406,124197561,"$52,889",3.04%,2.66%,20.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,EMC2 Einsteinium,EMC2,"$2,398,631",$0.011426,209932752,"$279,332",-3.37%,16.08%,16.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,GLC GoldCoin,GLC,"$2,329,439",$0.057981,40176140,"$6,763",3.27%,-7.48%,-18.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,XAS Asch,XAS,"$2,327,099",$0.031028,"75,000,000 *","$22,132",-2.41%,11.06%,43.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,UNO Unobtanium,UNO,"$2,254,887",$11.41,197695,"$64,729",0.19%,9.82%,29.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,GAM Gambit,GAM,"$2,250,718",$1.75,"1,284,468 *","$6,659",-2.54%,4.31%,27.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,ARC Advanced Tech...,ARC,"$2,144,932",$0.092878,23094085,"$9,169",-0.60%,-20.33%,-37.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,SLS SaluS,SLS,"$2,143,845",$2.14,"1,003,305 *",$780,0.26%,1.35%,-8.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,GRS Groestlcoin,GRS,"$2,104,756",$0.031249,67353768,"$35,392",0.66%,23.34%,22.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,BOST BoostCoin,BOST,"$1,925,206",$0.162389,11855487,"$548,908",0.64%,39.48%,90.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
