,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
11,12,PTS BitShares PTS,PTS,"$7,031,700",$4.27,"1,645,445 *","$2,876",-0.85%,-0.29%,-4.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,VRC VeriCoin,VRC,"$7,000,121",$0.261401,26779272,"$1,442,838",-0.34%,3.48%,154.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,MAID MaidSafeCoin,MAID,"$6,974,928",$0.015412,"452,552,416 *","$1,011",-0.11%,1.90%,9.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,XCP Counterparty,XCP,"$4,903,121",$1.85,"2,649,171 *","$1,398",-2.78%,-2.63%,0.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XMR Monero,XMR,"$4,480,595",$2.54,1761064,"$138,511",-0.77%,-1.97%,-39.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XC XCurrency,XC,"$4,290,691",$0.778025,"5,514,851 *","$47,569",0.70%,-2.63%,12.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,ZET Zetacoin,ZET,"$3,895,970",$0.024260,160594208,"$22,561",-1.75%,6.49%,25.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,QRK Quark,QRK,"$3,563,561",$0.014370,247977984,"$1,178",0.53%,4.55%,5.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,NTR Neutrino,NTR,"$3,409,952",$0.016207,210394512,"$1,101",-0.11%,2.31%,-55.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,VTC Vertcoin,VTC,"$2,448,248",$0.433184,5651750,"$21,675",2.18%,-8.19%,-19.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,QORA Qora,QORA,"$2,389,850",$0.000239,"10,000,000,000 *","$5,990",3.44%,-6.98%,-5.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XPM Primecoin,XPM,"$2,237,387",$0.360658,6203624,"$6,458",0.16%,-2.20%,-3.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,FTC Feathercoin,FTC,"$2,010,793",$0.042139,47718208,"$4,951",0.19%,-0.03%,0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,START Startcoin,START,"$1,781,542",$0.041678,42745400,$571,5.52%,1.11%,-33.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,POT PotCoin,POT,"$1,759,680",$0.013825,127279576,"$36,800",-3.29%,2.39%,33.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,YBC YbCoin,YBC,"$1,633,734",$0.993218,"1,644,890 *","$6,382",0.01%,-0.90%,-4.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,IFC Infinitecoin,IFC,"$1,575,010",$0.000017,90578026496,"$2,361",0.61%,-7.25%,-3.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,CLOAK CloakCoin,CLOAK,"$1,463,536",$0.324292,"4,513,015 *","$67,397",1.77%,24.32%,33.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,KARMA Karmacoin,KARMA,"$1,384,756",$0.000024,58555133952,"$15,648",-0.53%,23.43%,21.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,RZR Razor,RZR,"$1,361,609",$0.932034,1460900,"$305,802",4.98%,44.67%,-37.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,WDC WorldCoin,WDC,"$1,358,737",$0.022932,59251208,"$9,238",4.86%,-2.11%,63.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,MEC Megacoin,MEC,"$1,342,539",$0.055670,24116024,"$2,868",0.30%,-7.08%,-15.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,NVC Novacoin,NVC,"$1,268,695",$1.51,842470,"$2,620",0.46%,0.65%,-5.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,NEM NEMstake,NEM,"$1,111,129",$1433.71,775 *,"$17,205",1.63%,-14.80%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,RDD ReddCoin,RDD,"$1,056,006",$0.000041,"25,991,450,624 *",$942,-1.39%,21.41%,16.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,IXC Ixcoin,IXC,"$926,140",$0.045831,"20,207,618 *","$1,114",-4.65%,3.18%,10.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,ANC Anoncoin,ANC,"$811,827",$0.765413,1060639,$857,-2.91%,-5.66%,21.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,CRYPT CryptCoin,CRYPT,"$806,975",$0.272935,2956655,"$74,698",1.79%,23.79%,-21.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,BIL Billioncoin,BIL,"$718,108",$0.000089,8113852416,"$13,375",-1.77%,4.62%,0.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,MAX Maxcoin,MAX,"$707,168",$0.030403,23260008,"$6,773",-0.85%,-5.12%,-27.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,SUPER SuperCoin,SUPER,"$693,969",$0.047082,14739465,"$119,849",4.54%,-0.39%,104.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,MINT MintCoin,MINT,"$686,727",$0.000035,"19,350,835,200 *","$12,573",0.15%,-1.67%,-2.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,JPC JackpotCoin,JPC,"$686,118",$0.000181,3798398720,"$9,826",-0.24%,-8.12%,8.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,CINNI Cinni,CINNI,"$669,221",$0.044547,"15,022,770 *","$29,352",4.96%,-0.36%,-10.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,TEK TEKcoin,TEK,"$615,734",$0.460746,1336384,"$2,354",1.55%,3.44%,6.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,GUE Guerillacoin,GUE,"$542,085",$0.120451,"4,500,480 *","$140,973",-2.87%,40.12%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,USDE USDe,USDE,"$522,577",$0.000639,818236800,"$1,880",0.81%,-13.62%,-13.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,MIN Mineralscoin,MIN,"$480,617",$0.017840,"26,939,784 *","$65,550",2.83%,35.55%,53.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,VOOT VootCoin,VOOT,"$477,205",$0.006926,68898016,"$31,103",4.79%,43.90%,69.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,NAUT NautilusCoin,NAUT,"$440,065",$0.116953,"3,762,748 *","$8,765",-3.29%,-0.37%,-1.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,FC2 FuelCoin,FC2,"$425,971",$0.000102,4160352000,"$1,060",-0.11%,-17.73%,7.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,BBR Boolberry,BBR,"$422,325",$0.789622,534845,"$10,773",-3.63%,-3.14%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NAS Nas,NAS,"$421,598",$0.000042,"10,000,000,000 *",$534,-0.11%,-9.01%,5.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,UNO Unobtanium,UNO,"$409,446",$2.17,188707,$787,2.99%,11.06%,-2.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,WKC WankCoin,WKC,"$394,461",$0.173454,2274150,"$19,578",2.75%,-9.59%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,BOST BoostCoin,BOST,"$379,911",$0.032442,11710308,"$24,998",-0.01%,0.55%,-20.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,HBN HoboNickels,HBN,"$379,274",$0.075147,5047103,$932,0.95%,-9.15%,-5.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,GRCX Gridcoin Classic,GRCX,"$361,388",$0.014455,25001518,"$1,207",-0.04%,2.82%,-8.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,NRS NoirShares,NRS,"$333,156",$0.140027,2379228,$802,-0.08%,-3.62%,-7.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,XMY Myriad,XMY,"$330,197",$0.000900,366687008,"$5,410",-0.50%,-8.95%,-35.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,FRC Freicoin,FRC,"$323,446",$0.007037,45962592,$575,16.41%,38.14%,30.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,TIX Tickets,TIX,"$313,581",$0.000005,66876280832,$738,-0.47%,0.25%,0.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,BURN BurnerCoin,BURN,"$310,982",$0.142621,2180486,"$14,306",1.07%,-8.06%,-12.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,DGB DigiByte,DGB,"$269,099",$0.000223,1206698112,"$1,104",-0.64%,-0.33%,-9.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,FLT FlutterCoin,FLT,"$254,216",$0.001336,190269216,"$2,237",7.35%,12.99%,-18.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,CBX Bullion,CBX,"$253,038",$0.265732,952230,"$2,174",-3.96%,4.11%,60.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,XWC WhiteCoin,XWC,"$233,042",$0.000770,"302,651,104 *","$2,853",-0.10%,-3.78%,10.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,AC AsiaCoin,AC,"$231,024",$0.001289,179192608,"$2,216",-0.22%,-2.39%,10.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,UTC UltraCoin,UTC,"$227,808",$0.013774,16539348,$676,-0.55%,13.94%,0.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,APC Applecoin,APC,"$223,088",$0.012085,"18,459,166 *","$1,200",0.00%,-2.30%,-5.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ZS ZimStake,ZS,"$217,832",$0.055986,"3,890,858 *","$1,297",-0.12%,6.70%,4.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,888 OctoCoin,888,"$213,307",$0.008637,24697168,"$1,142",-3.86%,-19.82%,33.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,SILK Silkcoin,SILK,"$205,633",$0.004761,43189528,"$4,444",4.17%,-6.51%,-67.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NOTE DNotes,NOTE,"$202,682",$0.002297,88228848,"$2,037",5.95%,1.44%,25.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,CAP Bottlecaps,CAP,"$188,329",$0.046665,4035766,"$3,102",-0.42%,13.07%,13.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,SYNC Sync,SYNC,"$187,848",$187.85,"1,000 *","$4,428",-0.25%,1.47%,19.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,NAV NavCoin,NAV,"$164,464",$0.003029,"54,290,328 *","$2,244",-0.14%,11.32%,-22.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,URO Uro,URO,"$155,076",$0.578306,268156,"$7,937",-31.41%,29.47%,161.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,SXC Sexcoin,SXC,"$155,063",$0.002096,73986752,$688,1.71%,2.69%,5.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,NLG Gulden,NLG,"$146,827",$0.000604,243188992,$565,-0.14%,0.18%,25.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,MAST MastCoin,MAST,"$145,361",$0.059032,2462413,"$1,631",-0.14%,43.32%,-16.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,NOBL NobleCoin,NOBL,"$145,142",$0.000096,1506785024,"$1,131",-0.03%,0.01%,-13.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,TAC Talkcoin,TAC,"$144,311",$0.026439,5458302,"$2,818",-0.05%,-23.28%,-45.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,C2 Coin2.1,C2,"$126,449",$0.001265,"99,976,320 *","$1,926",-12.23%,-10.36%,-27.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,TIPS FedoraCoin,TIPS,"$125,717",$4.6e-07,274238849024,$508,4.03%,11.36%,-1.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,CSC CasinoCoin,CSC,"$122,950",$0.005439,"22,606,884 *","$3,459",-16.21%,109.04%,114.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,FRAC Fractalcoin,FRAC,"$121,850",$0.301876,403641,"$15,533",-0.11%,-16.54%,-22.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,SRC SecureCoin,SRC,"$121,268",$0.056509,2146016,$707,5.78%,14.90%,0.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,RIC Riecoin,RIC,"$111,431",$0.027823,4004950,$723,-0.08%,6.12%,-0.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,PRT Particle,PRT,"$106,781",$0.000151,708602880,$871,-0.04%,-27.85%,-45.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,CAIx CAIx,CAIx,"$97,740",$0.060904,"1,604,818 *","$1,755",-0.12%,-23.14%,-58.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,PINK Pinkcoin,PINK,"$96,468",$0.000265,364022976,"$1,065",-0.11%,-7.53%,-19.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,RBY Rubycoin,RBY,"$93,618",$0.004677,"20,016,400 *","$85,609",5.04%,14.18%,13.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,EXE Execoin,EXE,"$92,130",$0.007407,12438500,$595,-3.34%,21.69%,19.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,MAMM MammothCoin,MAMM,"$89,867",$0.018068,4973671,"$5,791",-2.58%,11.80%,106.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,XLB Libertycoin,XLB,"$89,154",$0.005400,"16,510,340 *","$1,656",-0.20%,4.45%,12.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,VVV VeniVidiVici,VVV,"$84,884",$0.033011,"2,571,387 *","$53,001",-7.88%,118.60%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,DMD Diamond,DMD,"$80,444",$0.174259,461638,$787,8.71%,-13.09%,-2.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,XBC Bitcoin Plus,XBC,"$79,347",$1.43,"55,350 *","$1,708",-0.11%,-3.09%,-35.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,HVC Heavycoin,HVC,"$79,146",$0.001308,60514200,$820,0.34%,-7.54%,-22.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,WATER CleanWaterCoin,WATER,"$74,818",$0.000151,496895520,"$1,414",-0.11%,-23.74%,-27.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,QCN QuazarCoin,QCN,"$70,205",$0.242059,290033,$771,-1.59%,-1.76%,-53.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,XDN DigitalNote,XDN,"$64,477",$0.000019,3340986880,"$2,227",-10.00%,61.27%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,FRK Franko,FRK,"$59,423",$0.197850,300345,"$1,422",-20.07%,58.02%,46.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,TES TeslaCoin,TES,"$58,717",$0.000970,60509380,"$8,523",-10.59%,-50.01%,-58.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,XSI StabilityShares,XSI,"$58,449",$0.007965,7338542,$989,-0.11%,29.66%,-32.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,ENRG Energycoin,ENRG,"$55,534",$0.000500,111092264,$990,-10.85%,-16.75%,106.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,ZED  Zedcoin,ZED,"$44,963",$0.004026,11167892,"$4,413",-0.43%,-29.57%,-26.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SFR  SaffronCoin,SFR,"$43,918",$0.003975,11048256,$717,0.45%,-5.73%,18.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,LOL  LeagueCoin,LOL,"$40,416",$0.016381,"2,467,236 *",$948,-8.88%,-45.28%,-55.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,BTE  Bytecoin,BTE,"$34,392",$0.013985,2459190,"$6,497",-0.10%,136.88%,16.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,GLYPH Glyph,GLYPH,"$31,813",$0.022545,1411079,"$8,304",2.58%,-16.66%,-59.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XGR GoldReserve,XGR,"$29,556",$0.002716,10881125,$991,-6.95%,99.96%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,MON Monocle,MON,"$25,747",$0.025914,993524,$596,-19.57%,-13.19%,-19.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,DIG Digit,DIG,"$22,816",$0.001199,19036840,$801,10.23%,167.09%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,COOL CoolCoin,COOL,"$22,797",$0.000223,"102,300,104 *",$708,-1.00%,-4.50%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,BCH BlueChip,BCH,"$21,859",$0.003915,5583684,"$2,558",-7.11%,-50.36%,-48.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,CRT CRTCoin,CRT,"$21,346",$0.466145,45792,"$62,765",-0.01%,-31.94%,-39.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,OSC OpenSourcecoin,OSC,"$20,013",$0.004222,4740162,"$1,037",-0.25%,81.19%,54.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,KORE Kore,KORE,"$18,848",$0.015093,"1,248,742 *","$3,990",-3.72%,-54.81%,-88.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,UNB UnbreakableCoin,UNB,"$17,584",$0.012046,1459800,$805,2.25%,1.55%,7.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,TECH Techcoin,TECH,"$17,580",$0.094018,186985,"$3,824",-15.33%,16.91%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,MNR Mjollnircoin,MNR,"$17,463",$0.007047,2478175,$562,-0.11%,-34.75%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,GDN Global Denomi...,GDN,"$12,594",$0.004222,2982960,$681,-0.06%,-31.02%,193.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,VEIL Veilcoin,VEIL,"$7,926",$0.036751,215672,"$1,206",-0.09%,-27.39%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,DRS Denarius,DRS,"$7,273",$0.010000,727260,$624,-37.65%,12.31%,-50.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,VMC VirtualMining...,VMC,"$4,778",$0.000199,24042508,"$2,074",-0.11%,-13.86%,38.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BSD BitSend,BSD,"$2,651",$0.001674,1583100,"$4,965",-0.11%,20.62%,3.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,METH CryptoMETH,METH,"$2,429",$0.000566,4291138,"$1,900",0.97%,-0.65%,-37.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,PRC ProsperCoin,PRC,"$1,609",$0.001772,907770,"$1,606",0.54%,-8.88%,-11.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,AUR Auroracoin,AUR,"$1,635,404",$0.149085,10969576,Low Vol,10.42%,11.45%,4.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,MTC Marinecoin,MTC,"$904,709",$0.124073,7291776,Low Vol,-0.04%,8.36%,-27.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,DVC Devcoin,DVC,"$652,129",$0.000091,7185769984,Low Vol,4.45%,1.03%,-28.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,NYC NewYorkCoin,NYC,"$538,918",$0.000006,89479282688,Low Vol,-0.11%,0.66%,0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,EDU  EduCoin,EDU,"$528,728",$0.000006,87724253184,Low Vol,?,?,0.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,GLC GoldCoin,GLC,"$377,931",$0.011961,31596870,Low Vol,-0.10%,0.80%,-14.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,PND Pandacoin,PND,"$345,808",$0.000011,32089866240,Low Vol,-0.56%,-4.99%,-19.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,BTL Bitleu,BTL,"$307,587",$0.000122,2519577088,Low Vol,-0.04%,11.66%,-49.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,TRC Terracoin,TRC,"$279,116",$0.042200,6614136,Low Vol,-7.14%,3.26%,-19.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,CHA Chancecoin,CHA,"$257,948",$0.500437,"515,446 *",Low Vol,-0.11%,67.18%,66.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,DGC Digitalcoin,DGC,"$234,585",$0.014697,15961933,Low Vol,-4.61%,7.37%,7.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,PTC Pesetacoin,PTC,"$234,513",$0.005696,41174044,Low Vol,-0.04%,29.00%,5.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
143,144,SCOT Scotcoin,SCOT,"$218,388",$0.000223,"980,001,088 *",Low Vol,-0.11%,-16.81%,37.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
