,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
36,37,GAME GameCredits,GAME,"$3,610,260",$0.064846,55674552,"$52,159",-3.29%,11.54%,54.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,SYS Syscoin,SYS,"$3,066,305",$0.007152,428751485,"$12,971",-2.88%,4.15%,-3.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,KLC KiloCoin,KLC,"$2,676,689",$0.000595,4495322037,"$5,890",-0.15%,?,-5.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,GRC GridCoin,GRC,"$2,646,824",$0.007013,377433990,"$1,078",-3.41%,3.96%,-3.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,RVR RevolutionVR,RVR,"$2,634,642",$0.083639,"31,500,000 *","$72,616",-0.61%,55.46%,-23.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BLK BlackCoin,BLK,"$2,541,334",$0.033662,"75,495,271 *","$54,014",0.16%,1.93%,15.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BCY BitCrystals,BCY,"$2,512,231",$0.059547,"42,188,932 *","$2,071",-0.19%,6.84%,-15.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,DGB DigiByte,DGB,"$2,489,162",$0.000374,6662785612,"$97,245",1.76%,10.55%,12.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BTCD BitcoinDark,BTCD,"$2,364,659",$1.86,1271716,"$2,631",1.41%,-2.10%,-3.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,EAC EarthCoin,EAC,"$2,242,973",$0.000240,9346468332,"$1,083,558",7.14%,35.51%,58.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,AUR Auroracoin,AUR,"$2,031,303",$0.247082,8221177,"$9,403",-0.10%,18.42%,-1.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,MONA MonaCoin,MONA,"$1,997,234",$0.057548,34705300,"$1,812",-0.38%,-1.19%,-4.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,UNITY SuperNET,UNITY,"$1,879,313",$2.30,"816,061 *","$7,833",-2.09%,20.29%,33.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,MINT MintCoin,MINT,"$1,770,154",$0.000077,"23,077,840,377 *","$2,577",-0.16%,-1.85%,32.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,XVC Vcash,XVC,"$1,716,276",$0.120121,14287848,"$13,263",0.07%,7.90%,4.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,IOC I/O Coin,IOC,"$1,698,190",$0.104437,"16,260,463 *","$1,745",-0.20%,-3.50%,62.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,VRC VeriCoin,VRC,"$1,683,500",$0.060880,27652642,"$12,444",2.64%,-8.87%,33.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,XPM Primecoin,XPM,"$1,610,865",$0.107681,14959646,"$35,773",0.09%,0.04%,35.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,QRK Quark,QRK,"$1,519,208",$0.006074,250101047,"$33,092",1.45%,3.34%,35.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,SDC ShadowCash,SDC,"$1,287,659",$0.196673,"6,547,210 *",$528,-1.93%,-3.77%,-12.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SCOT Scotcoin,SCOT,"$1,229,047",$0.001229,"1,000,000,000 *",$516,-0.20%,-1.92%,-20.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CLAM Clams,CLAM,"$1,132,797",$0.637595,"1,776,670 *","$12,293",1.22%,11.32%,-3.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,NVC Novacoin,NVC,"$1,104,973",$0.783831,1409708,"$12,773",-2.81%,4.24%,2.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,RDD ReddCoin,RDD,"$1,085,223",$0.000039,"28,125,687,796 *","$1,798",-6.04%,-14.63%,-5.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BOST BoostCoin,BOST,"$1,080,008",$0.091098,11855487,"$15,696",0.00%,16.60%,30.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,NAUT NautilusCoin,NAUT,"$1,069,610",$0.097861,"10,929,885 *","$169,402",4.27%,-24.90%,351.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,WDC WorldCoin,WDC,"$1,063,059",$0.010188,104340978,"$7,312",-0.02%,5.41%,41.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,OMNI Omni,OMNI,"$920,843",$1.66,"553,071 *",$999,-0.02%,3.93%,-3.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,VTC Vertcoin,VTC,"$873,626",$0.037858,23076650,"$4,304",0.40%,-0.21%,9.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,START Startcoin,START,"$865,876",$0.019296,44874205,"$36,946",2.23%,0.81%,13.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,BILS BilShares,BILS,"$865,631",$0.000866,"1,000,000,000 *","$35,994",0.50%,11.77%,26.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MEC Megacoin,MEC,"$850,204",$0.025992,32710450,"$17,072",3.24%,3.61%,25.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,IFC Infinitecoin,IFC,"$817,910",$0.000009,90596274910,"$2,583",0.08%,6.70%,6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,XDN DigitalNote,XDN,"$809,837",$0.000118,6862221773,"$4,980",0.30%,6.85%,9.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,RADS Radium,RADS,"$756,352",$0.269673,"2,804,701 *","$1,882",-0.25%,2.41%,16.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,CREVA CrevaCoin,CREVA,"$706,100",$0.026788,26358900,"$106,434",-9.26%,-18.62%,-44.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XSI StabilityShares,XSI,"$702,523",$0.075933,9251928,"$8,962",0.00%,0.00%,-0.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,NLG Gulden,NLG,"$692,971",$0.002260,306688230,"$1,365",-0.18%,4.45%,7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,QORA Qora,QORA,"$684,597",$0.000068,"10,000,000,000 *","$9,026",3.12%,18.11%,14.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,ZCC ZcCoin,ZCC,"$683,255",$0.011082,61657044,"$18,207",0.59%,1.24%,17.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,UNC UnionCoin,UNC,"$662,447",$0.078970,8388608,"$11,807",5.05%,4.87%,21.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,DGC Digitalcoin,DGC,"$648,336",$0.019196,33773668,"$5,888",-0.53%,1.98%,34.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,NOTE DNotes,NOTE,"$623,593",$0.005623,110895736,$590,3.99%,17.35%,20.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,DMD Diamond,DMD,"$595,920",$0.361332,1649232,"$1,649",-0.18%,7.06%,34.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,COVAL Circuits of V...,COVAL,"$558,796",$0.001397,"400,000,000 *","$4,468",-2.11%,7.54%,-23.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,EXP Expanse,EXP,"$547,171",$0.264828,2066139,"$7,365",-0.51%,6.41%,-17.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,APC Applecoin,APC,"$544,900",$0.024450,"22,286,048 *","$12,247",0.63%,1.36%,21.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,UNO Unobtanium,UNO,"$541,245",$2.74,197178,$706,-0.26%,1.40%,6.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,ANC Anoncoin,ANC,"$500,146",$0.237001,2110317,"$11,191",0.00%,7.17%,21.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,DBIC DubaiCoin,DBIC,"$497,083",$0.084519,5881290,"$3,386",-5.52%,-3.38%,18.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,WBB Wild Beast Block,WBB,"$476,613",$0.286238,1665095,"$1,706",-0.20%,0.45%,-11.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,BAY BitBay,BAY,"$444,098",$0.000442,"1,004,743,929 *","$4,509",-0.20%,5.53%,11.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,GLC GoldCoin,GLC,"$442,343",$0.011845,37345078,$520,5.38%,-36.56%,24.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ZET Zetacoin,ZET,"$430,655",$0.002620,164371520,"$1,617",1.42%,-6.67%,-7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,CV2 Colossuscoin V2,CV2,"$400,933",$0.000019,"20,928,307,142 *","$1,872",-0.30%,145.19%,73.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,RIC Riecoin,RIC,"$392,988",$0.016182,24285875,"$7,573",-0.02%,6.03%,36.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,TAG TagCoin,TAG,"$350,664",$0.075933,4618093,"$8,474",1.35%,12.53%,32.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,SRC SecureCoin,SRC,"$334,185",$0.057557,5806166,"$7,120",0.26%,1.40%,26.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,DIEM Diem,DIEM,"$326,905",$0.000015,21739971929,"$2,540",14.97%,14.14%,7.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,EL Elcoin,EL,"$318,016",$0.034807,"9,136,468 *","$3,716",-0.63%,0.83%,-49.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,SIB SIBCoin,SIB,"$310,353",$0.029311,10588428,$642,0.01%,-1.03%,2.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,BURST Burst,BURST,"$283,364",$0.000198,1430057901,"$1,880",3.58%,3.78%,-18.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,VOOT VootCoin,VOOT,"$275,016",$0.003970,69280656,$511,-0.20%,11.99%,42.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,XVG Verge,XVG,"$270,710",$0.000023,11820631250,$881,-0.20%,1.13%,5.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,XCN Cryptonite,XCN,"$234,076",$0.001140,205328613,"$9,774",-0.34%,15.27%,47.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SHIFT Shift,SHIFT,"$226,187",$0.030088,"7,517,409 *","$21,358",-0.19%,35.24%,59.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,NEOS NeosCoin,NEOS,"$223,669",$0.026297,8505375,"$7,268",-5.68%,9.11%,-7.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,USNBT NuBits,USNBT,"$208,078",$0.274842,"757,084 *","$4,398",-3.45%,35.44%,-25.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,NRS NoirShares,NRS,"$208,039",$0.083972,2477481,$578,-0.20%,23.57%,64.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,MAX Maxcoin,MAX,"$207,938",$0.005015,41459435,$890,0.00%,0.49%,3.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,UBQ Ubiq,UBQ,"$207,707",$0.058025,3579632,$515,-2.75%,0.94%,6.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,GAM Gambit,GAM,"$203,316",$0.122126,"1,664,805 *",$692,-0.20%,1.23%,-0.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,TRUMP TrumpCoin,TRUMP,"$193,967",$0.029832,6501942,$781,4.01%,3.95%,-4.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,YOC Yocoin,YOC,"$192,576",$0.010216,18849750,"$12,044",61.10%,-29.48%,-29.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BBR Boolberry,BBR,"$159,180",$0.021476,7411846,"$2,567",1.93%,-5.06%,10.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,XHI HiCoin,XHI,"$140,811",$0.015329,9186060,"$6,797",-0.14%,2.06%,10.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CPC Capricoin,CPC,"$133,136",$0.222667,"597,913 *","$3,863",0.34%,-5.00%,-19.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XMY Myriad,XMY,"$131,824",$0.000099,1332693496,$512,-0.24%,16.09%,16.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,CANN CannabisCoin,CANN,"$131,475",$0.001702,77228864,$648,0.66%,10.85%,-11.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,CORE CORE,CORE,"$130,783",$0.156147,"837,560 *",$748,-2.52%,31.58%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,MOJO  MojoCoin,MOJO,"$122,447",$0.001223,"100,126,531 *",$871,-0.11%,11.95%,5.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,BITCNY bitCNY,BITCNY,"$119,786",$0.154711,"774,258 *",$765,3.24%,1.76%,0.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,PIVX PIVX,PIVX,"$111,076",$0.002916,"38,090,241 *","$3,372",-6.97%,-14.32%,-0.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,BITUSD bitUSD,BITUSD,"$111,067",$1.03,"108,055 *","$1,211",1.19%,1.74%,-0.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,XPY PayCoin,XPY,"$110,623",$0.009580,11546786,$550,7.98%,3.80%,-19.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,PINK Pinkcoin,PINK,"$101,805",$0.000279,364718270,$505,35.70%,23.04%,25.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,C2 Coin2.1,C2,"$93,094",$0.000931,"99,976,323 *",$637,-5.60%,6.85%,-15.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,HODL HOdlcoin,HODL,"$79,378",$0.010941,7254890,$591,0.15%,-0.78%,-27.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,OK OKCash,OK,"$74,729",$0.001146,"65,236,802 *",$640,-0.24%,-13.00%,-30.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,BYC Bytecent,BYC,"$70,917",$0.063758,1112287,"$4,071",0.13%,-5.58%,-36.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,HYP HyperStake,HYP,"$67,572",$0.000175,"385,796,097 *",$504,4.24%,-7.06%,-3.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,BQC  BBQCoin,BQC,"$67,020",$0.001320,50765854,$588,-0.11%,0.21%,100.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,YAC Yacoin,YAC,"$60,767",$0.000607,100092064,$551,0.00%,3.43%,23.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,ADZ Adzcoin,ADZ,"$55,594",$0.021153,2628200,"$2,716",0.16%,22.31%,57.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,SPRTS Sprouts,SPRTS,"$51,427",$0.000015,"3,470,200,039 *",$651,-0.23%,-2.26%,-19.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,BITBTC bitBTC,BITBTC,"$36,477",$826.74,44.1214 *,"$1,315",-0.81%,2.94%,9.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,GB GoldBlocks,GB,"$36,241",$0.005672,6389545,$758,7.42%,-7.96%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,INFX Influxcoin,INFX,"$33,865",$0.020237,1673383,$619,-0.20%,9.18%,-15.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,PRIME PrimeChain,PRIME,"$32,652",$0.009106,3585867,"$7,465",-0.27%,?,83.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,EGC EverGreenCoin,EGC,"$15,340",$0.001247,12303990,$793,5.11%,-51.15%,-28.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,POST PostCoin,POST,"$14,967",$0.000985,"15,198,972 *","$2,221",-0.15%,0.95%,-10.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,MOIN Moin,MOIN,"$11,416",$0.001802,"6,336,508 *","$8,777",-0.20%,-20.59%,-22.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,RHC RhinoCoin,RHC,"$10,936",$0.056190,194628,"$27,963",4.86%,13.49%,-11.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,BLRY BillaryCoin,BLRY,"$10,072",$0.001130,8915184,"$1,450",-7.06%,-20.37%,43.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,PULSE Pulse,PULSE,"$9,067",$0.000634,14298972,$713,0.70%,11.92%,32.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,CGA  Cryptographic...,CGA,"$8,952",$0.042368,211282,$634,-0.20%,-3.66%,9.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,XJO Joulecoin,XJO,"$5,345",$0.000198,26931448,$862,-1.44%,87.77%,32.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
