,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
37,38,PPT Populous,PPT,"$651,485,379",$17.61,"37,004,027 *","$36,502,668",0.67%,-2.89%,9.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BCD Bitcoin Diamond,BCD,"$645,867,051",$4.20,153733125,"$1,686,845",0.55%,7.17%,0.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,WAVES Waves,WAVES,"$607,135,439",$6.07,"100,000,000 *","$28,313,748",0.25%,3.00%,-6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,REP Augur,REP,"$597,273,472",$54.30,"11,000,000 *","$4,920,693",0.30%,0.76%,3.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,RHOC RChain,RHOC,"$595,163,698",$1.65,"360,152,839 *","$626,541",0.72%,13.64%,-1.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,STRAT Stratis,STRAT,"$581,823,343",$5.89,"98,863,368 *","$5,246,119",0.23%,2.47%,-7.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,MKR Maker,MKR,"$570,484,580",$922.77,"618,228 *","$359,353",0.04%,3.60%,-5.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DOGE Dogecoin,DOGE,"$506,485,387",$0.004423,114518412605,"$15,909,887",3.48%,6.62%,0.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BTCP Bitcoin Private,BTCP,"$464,942,147",$22.75,20438602,"$279,866",-0.12%,0.81%,-9.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,IOST IOST,IOST,"$450,391,254",$0.053618,"8,400,000,000 *","$36,722,728",0.18%,9.07%,-10.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,GNT Golem,GNT,"$444,466,854",$0.532384,"834,862,000 *","$8,750,249",-0.28%,3.23%,-13.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,DGB DigiByte,DGB,"$422,771,906",$0.041129,10279287185,"$4,355,354",0.51%,9.95%,-4.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,SNT Status,SNT,"$409,335,598",$0.117948,"3,470,483,788 *","$30,077,040",0.11%,3.41%,-9.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,HC HyperCash,HC,"$402,428,222",$9.36,43008983,"$42,344,180",-0.02%,4.70%,-2.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,WTC Waltonchain,WTC,"$386,906,425",$12.42,"31,144,099 *","$6,379,762",0.66%,6.26%,-5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,DGD DigixDAO,DGD,"$386,843,781",$193.42,"2,000,000 *","$2,089,061",-0.17%,-1.18%,-5.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,AION Aion,AION,"$386,501,571",$2.58,149727007,"$3,604,583",-0.37%,3.49%,-16.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,LRC Loopring,LRC,"$382,486,843",$0.668597,"572,074,043 *","$25,886,230",-0.17%,6.26%,-0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,XIN Mixin,XIN,"$370,932,917",$874.13,"424,343 *","$448,372",0.44%,3.94%,-8.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,KMD Komodo,KMD,"$365,257,691",$3.51,104081554,"$3,517,143",-0.13%,4.92%,9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,KCS KuCoin Shares,KCS,"$357,819,977",$3.94,"90,730,576 *","$916,350",1.84%,2.37%,2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BAT Basic Attenti...,BAT,"$351,259,410",$0.351259,"1,000,000,000 *","$2,004,929",-0.01%,1.25%,-8.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,NAS Nebulas,NAS,"$347,179,455",$7.63,"45,500,000 *","$43,360,260",0.21%,4.07%,-8.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ELF aelf,ELF,"$340,516,567",$1.36,"250,000,000 *","$64,625,192",-0.66%,3.78%,-3.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,WICC WaykiChain,WICC,"$335,111,754",$2.30,"145,400,000 *","$23,527,430",0.70%,-6.38%,16.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,ARK Ark,ARK,"$316,327,536",$3.08,"102,679,188 *","$1,644,634",-0.05%,1.10%,-15.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,ARDR Ardor,ARDR,"$306,075,285",$0.306382,"998,999,495 *","$1,257,906",0.52%,3.15%,-4.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,LOOM Loom Network,LOOM,"$294,264,725",$0.503571,"584,356,148 *","$5,400,831",-1.28%,6.69%,-2.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,PIVX PIVX,PIVX,"$276,149,530",$4.91,"56,274,513 *","$1,714,993",0.19%,4.42%,-12.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,DCN Dentacoin,DCN,"$272,753,527",$0.000839,"325,226,613,094 *","$176,404",-0.71%,0.07%,-22.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,CTXC Cortex,CTXC,"$271,852,374",$1.81,149792458,"$81,296,712",0.20%,-1.89%,25.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,POLY Polymath,POLY,"$267,159,947",$0.966500,"276,420,107 *","$4,729,137",-1.26%,-0.20%,-8.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,FSN Fusion,FSN,"$255,357,533",$8.60,"29,684,331 *","$6,285,887",1.27%,3.36%,3.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,KNC Kyber Network,KNC,"$253,209,530",$1.89,"134,132,697  *","$18,953,950",0.16%,4.42%,-8.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,BNT Bancor,BNT,"$249,403,642",$4.81,"51,832,705 *","$9,934,015",0.10%,2.91%,0.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,GAS Gas,GAS,"$244,253,104",$24.12,"10,128,375 *","$5,454,047",0.87%,6.74%,-8.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,ELA Elastos,ELA,"$241,660,486",$46.50,5196943,"$11,187,616",0.11%,4.06%,-2.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SYS Syscoin,SYS,"$240,231,734",$0.449914,533950191,"$2,005,075",-0.46%,4.63%,7.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,FUN FunFair,FUN,"$233,650,751",$0.048090,"4,858,654,389 *","$3,413,472",0.11%,1.57%,0.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,MITH Mithril,MITH,"$232,627,267",$0.759185,"306,417,022 *","$33,159,120",0.06%,1.95%,-32.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,CNX Cryptonex,CNX,"$231,938,751",$5.12,45280963,"$1,708,818",0.80%,5.16%,-8.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,ETHOS Ethos,ETHOS,"$227,395,301",$2.97,"76,650,532 *","$6,072,939",0.50%,2.88%,-9.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,HT Huobi Token,HT,"$227,109,172",$4.54,"50,000,200 *","$168,957,456",1.50%,-2.35%,22.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,RDD ReddCoin,RDD,"$225,714,760",$0.007835,"28,808,713,174 *","$4,797,167",0.69%,3.26%,-2.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,MONA MonaCoin,MONA,"$217,352,028",$3.65,59598575,"$1,484,090",-0.20%,1.41%,-12.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,SUB Substratum,SUB,"$211,714,786",$0.552750,"383,021,000  *","$5,623,871",-0.67%,2.22%,-13.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,GXC GXChain,GXC,"$211,647,677",$3.53,"60,000,000  *","$16,259,144",-1.85%,0.45%,-6.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,QASH QASH,QASH,"$210,785,407",$0.602244,"350,000,000 *","$1,018,459",0.05%,3.43%,-7.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,SKY Skycoin,SKY,"$205,692,495",$22.86,"8,999,274 *","$939,239",1.36%,1.58%,-12.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,STORM Storm,STORM,"$187,021,612",$0.045284,"4,129,988,854 *","$19,692,258",0.35%,3.53%,-2.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,CMT CyberMiles,CMT,"$186,088,093",$0.293570,"633,879,774 *","$81,845,776",-0.79%,3.55%,1.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,DRGN Dragonchain,DRGN,"$184,058,885",$0.771988,"238,421,940  *","$2,212,191",-0.93%,4.44%,-12.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,VERI Veritaseum,VERI,"$182,136,146",$89.43,"2,036,645 *","$592,432",-2.06%,0.42%,-5.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,NULS NULS,NULS,"$181,211,872",$4.53,40000000,"$4,832,437",0.51%,7.42%,-8.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,MAID MaidSafeCoin,MAID,"$179,221,989",$0.396025,"452,552,412 *","$1,704,045",1.04%,11.98%,6.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,ENG Enigma,ENG,"$178,746,799",$2.39,"74,836,171 *","$4,690,078",-0.20%,2.53%,-12.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,CENNZ Centrality,CENNZ,"$178,696,021",$0.248094,"720,276,439 *","$106,239",-1.52%,-5.54%,-24.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,KIN Kin,KIN,"$178,483,954",$0.000236,"756,097,560,976 *","$701,274",-0.15%,4.36%,-19.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,XZC Zcoin,XZC,"$175,500,658",$36.61,4793756,"$1,337,601",-1.18%,2.30%,-4.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,HOT Holo,HOT,"$175,391,335",$0.001317,"133,214,575,156 *","$3,340,724",-1.44%,18.49%,11.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,SALT SALT,SALT,"$170,732,149",$2.90,"58,882,544  *","$5,263,211",0.25%,3.96%,-7.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,GTO Gifto,GTO,"$170,309,972",$0.324293,"525,172,482 *","$11,767,221",-1.51%,4.69%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,RLC iExec RLC,RLC,"$167,068,296",$2.09,"80,070,793 *","$3,611,014",0.08%,-2.81%,19.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,ETN Electroneum,ETN,"$166,120,405",$0.023619,7033457607,"$530,975",0.57%,2.79%,-2.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,NXT Nxt,NXT,"$164,609,157",$0.164774,"998,999,942 *","$2,784,574",-0.09%,5.24%,-9.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,WAX WAX,WAX,"$161,967,476",$0.259216,"624,837,005 *","$2,566,838",0.37%,3.22%,-5.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,MAN Matrix AI Net...,MAN,"$159,463,942",$1.06,"150,000,000 *","$8,524,247",-3.92%,0.64%,-12.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,LINK Chainlink,LINK,"$158,609,970",$0.453171,"350,000,000 *","$1,025,445",-0.17%,0.25%,-8.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,POWR Power Ledger,POWR,"$157,772,915",$0.423409,"372,625,702 *","$5,480,620",-0.01%,3.51%,-4.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,R Revain,R,"$155,340,678",$0.833149,"186,450,000 *","$3,137,032",0.94%,3.21%,-3.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,FCT Factom,FCT,"$154,550,940",$17.67,"8,745,102 *","$1,881,735",3.29%,-1.26%,-11.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,DBC DeepBrain Chain,DBC,"$149,929,762",$0.099953,"1,500,000,000 *","$2,144,329",-0.73%,2.55%,6.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SOC All Sports,SOC,"$148,509,811",$0.200296,"741,451,871  *","$14,441,098",0.04%,1.28%,6.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BFT BnkToTheFuture,BFT,"$146,902,106",$0.233182,"629,990,099 *","$3,453,951",-0.51%,9.13%,-12.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,GBYTE Obyte,GBYTE,"$145,920,620",$225.90,"645,946 *","$458,890",0.10%,9.62%,-1.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,MCO Crypto.com,MCO,"$145,304,071",$9.20,"15,793,831 *","$21,701,906",0.66%,2.56%,-9.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,QSP Quantstamp,QSP,"$144,940,968",$0.234793,"617,314,171 *","$7,352,201",-0.83%,6.86%,23.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,NCASH Nucleus Vision,NCASH,"$143,608,377",$0.034572,"4,153,936,344 *","$3,471,582",0.13%,5.58%,-6.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,THETA THETA,THETA,"$143,161,054",$0.227747,"628,596,079 *","$5,522,401",-1.04%,0.19%,20.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,PAYX Paypex,PAYX,"$141,760,117",$2.07,"68,428,768 *","$8,880",0.06%,-0.42%,45.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,NEBL Neblio,NEBL,"$137,857,591",$10.51,"13,114,619 *","$10,212,961",0.07%,0.24%,-18.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,PAY TenX,PAY,"$137,162,660",$1.26,"109,004,761 *","$7,453,204",-0.12%,-0.06%,3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,TRUE TrueChain,TRUE,"$136,916,671",$2.95,"46,448,735 *","$224,545,760",-0.17%,-0.56%,-5.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,REQ Request,REQ,"$132,108,775",$0.190644,"692,961,233 *","$1,679,043",0.23%,1.77%,-12.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,MANA Decentraland,MANA,"$131,520,769",$0.125241,"1,050,141,509 *","$5,063,696",0.06%,3.35%,-7.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,EMC Emercoin,EMC,"$131,060,981",$3.14,41760469,"$784,476",-0.83%,0.93%,-7.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ACT Achain,ACT,"$130,530,546",$0.269026,"485,197,232 *","$34,480,576",0.05%,5.63%,-12.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,STORJ Storj,STORJ,"$126,799,996",$0.933812,"135,787,539 *","$9,542,502",0.91%,4.65%,-2.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,NEXO Nexo,NEXO,"$125,012,410",$0.223236,"560,000,010 *","$4,857,848",0.00%,1.31%,-26.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,DROP Dropil,DROP,"$124,250,153",$0.006560,"18,939,130,515 *","$78,190",0.69%,3.95%,4.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,BTO Bottos,BTO,"$122,481,928",$0.256375,"477,744,461 *","$3,334,900",-0.03%,5.18%,-6.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,DDD Scry.info,DDD,"$121,813,321",$0.405967,"300,056,960 *","$1,827,194",-0.22%,7.71%,-3.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,ICN Iconomi,ICN,"$120,351,520",$1.21,"99,156,976 *","$687,973",0.11%,5.66%,-6.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,ZEN Horizen,ZEN,"$119,292,672",$30.70,3885500,"$383,118",2.48%,8.14%,-4.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,SMART SmartCash,SMART,"$115,299,961",$0.118414,973706031,"$62,237",0.81%,3.82%,-0.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,CVC Civic,CVC,"$114,967,127",$0.335475,"342,699,966 *","$6,650,327",-0.49%,8.22%,-11.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,ABT Arcblock,ABT,"$113,516,213",$1.22,"93,196,613 *","$20,208,156",0.35%,0.71%,5.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,TNB Time New Bank,TNB,"$113,262,634",$0.047959,"2,361,679,677 *","$14,320,355",0.40%,3.44%,-0.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,PART Particl,PART,"$112,578,902",$12.56,"8,962,782 *","$1,435,924",1.27%,6.49%,-5.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,NXS Nexus,NXS,"$112,010,255",$1.95,57356784,"$525,511",-0.21%,7.05%,-7.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
