,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,PPC Peercoin,PPC,"$5,539,534",$0.249233,22226344,"$28,226",0.46%,-1.75%,-25.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,BANX Banx,BANX,"$5,534,245",$1.27,"4,347,307 *","$12,949",-0.11%,0.33%,-7.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,NMC Namecoin,NMC,"$3,755,167",$0.332022,11310000,"$3,168",0.54%,2.62%,-15.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,YBC YbCoin,YBC,"$3,051,723",$1.02,"3,000,000 *","$25,977",0.11%,0.17%,-12.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,XPY PayCoin,XPY,"$2,805,442",$0.181856,15426728,"$47,340",1.11%,-26.63%,-61.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XCP Counterparty,XCP,"$2,626,847",$0.992627,"2,646,359 *","$5,806",-0.84%,-5.17%,-16.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,NSR NuShares,NSR,"$2,424,553",$0.002972,"815,789,670 *",$866,-0.08%,0.84%,-13.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,UNITY SuperNET,UNITY,"$2,011,551",$2.46,"816,061 *",$650,0.13%,-3.79%,-12.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,MONA MonaCoin,MONA,"$1,768,563",$0.095530,18513200,"$8,519",-0.41%,10.27%,-34.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,USNBT NuBits,USNBT,"$1,619,353",$0.998998,"1,620,977 *","$2,438",-0.08%,0.63%,-0.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ARCH ARCHcoin,ARCH,"$1,465,464",$0.089776,"16,323,573 *","$34,985",4.80%,1.62%,137.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,DEX InstantDEX,DEX,"$1,368,289",$1.37,"1,000,000 *","$1,153",0.28%,4.86%,-6.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XEM NEM,XEM,"$1,317,734",$0.000146,"8,999,999,999 *","$5,569",-0.73%,-12.25%,-42.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BTCD BitcoinDark,BTCD,"$1,214,801",$1.00,1212792,"$1,545",-0.13%,-4.04%,-9.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BLK BlackCoin,BLK,"$1,165,560",$0.015570,"74,858,650 *","$11,685",-1.28%,-8.78%,-5.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,START Startcoin,START,"$1,161,882",$0.054156,21454503,"$7,080",0.58%,1.21%,8.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NOTE DNotes,NOTE,"$1,101,768",$0.011218,98217101,$937,2.24%,-3.87%,-14.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,SDC ShadowCash,SDC,"$1,058,915",$0.163643,"6,470,864 *","$21,524",0.09%,5.38%,9.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,CLAM Clams,CLAM,"$970,311",$1.54,"630,982 *","$2,027",-0.09%,-1.16%,-4.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,CANN CannabisCoin,CANN,"$665,662",$0.008747,76103151,"$11,171",0.92%,-0.90%,0.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,XDN DigitalNote,XDN,"$581,730",$0.000085,6836808703,$622,12.24%,11.94%,-13.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,UNO Unobtanium,UNO,"$541,579",$2.78,194501,"$1,884",2.04%,1.04%,-12.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,FC2 FuelCoin,FC2,"$454,247",$0.004533,100206032,"$1,147",-4.42%,-18.93%,-6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,BITUSD bitUSD,BITUSD,"$448,601",$1.22,"367,355 *","$9,037",0.19%,9.91%,17.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,NVC Novacoin,NVC,"$438,999",$0.429779,1021454,"$2,202",-0.34%,-1.45%,-19.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,DGB DigiByte,DGB,"$410,841",$0.000104,3958330853,$575,-1.17%,-3.49%,-27.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,RDD ReddCoin,RDD,"$405,888",$0.000015,"27,530,713,212 *","$1,261",-5.28%,1.96%,-21.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VRC VeriCoin,VRC,"$400,767",$0.014815,27050706,$889,-0.87%,3.71%,-6.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,WDC WorldCoin,WDC,"$308,869",$0.003959,78016537,"$2,178",0.19%,0.27%,-5.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NAV NavCoin,NAV,"$282,526",$0.004857,"58,165,709 *","$1,163",2.54%,-12.22%,3.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,XBS BitStake,XBS,"$267,500",$0.205611,"1,301,003 *","$33,903",-6.01%,40.62%,197.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,USDT Tether,USDT,"$251,600",$1.00,"251,600 *","$1,971",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,POT PotCoin,POT,"$219,586",$0.001154,190230975,"$1,081",0.08%,0.00%,-4.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,NLG Gulden,NLG,"$215,811",$0.000955,225939101,"$1,109",-0.09%,-2.52%,-17.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,MEC Megacoin,MEC,"$203,090",$0.007188,28252400,"$1,179",0.17%,1.68%,-15.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,XPM Primecoin,XPM,"$199,375",$0.020781,9594055,$757,0.30%,5.36%,-12.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,HZ Horizon,HZ,"$180,948",$0.000281,"644,043,682 *","$1,443",0.94%,4.40%,-25.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,SYS Syscoin,SYS,"$174,601",$0.000429,407302379,"$1,631",-10.22%,-13.21%,16.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,XVC Vcash,XVC,"$174,061",$0.025789,6749419,"$8,304",-2.72%,-16.14%,157.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,FTC Feathercoin,FTC,"$169,465",$0.002329,72761280,$554,-0.63%,5.56%,-10.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,BITS Bitswift,BITS,"$169,163",$0.042043,"4,023,605 *","$1,316",-0.08%,0.78%,-12.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,CRAVE Crave,CRAVE,"$152,993",$0.283518,"539,623 *","$55,247",-1.17%,-13.53%,21.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,CLOAK CloakCoin,CLOAK,"$152,471",$0.033381,"4,567,586 *","$1,293",3.44%,8.94%,26.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,URO Uro,URO,"$148,955",$0.142697,1043858,$606,0.77%,1.01%,-23.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,MAZA MAZA,MAZA,"$148,512",$0.000215,691381100,"$1,645",-0.08%,5.09%,31.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,HYPER Hyper,HYPER,"$143,062",$0.035031,4083920,$616,-0.08%,4.99%,15.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,APC Applecoin,APC,"$125,999",$0.005654,"22,286,048 *",$616,0.00%,9.37%,-5.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,DMD Diamond,DMD,"$120,055",$0.120187,998902,$792,8.67%,3.41%,-5.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,NET NetCoin,NET,"$119,586",$0.000309,386998983,$563,-1.44%,2.09%,-5.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,GLC GoldCoin,GLC,"$114,569",$0.003322,34485876,$825,-0.05%,-9.46%,5.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,MMNXT MMNXT,MMNXT,"$111,947",$0.011070,"10,112,486 *","$1,542",-7.46%,-8.03%,-20.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,ANC Anoncoin,ANC,"$110,152",$0.066481,1656909,"$1,065",-2.04%,-5.35%,-9.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,FIBRE Fibre,FIBRE,"$109,746",$0.174206,"629,977 *","$1,355",8.13%,4.62%,38.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,AUR Auroracoin,AUR,"$106,771",$0.041649,2563603,"$2,531",-2.14%,3.84%,35.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,BITCNY bitCNY,BITCNY,"$105,727",$0.167515,"631,152 *","$1,226",0.19%,4.23%,2.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,XVG Verge,XVG,"$92,739",$0.000012,7858575000,$837,-4.71%,-1.79%,-10.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,UBQ Ubiq,UBQ,"$78,126",$0.023197,3367994,"$2,463",-0.02%,6.23%,28.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,TRUST TrustPlus,TRUST,"$77,748",$0.002483,"31,306,375 *","$2,051",-0.08%,20.01%,19.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,RBY Rubycoin,RBY,"$72,170",$0.003271,"22,064,935 *","$2,203",3.48%,14.81%,-3.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,XAI Sapience AIFX,XAI,"$71,236",$0.105854,"672,959 *",$548,-0.05%,-2.20%,24.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,DEBUNE DeBuNe,DEBUNE,"$59,909",$0.284183,"210,813 *",$669,1.55%,13.01%,43.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,CYP Cypher,CYP,"$47,805",$0.007810,"6,120,900 *","$28,301",-1.34%,-11.55%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XMG Magi,XMG,"$41,606",$0.019117,2176408,$575,-0.08%,-7.73%,14.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,UNB UnbreakableCoin,UNB,"$32,388",$0.014504,2233100,"$1,428",-16.33%,23.38%,37.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,GEO GeoCoin,GEO,"$32,270",$0.028830,"1,119,315 *",$808,-0.63%,-22.24%,-45.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,CASH Cashcoin,CASH,"$26,262",$0.005770,4551861,"$1,608",30.79%,74.76%,116.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,RZR Razor,RZR,"$25,851",$0.012926,1999895,"$6,675",20.81%,66.04%,87.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,CXC CheckOutCoin,CXC,"$23,320",$0.004629,"5,038,241 *",$716,-4.95%,-14.86%,47.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,NXS Nexus,NXS,"$22,944",$0.001441,15927738,$778,-0.05%,-0.20%,-0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,CIN Cinder,CIN,"$16,439",$0.000144,"114,159,388 *","$1,008",-0.08%,3.63%,455.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,J Joincoin,J,"$16,217",$0.010267,1579552,$528,-0.08%,0.96%,-3.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,JUDGE Judgecoin,JUDGE,"$11,617",$0.000999,11633657,"$1,268",-0.43%,-36.79%,94.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,GSX GlowShares,GSX,"$9,965",$0.029415,"338,775 *","$1,332",-12.97%,56.87%,105.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,BSTY GlobalBoost-Y,BSTY,"$7,451",$0.001128,6603482,"$2,628",-0.08%,-0.20%,-8.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,WBB Wild Beast Block,WBB,"$3,743",$0.037730,99205,"$3,610",-11.19%,-36.81%,-15.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,BCN Bytecoin,BCN,"$2,838,451",$0.000017,171740785465,Low Vol,-12.56%,-12.90%,5.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,GEMZ GetGems,GEMZ,"$1,164,788",$0.013216,"88,135,217 *",Low Vol,-0.05%,-6.13%,0.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,XUSD CoinoUSD,XUSD,"$1,087,183",$0.920997,"1,180,442 *",Low Vol,-0.06%,-7.60%,-11.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,OMNI Omni,OMNI,"$1,014,365",$1.88,"539,014 *",Low Vol,-0.08%,14.36%,3.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,SWARM Swarm,SWARM,"$919,467",$0.009200,"99,945,431 *",Low Vol,-0.08%,-16.97%,-26.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,CELL SolarFarm,CELL,"$914,201",$0.010407,"87,845,488 *",Low Vol,0.00%,67.26%,-32.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,ETC Ethercoin,ETC,"$731,818",$0.731818,"1,000,000 *",Low Vol,-0.08%,47.33%,-17.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SJCX Storjcoin X,SJCX,"$701,793",$0.016925,"41,464,404 *",Low Vol,-0.30%,7.75%,-0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,FAIR FairCoin,FAIR,"$639,810",$0.012396,"51,613,869 *",Low Vol,-0.08%,-1.09%,18.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,NXTV NXTventure,NXTV,"$631,518",$0.631518,"1,000,000 *",Low Vol,0.28%,2.33%,1.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,PANGEA Pangea Poker,PANGEA,"$600,605",$0.600995,"999,352 *",Low Vol,0.28%,-4.24%,-6.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,XTC TileCoin,XTC,"$592,624",$0.005926,"100,000,000 *",Low Vol,-0.08%,-2.55%,-13.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,BALLS Snowballs,BALLS,"$514,441",$0.000002,"217,842,434,559 *",Low Vol,-0.04%,?,-8.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,RBT Rimbit,RBT,"$479,384",$0.004272,"112,226,528 *",Low Vol,-0.04%,68.22%,-18.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,XCR Crypti,XCR,"$376,266",$0.003763,"100,000,000 *",Low Vol,-0.08%,25.65%,-21.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,BLOCK Blocknet,BLOCK,"$373,182",$0.037261,"10,015,211 *",Low Vol,-0.15%,42.10%,11.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,SF0 sharkfund0,SF0,"$359,552",$273.66,"1,314 *",Low Vol,0.20%,4.47%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,SKYNET SkyNET,SKYNET,"$357,655",$0.399961,"894,223 *",Low Vol,0.28%,9.97%,6.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,IXC Ixcoin,IXC,"$344,903",$0.016424,"20,999,906 *",Low Vol,-0.12%,0.66%,-15.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,GRC GridCoin,GRC,"$332,488",$0.000930,357687244,Low Vol,0.00%,-0.06%,-10.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,MINT MintCoin,MINT,"$325,116",$0.000016,"20,930,348,663 *",Low Vol,16.03%,6.69%,-0.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,BAY BitBay,BAY,"$323,744",$0.000324,"1,000,662,372 *",Low Vol,-0.05%,0.04%,-20.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,JLH jl777hodl,JLH,"$321,022",$0.032102,"10,000,000 *",Low Vol,0.28%,2.13%,-4.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,JINN Jinn,JINN,"$315,759",$3.16,"100,000 *",Low Vol,0.28%,0.45%,2.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NXTcoinsco Tradebots,NXTcoinsco,"$302,212",$0.305234,"990,100 *",Low Vol,0.28%,0.45%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,10K Experiment 10k,10K,"$283,152",$0.000002,"119,902,087,852 *",Low Vol,-0.05%,-0.18%,-8.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,GRCX Gridcoin Classic,GRCX,"$279,513",$0.008262,33829135,Low Vol,-0.08%,-0.20%,-10.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,ZRC ZiftrCOIN,ZRC,"$278,945",$0.053212,5242155,Low Vol,-4.23%,2.75%,-38.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,IFC Infinitecoin,IFC,"$271,357",$0.000003,90596256992,Low Vol,0.07%,17.76%,-11.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,QRK Quark,QRK,"$258,744",$0.001040,248840808,Low Vol,-1.71%,3.55%,-19.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,BURST Burst,BURST,"$253,067",$0.000345,733763616,Low Vol,-0.08%,-5.54%,-15.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,MAX Maxcoin,MAX,"$227,961",$0.005599,40714539,Low Vol,10.44%,12.27%,-1.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,PTS BitShares PTS,PTS,"$217,196",$0.000217,"999,999,386 *",Low Vol,-0.08%,-1.07%,-10.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,FIMK FIMKrypto,FIMK,"$216,871",$0.000484,"448,130,798 *",Low Vol,-0.08%,16.93%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,I0C I0Coin,I0C,"$216,347",$0.010415,20772560,Low Vol,0.21%,-43.34%,-40.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,LQD LIQUID,LQD,"$210,303",$2.16,"97,251 *",Low Vol,0.28%,-2.55%,11.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,NXTprivacy NXTprivacy,NXTprivacy,"$188,106",$0.188106,"1,000,000 *",Low Vol,0.98%,-0.84%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,CURE Curecoin,CURE,"$168,883",$0.006716,25146767,Low Vol,0.15%,-5.82%,-30.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,QORA Qora,QORA,"$165,236",$0.000017,"10,000,000,000 *",Low Vol,-0.08%,16.13%,-20.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,CNMT Coinomat,CNMT,"$162,837",$0.054279,"3,000,000 *",Low Vol,0.28%,0.24%,-0.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,XC XCurrency,XC,"$153,154",$0.027387,"5,592,324 *",Low Vol,-15.61%,0.62%,-18.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,MRKT FreeMarket,MRKT,"$150,716",$0.209327,"720,000 *",Low Vol,0.28%,2.45%,26.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,BILS BilShares,BILS,"$145,381",$0.000145,"1,000,000,000 *",Low Vol,0.00%,-5.94%,-13.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,SLR SolarCoin,SLR,"$135,016",$0.004015,"33,631,766 *",Low Vol,-0.08%,11.91%,-3.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,VASH VPNCoin,VASH,"$134,197",$0.000335,"400,186,428 *",Low Vol,-0.06%,18.15%,72.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,UCI UCIcoin,UCI,"$133,810",$0.032286,"4,144,499 *",Low Vol,-0.28%,-0.35%,-13.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,COVAL Circuits of V...,COVAL,"$131,301",$0.000328,"400,000,000 *",Low Vol,-0.05%,2.78%,-13.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,VTC Vertcoin,VTC,"$127,781",$0.009192,13901200,Low Vol,-0.11%,-2.14%,-11.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,DICE NeoDICE,DICE,"$126,830",$0.126830,"1,000,000 *",Low Vol,0.28%,-16.40%,-3.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,ZEIT Zeitcoin,ZEIT,"$125,421",$0.000004,30923039916,Low Vol,5.57%,38.93%,-1.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,ATOMIC ATOMIC,ATOMIC,"$123,272",$0.202086,"610,000 *",Low Vol,0.28%,-1.09%,-14.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,ZET Zetacoin,ZET,"$120,043",$0.000741,162014871,Low Vol,6.08%,7.24%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,CCS CryptoCoins,CCS,"$111,253",$73.67,"1,510 *",Low Vol,0.20%,33.61%,27.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,NODE Node,NODE,"$108,593",$0.000109,"1,000,000,000 *",Low Vol,-0.08%,-28.83%,-18.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,VIA Viacoin,VIA,"$104,632",$0.007095,14747275,Low Vol,-1.89%,-10.25%,-1.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,DGC Digitalcoin,DGC,"$99,573",$0.004585,21716323,Low Vol,0.18%,-1.33%,-20.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
