,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
48,49,MEC Megacoin,MEC,"$227,121",$0.007926,28654875,"$3,603",-0.01%,20.04%,19.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,TRUST TrustPlus,TRUST,"$222,311",$0.007092,"31,346,442 *",$536,107.25%,7.14%,180.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,BILS BilShares,BILS,"$210,969",$0.000211,"1,000,000,000 *","$4,011",0.00%,20.80%,35.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,ZEIT Zeitcoin,ZEIT,"$203,747",$0.000007,31272096726,"$1,323",-0.15%,9.86%,18.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,FTC Feathercoin,FTC,"$198,106",$0.002723,72761280,"$1,666",0.43%,1.78%,-11.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,CRAVE Crave,CRAVE,"$188,281",$0.348907,"539,629 *","$5,228",-3.66%,-7.36%,-17.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,BURST Burst,BURST,"$183,688",$0.000230,800098570,$887,-0.29%,-1.30%,-9.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,BITUSD bitUSD,BITUSD,"$161,177",$1.06,"152,455 *","$4,668",-0.15%,-2.99%,-5.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,BAY BitBay,BAY,"$157,976",$0.000158,"1,000,845,576 *","$1,815",-1.75%,-5.18%,-17.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,XAUR Xaurum,XAUR,"$150,802",$148.43,"1,016 *","$5,178",-0.39%,2.07%,-8.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,FLO FLO,FLO,"$150,586",$0.001789,84164850,"$2,425",-9.79%,-8.34%,47.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,POT PotCoin,POT,"$149,510",$0.000749,199653360,"$1,791",-3.73%,-7.33%,-6.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ANC Anoncoin,ANC,"$141,657",$0.083784,1690737,"$1,724",0.09%,13.49%,50.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,TRON Positron,TRON,"$133,110",$0.082186,"1,619,625 *","$7,062",0.40%,1.67%,-28.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,BITB Bean Cash,BITB,"$118,941",$0.000164,725615000,"$3,326",-1.78%,-4.02%,130.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,SLING Sling,SLING,"$108,529",$0.144042,"753,456 *","$9,845",6.70%,-0.06%,-21.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,APC Applecoin,APC,"$108,500",$0.004869,"22,286,048 *","$1,303",0.00%,7.58%,16.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,IOC I/O Coin,IOC,"$104,287",$0.006452,"16,162,822 *","$1,178",-0.35%,-1.89%,-10.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,XVG Verge,XVG,"$99,434",$0.000012,8269125000,"$1,019",-12.41%,-2.68%,-10.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,BITCNY bitCNY,BITCNY,"$95,117",$0.163015,"583,488 *","$1,837",-0.25%,-1.18%,-0.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SPR SpreadCoin,SPR,"$90,583",$0.034869,2597820,"$4,193",-0.29%,-7.43%,41.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,MMNXT MMNXT,MMNXT,"$88,681",$0.008769,"10,112,486 *","$1,054",0.32%,-7.98%,-26.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XSI StabilityShares,XSI,"$79,804",$0.010824,7372511,"$11,068",-0.35%,-3.80%,61.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ZCC ZcCoin,ZCC,"$78,925",$0.004548,17352849,"$12,230",-5.17%,93.33%,133.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XBS BitStake,XBS,"$75,127",$0.057671,"1,302,682 *","$2,619",-0.31%,9.64%,-20.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,BOST BoostCoin,BOST,"$72,582",$0.006167,11769881,$655,0.00%,5.96%,25.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,BLITZ Blitzcash,BLITZ,"$71,804",$0.019224,"3,735,206 *","$7,551",-0.37%,6.08%,49.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,OPAL Opal,OPAL,"$63,077",$0.004197,"15,028,788 *","$1,771",-3.35%,-8.48%,-5.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,SMLY SmileyCoin,SMLY,"$59,662",$0.000002,24828640000,"$1,174",-0.31%,-0.70%,-24.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,SIGU Singular,SIGU,"$41,149",$0.058714,"700,847 *","$3,255",-22.74%,-38.99%,200.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,BYC Bytecent,BYC,"$35,668",$0.072716,490508,"$3,502",-2.36%,-11.13%,16.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,HLC HellasCoin,HLC,"$31,584",$0.002646,11938050,"$3,953",-14.15%,57.24%,85.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,METAL MetalCoin,METAL,"$31,239",$0.000406,"76,925,527 *",$803,2.36%,90.67%,66.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,KORE Kore,KORE,"$25,483",$0.014386,"1,771,342 *",$738,-0.35%,9.06%,48.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,NTRN Neutron,NTRN,"$21,262",$0.013941,"1,525,123 *",$577,-0.31%,-0.66%,-25.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,EKN Elektron,EKN,"$15,809",$0.005999,"2,635,099 *",$696,3.01%,1.31%,-36.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,WBB Wild Beast Block,WBB,"$11,682",$0.078637,148550,"$1,855",-0.30%,103.21%,57.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,CHIPS SmartChips,CHIPS,"$10,828",$0.007553,"1,433,528 *","$17,225",-3.26%,-19.07%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,BTX BitcoinTX,BTX,"$8,469",$0.000173,"48,947,990 *",$587,-0.31%,-23.92%,25.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,FAIR FairCoin,FAIR,"$1,253,474",$0.024241,"51,707,780 *",Low Vol,-0.29%,-0.82%,17.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,GEMZ GetGems,GEMZ,"$1,213,817",$0.013772,"88,135,217 *",Low Vol,0.24%,4.66%,-2.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XUSD CoinoUSD,XUSD,"$1,046,577",$0.886222,"1,180,942 *",Low Vol,0.25%,-12.35%,-7.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,RBT Rimbit,RBT,"$1,041,395",$0.009271,"112,332,741 *",Low Vol,-0.35%,3.65%,51.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,BTCD BitcoinDark,BTCD,"$966,708",$0.794451,1216824,Low Vol,0.32%,-0.36%,-4.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,SWARM Swarm,SWARM,"$949,563",$0.009501,"99,945,431 *",Low Vol,1.38%,-11.75%,-24.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,DEX InstantDEX,DEX,"$925,638",$0.925638,"1,000,000 *",Low Vol,0.27%,-4.54%,-6.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,CELL SolarFarm,CELL,"$735,944",$0.008361,"88,024,954 *",Low Vol,0.26%,0.70%,-12.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,ETC Ethercoin,ETC,"$697,424",$0.697424,"1,000,000 *",Low Vol,-0.35%,-3.95%,-26.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,XTC TileCoin,XTC,"$431,474",$0.004315,"100,000,000 *",Low Vol,6.85%,-5.00%,-15.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,PRO ProsperityCoin,PRO,"$400,000",$2.00,"200,000 *",Low Vol,0.00%,?,3.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,JINN Jinn,JINN,"$396,106",$3.96,"100,000 *",Low Vol,8.99%,-4.54%,15.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,MINT MintCoin,MINT,"$393,515",$0.000019,"21,176,658,425 *",Low Vol,-0.28%,1.19%,46.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,NXTV NXTventure,NXTV,"$376,092",$0.376092,"1,000,000 *",Low Vol,0.27%,-16.89%,-19.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,PANGEA Pangea Poker,PANGEA,"$341,848",$0.342069,"999,352 *",Low Vol,0.28%,-12.55%,-19.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,NXTcoinsco Tradebots,NXTcoinsco,"$339,844",$0.342447,"992,400 *",Low Vol,0.38%,-6.22%,4.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,IXC Ixcoin,IXC,"$315,600",$0.015029,"20,999,906 *",Low Vol,-0.29%,3.46%,-2.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,XCR Crypti,XCR,"$288,589",$0.002886,"100,000,000 *",Low Vol,-0.29%,-7.46%,-3.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,NAV NavCoin,NAV,"$252,804",$0.004338,"58,271,393 *",Low Vol,-0.40%,3.37%,-3.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,GRC GridCoin,GRC,"$247,499",$0.000691,358312100,Low Vol,-0.41%,-10.83%,3.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,JLH jl777hodl,JLH,"$244,307",$0.024431,"10,000,000 *",Low Vol,0.27%,-6.75%,-18.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NLG Gulden,NLG,"$242,592",$0.001059,229031101,Low Vol,-0.28%,-0.96%,1.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,I0C I0Coin,I0C,"$240,026",$0.011544,20793056,Low Vol,?,?,-10.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,LQD LIQUID,LQD,"$228,157",$2.38,"96,000 *",Low Vol,0.28%,-7.45%,-13.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,SLR SolarCoin,SLR,"$208,395",$0.006193,"33,652,012 *",Low Vol,0.04%,-0.36%,40.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CURE Curecoin,CURE,"$207,988",$0.008271,25146767,Low Vol,-1.56%,-25.31%,-1.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,BITS Bitswift,BITS,"$193,748",$0.048119,"4,026,429 *",Low Vol,-0.29%,-6.98%,3.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,MTC Marinecoin,MTC,"$193,150",$0.026454,7301353,Low Vol,-0.29%,-15.93%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,NET NetCoin,NET,"$190,721",$0.000479,398347887,Low Vol,-3.51%,-8.88%,11.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,FIMK FIMKrypto,FIMK,"$180,275",$0.000397,"454,311,198 *",Low Vol,-0.29%,-14.09%,-19.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,MAX Maxcoin,MAX,"$176,465",$0.004267,41352555,Low Vol,-0.60%,8.29%,-2.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,QORA Qora,QORA,"$168,344",$0.000017,"10,000,000,000 *",Low Vol,-0.29%,-0.63%,16.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,PTS BitShares PTS,PTS,"$157,476",$0.000157,"999,999,386 *",Low Vol,2.83%,1.87%,1.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,JAY Jay,JAY,"$154,450",$0.155941,"990,440 *",Low Vol,0.28%,-6.04%,-13.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CLOAK CloakCoin,CLOAK,"$153,942",$0.033635,"4,576,813 *",Low Vol,15.38%,18.00%,-35.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,TEK TEKcoin,TEK,"$146,915",$0.010033,14642762,Low Vol,-0.29%,-2.44%,24.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,HZ Horizon,HZ,"$140,818",$0.000207,"680,865,886 *",Low Vol,4.89%,3.67%,-6.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,DMD Diamond,DMD,"$135,323",$0.129148,1047809,Low Vol,-0.24%,2.70%,-14.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,CNMT Coinomat,CNMT,"$123,835",$0.041278,"3,000,000 *",Low Vol,0.27%,-5.42%,-12.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,COVAL Circuits of V...,COVAL,"$123,032",$0.000308,"400,000,000 *",Low Vol,-0.31%,-2.21%,-3.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,ZRC ZiftrCOIN,ZRC,"$121,363",$0.022364,5426811,Low Vol,-4.14%,-8.59%,-12.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,HYPER Hyper,HYPER,"$117,858",$0.028859,4083920,Low Vol,-3.56%,-4.61%,-5.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,ZET Zetacoin,ZET,"$117,106",$0.000722,162123478,Low Vol,-0.47%,3.48%,19.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,XVC Vcash,XVC,"$116,703",$0.015230,7662726,Low Vol,1.22%,5.80%,-8.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,VIA Viacoin,VIA,"$115,643",$0.007583,15250290,Low Vol,7.24%,6.56%,-4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,URO Uro,URO,"$115,257",$0.109579,1051822,Low Vol,-0.30%,-6.49%,-6.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,DEM Deutsche eMark,DEM,"$112,241",$0.006709,16729408,Low Vol,0.13%,29.95%,29.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,UBQ Ubiq,UBQ,"$110,291",$0.032625,3380593,Low Vol,-0.28%,-0.13%,2.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,CINNI Cinni,CINNI,"$105,364",$0.000721,"146,040,423 *",Low Vol,-0.29%,20.68%,-10.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,ATOMIC ATOMIC,ATOMIC,"$103,619",$0.169867,"610,000 *",Low Vol,0.28%,8.04%,2.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,AC AsiaCoin,AC,"$101,081",$0.000380,266020106,Low Vol,-0.35%,?,8.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,VTC Vertcoin,VTC,"$100,771",$0.006851,14707950,Low Vol,1.96%,3.38%,-2.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,WATER CleanWaterCoin,WATER,"$100,649",$0.000180,558947218,Low Vol,-0.08%,-2.35%,56.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,DGC Digitalcoin,DGC,"$98,225",$0.004355,22556188,Low Vol,-0.07%,12.37%,16.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
