,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
18,19,USDT Tether,USDT,"$436,380,789",$0.998442,"437,061,577 *","$123,004,552",-0.12%,0.03%,-0.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,STRAT Stratis,STRAT,"$345,854,037",$3.51,"98,574,329 *","$9,186,255",-0.36%,-10.99%,-16.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XLM Stellar,XLM,"$308,491,088",$0.018598,"16,587,515,694 *","$23,922,076",0.73%,-10.08%,36.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,STEEM Steem,STEEM,"$271,047,757",$1.12,"242,974,479 *","$1,382,630",-2.31%,-8.52%,-21.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,HC HyperCash,HC,"$241,780,836",$7.17,33700198,"$7,921,115",0.56%,0.35%,-8.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,EOS EOS,EOS,"$237,578,847",$0.604501,"393,016,460 *","$5,854,697",0.58%,2.90%,-13.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BCN Bytecoin,BCN,"$236,578,915",$0.001291,183253534612,"$1,390,699",-0.08%,-0.78%,-7.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,ARK Ark,ARK,"$218,676,086",$2.23,"97,981,284 *","$3,053,069",1.11%,-12.65%,-22.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,REP Augur,REP,"$210,312,918",$19.12,"11,000,000 *","$723,733",-0.81%,-4.86%,-6.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,KNC Kyber Network,KNC,"$205,685,399",$1.49,"137,995,600 *","$3,154,360",-0.29%,-14.05%,-28.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,GAS Gas,GAS,"$200,895,733",$23.50,"8,548,884 *","$1,458,979",-1.50%,-15.17%,-24.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,PAY TenX,PAY,"$196,390,636",$1.88,"104,661,310 *","$3,127,353",-1.51%,-11.55%,-29.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BAT Basic Attenti...,BAT,"$192,374,721",$0.192375,"1,000,000,000 *","$3,751,939",2.74%,-10.59%,-24.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,MAID MaidSafeCoin,MAID,"$192,061,532",$0.424396,"452,552,412 *","$1,994,346",0.60%,-6.87%,-7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SALT SALT,SALT,"$189,918,919",$3.47,"54,675,000 *","$2,501,226",0.33%,3.95%,-50.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,PIVX PIVX,PIVX,"$177,854,759",$3.27,"54,445,609 *","$1,106,120",-1.09%,-8.55%,8.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,KMD Komodo,KMD,"$176,590,034",$1.75,100945510,"$1,088,393",2.27%,-12.97%,-25.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,WTC Waltonchain,WTC,"$171,987,412",$6.91,"24,898,178 *","$9,440,440",-0.79%,-13.06%,-7.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,ARDR Ardor,ARDR,"$169,034,588",$0.169204,"998,999,495 *","$1,433,598",-2.95%,-14.32%,-18.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,TRX TRON,TRX,"$164,739,642",$0.002530,65115000000,"$239,490",-4.09%,1.91%,33.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,GNT Golem,GNT,"$163,798,102",$0.196629,"833,032,000 *","$2,302,735",-3.28%,-10.83%,-24.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,DCR Decred,DCR,"$161,061,770",$27.22,5916444,"$890,223",-0.05%,-8.88%,-17.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,ICN Iconomi,ICN,"$155,868,239",$1.56,"99,900,350 *","$771,438",0.28%,-8.03%,8.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,DGD DigixDAO,DGD,"$147,361,298",$73.68,"2,000,000 *","$179,966",0.41%,-5.47%,-6.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,ADK Aidos Kuneen,ADK,"$145,392,694",$14.25,"10,200,000 *","$1,306,086",-0.04%,94.33%,152.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,FCT Factom,FCT,"$144,086,484",$16.48,"8,745,102 *","$2,321,921",0.23%,-10.98%,-7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BTS BitShares,BTS,"$139,153,898",$0.053516,"2,600,220,000 *","$4,696,642",-2.32%,-7.02%,-35.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,LINK Chainlink,LINK,"$138,997,810",$0.397137,"350,000,000 *","$7,203,350",6.12%,-12.57%,-4.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,GNO Gnosis,GNO,"$125,223,562",$113.37,"1,104,590 *","$458,164",-0.34%,-6.77%,-15.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,SC Siacoin,SC,"$124,740,070",$0.004163,29961774549,"$2,653,768",0.27%,-9.81%,-16.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BNB Binance Coin,BNB,"$121,722,901",$1.22,"100,000,000 *","$4,515,302",-6.44%,-22.59%,-23.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,GAME GameCredits,GAME,"$120,491,760",$1.87,64355352,"$1,823,289",-3.55%,-15.95%,-23.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,MTL  Metal,MTL,"$119,104,133",$6.17,"19,300,994 *","$2,656,112",-1.24%,-15.75%,-34.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,DOGE Dogecoin,DOGE,"$117,635,805",$0.001056,111406580736,"$2,242,631",1.43%,-0.97%,-3.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,VERI  Veritaseum,VERI,"$113,754,757",$56.43,"2,016,034 *","$358,034",-1.79%,-8.62%,-23.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,BTCD BitcoinDark,BTCD,"$108,108,842",$83.88,1288862,"$415,576",2.24%,-9.10%,-21.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,PPT Populous,PPT,"$105,961,677",$2.57,"41,252,246 *","$224,135",-2.19%,1.91%,2.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,BLOCK Blocknet,BLOCK,"$104,584,565",$21.64,"4,832,724 *","$261,111",-4.46%,-8.14%,11.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,DGB DigiByte,DGB,"$103,589,147",$0.011849,8742253657,"$3,835,002",-1.85%,-11.10%,-33.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,MCAP MCAP,MCAP,"$101,163,186",$2.64,"38,295,641 *","$1,513,233",0.92%,-3.93%,3.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,CVC  Civic,CVC,"$99,892,897",$0.293630,"340,200,000 *","$2,174,651",0.57%,-12.42%,-25.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,FUN FunFair,FUN,"$96,668,139",$0.024167,"4,000,000,000 *","$747,137",1.31%,-8.34%,-26.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ZRX  0x,ZRX,"$92,316,128",$0.184632,"500,000,000 *","$2,114,592",-2.45%,-2.18%,-13.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,GBYTE Obyte,GBYTE,"$90,081,546",$154.28,"583,896 *","$1,275,704",-0.16%,-12.12%,-39.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,AE Aeternity,AE,"$89,880,320",$0.385719,233020472,"$287,952",-0.18%,-1.77%,11.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,LKK Lykke,LKK,"$88,935,098",$0.330905,"268,763,241 *","$112,145",0.38%,-2.37%,-0.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,SNT Status,SNT,"$85,827,775",$0.024731,"3,470,483,788 *","$1,529,826",2.73%,-9.27%,-21.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,SNGLS SingularDTV,SNGLS,"$83,096,686",$0.138494,"600,000,000 *","$521,942",-0.16%,-15.21%,-9.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,PURA Pura,PURA,"$82,848,485",$0.483306,171420271,"$327,148",-4.45%,-9.47%,0.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,BTM Bytom,BTM,"$78,800,959",$0.079839,987000000,"$123,010",-0.70%,-10.34%,-28.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,CTR Centra,CTR,"$76,283,969",$1.12,"68,000,000 *","$659,641",0.37%,-3.82%,-10.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,GXC GXChain,GXC,"$74,639,099",$1.84,"40,510,000 *","$4,981",0.03%,-13.02%,-23.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,NXS Nexus,NXS,"$73,074,555",$1.38,52954936,"$548,347",1.02%,-0.68%,-25.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,XVG Verge,XVG,"$71,364,775",$0.005322,13409472280,"$3,011,247",2.09%,-17.45%,-27.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,VEN Vechain [Token],VEN,"$71,306,218",$0.255845,"278,708,913 *","$609,297",-2.03%,-16.00%,43.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,SYS Syscoin,SYS,"$69,780,421",$0.132149,528042865,"$803,298",-0.07%,-11.39%,-17.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NXT Nxt,NXT,"$68,375,662",$0.068444,"998,999,942 *","$7,469,235",-0.72%,-15.08%,-7.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,BNT Bancor,BNT,"$67,682,158",$2.26,"29,931,066 *","$1,787,625",-0.26%,-1.94%,-0.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,MCO Crypto.com,MCO,"$67,086,236",$6.84,"9,814,875 *","$3,249,685",-0.51%,-8.23%,-15.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,KIN Kin,KIN,"$64,702,155",$0.000086,"756,097,560,976 *","$145,582",0.62%,-17.00%,2.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,BDL Bitdeal,BDL,"$56,641,869",$0.362601,156209812,"$183,674",1.05%,6.78%,-26.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,ADX AdEx,ADX,"$55,307,236",$0.985107,"56,143,406 *","$7,091,540",2.02%,-17.38%,-21.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,ANT Aragon,ANT,"$54,946,064",$1.67,"32,948,091 *","$371,480",0.03%,-6.66%,-12.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,MGO MobileGo,MGO,"$54,001,267",$0.550871,"98,028,887 *","$466,222",-0.18%,2.56%,-3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,ATM ATMChain,ATM,"$53,771,474",$0.024763,"2,171,437,109 *","$18,126",-7.94%,-10.22%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,LRC Loopring,LRC,"$52,010,929",$0.181748,"286,170,756 *","$1,300,057",8.15%,-16.61%,9.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,EDG Edgeless,EDG,"$48,459,967",$0.590642,"82,046,288 *","$1,465,665",1.18%,-3.68%,-18.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,UBQ Ubiq,UBQ,"$48,168,619",$1.26,38259683,"$395,823",-3.01%,-14.50%,-28.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,SNM SONM,SNM,"$47,133,604",$0.131072,"359,600,000 *","$1,868,337",-2.01%,-11.35%,38.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,IOC I/O Coin,IOC,"$46,801,901",$2.86,"16,371,445 *","$218,237",-0.63%,-8.02%,-15.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,VTC Vertcoin,VTC,"$45,931,575",$1.14,40148600,"$1,667,972",1.39%,-13.07%,9.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,MDA Moeda Loyalty...,MDA,"$45,550,854",$2.32,"19,628,888 *","$318,965",-0.52%,-8.03%,-19.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,PART Particl,PART,"$44,172,637",$5.71,"7,730,586 *","$223,593",3.03%,-5.27%,-27.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,WINGS Wings,WINGS,"$42,821,674",$0.477343,"89,708,333 *","$590,883",1.42%,-12.28%,-17.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,MLN Melon,MLN,"$41,267,985",$68.85,"599,400 *","$266,493",-0.18%,0.08%,-4.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,NLG Gulden,NLG,"$39,918,585",$0.112737,354087445,"$59,024",-1.13%,-0.14%,-8.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,RLC iExec RLC,RLC,"$39,582,526",$0.500596,"79,070,793 *","$269,207",-0.37%,-6.11%,-1.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,NAV NavCoin,NAV,"$38,284,396",$0.618811,"61,867,630 *","$872,730",1.03%,-11.89%,-30.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,TAAS TaaS,TAAS,"$36,499,545",$4.48,"8,146,001 *","$262,881",2.38%,1.46%,15.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,ATB ATBCoin,ATB,"$36,247,008",$0.947978,38236117,"$572,238",-0.04%,2.55%,-4.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,DCN Dentacoin,DCN,"$36,154,019",$0.000119,"303,095,254,787 *","$20,921",5.80%,0.61%,-4.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,CREDO Credo,CREDO,"$36,073,363",$0.065601,"549,891,703 *","$46,376",0.02%,62.85%,166.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,ETHOS Ethos,ETHOS,"$35,689,754",$0.499220,"71,491,027 *","$705,902",3.32%,-17.32%,-19.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,MONA MonaCoin,MONA,"$35,689,432",$0.655201,54470975,"$1,929,516",-0.41%,-17.46%,46.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,FAIR FairCoin,FAIR,"$35,148,793",$0.660768,"53,193,831 *","$21,216",-6.40%,-4.58%,-11.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,STORJ Storj,STORJ,"$33,606,547",$0.339180,"99,081,618 *","$358,005",-2.49%,-18.15%,-32.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,PPC Peercoin,PPC,"$32,120,919",$1.32,24375846,"$657,032",0.26%,-2.18%,3.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,TKN Monolith,TKN,"$31,890,182",$1.35,"23,644,056 *","$597,057",-1.71%,-4.79%,-34.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,ETP Metaverse ETP,ETP,"$31,529,325",$1.40,22600000,"$2,955,517",0.52%,17.98%,-1.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,XEL XEL,XEL,"$31,444,979",$0.362285,"86,796,251 *","$1,340,901",11.56%,-2.95%,-25.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NLC2 NoLimitCoin,NLC2,"$30,785,741",$0.151012,"203,863,216 *","$63,191",2.81%,-4.84%,-14.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,TRST WeTrust,TRST,"$30,748,520",$0.333688,"92,147,500 *","$3,388,000",2.37%,15.40%,-4.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,CFI Cofound.it,CFI,"$30,729,771",$0.094553,"325,000,000 *","$429,054",-2.19%,-18.46%,-28.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,XZC Zcoin,XZC,"$30,646,563",$9.67,3170248,"$908,806",1.59%,-8.25%,-21.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,SUB Substratum,SUB,"$30,581,591",$0.135262,"226,091,449 *","$272,753",-5.10%,-14.59%,108.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,MANA Decentraland,MANA,"$30,481,174",$0.013406,"2,273,755,650 *","$199,540",-0.09%,-7.08%,-4.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,CLAM Clams,CLAM,"$29,224,539",$11.02,"2,652,861 *","$2,053,787",-1.04%,18.65%,13.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,RISE Rise,RISE,"$29,040,996",$0.256684,"113,139,200 *","$878,882",-5.30%,-21.47%,-35.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,KICK KickCoin,KICK,"$28,969,317",$0.090208,"321,137,782 *","$125,518",0.80%,8.40%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,TGT Target Coin,TGT,"$28,713,774",$0.030148,"952,429,892 *","$4,016",0.07%,-0.09%,10.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,CLOAK CloakCoin,CLOAK,"$28,242,939",$5.52,"5,114,956 *","$237,561",2.94%,-10.46%,-25.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,RDD ReddCoin,RDD,"$27,708,834",$0.000968,"28,637,639,456 *","$744,284",-5.08%,-9.03%,-14.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,TNT Tierion,TNT,"$27,367,321",$0.064773,"422,513,667 *","$531,630",0.22%,-10.51%,-22.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,QRL Quantum Resis...,QRL,"$26,998,054",$0.519193,52000000,"$235,006",-1.91%,-10.23%,-19.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,UNO Unobtanium,UNO,"$26,471,986",$133.82,197824,"$99,966",0.89%,2.75%,9.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,AEON Aeon,AEON,"$26,405,483",$1.80,14651140,"$1,136,677",-5.29%,-25.97%,-33.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,XAS Asch,XAS,"$25,884,072",$0.345121,"75,000,000 *","$4,888",-0.56%,9.14%,43.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,DCT DECENT,DCT,"$25,360,456",$0.494297,"51,306,089 *","$248,979",0.37%,-16.43%,-21.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,1ST FirstBlood,1ST,"$25,096,672",$0.293328,"85,558,371 *","$657,404",-7.09%,-19.67%,-37.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,XRL Rialto,XRL,"$25,014,493",$0.294288,"85,000,000 *","$106,747",25.25%,-7.06%,-18.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BAY BitBay,BAY,"$24,645,671",$0.024456,"1,007,771,886 *","$622,468",-4.77%,-21.31%,-19.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,STX Stox,STX,"$24,592,675",$0.830834,"29,600,000 *","$677,465",-0.61%,-3.42%,35.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,NEBL Neblio,NEBL,"$24,179,025",$1.94,"12,444,613 *","$265,192",2.78%,-4.48%,84.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,DMD Diamond,DMD,"$23,758,383",$9.66,2458598,"$90,268",3.44%,-2.72%,-17.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,DNT district0x,DNT,"$23,757,351",$0.039596,"600,000,000 *","$444,014",0.16%,-12.24%,-16.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,VIA Viacoin,VIA,"$23,608,177",$1.03,22850103,"$538,110",-1.85%,-10.52%,-26.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,CDT Blox,CDT,"$23,471,532",$0.042387,"553,739,214 *","$959,577",-1.17%,-0.91%,-26.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,BMC Blackmoon,BMC,"$23,334,837",$0.776553,"30,049,251 *","$530,240",-0.16%,-2.85%,4.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,CMP Compcoin,CMP,"$23,145,233",$5.41,4281308,"$60,148",0.07%,-5.19%,67.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
