,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$5,718,025,977",$376.62,15182475,"$37,076,256",-0.04%,0.02%,0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$282,831,076",$0.008338,"33,920,177,761 *","$2,460,145",0.08%,5.38%,30.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,ETH Ethereum,ETH,"$227,838,725",$2.96,76859905,"$7,007,064",-1.74%,16.85%,30.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$137,008,426",$3.09,44397348,"$1,168,971",-0.13%,-0.61%,0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DOGE Dogecoin,DOGE,"$29,359,874",$0.000285,102996805129,"$396,252",0.67%,-6.66%,4.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,DASH Dash,DASH,"$26,137,314",$4.21,6207076,"$108,239",0.01%,0.51%,2.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,PPC Peercoin,PPC,"$9,664,850",$0.420695,22973519,"$85,598",0.01%,2.40%,-1.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,MAID MaidSafeCoin,MAID,"$9,544,462",$0.021090,"452,552,412 *","$28,505",-0.51%,5.12%,3.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,BTS BitShares,BTS,"$9,314,633",$0.003666,"2,540,631,892 *","$269,939",0.11%,9.75%,9.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,XLM Stellar,XLM,"$8,958,880",$0.001852,"4,837,356,606 *","$48,478",0.06%,-0.90%,4.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,NXT Nxt,NXT,"$8,756,743",$0.008757,"999,997,096 *","$39,246",-0.45%,3.11%,6.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,FCT Factom,FCT,"$8,452,814",$0.965625,"8,753,720 *","$218,178",-1.09%,-1.81%,10.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,YBC YbCoin,YBC,"$7,226,622",$2.40,"3,006,613 *","$11,547",0.00%,-1.78%,35.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,EMC Emercoin,EMC,"$7,167,567",$0.194029,36940613,"$8,920",2.42%,-1.31%,-20.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,BCN Bytecoin,BCN,"$6,684,807",$0.000037,178876352850,"$5,116",-0.06%,-0.79%,2.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,VASH VPNCoin,VASH,"$6,283,014",$0.015694,"400,339,746 *","$302,923",-0.40%,-7.19%,32.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XEM NEM,XEM,"$5,455,545",$0.000606,"8,999,999,999 *","$24,609",0.14%,-3.76%,27.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,NMC Namecoin,NMC,"$5,449,389",$0.401505,13572400,"$8,646",0.05%,-0.02%,-0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,XMR Monero,XMR,"$5,248,070",$0.479407,10947015,"$53,520",-0.41%,-0.54%,-3.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,RBY Rubycoin,RBY,"$2,920,395",$0.128715,"22,688,790 *","$2,835",-0.06%,-2.12%,4.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,EAC EarthCoin,EAC,"$2,695,788",$0.000288,9346468332,"$89,484",-0.54%,-2.65%,7.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,NSR NuShares,NSR,"$2,404,647",$0.002931,"820,492,596 *","$1,000",-0.05%,-0.69%,-17.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XSI StabilityShares,XSI,"$2,304,487",$0.249750,9227181,"$165,699",0.06%,-6.73%,10.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BLK BlackCoin,BLK,"$2,301,273",$0.030581,"75,251,743 *","$13,916",0.04%,2.19%,10.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,GRC GridCoin,GRC,"$2,143,451",$0.005749,372853234,$513,-0.12%,2.91%,-1.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,XCP Counterparty,XCP,"$1,753,827",$0.667243,"2,628,470 *","$9,703",-3.27%,-5.26%,1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,MONA MonaCoin,MONA,"$1,709,084",$0.059726,28615550,"$3,619",0.16%,0.68%,0.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,FC2 FuelCoin,FC2,"$1,545,341",$0.015422,100206032,$751,-0.05%,-0.67%,-0.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,QRK Quark,QRK,"$1,518,937",$0.006084,249664587,"$30,003",2.56%,9.20%,16.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,SJCX Storjcoin X,SJCX,"$1,511,211",$0.033902,"44,575,870 *","$14,212",-0.06%,-7.71%,18.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BCY BitCrystals,BCY,"$1,490,134",$0.034742,"42,891,115 *","$2,125",-4.06%,-2.56%,14.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,USDT Tether,USDT,"$1,451,600",$1.00,"1,451,600 *","$27,176",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,CLAM Clams,CLAM,"$1,431,567",$0.906289,"1,579,593 *","$7,180",0.26%,1.01%,13.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,IFC Infinitecoin,IFC,"$1,320,055",$0.000015,90596274910,"$34,275",-2.01%,-7.01%,40.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,MINT MintCoin,MINT,"$1,316,414",$0.000058,"22,675,049,899 *","$12,239",-25.40%,21.42%,68.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,TIPS FedoraCoin,TIPS,"$1,241,900",$0.000004,280846322360,"$6,745",9.31%,-9.89%,82.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,START Startcoin,START,"$1,177,998",$0.031828,37011191,"$1,217",0.84%,3.01%,1.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,XPM Primecoin,XPM,"$1,169,066",$0.087932,13295189,"$20,096",-0.02%,1.04%,7.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BOST BoostCoin,BOST,"$1,075,274",$0.091261,11782458,"$3,120",0.00%,-0.01%,-0.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,VRC VeriCoin,VRC,"$1,028,928",$0.037480,27452382,"$2,083",2.14%,-4.60%,15.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,DGB DigiByte,DGB,"$972,725",$0.000165,5880847652,"$21,295",-2.80%,-4.67%,-5.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,MEC Megacoin,MEC,"$956,777",$0.030067,31821650,"$18,462",-0.01%,3.09%,35.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,WDC WorldCoin,WDC,"$937,366",$0.009599,97648518,"$19,323",-0.07%,3.92%,18.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,VTC Vertcoin,VTC,"$910,728",$0.040327,22583400,"$10,600",-2.01%,-10.71%,17.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,NVC Novacoin,NVC,"$885,317",$0.690115,1282855,"$9,748",0.20%,-4.71%,-2.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,GCR Global Curren...,GCR,"$877,615",$0.008740,"100,411,668 *","$4,526",-0.06%,-0.33%,-0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,ZET  Zetacoin,ZET,"$849,913",$0.005192,163705539,"$18,188",-0.23%,-6.60%,76.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,USNBT  NuBits,USNBT,"$765,468",$1.01,"757,084 *","$17,170",-0.15%,0.35%,0.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ZCC ZcCoin,ZCC,"$741,777",$0.013247,55994274,"$54,071",1.14%,10.70%,17.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,BILS BilShares,BILS,"$714,875",$0.000715,"1,000,000,000 *","$26,281",0.00%,1.45%,7.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,XVC Vcash,XVC,"$697,887",$0.052361,13328398,"$3,375",-0.41%,2.59%,5.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,UNC  UnionCoin,UNC,"$676,235",$0.080614,8388608,"$3,713",0.00%,5.99%,29.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,APC  Applecoin,APC,"$644,049",$0.028899,"22,286,048 *","$9,779",0.00%,7.24%,31.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,DGC  Digitalcoin,DGC,"$642,253",$0.021270,30195688,"$14,940",-0.02%,8.30%,24.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,DMD Diamond,DMD,"$615,873",$0.405534,1518672,"$6,858",4.04%,33.40%,59.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,SDC ShadowCash,SDC,"$611,290",$0.093900,"6,510,044 *","$1,491",-0.05%,-12.17%,5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SLR  SolarCoin,SLR,"$570,012",$0.016646,"34,243,518 *",$734,-0.26%,-5.66%,-1.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,NLG Gulden,NLG,"$553,463",$0.001891,292629338,"$6,508",-2.63%,9.42%,48.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,RDD  ReddCoin,RDD,"$540,232",$0.000019,"27,977,683,831 *",$713,-7.50%,-0.12%,-9.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,ANC Anoncoin,ANC,"$521,184",$0.258195,2018564,"$5,636",-0.03%,6.71%,10.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,CLOAK CloakCoin,CLOAK,"$516,418",$0.109766,"4,704,723 *",$936,-1.81%,6.27%,15.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,NEU NeuCoin,NEU,"$501,348",$0.002787,"179,913,279 *",$569,2.11%,-1.23%,17.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,XDN DigitalNote,XDN,"$494,551",$0.000072,6854597466,"$4,558",2.07%,-6.46%,6.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,XPY PayCoin,XPY,"$492,738",$0.029527,16687830,$824,-0.05%,11.86%,-20.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,MAX Maxcoin,MAX,"$375,979",$0.009069,41459435,"$1,393",0.00%,-6.20%,34.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,FTC Feathercoin,FTC,"$370,520",$0.003340,110933960,$650,1.40%,-0.97%,-18.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
