,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$3,856,059,659",$261.64,14737875,"$22,434,308",-0.18%,-3.19%,6.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$165,079,790",$0.004979,"33,156,211,683 *","$242,340",-0.06%,-4.08%,-3.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,LTC Litecoin,LTC,"$129,314,016",$3.02,42779635,"$1,217,780",-0.11%,-1.57%,-3.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,ETH Ethereum,ETH,"$38,329,719",$0.517734,74033580,"$133,690",0.09%,-5.25%,-18.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DASH Dash,DASH,"$14,003,636",$2.37,5905035,"$21,270",-0.19%,-2.62%,0.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,DOGE Dogecoin,DOGE,"$12,062,334",$0.000119,101442400161,"$52,392",-0.05%,-1.57%,-1.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,BTS BitShares,BTS,"$10,672,555",$0.004249,"2,511,953,117 *","$185,361",-1.43%,5.74%,-28.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XLM Stellar,XLM,"$9,539,056",$0.001972,"4,837,356,606 *","$1,999",-0.47%,0.40%,-6.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,PPC Peercoin,PPC,"$8,309,433",$0.366017,22702336,"$19,786",-0.13%,-3.23%,-4.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,MAID MaidSafeCoin,MAID,"$7,595,531",$0.016784,"452,552,412 *","$9,033",-1.84%,-5.09%,-14.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,NXT Nxt,NXT,"$7,051,736",$0.007052,"999,997,096 *","$21,525",-1.40%,-4.19%,-10.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,BCN Bytecoin,BCN,"$5,264,770",$0.000030,176876535199,"$13,473",-0.74%,-3.90%,4.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,TRMB TRMB,TRMB,"$5,195,021",$0.157419,"33,001,214 *","$25,637",0.00%,0.00%,-0.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,NMC Namecoin,NMC,"$4,585,863",$0.361313,12692200,"$7,795",-0.29%,-1.00%,-3.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,XMR Monero,XMR,"$3,984,856",$0.409797,9723975,"$10,726",-0.19%,-3.42%,6.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,NSR NuShares,NSR,"$2,074,848",$0.002483,"835,608,941 *","$1,313",-0.15%,1.44%,10.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,DGB DigiByte,DGB,"$1,995,544",$0.000385,5184968659,"$25,096",-1.31%,-6.53%,226.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,BLK BlackCoin,BLK,"$1,808,827",$0.024107,"75,034,393 *","$8,586",1.78%,-7.56%,-8.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,GRC GridCoin,GRC,"$1,775,315",$0.004818,368461070,"$10,377",-3.53%,-7.52%,35.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,YBC YbCoin,YBC,"$1,697,020",$0.565673,"3,000,000 *","$23,379",2.39%,1.56%,2.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,MONA MonaCoin,MONA,"$1,634,179",$0.069564,23491700,"$2,221",-0.25%,5.50%,11.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,FCT Factom,FCT,"$1,305,941",$0.149137,"8,756,684 *","$10,207",-0.16%,-9.07%,20.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,RBY Rubycoin,RBY,"$1,252,359",$0.056147,"22,304,958 *","$11,165",-7.12%,-31.22%,-28.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,GEMZ GetGems,GEMZ,"$1,175,491",$0.013337,"88,135,217 *",$892,-0.53%,-4.97%,-7.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,NVC Novacoin,NVC,"$1,116,978",$0.937914,1190918,"$5,430",-0.58%,-1.58%,-5.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BCY BitCrystals,BCY,"$1,074,652",$0.024185,"44,433,901 *","$6,348",-9.95%,-16.49%,36.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NOTE DNotes,NOTE,"$1,074,273",$0.010260,104705512,"$1,977",0.94%,1.17%,3.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,START Startcoin,START,"$957,164",$0.028623,33440498,"$4,335",-0.95%,-5.39%,-5.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,NEU NeuCoin,NEU,"$926,768",$0.007760,"119,426,166 *","$2,686",3.12%,-1.94%,2.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,NAUT NautilusCoin,NAUT,"$894,954",$0.153717,"5,822,099 *",$801,-0.38%,-11.37%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,OMNI Omni,OMNI,"$882,456",$1.61,"548,295 *",$824,-0.17%,-50.79%,-33.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,GCR Global Curren...,GCR,"$808,070",$0.008085,"99,949,706 *","$1,900",1.59%,-7.81%,-6.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,EMC Emercoin,EMC,"$788,993",$0.021734,36301723,$630,-0.11%,-20.52%,-36.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
