,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
21,22,BLK BlackCoin,BLK,"$2,024,997",$0.026919,"75,224,506 *","$51,545",0.01%,6.30%,8.24%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XCP Counterparty,XCP,"$1,849,378",$0.703535,"2,628,696 *","$8,300",0.13%,18.98%,30.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,MONA MonaCoin,MONA,"$1,680,653",$0.060078,27974550,"$1,837",0.92%,1.87%,-8.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,EAC EarthCoin,EAC,"$1,494,854",$0.000160,9346468332,"$265,067",2.99%,19.62%,44.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,CLAM Clams,CLAM,"$1,475,856",$0.948304,"1,556,310 *","$7,388",-0.59%,0.73%,0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,USDT Tether,USDT,"$1,451,612",$1.00,"1,451,600 *","$21,139",0.00%,-0.02%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,OMNI Omni,OMNI,"$1,427,978",$2.59,"550,480 *",$636,0.18%,5.12%,30.33%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,START Startcoin,START,"$1,329,353",$0.036318,36603286,"$2,595",0.45%,1.87%,0.49%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XSI StabilityShares,XSI,"$1,093,192",$0.118554,9221044,"$98,762",-2.50%,-10.57%,263.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,XSD SounDAC,XSD,"$1,085,510",$0.000800,"1,356,114,737 *","$3,045",0.14%,3.35%,0.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,FC2 FuelCoin,FC2,"$1,074,752",$0.010725,100206032,"$1,292",0.15%,9.60%,56.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SJCX Storjcoin X,SJCX,"$1,059,314",$0.023764,"44,575,870 *","$9,271",0.11%,1.74%,28.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,BTCD BitcoinDark,BTCD,"$1,057,131",$0.847287,1247666,"$2,127",-0.99%,0.46%,0.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,GCR Global Curren...,GCR,"$1,051,389",$0.010477,"100,349,718 *","$5,804",0.03%,-1.89%,1.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,GEMZ GetGems,GEMZ,"$998,069",$0.011324,"88,135,217 *","$1,335",0.16%,-0.93%,20.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BOST BoostCoin,BOST,"$927,657",$0.078732,11782458,"$186,459",0.00%,8.69%,100.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,QRK Quark,QRK,"$922,297",$0.003694,249664587,"$22,062",0.83%,18.62%,19.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,NVC Novacoin,NVC,"$919,785",$0.720295,1276956,"$6,554",-0.54%,-4.37%,-8.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,XPM Primecoin,XPM,"$915,398",$0.069767,13120854,"$22,956",2.17%,3.23%,3.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,VRC VeriCoin,VRC,"$867,166",$0.031611,27432110,$935,0.10%,5.48%,1.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,DGB DigiByte,DGB,"$817,566",$0.000141,5794497888,"$9,889",-1.96%,4.06%,12.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,USNBT NuBits,USNBT,"$756,648",$0.999424,"757,084 *","$34,637",0.12%,-0.10%,-0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SLR SolarCoin,SLR,"$719,908",$0.021029,"34,234,223 *","$6,969",0.17%,-11.95%,-3.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,WDC WorldCoin,WDC,"$666,870",$0.006895,96723917,"$21,854",0.02%,4.20%,2.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,XVC Vcash,XVC,"$630,496",$0.048110,13105366,"$16,748",-0.67%,23.20%,31.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,I0C I0Coin,I0C,"$619,334",$0.029631,20901525,"$2,089",0.13%,-5.44%,-4.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,MEC Megacoin,MEC,"$603,325",$0.019011,31736375,"$9,286",0.33%,6.60%,4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,IFC Infinitecoin,IFC,"$562,839",$0.000006,90596274910,"$8,691",0.00%,2.18%,15.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,CPC Capricoin,CPC,"$555,577",$1.82,"306,037 *","$104,494",-4.57%,47.14%,195.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,VTC Vertcoin,VTC,"$496,523",$0.022391,22175450,"$7,505",1.65%,-4.38%,9.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,XTC TileCoin,XTC,"$472,928",$0.004729,"100,000,000 *","$1,314",-0.03%,231.03%,215.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,XDN DigitalNote,XDN,"$416,762",$0.000061,6853848068,"$3,127",0.36%,1.42%,-3.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,DMD Diamond,DMD,"$408,530",$0.271449,1504997,"$1,256",-4.19%,-0.31%,-1.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,ZET Zetacoin,ZET,"$383,883",$0.002346,163631388,"$2,242",0.01%,8.94%,0.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,GAME GameCredits,GAME,"$380,402",$0.007336,51851575,"$1,419",2.23%,2.46%,-9.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,ANC Anoncoin,ANC,"$373,264",$0.186491,2001509,"$2,767",0.10%,4.53%,6.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,APC Applecoin,APC,"$359,055",$0.016111,"22,286,048 *","$12,551",-0.93%,-0.23%,5.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,BILS BilShares,BILS,"$349,582",$0.000350,"1,000,000,000 *","$14,685",0.63%,8.27%,8.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,XCR Crypti,XCR,"$333,171",$0.003332,"100,000,000 *","$1,685",0.15%,-11.18%,-7.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,IOC I/O Coin,IOC,"$324,933",$0.020027,"16,224,458 *",$882,0.13%,-5.49%,-6.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,FTC Feathercoin,FTC,"$319,126",$0.002917,109386280,$682,-0.10%,5.66%,2.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,DGC Digitalcoin,DGC,"$315,821",$0.010737,29414398,"$2,997",-0.01%,5.67%,12.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,OBITS OBITS,OBITS,"$288,689",$0.073228,"3,942,311 *","$1,765",0.23%,7.81%,10.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,SC Siacoin,SC,"$272,888",$0.000028,9674133890,"$1,275",16.73%,3.61%,42.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,XAUR Xaurum,XAUR,"$251,223",$113.98,"2,204 *","$1,190",0.12%,-11.19%,2.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,UNC UnionCoin,UNC,"$242,251",$0.028879,8388608,"$11,775",1.60%,9.83%,14.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,SPR SpreadCoin,SPR,"$228,292",$0.048384,4718351,$659,0.13%,-13.96%,-16.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,RIC Riecoin,RIC,"$219,588",$0.010928,20094503,"$6,735",-0.17%,1.65%,4.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,MAX Maxcoin,MAX,"$219,549",$0.005296,41459435,"$1,492",-13.62%,-5.25%,16.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,NAS Nas,NAS,"$201,599",$0.000020,"10,000,000,000 *","$1,168",0.15%,-13.60%,-10.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,SRC SecureCoin,SRC,"$193,086",$0.035412,5452536,"$10,383",0.00%,-3.95%,27.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,TAG TagCoin,TAG,"$161,175",$0.040853,3945190,"$6,744",-0.31%,3.53%,11.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,ZCC ZcCoin,ZCC,"$161,021",$0.009279,17352849,"$23,398",1.65%,4.46%,4.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,HZ Horizon,HZ,"$117,778",$0.000118,"996,663,062 *","$1,000",0.14%,-9.40%,-5.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,BYC Bytecent,BYC,"$115,277",$0.132229,871798,"$8,525",0.23%,3.63%,-1.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,POT PotCoin,POT,"$77,836",$0.000367,212212151,$805,0.48%,-16.29%,-17.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,ARCH ARCHcoin,ARCH,"$77,773",$0.004717,"16,488,202 *","$26,114",0.34%,-53.16%,-73.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,VIA Viacoin,VIA,"$67,732",$0.003404,19898308,$530,-9.47%,-8.41%,-9.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,QTL Quatloo,QTL,"$62,823",$0.012411,5062002,$639,-0.84%,-2.58%,-5.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,TX TransferCoin,TX,"$52,459",$0.009925,"5,285,387 *","$1,461",5.18%,13.47%,-16.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,XCN Cryptonite,XCN,"$42,710",$0.000236,180855656,$849,-3.63%,-3.13%,6.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,BITBTC bitBTC,BITBTC,"$35,098",$407.94,86.036777 *,$740,0.05%,3.40%,4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,BUCKS SwagBucks,BUCKS,"$34,942",$0.685039,51008,"$2,599",0.03%,959.06%,748.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,BTA Bata,BTA,"$32,523",$0.008222,3955395,"$2,962",1.19%,23.54%,182.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,EXP Expanse,EXP,"$32,478",$0.027750,1170379,"$1,553",0.06%,-1.07%,-9.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,CUBE DigiCube,CUBE,"$32,269",$0.063312,"509,679 *","$4,500",4.10%,-12.01%,-40.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,OPENBTC OpenBTC,OPENBTC,"$27,580",$394.00,70.0 *,"$1,290",0.23%,3.32%,0.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,RHC RhinoCoin,RHC,"$20,462",$0.183911,111261,"$430,450",1.63%,3.35%,773.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,METAL MetalCoin,METAL,"$14,267",$0.000185,"76,925,527 *",$627,0.13%,10.92%,1.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,LTCR Litecred,LTCR,"$7,394",$0.000270,27383750,"$1,984",13.60%,24.99%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,KNC KhanCoin,KNC,"$5,977",$0.084628,"70,631 *","$1,449",-2.26%,5.00%,2.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,MAZE MazeCoin,MAZE,"$1,359",$0.000141,"9,636,078 *",$526,0.03%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,GRC GridCoin,GRC,"$2,525,340",$0.006782,372378787,Low Vol,-0.07%,1.96%,-11.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,AMP HyperSpace,AMP,"$1,861,726",$0.010074,"184,800,000 *",Low Vol,0.03%,22.66%,20.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,CELL SolarFarm,CELL,"$1,742,586",$0.005996,"290,646,350 *",Low Vol,0.13%,1.18%,64.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,BCY BitCrystals,BCY,"$1,337,229",$0.031177,"42,891,115 *",Low Vol,-0.33%,6.91%,14.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,FAIR FairCoin,FAIR,"$1,167,389",$0.022329,"52,281,041 *",Low Vol,0.13%,-0.37%,167.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,BKS BlockShares,BKS,"$1,008,217",$5.40,"186,815 *",Low Vol,0.12%,-5.73%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,UNITY SuperNET,UNITY,"$797,434",$0.977175,"816,061 *",Low Vol,-3.42%,1.28%,18.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,AMBER AmberCoin,AMBER,"$724,032",$0.016787,43130465,Low Vol,0.06%,20.54%,-11.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,RDD ReddCoin,RDD,"$665,429",$0.000024,"27,954,632,583 *",Low Vol,0.69%,13.81%,19.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,RBT Rimbit,RBT,"$640,659",$0.005638,"113,622,813 *",Low Vol,0.15%,4.46%,2.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,MINT MintCoin,MINT,"$602,579",$0.000027,"22,633,720,093 *",Low Vol,-2.20%,-0.44%,7.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,SDC ShadowCash,SDC,"$579,490",$0.089046,"6,507,734 *",Low Vol,0.15%,-0.37%,0.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,NEU NeuCoin,NEU,"$570,086",$0.003063,"186,145,708 *",Low Vol,1.36%,6.41%,-3.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,CSC CasinoCoin,CSC,"$564,068",$0.016086,"35,065,219 *",Low Vol,0.18%,3.20%,-6.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,XPY PayCoin,XPY,"$521,583",$0.031409,16606102,Low Vol,1.35%,4.81%,-30.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NOTE DNotes,NOTE,"$479,311",$0.004433,108131601,Low Vol,-2.03%,9.84%,14.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NLG Gulden,NLG,"$367,087",$0.001257,292096738,Low Vol,-0.60%,3.36%,-1.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,TIPS FedoraCoin,TIPS,"$335,013",$0.000001,280846322360,Low Vol,2.50%,0.40%,7.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,DEX InstantDEX,DEX,"$322,302",$0.322302,"1,000,000 *",Low Vol,0.50%,-5.13%,22.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,SCOT Scotcoin,SCOT,"$302,398",$0.000302,"1,000,000,000 *",Low Vol,0.15%,10.02%,-9.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CBX Bullion,CBX,"$268,016",$0.276634,968845,Low Vol,2.48%,-3.48%,-4.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,NAUT NautilusCoin,NAUT,"$267,055",$0.045869,"5,822,099 *",Low Vol,1.06%,5.71%,-12.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,UNO Unobtanium,UNO,"$258,777",$1.32,196635,Low Vol,0.21%,-16.51%,4.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,AUR Auroracoin,AUR,"$249,802",$0.032526,7680172,Low Vol,-0.36%,3.77%,-1.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,SKYNET SkyNET,SKYNET,"$229,258",$0.256376,"894,223 *",Low Vol,0.48%,?,40.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,SF0 sharkfund0,SF0,"$221,191",$168.47,"1,313 *",Low Vol,0.53%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,MI Xiaomicoin,MI,"$215,051",$0.000532,"404,289,831 *",Low Vol,0.03%,-21.55%,112.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,FIMK FIMKrypto,FIMK,"$210,654",$0.000464,"454,311,198 *",Low Vol,0.15%,25.73%,106.75%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CURE Curecoin,CURE,"$204,401",$0.007733,26431310,Low Vol,-1.55%,3.49%,3.68%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,EFL e-Gulden,EFL,"$196,434",$0.014092,13939648,Low Vol,0.15%,14.70%,-8.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ZEIT Zeitcoin,ZEIT,"$194,559",$0.000006,33601195634,Low Vol,14.99%,-26.82%,18.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,VTA Virtacoin,VTA,"$186,044",$0.000016,11655810832,Low Vol,0.20%,6.51%,5.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,LQD LIQUID,LQD,"$183,788",$0.537843,"341,714 *",Low Vol,0.20%,4.73%,12.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,BAY BitBay,BAY,"$178,161",$0.000178,"1,003,055,501 *",Low Vol,-9.95%,-8.15%,12.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,SYS Syscoin,SYS,"$175,073",$0.000408,428751485,Low Vol,0.15%,5.32%,14.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,SWARM Swarm,SWARM,"$172,878",$0.001730,"99,945,431 *",Low Vol,0.15%,?,-69.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,GLC GoldCoin,GLC,"$161,412",$0.004409,36605590,Low Vol,9.03%,3.74%,90.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,FLY Flycoin,FLY,"$161,358",$0.882646,"182,812 *",Low Vol,0.28%,6.86%,63.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,CANN CannabisCoin,CANN,"$159,927",$0.002071,77212227,Low Vol,0.20%,2.00%,41.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,BLOCK Blocknet,BLOCK,"$156,310",$0.039972,"3,910,516 *",Low Vol,0.13%,13.27%,-4.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,JINN Jinn,JINN,"$150,501",$2.56,"58,703 *",Low Vol,0.50%,?,-17.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,BITS Bitswift,BITS,"$150,011",$0.037114,"4,041,956 *",Low Vol,0.13%,-23.36%,-4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,AC AsiaCoin,AC,"$150,010",$0.000403,371892952,Low Vol,0.13%,-61.41%,4.95%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
136,137,TEK TEKcoin,TEK,"$146,295",$0.001492,98063627,Low Vol,-10.70%,59.19%,77.28%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
137,138,NAV NavCoin,NAV,"$130,956",$0.002197,"59,596,447 *",Low Vol,0.13%,-9.09%,9.79%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
138,139,JLH jl777hodl,JLH,"$124,526",$0.012453,"10,000,000 *",Low Vol,0.50%,-7.14%,-10.27%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
139,140,NET NetCoin,NET,"$124,415",$0.000202,616404121,Low Vol,0.14%,-12.70%,-18.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,QORA Qora,QORA,"$120,889",$0.000012,"10,000,000,000 *",Low Vol,0.11%,-22.34%,-9.44%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
141,142,PANGEA Pangea Poker,PANGEA,"$117,125",$0.117201,"999,352 *",Low Vol,0.48%,-5.12%,-1.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
