,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
16,17,LSK Lisk,LSK,"$556,930,024",$4.88,"114,189,840 *","$8,168,722",0.04%,3.97%,4.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XLM Stellar,XLM,"$503,126,632",$0.030331,"16,587,937,139 *","$22,646,702",-2.77%,-3.28%,-3.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,USDT Tether,USDT,"$452,564,083",$1.00,"452,061,667 *","$618,256,512",0.03%,-0.06%,-0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,STRAT Stratis,STRAT,"$398,253,640",$4.04,"98,601,492 *","$13,787,552",-2.88%,-6.50%,27.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,WAVES Waves,WAVES,"$353,563,786",$3.54,"100,000,000 *","$9,046,837",-1.15%,1.84%,-0.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,HC HyperCash,HC,"$325,970,938",$9.65,33767173,"$19,171,014",0.99%,3.91%,-7.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,EOS EOS,EOS,"$290,443,262",$0.665881,"436,178,632 *","$19,902,596",0.16%,23.52%,30.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BCN Bytecoin,BCN,"$262,456,175",$0.001432,183253534612,"$7,363,373",-1.33%,8.41%,-3.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ARK Ark,ARK,"$240,676,055",$2.46,"97,981,284 *","$1,971,909",0.15%,0.16%,-5.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,STEEM Steem,STEEM,"$238,388,943",$0.972884,"245,033,280 *","$978,812",-2.36%,3.06%,-0.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,KMD Komodo,KMD,"$211,719,040",$2.10,100945510,"$3,798,514",-2.70%,6.98%,20.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,ARDR Ardor,ARDR,"$200,443,345",$0.200644,"998,999,495 *","$567,927",2.66%,4.21%,-1.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,REP Augur,REP,"$194,704,687",$17.70,"11,000,000 *","$634,587",-1.07%,2.39%,6.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,TRX TRON,TRX,"$193,428,979",$0.002956,65428192465,"$1,605,427",0.34%,-1.43%,17.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,PIVX PIVX,PIVX,"$182,915,827",$3.35,"54,597,696 *","$368,702",-0.13%,6.08%,-1.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,PAY TenX,PAY,"$179,143,870",$1.71,"104,661,310 *","$1,600,248",-0.50%,-1.37%,-2.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,DCR Decred,DCR,"$177,770,424",$29.35,6056064,"$1,562,355",-0.65%,-5.94%,15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,VTC Vertcoin,VTC,"$176,886,720",$4.34,40761450,"$35,122,580",-3.97%,-13.45%,25.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,WTC Waltonchain,WTC,"$173,615,685",$6.97,"24,898,178 *","$13,992,183",-0.03%,5.91%,1.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,MTL Metal,MTL,"$169,499,113",$8.78,"19,300,994 *","$5,286,752",-5.50%,-0.58%,26.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,MAID MaidSafeCoin,MAID,"$163,141,547",$0.360492,"452,552,412 *","$2,141,313",0.26%,3.12%,7.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,GNT Golem,GNT,"$157,975,717",$0.189639,"833,032,000 *","$2,119,592",-1.02%,-3.75%,-4.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,MONA MonaCoin,MONA,"$157,383,535",$2.86,54966050,"$1,836,955",-2.30%,-8.74%,-5.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,GAS Gas,GAS,"$154,533,814",$17.98,"8,597,035 *","$5,979,020",-2.96%,2.77%,-12.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,BAT Basic Attenti...,BAT,"$145,831,659",$0.145832,"1,000,000,000 *","$2,217,181",-0.43%,-5.64%,3.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BTS BitShares,BTS,"$142,468,567",$0.054771,"2,601,160,000 *","$2,438,555",-0.17%,5.79%,5.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,SALT SALT,SALT,"$138,737,881",$2.97,"46,751,837 *","$3,768,150",-0.59%,4.39%,-3.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,PPT Populous,PPT,"$137,980,138",$3.34,"41,252,246 *","$206,951",-2.53%,-2.73%,15.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DOGE Dogecoin,DOGE,"$131,042,539",$0.001173,111699625961,"$19,651,564",-4.58%,13.12%,13.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,KNC Kyber Network,KNC,"$130,649,577",$0.974032,"134,132,697 *","$1,598,861",-0.60%,3.70%,-4.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,SNT Status,SNT,"$130,091,692",$0.037485,"3,470,483,788 *","$4,638,103",0.29%,0.11%,44.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,FCT Factom,FCT,"$128,268,821",$14.67,"8,745,102 *","$3,778,793",-0.47%,-2.46%,-2.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,SYS Syscoin,SYS,"$126,702,577",$0.239735,528511641,"$3,866,315",0.99%,-7.42%,36.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,GBYTE Obyte,GBYTE,"$124,794,850",$213.73,"583,896 *","$581,938",-0.65%,10.14%,12.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,DGD DigixDAO,DGD,"$124,772,507",$62.39,"2,000,000 *","$143,368",-0.48%,5.14%,0.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,GAME GameCredits,GAME,"$124,434,966",$1.93,64355352,"$1,151,122",0.32%,1.39%,-5.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,BTCD BitcoinDark,BTCD,"$123,528,352",$95.84,1288862,"$100,048",0.23%,9.57%,14.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,BNB Binance Coin,BNB,"$122,899,538",$1.24,"99,014,000 *","$1,969,687",1.92%,6.56%,1.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,ICN Iconomi,ICN,"$117,167,519",$1.17,"99,900,350 *","$507,811",-0.98%,1.72%,1.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,SC Siacoin,SC,"$115,118,941",$0.003778,30470054315,"$2,347,962",-1.21%,-0.12%,1.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,CVC Civic,CVC,"$110,891,500",$0.325195,"341,000,000 *","$8,122,792",-0.77%,7.33%,10.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,VERI Veritaseum,VERI,"$105,424,942",$52.03,"2,026,045 *","$386,309",-1.01%,2.83%,-20.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,LKK Lykke,LKK,"$97,822,842",$0.363483,"269,126,135 *","$79,327",-0.05%,3.47%,-0.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,ZRX 0x,ZRX,"$97,144,328",$0.194289,"500,000,000 *","$1,779,988",-0.77%,0.52%,-4.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,ETP Metaverse ETP,ETP,"$89,370,363",$3.95,22600000,"$7,076,285",0.31%,-4.19%,-21.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,BLOCK Blocknet,BLOCK,"$88,817,490",$18.27,"4,862,586 *","$156,347",0.02%,0.73%,-20.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,MCO Crypto.com,MCO,"$86,665,581",$8.83,"9,814,875 *","$4,463,787",-4.22%,8.76%,5.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,SNGLS SingularDTV,SNGLS,"$85,697,463",$0.142829,"600,000,000 *","$1,240,383",-0.38%,-2.51%,4.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,DGB DigiByte,DGB,"$85,133,520",$0.009126,9328634581,"$1,898,997",-0.15%,0.32%,3.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,GNO Gnosis,GNO,"$82,173,239",$74.39,"1,104,590 *","$5,746,783",0.60%,5.95%,-3.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ATM ATMChain,ATM,"$81,577,035",$0.027999,"2,913,534,434 *","$447,887",-0.59%,4.16%,2.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,SMART SmartCash,SMART,"$81,501,346",$0.103565,786958510,"$179,154",-0.60%,5.54%,44.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,BTM Bytom,BTM,"$80,580,604",$0.081642,987000000,"$259,818",0.80%,2.94%,4.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,PURA Pura,PURA,"$76,545,055",$0.445974,171635842,"$189,461",-1.38%,-1.32%,6.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,FUN FunFair,FUN,"$75,796,783",$0.018949,"4,000,000,000 *","$1,031,270",-1.58%,-3.11%,0.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,XVG Verge,XVG,"$74,565,762",$0.005262,14171259462,"$1,629,092",-0.45%,-0.84%,13.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MCAP MCAP,MCAP,"$73,524,014",$1.92,"38,295,641 *","$6,814,356",-0.98%,1.07%,1.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,NAS Nebulas,NAS,"$73,017,022",$2.06,"35,500,000 *","$4,368,285",0.09%,23.58%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,GXC GXChain,GXC,"$72,273,835",$1.78,"40,510,000 *","$1,820,871",-3.17%,3.13%,6.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,LINK Chainlink,LINK,"$69,606,613",$0.198876,"350,000,000 *","$2,352,988",-2.06%,-2.05%,-25.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,BDL Bitdeal,BDL,"$64,359,160",$0.412005,156209812,"$103,449",4.43%,6.25%,10.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,ETHOS Ethos,ETHOS,"$63,565,417",$0.887313,"71,638,060 *","$429,574",-0.90%,1.96%,22.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,AE Aeternity,AE,"$62,928,995",$0.270058,233020472,"$600,981",-0.30%,10.52%,-6.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,NXS Nexus,NXS,"$61,555,657",$1.15,53418381,"$427,269",1.34%,4.14%,4.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,NXT Nxt,NXT,"$59,297,467",$0.059357,"998,999,942 *","$6,687,646",-1.05%,1.37%,-2.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,NEBL Neblio,NEBL,"$59,168,871",$4.73,"12,503,246 *","$270,925",2.12%,-6.08%,12.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,BNT Bancor,BNT,"$58,705,809",$1.96,"29,931,066 *","$1,154,455",-1.10%,3.34%,-0.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,VEN Vechain [Token],VEN,"$57,256,525",$0.206581,"277,162,633 *","$373,718",0.43%,6.99%,-15.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,IOC I/O Coin,IOC,"$56,286,025",$3.44,"16,376,224 *","$355,398",-3.00%,-1.36%,28.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,PART Particl,PART,"$54,757,011",$7.06,"7,754,032 *","$319,171",-1.88%,7.22%,4.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,RLC iExec RLC,RLC,"$53,147,496",$0.672151,"79,070,793 *","$911,940",-7.73%,10.04%,46.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,ADX AdEx,ADX,"$51,737,093",$0.918054,"56,355,171 *","$5,954,299",-0.22%,-3.43%,15.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,EDG Edgeless,EDG,"$50,245,014",$0.612398,"82,046,288 *","$5,266,941",-1.72%,-3.78%,39.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,NAV NavCoin,NAV,"$49,658,945",$0.801441,"61,962,061 *","$2,069,651",2.05%,8.34%,1.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,UBQ Ubiq,UBQ,"$49,570,058",$1.28,38585722,"$439,079",-0.40%,-3.58%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,TAAS TaaS,TAAS,"$47,735,298",$5.86,"8,146,001 *","$278,535",0.08%,2.44%,1.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,ANT Aragon,ANT,"$47,474,450",$1.45,"32,685,221 *","$355,395",-0.71%,0.19%,-3.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,XZC Zcoin,XZC,"$46,212,238",$13.92,3319242,"$1,251,155",-1.61%,-5.99%,16.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ZEN Horizen,ZEN,"$44,869,524",$19.02,2358874,"$1,895,939",-0.89%,-1.60%,-22.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,NLC2 NoLimitCoin,NLC2,"$44,244,615",$0.216753,"204,124,840 *","$117,470",0.90%,-1.46%,-5.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,FAIR FairCoin,FAIR,"$44,159,459",$0.830161,"53,193,831 *","$32,567",-2.16%,7.91%,32.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,STORJ Storj,STORJ,"$44,017,008",$0.436823,"100,766,216 *","$1,228,805",0.99%,-12.38%,30.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,ATB ATBCoin,ATB,"$43,390,030",$1.12,38655228,"$917,416",6.21%,9.70%,-2.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,LRC Loopring,LRC,"$43,135,046",$0.150732,"286,170,756 *","$229,723",-0.80%,2.91%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,KIN Kin,KIN,"$42,350,167",$0.000056,"756,097,560,976 *","$25,454",0.60%,2.58%,-14.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,WINGS Wings,WINGS,"$40,116,976",$0.447193,"89,708,333 *","$338,114",-0.16%,1.82%,3.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,MLN Melon,MLN,"$38,466,908",$64.18,"599,400 *","$363,574",0.74%,9.31%,5.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,XEL XEL,XEL,"$38,062,340",$0.435917,"87,315,492 *","$14,938,164",-2.79%,31.99%,70.34%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
104,105,DCN Dentacoin,DCN,"$37,415,251",$0.000123,"303,095,254,787 *","$43,600",-3.62%,-1.58%,3.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,QRL Quantum Resis...,QRL,"$37,211,415",$0.715604,52000000,"$305,166",-0.93%,-1.85%,5.26%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
106,107,MGO MobileGo,MGO,"$36,460,439",$0.371936,"98,028,887 *","$302,207",-1.47%,2.88%,-11.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,CTR Centra,CTR,"$34,784,853",$0.511542,"68,000,000 *","$798,273",-0.69%,1.74%,-8.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,EVX Everex,EVX,"$34,548,370",$2.09,"16,500,000 *","$8,553,501",1.69%,-14.60%,87.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,SNM SONM,SNM,"$34,068,934",$0.094741,"359,600,000 *","$803,289",2.07%,-1.09%,-10.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,NLG Gulden,NLG,"$34,004,019",$0.095703,355309045,"$128,951",-0.72%,3.55%,6.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,RDD ReddCoin,RDD,"$33,716,220",$0.001177,"28,654,035,793 *","$19,297,124",-0.74%,20.82%,20.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,AST AirSwap,AST,"$30,978,043",$0.206520,"150,000,000 *","$1,797,929",0.67%,8.85%,-17.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,SUB Substratum,SUB,"$30,701,629",$0.135793,"226,091,449 *","$657,734",1.45%,8.79%,-1.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,BQ bitqy,BQ,"$30,551,872",$0.024563,"1,243,835,384 *","$94,044",17.17%,-26.96%,20.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,ENG Enigma,ENG,"$30,126,270",$0.402563,"74,836,171 *","$495,022",0.23%,-0.59%,-4.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,VIA Viacoin,VIA,"$29,503,113",$1.29,22873618,"$5,646,162",1.28%,4.31%,-1.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,PPC Peercoin,PPC,"$29,329,671",$1.20,24409759,"$121,288",0.55%,0.98%,-2.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,CLOAK CloakCoin,CLOAK,"$28,952,045",$5.66,"5,119,699 *","$290,332",0.50%,5.57%,2.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,CFI Cofound.it,CFI,"$28,917,516",$0.088977,"325,000,000 *","$262,409",0.06%,8.32%,20.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,REQ Request,REQ,"$28,351,864",$0.044578,"636,000,000 *","$865,314",0.02%,-4.48%,-12.92%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
121,122,TKN Monolith,TKN,"$28,232,063",$1.19,"23,644,056 *","$247,406",-0.11%,3.54%,-2.95%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
122,123,MOD Modum,MOD,"$28,170,005",$1.62,"17,366,200 *","$864,689",-2.25%,-29.71%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,LEO LEOcoin,LEO,"$27,138,304",$0.293684,"92,406,531 *","$23,931",0.24%,10.52%,6.51%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
124,125,PLR Pillar,PLR,"$27,006,353",$0.118769,"227,384,800 *","$115,963",-0.61%,8.21%,2.20%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
125,126,MDA Moeda Loyalty...,MDA,"$26,832,619",$1.37,"19,628,888 *","$1,082,670",-3.43%,6.83%,12.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,BAY BitBay,BAY,"$26,824,340",$0.026616,"1,007,812,560 *","$178,212",5.24%,2.17%,20.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,DNT district0x,DNT,"$26,437,254",$0.044062,"600,000,000 *","$2,883,994",0.51%,1.55%,-32.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,1ST FirstBlood,1ST,"$26,406,779",$0.308641,"85,558,371 *","$963,678",-0.91%,3.87%,8.61%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
129,130,TRST WeTrust,TRST,"$26,359,245",$0.286055,"92,147,500 *","$279,656",-0.42%,1.57%,-7.28%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
130,131,XCP Counterparty,XCP,"$25,862,427",$9.88,"2,617,536 *","$1,007,700",0.69%,-9.44%,20.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,XAUR Xaurum,XAUR,"$25,725,332",$0.202388,"127,108,975 *","$91,694",0.35%,5.43%,12.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,PHX Red Pulse Pho...,PHX,"$25,644,048",$0.047196,"543,348,500 *","$2,854,135",2.54%,-19.35%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,EDO Eidoo,EDO,"$25,036,272",$2.34,"10,708,403 *","$971,678",0.26%,0.93%,9.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,RISE Rise,RISE,"$24,509,579",$0.216632,"113,139,200 *","$604,475",2.12%,2.46%,-6.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,VIB Viberate,VIB,"$23,940,520",$0.199504,"120,000,000 *","$1,068,250",7.90%,8.82%,36.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,TNT Tierion,TNT,"$23,876,578",$0.056511,"422,513,667 *","$337,281",-0.03%,-3.05%,19.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,DICE Etheroll,DICE,"$23,771,343",$3.40,"7,001,623 *","$16,834",-0.63%,4.03%,12.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
