,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$6,232,667,417",$407.71,15287125,"$91,212,464",-0.49%,1.83%,-6.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$882,886,701",$11.38,77562550,"$39,112,040",2.66%,1.07%,74.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$267,938,591",$0.007860,"34,090,841,338 *","$569,577",-0.21%,-0.30%,-0.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$144,323,374",$3.22,44798026,"$1,010,652",-0.48%,1.01%,-6.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,MAID MaidSafeCoin,MAID,"$47,222,405",$0.104347,"452,552,412 *","$1,948,435",0.43%,-6.18%,18.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,DASH Dash,DASH,"$28,733,381",$4.58,6269953,"$487,244",-1.02%,-7.98%,14.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DOGE Dogecoin,DOGE,"$22,859,343",$0.000221,103378839217,"$186,326",-0.50%,-0.98%,-13.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,FCT Factom,FCT,"$16,527,438",$1.89,"8,753,363 *","$8,069,700",-3.44%,15.04%,82.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XMR Monero,XMR,"$13,502,749",$1.20,11224987,"$912,620",3.80%,1.38%,37.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,BTS BitShares,BTS,"$12,936,250",$0.005082,"2,545,556,877 *","$758,140",-2.70%,21.22%,23.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,PPC Peercoin,PPC,"$10,757,856",$0.467071,23032605,"$66,908",-0.40%,2.28%,-1.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XEM NEM,XEM,"$9,384,575",$0.001043,"8,999,999,999 *","$348,109",-3.63%,48.67%,58.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XLM Stellar,XLM,"$9,376,763",$0.001938,"4,837,356,606 *","$41,218",2.74%,6.41%,-1.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,EMC Emercoin,EMC,"$7,450,583",$0.200161,37223022,"$14,909",5.03%,8.68%,-7.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,NXT Nxt,NXT,"$7,398,481",$0.007399,"999,997,096 *","$52,973",-0.10%,4.67%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,AGRS Agoras Tokens,AGRS,"$6,027,540",$0.143513,"42,000,000 *",$593,-18.34%,-4.19%,-17.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,AMP HyperSpace,AMP,"$6,026,895",$0.032613,"184,800,000 *","$21,582",-7.50%,77.85%,88.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,NMC Namecoin,NMC,"$5,809,110",$0.421437,13784050,"$57,987",0.82%,5.02%,-0.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,YBC YbCoin,YBC,"$5,438,433",$1.81,"3,006,660 *","$276,914",0.00%,1.31%,-12.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,BCN Bytecoin,BCN,"$5,403,628",$0.000030,179284248112,"$9,544",-1.85%,4.90%,-8.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,VASH VPNCoin,VASH,"$4,402,022",$0.010996,"400,339,746 *","$459,465",1.66%,-1.60%,-20.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,SJCX Storjcoin X,SJCX,"$4,296,356",$0.096383,"44,575,870 *","$344,305",0.43%,66.68%,98.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,RBY Rubycoin,RBY,"$3,093,496",$0.135749,"22,788,334 *","$2,303",-0.58%,5.02%,-4.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,TIPS FedoraCoin,TIPS,"$2,933,848",$0.000010,280846322360,"$41,021",-1.09%,26.59%,83.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BCY BitCrystals,BCY,"$2,508,113",$0.058972,"42,530,221 *","$7,957",-0.53%,19.80%,18.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BLK BlackCoin,BLK,"$2,453,078",$0.032575,"75,306,201 *","$57,972",2.91%,0.58%,9.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,XSD SounDAC,XSD,"$2,355,502",$0.001732,"1,359,640,342 *","$1,753",-0.95%,29.99%,2.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,DCR Decred,DCR,"$2,131,316",$2.03,1048752,"$37,126",0.05%,20.05%,-9.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,XSI StabilityShares,XSI,"$2,056,080",$0.222599,9236688,"$159,869",-1.79%,13.93%,-7.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,MONA MonaCoin,MONA,"$1,906,032",$0.063752,29897550,"$3,168",0.11%,0.64%,3.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,EAC EarthCoin,EAC,"$1,778,953",$0.000190,9346468332,"$42,049",-0.03%,1.35%,-8.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,XCP Counterparty,XCP,"$1,758,440",$0.669110,"2,628,029 *","$6,403",-4.24%,10.13%,7.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,USDT Tether,USDT,"$1,451,598",$0.999998,"1,451,600 *","$279,531",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,XAUR Xaurum,XAUR,"$1,379,340",$216.66,"6,366 *",$947,-0.58%,0.29%,-0.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SCOT Scotcoin,SCOT,"$1,338,716",$0.001339,"1,000,000,000 *",$720,-0.98%,2.39%,-6.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,DGB DigiByte,DGB,"$1,285,352",$0.000212,6051438317,"$34,030",-1.02%,0.66%,0.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,SYS Syscoin,SYS,"$1,270,258",$0.002963,428751485,"$89,952",-2.67%,13.53%,-28.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,XVC Vcash,XVC,"$1,213,923",$0.088546,13709564,"$48,518",1.02%,14.29%,-5.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,START Startcoin,START,"$1,202,677",$0.031796,37824696,"$10,073",-2.25%,7.60%,-7.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,SC Siacoin,SC,"$1,184,406",$0.000106,11173234644,"$98,535",0.59%,37.78%,40.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NVC Novacoin,NVC,"$1,161,220",$0.884015,1313574,"$16,014",-3.13%,0.55%,-11.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,QRK Quark,QRK,"$1,150,129",$0.004607,249664587,"$13,284",2.44%,2.34%,-12.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,VRC VeriCoin,VRC,"$1,125,602",$0.040946,27490066,"$4,987",-1.27%,3.49%,-15.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,XPM Primecoin,XPM,"$1,101,944",$0.080800,13637911,"$5,790",-0.59%,1.49%,-6.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,CLAM Clams,CLAM,"$1,063,237",$0.655830,"1,621,208 *","$15,552",-0.53%,-0.60%,-18.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,OMNI Omni,OMNI,"$1,043,050",$1.89,"551,310 *",$864,-0.65%,-4.92%,-34.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,GCR Global Curren...,GCR,"$1,024,793",$0.010193,"100,542,139 *","$2,110",-0.45%,-8.51%,-27.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,RADS Radium,RADS,"$1,008,374",$0.379101,"2,659,910 *","$303,159",-1.55%,12.41%,9.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BTCD BitcoinDark,BTCD,"$929,241",$0.739931,1255847,"$12,087",-0.48%,0.94%,-6.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,VTC Vertcoin,VTC,"$904,137",$0.039180,23076650,"$4,329",-0.96%,-8.26%,-5.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,IFC Infinitecoin,IFC,"$880,169",$0.000010,90596274910,"$13,683",0.00%,4.86%,-15.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,GEMZ GetGems,GEMZ,"$851,617",$0.009663,"88,135,217 *","$2,993",0.34%,8.24%,-19.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,GAME GameCredits,GAME,"$829,741",$0.015473,53623751,"$4,340",-0.67%,7.65%,0.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,UNITY SuperNET,UNITY,"$814,286",$0.997824,"816,061 *","$5,369",-0.24%,10.14%,15.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,WDC WorldCoin,WDC,"$787,914",$0.007924,99428457,"$1,954",3.07%,3.88%,-9.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,BOST BoostCoin,BOST,"$773,762",$0.062959,12289894,"$4,587",0.00%,2.05%,-12.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,USNBT NuBits,USNBT,"$765,693",$1.01,"757,084 *","$42,063",-0.03%,0.26%,1.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,RDD ReddCoin,RDD,"$750,583",$0.000027,"28,016,405,389 *","$4,368",5.89%,-2.30%,-3.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,FTC Feathercoin,FTC,"$732,015",$0.007834,93440680,"$10,149",8.41%,-12.99%,33.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,MI Xiaomicoin,MI,"$700,581",$0.001733,"404,316,480 *","$1,188",-0.53%,6.20%,-45.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,MEC Megacoin,MEC,"$697,170",$0.021773,32019250,"$6,415",1.25%,-2.76%,-12.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,NEU NeuCoin,NEU,"$692,908",$0.003262,"212,440,526 *","$1,136",-0.71%,-7.67%,-24.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,CSC CasinoCoin,CSC,"$692,078",$0.018913,"36,592,795 *",$822,-0.65%,52.30%,26.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,BILS BilShares,BILS,"$660,304",$0.000660,"1,000,000,000 *","$6,124",2.38%,-1.92%,-4.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,SFT Safex Token,SFT,"$647,903",$0.000302,"2,147,483,647 *","$4,780",-7.95%,-3.50%,-34.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,ZCC ZcCoin,ZCC,"$603,816",$0.010294,58658818,"$5,329",-1.17%,0.64%,-9.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ZET Zetacoin,ZET,"$600,345",$0.003665,163823622,"$2,800",-1.52%,-10.37%,-17.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,AUR Auroracoin,AUR,"$599,951",$0.076584,7833934,"$1,531",-2.61%,6.81%,22.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,EXP Expanse,EXP,"$595,679",$0.508963,1170379,"$183,583",1.28%,-14.62%,56.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,UNC UnionCoin,UNC,"$566,785",$0.067566,8388608,"$3,980",0.00%,7.37%,-2.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
