,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
12,13,NMC Namecoin,NMC,"$8,385,222",$0.796438,10528400,"$44,440",-0.85%,-5.59%,-8.68%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
13,14,FC2 FuelCoin,FC2,"$5,078,114",$0.050704,100152751,"$5,179",-0.56%,-10.46%,-18.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,UNITY SuperNET,UNITY,"$3,918,478",$4.80,"816,061 *","$9,488",-0.77%,2.39%,24.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,NSR NuShares,NSR,"$3,102,722",$0.005122,"605,756,022 *","$2,255",-0.53%,0.83%,-17.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,YBC YbCoin,YBC,"$2,734,656",$0.911552,"3,000,000 *","$25,694",-0.82%,0.18%,3.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,BANX Banx,BANX,"$2,481,649",$0.959321,"2,586,882 *","$8,874",-0.53%,-2.47%,-8.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,USNBT NuBits,USNBT,"$2,234,023",$0.994830,"2,245,632 *","$218,850",-0.52%,-0.40%,0.88%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
19,20,BLK BlackCoin,BLK,"$2,193,904",$0.029354,"74,739,408 *","$193,303",-2.55%,-15.46%,36.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,BTCD BitcoinDark,BTCD,"$1,938,270",$1.62,1196471,"$1,369",-0.61%,-1.17%,-14.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,SJCX Storjcoin X,SJCX,"$1,910,264",$0.046070,"41,464,404 *","$5,382",2.79%,8.97%,-8.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XMR Monero,XMR,"$1,823,476",$0.343806,5303791,"$24,432",-2.91%,1.56%,-11.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BCN Bytecoin,BCN,"$1,332,956",$0.000008,167158601157,"$7,516",-0.55%,-2.90%,-19.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,QRK Quark,QRK,"$1,141,664",$0.004594,248498179,"$1,468",-0.44%,4.52%,1.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,FTC Feathercoin,FTC,"$1,100,519",$0.016858,65281920,"$5,746",-12.59%,-15.86%,-24.32%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
26,27,BITUSD bitUSD,BITUSD,"$946,938",$1.01,"940,114 *","$2,810",0.26%,0.08%,0.57%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
27,28,NOTE DNotes,NOTE,"$898,880",$0.009506,94557751,"$4,073",-5.70%,-5.41%,30.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,XPM Primecoin,XPM,"$793,616",$0.095342,8323853,"$5,071",-2.95%,-10.38%,-16.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,RDD ReddCoin,RDD,"$787,290",$0.000029,"27,289,416,462 *","$2,133",10.04%,5.56%,-4.19%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
30,31,JLH jl777hodl,JLH,"$627,392",$0.062739,"10,000,000 *",$537,1.01%,-4.68%,-1.49%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
31,32,PTS BitShares PTS,PTS,"$627,312",$0.000627,"999,999,386 *","$2,206",-11.21%,-25.21%,-99.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,PND Pandacoin,PND,"$622,542",$0.000019,32345266078,$606,-0.56%,-2.29%,-20.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,SDC ShadowCash,SDC,"$620,477",$0.096179,"6,451,294 *","$17,441",-0.43%,16.14%,-8.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,IXC Ixcoin,IXC,"$610,907",$0.029091,"20,999,906 *",$547,1.18%,-3.30%,-17.21%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,UTC UltraCoin,UTC,"$514,984",$0.021718,23712456,"$1,568",-2.00%,2.23%,-23.61%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,UNO Unobtanium,UNO,"$492,762",$2.56,192835,"$1,333",-0.43%,18.84%,7.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,CLAM Clams,CLAM,"$461,939",$1.22,"379,069 *","$10,915",-1.59%,-12.32%,-52.44%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,MEC Megacoin,MEC,"$458,128",$0.017194,26644150,"$2,114",0.75%,-8.61%,9.86%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,MONA MonaCoin,MONA,"$438,275",$0.028786,15225400,"$1,894",-0.80%,-1.31%,-12.38%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NVC Novacoin,NVC,"$419,055",$0.456242,918493,"$2,017",-1.08%,-5.03%,-21.27%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,WDC WorldCoin,WDC,"$413,383",$0.005900,70059032,"$1,651",-1.04%,-3.37%,-10.75%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BILS BilShares,BILS,"$386,800",$0.000387,"1,000,000,000 *","$9,573",4.35%,-3.80%,8.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,VIA Viacoin,VIA,"$386,343",$0.030673,12595590,"$1,370",-1.49%,-4.21%,-6.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,I0C I0Coin,I0C,"$377,024",$0.018403,20487149,"$1,619",3.97%,30.28%,51.05%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,VRC VeriCoin,VRC,"$327,054",$0.012141,26936904,"$3,804",-2.34%,7.72%,-8.19%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,XDN DigitalNote,XDN,"$323,644",$0.000048,6766449635,"$7,056",-2.81%,1.89%,16.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,URO Uro,URO,"$305,166",$0.301505,1012141,"$6,880",-9.11%,-13.65%,9.61%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,NLG Gulden,NLG,"$288,594",$0.001560,184957301,"$4,101",2.34%,-5.85%,12.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,ZET Zetacoin,ZET,"$273,385",$0.001694,161406036,"$4,612",-9.28%,-34.77%,-46.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,CNMT Coinomat,CNMT,"$268,178",$0.089393,"3,000,000 *",$723,-1.14%,-11.98%,-9.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,CANN CannabisCoin,CANN,"$267,263",$0.003713,71987512,"$4,104",-6.75%,-8.02%,-20.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,ANC Anoncoin,ANC,"$253,630",$0.173391,1462764,"$4,754",-0.54%,-11.52%,-18.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,ARCH ARCHcoin,ARCH,"$249,813",$0.015375,"16,247,862 *","$4,996",-2.64%,3.84%,16.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,VTC Vertcoin,VTC,"$242,573",$0.023297,10412400,"$2,527",-1.11%,-17.39%,-46.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,BITS Bitswift,BITS,"$231,538",$0.057773,"4,007,723 *",$664,-0.55%,-3.72%,-12.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,BURST Burst,BURST,"$225,603",$0.000519,434570613,$770,-7.97%,-6.07%,-11.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,BAY BitBay,BAY,"$205,361",$0.000205,"1,000,104,557 *","$1,843",-0.53%,-6.27%,-35.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,APC Applecoin,APC,"$204,716",$0.009187,"22,284,400 *","$1,093",-1.72%,-5.00%,4.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,XWT World Trade F...,XWT,"$200,010",$0.022132,9037246,"$1,436",-0.56%,1.92%,-14.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,HYPER Hyper,HYPER,"$195,741",$0.053539,3656035,"$2,968",-0.56%,14.00%,4.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,LXC Librexcoin,LXC,"$180,066",$0.018464,9752221,"$18,413",49.14%,8.77%,-4.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,XST Stealth,XST,"$178,577",$0.008347,21394170,"$1,023",-0.50%,-4.24%,-24.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,BTM Bitmark,BTM,"$174,667",$0.188409,927060,$904,-0.56%,-11.75%,-19.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,POT PotCoin,POT,"$169,472",$0.000986,171850200,"$2,124",-1.81%,-19.00%,-33.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,BOST BoostCoin,BOST,"$156,851",$0.013377,11725739,"$14,371",5.06%,16.71%,57.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,MMNXT MMNXT,MMNXT,"$154,303",$0.025029,"6,164,900 *","$4,837",-0.76%,-7.33%,-11.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,ATOMIC ATOMIC,ATOMIC,"$149,980",$0.245870,"610,000 *","$1,423",-0.98%,-5.14%,-8.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SYS Syscoin,SYS,"$135,439",$0.000347,390527986,$772,2.78%,-5.21%,-13.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,OPAL Opal,OPAL,"$130,109",$0.008664,"15,016,818 *",$979,-0.53%,0.45%,-26.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,TRC Terracoin,TRC,"$127,069",$0.019212,6614136,$757,-0.58%,-2.32%,-8.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,START Startcoin,START,"$126,396",$0.016079,7861183,"$2,646",-4.67%,8.24%,-0.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MLS MozzShare,MLS,"$120,706",$0.001882,64125000,$560,-0.56%,-8.38%,-20.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,ZCC ZcCoin,ZCC,"$120,258",$0.006930,17352849,"$1,975",2.38%,-0.42%,4.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,DGB DigiByte,DGB,"$112,759",$0.000040,2852092031,"$6,705",2.14%,-12.62%,-24.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,DMD Diamond,DMD,"$107,875",$0.142955,754611,$547,-0.54%,-3.44%,-3.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,PFC ProfitCoin,PFC,"$107,087",$1.29,83126,"$219,509",-1.33%,-0.23%,51.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,NEM NEMstake,NEM,"$97,717",$667.47,146 *,"$1,402",-0.76%,-8.92%,0.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,NOBL NobleCoin,NOBL,"$95,756",$0.000039,2445965000,"$2,039",0.05%,8.97%,7.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,MOON Mooncoin,MOON,"$94,235",$4.8e-07,196233592697,"$1,371",3.77%,-13.87%,-60.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,NET NetCoin,NET,"$89,137",$0.000267,333394545,"$1,711",-0.56%,1.56%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,NAUT NautilusCoin,NAUT,"$88,131",$0.016633,"5,298,622 *","$1,747",1.11%,-13.58%,-13.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,HRL HRLTCGEAR,HRL,"$83,355",$0.014184,"5,876,687 *","$1,315",-0.74%,-12.96%,-16.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,BOOM Boomcoin,BOOM,"$80,359",$0.007062,"11,379,426 *",$934,-6.46%,12.77%,-14.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,EMC2 Einsteinium,EMC2,"$78,638",$0.000499,157447636,"$15,282",-9.17%,-37.76%,33.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,BITCNY bitCNY,BITCNY,"$73,295",$0.161205,"454,666 *","$2,824",0.24%,-0.41%,-0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,HZ Horizon,HZ,"$72,431",$0.000196,"370,087,231 *",$842,-5.20%,-8.36%,-32.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,CLR Copperlark,CLR,"$63,913",$0.006491,9846199,$529,-5.60%,-0.07%,-25.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,VIOR Viorcoin,VIOR,"$62,946",$0.013671,"4,604,320 *","$3,630",-2.13%,7.45%,-6.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,BEAR BearMining,BEAR,"$62,577",$0.012515,"5,000,000 *",$539,-0.74%,-23.50%,-24.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,TIPS FedoraCoin,TIPS,"$60,883",$2.2e-07,280846322360,$530,-0.65%,-6.82%,-30.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,BYC Bytecent,BYC,"$59,690",$0.212318,281135,$763,-6.76%,-11.51%,-29.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,AUR Auroracoin,AUR,"$52,987",$0.024472,2165215,$534,-0.75%,-0.78%,-5.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,XWC WhiteCoin,XWC,"$52,616",$0.000173,"304,111,318 *","$2,530",-25.89%,-48.88%,-48.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,LTCD LitecoinDark,LTCD,"$48,912",$0.000620,78892382,$665,-6.93%,5.76%,-22.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,XQN  Quotient,XQN,"$47,252",$0.009657,"4,892,824 *",$524,-2.16%,4.89%,-37.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,MAZA  MAZA,MAZA,"$45,379",$0.000074,614938100,"$1,344",-1.77%,38.79%,57.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,GAIA  GAIA,GAIA,"$45,314",$0.001880,"24,101,381 *",$715,-0.53%,-6.31%,1.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,NOXT NobleNXT,NOXT,"$29,218",$0.134754,"216,828 *","$8,800",-0.53%,-2.46%,-8.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,BALLS  Snowballs,BALLS,"$24,541",$0.000826,"29,727,453 *","$1,272",-3.66%,-13.59%,-33.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,GHC GamerholicCoin,GHC,"$23,389",$0.032097,728688,$639,-0.43%,-8.69%,-23.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,QTL Quatloo,QTL,"$20,669",$0.007752,2666094,$505,-3.63%,1.29%,-8.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,RZR Razor,RZR,"$16,577",$0.008289,1999895,$849,12.68%,-53.13%,-51.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,SMBR Sembro Token,SMBR,"$16,056",$0.006420,"2,500,838 *","$1,127",-55.93%,?,-79.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,FCC Functioncoin,FCC,"$13,221",$0.011226,1177680,$847,-0.53%,-2.47%,-8.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,ACH ach,ACH,"$12,884",$0.016041,"803,191 *",$756,-0.54%,113.49%,37.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,ESC  ESportsCoin,ESC,"$10,188",$0.007793,"1,307,273 *","$24,397",-0.53%,37.97%,1040.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,PYC Paycoin,PYC,"$9,073",$0.005454,1663384,"$1,271",-16.56%,-23.20%,-57.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,KTK Kryptkoin,KTK,"$8,856",$0.000513,17251022,"$1,137",-0.53%,28.63%,-3.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,DP DigitalPrice,DP,"$6,940",$0.008900,"779,809 *",$501,5.76%,119.59%,2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,XNAN Nanite,XNAN,"$5,591",$0.005615,"995,723 *",$694,-0.53%,-2.47%,-8.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,ICG IncognitoCoin,ICG,"$5,227",$0.000257,"20,362,924 *","$4,946",-0.53%,1.33%,-7.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,RIPO RipoffCoin,RIPO,"$4,418",$0.000622,7101250,$664,-45.40%,-60.02%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,BCF Bitcoin Fast,BCF,"$3,423",$0.005133,666722,$547,-0.53%,3.97%,14.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,42 42-coin,42,"$1,582",$1723.22,0.9178677,$534,3.16%,0.39%,-4.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,SWARM Swarm,SWARM,"$2,233,452",$0.022347,"99,945,431 *",Low Vol,-0.53%,4.41%,-17.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,OMNI Omni,OMNI,"$1,835,010",$3.26,"563,162 *",Low Vol,-0.56%,8.08%,-10.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,NXTV NXTventure,NXTV,"$1,401,700",$1.40,"1,000,000 *",Low Vol,-0.74%,2.17%,4.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,DEX InstantDEX,DEX,"$1,030,929",$1.03,"1,000,000 *",Low Vol,-0.74%,9.97%,-8.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,PANGEA Pangea Poker,PANGEA,"$967,273",$0.967852,"999,402 *",Low Vol,-0.74%,8.58%,50.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,ETC Ethercoin,ETC,"$770,023",$0.770023,"1,000,000 *",Low Vol,-0.53%,-4.46%,0.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,NXTTY Nxttycoin,NXTTY,"$719,476",$0.000719,"1,000,000,000 *",Low Vol,-0.57%,6.98%,31.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,JINN Jinn,JINN,"$650,780",$6.51,"100,000 *",Low Vol,-1.72%,1.83%,15.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,NXTprivacy NXTprivacy,NXTprivacy,"$632,441",$0.632441,"1,000,000 *",Low Vol,-0.74%,-2.34%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,NXTcoinsco Tradebots,NXTcoinsco,"$479,135",$0.483926,"990,100 *",Low Vol,-0.74%,29.08%,69.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,QORA Qora,QORA,"$451,282",$0.000045,"10,000,000,000 *",Low Vol,-0.56%,-14.26%,-22.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,IFC Infinitecoin,IFC,"$442,322",$0.000005,90596007755,Low Vol,8.76%,2.78%,-3.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,SF0 sharkfund0,SF0,"$441,858",$333.74,"1,324 *",Low Vol,-0.74%,-2.08%,-3.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,SKYNET SkyNET,SKYNET,"$430,947",$0.481923,"894,223 *",Low Vol,-0.74%,0.41%,-1.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,GRCX Gridcoin Classic,GRCX,"$405,199",$0.012176,33277805,Low Vol,-0.50%,1.93%,0.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,XC XCurrency,XC,"$379,018",$0.068083,"5,566,966 *",Low Vol,-0.56%,-2.08%,-16.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,FAIR FairCoin,FAIR,"$344,431",$0.006738,"51,119,973 *",Low Vol,-0.53%,-20.09%,-25.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,LTC2NXT ltc2nXt,LTC2NXT,"$309,039",$0.333742,"925,982 *",Low Vol,-0.74%,-10.96%,-9.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,XTC TileCoin,XTC,"$300,630",$0.003006,"100,000,000 *",Low Vol,-0.53%,-2.46%,4.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,MAX Maxcoin,MAX,"$281,391",$0.007374,38160891,Low Vol,-0.13%,-2.64%,-9.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,MRKT FreeMarket,MRKT,"$275,738",$0.382969,"720,000 *",Low Vol,13.20%,9.21%,10.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,Privatebet Privatebet,Privatebet,"$273,668",$0.684171,"400,000 *",Low Vol,-0.74%,-4.44%,-9.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,DICE NeoDICE,DICE,"$254,208",$0.254208,"1,000,000 *",Low Vol,-0.74%,27.30%,-22.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,CURE Curecoin,CURE,"$242,879",$0.009658,25146767,Low Vol,-1.25%,-7.61%,-11.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,MTC Marinecoin,MTC,"$234,259",$0.032084,7301353,Low Vol,-0.56%,-2.47%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,FIMK FIMKrypto,FIMK,"$196,122",$0.000478,"410,249,798 *",Low Vol,18.42%,-7.25%,-14.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
