,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$3,093,210,382",$219.43,14096600,"$28,943,704",0.06%,-3.12%,-1.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$246,977,487",$0.007740,"31,908,551,587 *","$493,776",0.03%,-6.66%,-1.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,LTC Litecoin,LTC,"$50,877,914",$1.32,38509654,"$1,292,151",-0.45%,-5.69%,-5.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,DASH Dash,DASH,"$16,223,706",$3.05,5316290,"$95,532",0.55%,-1.17%,8.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,XLM Stellar,XLM,"$12,725,705",$0.002640,"4,819,456,406 *","$8,844",0.84%,-0.60%,-2.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,BTS BitShares,BTS,"$10,581,120",$0.004224,"2,504,975,101 *","$31,778",0.07%,-5.26%,-10.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DOGE Dogecoin,DOGE,"$9,960,166",$0.000100,99178013519,"$67,739",1.50%,-2.84%,-5.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,MAID MaidSafeCoin,MAID,"$9,502,216",$0.020997,"452,552,412 *","$7,087",-0.45%,-6.14%,-11.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,NXT Nxt,NXT,"$8,896,448",$0.008896,"999,997,096 *","$28,195",0.44%,-8.08%,-1.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,BANX Banx,BANX,"$6,721,519",$1.34,"5,022,487 *","$12,350",0.03%,-3.15%,10.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,PPC Peercoin,PPC,"$4,908,420",$0.220496,22260856,"$17,646",0.00%,-4.95%,-5.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,BCN Bytecoin,BCN,"$4,140,437",$0.000024,172220018456,"$5,836",2.40%,1.67%,-4.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$4,105,177",$0.556385,7378309,"$19,954",0.22%,-1.06%,-16.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,NMC Namecoin,NMC,"$3,535,172",$0.309975,11404700,"$9,688",-1.31%,-4.83%,-6.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,YBC YbCoin,YBC,"$2,927,799",$0.975933,"3,000,000 *","$50,675",0.80%,-0.62%,-6.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XPY PayCoin,XPY,"$2,361,463",$0.151009,15637935,"$9,676",-0.16%,-4.73%,-26.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,NSR NuShares,NSR,"$2,222,869",$0.002722,"816,631,078 *",$777,-1.89%,1.31%,-4.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XCP Counterparty,XCP,"$2,217,173",$0.837820,"2,646,359 *","$1,373",-0.39%,-5.37%,-11.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,MONA MonaCoin,MONA,"$1,726,806",$0.090676,19043750,"$6,426",0.14%,-2.12%,-4.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,UNITY SuperNET,UNITY,"$1,670,772",$2.05,"816,061 *","$1,211",0.49%,-8.38%,-6.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
