,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$9,364,716,452",$592.69,15800352,"$82,398,360",-0.02%,0.67%,-5.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$903,023,197",$10.91,82758431,"$16,550,953",-0.49%,0.37%,-8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,STEEM Steem,STEEM,"$227,716,373",$2.12,"107,635,162 *","$409,223",-0.24%,3.75%,-10.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,XRP XRP,XRP,"$219,668,407",$0.006178,"35,557,883,251 *","$1,303,099",-0.28%,-2.54%,3.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$177,717,299",$3.78,47011129,"$1,335,403",0.30%,0.53%,-6.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ETC Ethereum Classic,ETC,"$177,588,731",$2.15,82727436,"$31,153,916",1.07%,-19.64%,17.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DASH Dash,DASH,"$68,835,573",$10.35,6651656,"$458,848",-0.03%,-2.27%,6.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XEM NEM,XEM,"$45,160,383",$0.005018,"8,999,999,999 *","$246,072",0.38%,-6.06%,-24.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MAID MaidSafeCoin,MAID,"$38,787,423",$0.085708,"452,552,412 *","$649,226",0.39%,-2.83%,10.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,NXT Nxt,NXT,"$28,347,118",$0.028375,"998,999,999 *","$498,008",-0.63%,-3.86%,4.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DOGE Dogecoin,DOGE,"$27,819,005",$0.000264,105501653175,"$1,567,678",-1.79%,14.40%,14.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XMR Monero,XMR,"$23,895,853",$1.90,12598459,"$268,531",1.47%,-0.01%,4.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,LSK Lisk,LSK,"$22,333,556",$0.223336,"100,000,000 *","$576,337",-1.14%,-4.03%,-16.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,DGD DigixDAO,DGD,"$21,931,684",$10.97,"2,000,000 *","$31,860",0.01%,0.88%,7.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,AMP HyperSpace,AMP,"$18,569,988",$0.100487,"184,800,000 *","$17,953",-2.09%,-2.37%,-10.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,EMC Emercoin,EMC,"$18,206,456",$0.475833,38262300,"$137,005",-0.36%,-2.97%,-1.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,WAVES Waves,WAVES,"$16,093,409",$0.160934,"100,000,000 *","$51,728",0.62%,-5.29%,-7.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,FCT Factom,FCT,"$13,809,800",$1.58,"8,753,219 *","$90,454",0.44%,-0.21%,-6.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
