,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
13,14,QTUM Qtum,QTUM,"$3,956,006,270",$53.64,"73,757,444 *","$692,470,208",1.18%,-6.20%,82.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,NEO NEO,NEO,"$3,880,200,768",$59.70,"65,000,000 *","$160,158,272",3.55%,-1.97%,-12.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XVG Verge,XVG,"$3,694,972,920",$0.255441,14465054684,"$478,058,688",6.47%,2.00%,382.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,ETC Ethereum Classic,ETC,"$3,035,709,719",$30.78,98615546,"$316,553,472",2.42%,-7.54%,-10.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,TRX TRON,TRX,"$2,380,649,010",$0.036209,65748192475,"$230,931,120",2.61%,-30.10%,1.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,LSK Lisk,LSK,"$2,327,455,595",$20.02,"116,283,508 *","$65,224,380",4.15%,-5.20%,47.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,NXT Nxt,NXT,"$1,790,601,305",$1.79,"998,999,942 *","$321,217,632",2.09%,-5.10%,117.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ARDR Ardor,ARDR,"$1,709,775,418",$1.71,"998,999,495 *","$50,415,496",3.27%,5.73%,72.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ZEC Zcash,ZEC,"$1,548,379,404",$532.50,2907744,"$142,135,872",3.29%,-11.32%,0.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,OMG OmiseGO,OMG,"$1,464,182,590",$14.35,"102,042,552  *","$87,459,336",1.17%,-2.80%,-9.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BTS BitShares,BTS,"$1,454,307,630",$0.558068,"2,605,970,000 *","$59,690,548",2.77%,-3.27%,43.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BCC BitConnect,BCC,"$1,453,651,392",$241.62,6016147,"$14,577,719",2.15%,-17.88%,-43.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,STRAT Stratis,STRAT,"$1,409,935,053",$14.29,"98,673,776 *","$98,854,952",3.04%,2.43%,24.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,WAVES Waves,WAVES,"$1,381,220,627",$13.81,"100,000,000 *","$59,222,600",1.69%,-5.65%,1.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,PPT Populous,PPT,"$1,370,882,571",$37.05,"37,004,027 *","$2,394,823",1.50%,-1.75%,-14.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,USDT Tether,USDT,"$1,246,142,643",$1.02,"1,218,089,837 *","$2,611,590,400",-0.73%,-2.25%,1.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BCN Bytecoin,BCN,"$1,207,783,536",$0.006591,183253534612,"$18,019,628",0.99%,10.58%,47.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,HC HyperCash,HC,"$1,202,762,855",$28.36,42412094,"$213,808,080",1.89%,-7.74%,35.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,KMD Komodo,KMD,"$1,096,595,542",$10.56,103812835,"$15,797,496",2.88%,-7.99%,123.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SC Siacoin,SC,"$1,061,413,904",$0.033807,31396146174,"$77,246,968",12.52%,11.83%,117.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DOGE Dogecoin,DOGE,"$965,364,770",$0.008582,112481764397,"$143,766,528",-2.43%,17.39%,43.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,STEEM Steem,STEEM,"$837,662,629",$3.40,"246,102,293 *","$12,293,707",6.70%,-1.12%,45.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,DGB DigiByte,DGB,"$806,237,117",$0.084000,9598068704,"$125,305,496",10.38%,11.54%,136.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,REP Augur,REP,"$764,765,450",$69.52,"11,000,000 *","$11,342,041",2.28%,-6.45%,61.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VERI Veritaseum,VERI,"$667,358,951",$327.68,"2,036,645 *","$1,014,881",2.89%,-1.12%,17.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,PIVX PIVX,PIVX,"$660,504,469",$11.96,"55,205,230 *","$14,961,645",-0.20%,0.20%,60.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NANO Nano,NANO,"$630,562,720",$4.73,"133,248,289 *","$5,428,593",2.95%,2.89%,137.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,ARK Ark,ARK,"$622,887,801",$6.36,"97,981,284 *","$13,022,741",2.24%,-7.13%,5.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,MONA MonaCoin,MONA,"$594,086,029",$10.56,56242475,"$9,894,036",1.76%,-9.00%,-23.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,DCR Decred,DCR,"$576,159,236",$89.72,6422039,"$4,731,556",3.58%,2.25%,4.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SALT SALT,SALT,"$535,667,417",$9.95,"53,809,145 *","$13,424,663",2.83%,-3.28%,1.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,GNT Golem,GNT,"$535,552,710",$0.641948,"834,262,000 *","$15,684,734",1.55%,0.55%,33.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BNB Binance Coin,BNB,"$523,356,396",$5.29,"99,014,000 *","$43,676,912",2.58%,9.91%,-8.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,PAY TenX,PAY,"$490,011,993",$4.68,"104,661,310 *","$84,506,592",2.50%,20.16%,34.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,SNT Status,SNT,"$484,354,625",$0.139564,"3,470,483,788 *","$16,645,605",1.78%,-5.44%,-16.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ETN Electroneum,ETN,"$473,804,680",$0.094808,4997507466,"$6,685,435",2.95%,-5.71%,32.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,RDD ReddCoin,RDD,"$440,374,614",$0.015346,"28,696,219,404 *","$174,616,848",4.92%,42.49%,433.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,GBYTE Obyte,GBYTE,"$428,414,526",$663.98,"645,222 *","$2,929,639",2.55%,1.12%,22.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,BTCD BitcoinDark,BTCD,"$388,273,470",$301.25,1288862,"$598,821",3.30%,-8.27%,64.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,MAID MaidSafeCoin,MAID,"$374,499,523",$0.827527,"452,552,412 *","$8,922,654",2.57%,-2.24%,23.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,BAT Basic Attenti...,BAT,"$373,255,998",$0.373256,"1,000,000,000 *","$9,932,212",9.54%,11.81%,14.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,SAN Santiment Net...,SAN,"$367,949,788",$6.08,"60,522,686 *","$14,507,879",2.18%,-6.70%,39.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,VEN Vechain [Token],VEN,"$359,149,249",$1.30,"277,162,633 *","$24,165,028",2.21%,-8.74%,8.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SYS Syscoin,SYS,"$356,209,349",$0.672382,529772193,"$15,482,604",3.20%,10.45%,31.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,POWR Power Ledger,POWR,"$334,967,260",$0.940336,"356,220,733 *","$25,272,882",3.88%,-6.45%,13.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,WTC Waltonchain,WTC,"$327,017,058",$13.13,"24,898,178 *","$16,113,800",-1.33%,-14.89%,27.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BTM Bytom,BTM,"$325,922,536",$0.330215,987000000,"$6,493,066",1.79%,-7.27%,16.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,VTC Vertcoin,VTC,"$322,309,594",$7.64,42185975,"$14,586,965",3.79%,-5.83%,-11.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,XZC Zcoin,XZC,"$319,280,755",$85.62,3728910,"$7,961,159",4.63%,0.86%,37.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,DGD DigixDAO,DGD,"$318,179,016",$159.09,"2,000,000 *","$2,652,423",-0.18%,6.19%,-1.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,KNC Kyber Network,KNC,"$317,578,645",$2.37,"134,132,697 *","$11,938,162",4.81%,4.00%,3.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,ZRX 0x,ZRX,"$314,229,906",$0.628460,"500,000,000 *","$11,478,741",2.93%,-4.48%,36.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,FCT Factom,FCT,"$311,007,664",$35.56,"8,745,102 *","$13,755,687",1.44%,-5.84%,-9.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,QASH QASH,QASH,"$301,783,004",$0.862237,"350,000,000 *","$32,082,488",4.07%,-3.98%,-10.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,INK Ink,INK,"$294,482,668",$0.634783,"463,910,527 *","$185,908,320",3.76%,-0.73%,3.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,AE Aeternity,AE,"$293,900,158",$1.26,233020472,"$1,786,081",3.92%,-4.93%,-1.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,CVC Civic,CVC,"$270,191,317",$0.788419,"342,700,000 *","$16,964,546",6.40%,14.65%,71.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,GAS Gas,GAS,"$254,175,873",$27.82,"9,137,582 *","$1,860,752",5.32%,-0.84%,-16.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,FUN FunFair,FUN,"$244,751,047",$0.057590,"4,249,873,622 *","$8,618,973",0.42%,-6.41%,24.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,GAME GameCredits,GAME,"$243,406,061",$3.78,64355352,"$5,585,130",3.81%,1.66%,38.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,AION Aion,AION,"$235,740,037",$3.94,59799856,"$3,438,263",2.73%,-7.48%,91.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,BAY BitBay,BAY,"$232,142,875",$0.230182,"1,008,518,446 *","$31,606,018",-1.72%,-5.45%,69.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,MCO Crypto.com,MCO,"$220,314,764",$18.15,"12,135,541 *","$61,559,120",3.73%,4.13%,14.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,ETHOS Ethos,ETHOS,"$215,479,433",$2.86,"75,400,962 *","$7,709,579",1.58%,-6.15%,83.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,EMC2 Einsteinium,EMC2,"$211,450,019",$0.978060,216193259,"$11,407,983",1.37%,-7.46%,-56.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,GNO Gnosis,GNO,"$208,467,024",$188.73,"1,104,590 *","$6,550,536",1.78%,12.41%,1.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,DRGN Dragonchain,DRGN,"$204,517,901",$0.857798,"238,421,940 *","$1,570,188",6.76%,-1.67%,15.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,CNX Cryptonex,CNX,"$201,199,210",$4.47,45029178,"$233,072",1.48%,-10.40%,-15.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,ICN Iconomi,ICN,"$198,343,806",$1.99,"99,788,314 *","$1,871,319",2.67%,-8.06%,-14.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,MANA Decentraland,MANA,"$196,678,636",$0.086499,"2,273,755,650 *","$15,225,561",2.91%,-6.75%,-16.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,GXC GXChain,GXC,"$192,607,631",$4.75,"40,510,000 *","$4,688,570",3.21%,-8.94%,-4.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,LINK Chainlink,LINK,"$190,456,650",$0.544162,"350,000,000 *","$15,183,151",1.92%,-10.20%,32.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,EDG Edgeless,EDG,"$184,076,128",$2.24,"82,046,288 *","$30,353,116",1.64%,-3.21%,34.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,DENT Dent,DENT,"$183,638,592",$0.017300,"10,614,760,961 *","$5,529,314",0.18%,-3.32%,15.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,NXS Nexus,NXS,"$183,150,029",$3.35,54591161,"$1,009,486",0.74%,-6.26%,-12.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,REQ Request,REQ,"$182,639,599",$0.285045,"640,739,733 *","$5,508,550",5.18%,-4.82%,3.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XDN DigitalNote,XDN,"$181,428,316",$0.026349,6885695758,"$16,868,568",3.75%,18.78%,142.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,SUB Substratum,SUB,"$181,376,939",$0.802228,"226,091,449 *","$8,607,546",1.70%,16.09%,32.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,BLOCK Blocknet,BLOCK,"$171,547,997",$34.72,"4,941,462 *","$470,922",3.73%,-3.82%,31.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,BTX Bitcore,BTX,"$166,772,060",$15.70,10624902,"$3,040,990",1.29%,-1.49%,-19.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,UBQ Ubiq,UBQ,"$166,142,215",$4.28,38862583,"$3,651,087",1.23%,-10.45%,58.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,CTR Centra,CTR,"$165,896,009",$2.44,"68,000,000 *","$40,360,548",0.30%,-12.07%,199.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,RDN Raiden Networ...,RDN,"$163,695,940",$3.26,"50,148,936 *","$7,503,069",2.58%,-8.51%,-26.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,SNM SONM,SNM,"$161,402,025",$0.448838,"359,600,000 *","$6,589,812",2.85%,2.37%,62.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,MTL Metal,MTL,"$159,538,920",$8.27,"19,300,994 *","$17,492,132",3.63%,-5.77%,-3.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,STORJ Storj,STORJ,"$152,344,640",$1.39,"109,747,319 *","$7,403,825",2.10%,0.83%,7.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,GRS Groestlcoin,GRS,"$147,765,456",$2.14,69074494,"$7,021,963",6.28%,2.07%,56.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,NAV NavCoin,NAV,"$147,717,478",$2.37,"62,213,365 *","$5,032,877",2.76%,-2.76%,-5.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,TNB Time New Bank,TNB,"$147,324,887",$0.092029,"1,600,849,393 *","$8,547,585",2.02%,-4.93%,-9.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,DATA Streamr DATAcoin,DATA,"$142,329,249",$0.210187,"677,154,514 *","$7,277,356",-0.83%,-5.61%,-23.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,PPP PayPie,PPP,"$135,730,112",$1.65,"82,500,000 *","$179,820",5.48%,0.40%,-26.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,RCN Ripio Credit ...,RCN,"$132,439,926",$0.271216,"488,318,724 *","$31,052,504",8.97%,24.78%,17.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,PART Particl,PART,"$129,097,741",$16.52,"7,816,783 *","$2,329,356",5.80%,-2.74%,58.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,SNGLS SingularDTV,SNGLS,"$127,852,044",$0.213087,"600,000,000 *","$4,550,801",-2.25%,9.47%,49.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,ZEN Horizen,ZEN,"$125,584,655",$44.06,2850013,"$2,079,634",2.29%,-3.76%,28.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,XAS Asch,XAS,"$124,229,863",$1.36,"91,363,409 *","$7,587,187",1.92%,-0.57%,35.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,BURST Burst,BURST,"$123,400,951",$0.068543,1800339818,"$17,775,806",14.64%,1.30%,147.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,ADX AdEx,ADX,"$123,077,237",$2.04,"60,248,315 *","$26,598,826",0.36%,3.93%,25.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,SLS SaluS,SLS,"$123,017,785",$121.83,"1,009,750 *","$57,597,260",-0.39%,125.74%,268.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,ANT Aragon,ANT,"$122,358,963",$3.79,"32,250,457 *","$2,585,132",2.33%,11.93%,42.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,AGRS Agoras Tokens,AGRS,"$118,214,742",$2.81,"42,000,000 *","$6,121,906",1.10%,3.56%,90.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,EMC Emercoin,EMC,"$115,118,794",$2.80,41075232,"$2,610,021",1.95%,-1.41%,107.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,BNT Bancor,BNT,"$114,088,439",$3.81,"29,931,066 *","$6,153,670",2.82%,-3.42%,-4.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,ENG Enigma,ENG,"$110,135,069",$1.47,"74,836,171 *","$11,194,952",10.62%,18.70%,68.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,SKY Skycoin,SKY,"$108,554,632",$17.07,"6,360,194 *","$418,247",-1.07%,-0.60%,-4.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,PPC Peercoin,PPC,"$107,797,662",$4.39,24530830,"$2,237,461",1.08%,-6.58%,-24.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ENJ Enjin Coin,ENJ,"$106,863,623",$0.141318,"756,192,535 *","$9,071,518",-0.20%,-15.81%,21.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,CLOAK CloakCoin,CLOAK,"$105,192,680",$20.82,"5,053,693 *","$1,282,480",3.09%,5.91%,85.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,XBY XTRABYTES,XBY,"$102,331,557",$0.237980,"430,000,000 *","$930,884",-2.86%,-16.66%,78.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,QSP Quantstamp,QSP,"$101,817,996",$0.164937,"617,314,171 *","$10,020,185",0.78%,-12.46%,-14.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ACT Achain,ACT,"$99,474,370",$0.331581,"300,000,000 *","$3,406,264",-0.96%,4.43%,5.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,R Revain,R,"$97,010,513",$0.525945,"184,450,000 *","$1,042,470",2.87%,-0.70%,-25.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,SMART SmartCash,SMART,"$96,899,728",$0.192288,503931486,"$305,636",1.18%,4.60%,4.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,ETP Metaverse ETP,ETP,"$95,972,922",$2.61,36779014,"$8,882,016",3.80%,-9.62%,-35.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,KIN Kin,KIN,"$95,123,970",$0.000126,"756,097,560,976 *","$450,328",2.35%,-6.31%,-1.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,WABI Tael,WABI,"$91,207,629",$2.02,"45,248,033 *","$8,077,625",1.98%,8.27%,1.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,LRC Loopring,LRC,"$87,681,620",$0.306396,"286,170,756 *","$2,114,275",2.04%,-9.86%,-9.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,PURA Pura,PURA,"$86,951,689",$0.504985,172186645,"$234,484",1.66%,-6.09%,-29.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,KCS KuCoin Shares,KCS,"$85,757,772",$0.941947,"91,043,076 *","$1,154,573",4.85%,7.62%,27.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,RHOC RChain,RHOC,"$84,159,800",$0.459982,"182,963,195 *","$811,846",1.42%,-14.89%,-24.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,WINGS Wings,WINGS,"$83,743,070",$0.933504,"89,708,333 *","$1,947,758",4.48%,-0.37%,14.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,QRL Quantum Resis...,QRL,"$83,240,437",$1.60,52000000,"$894,592",-0.12%,-5.37%,0.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,RISE Rise,RISE,"$83,011,301",$0.733709,"113,139,200 *","$6,679,056",5.18%,3.45%,17.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,XCP Counterparty,XCP,"$82,899,171",$31.67,"2,617,437 *","$1,212,073",0.76%,-9.50%,-1.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
