,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$9,020,855,586",$570.47,15812928,"$60,851,120",0.26%,-2.57%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$928,982,349",$11.19,82983675,"$8,680,159",-0.07%,-3.14%,2.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$213,138,576",$0.005994,"35,558,046,921 *","$499,048",0.12%,-1.53%,-2.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$171,973,485",$3.65,47113329,"$2,655,031",0.02%,-1.76%,-3.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,STEEM Steem,STEEM,"$167,525,099",$1.47,"114,070,799 *","$175,338",0.14%,-6.18%,-29.57%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ETC Ethereum Classic,ETC,"$159,903,885",$1.93,82963416,"$6,985,297",-0.21%,2.86%,-11.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DASH Dash,DASH,"$96,545,089",$14.48,6666581,"$3,708,120",2.81%,12.62%,40.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XEM NEM,XEM,"$58,439,681",$0.006493,"8,999,999,999 *","$297,574",1.49%,0.08%,29.55%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MAID MaidSafeCoin,MAID,"$48,947,096",$0.108158,"452,552,412 *","$1,262,073",-0.36%,4.61%,26.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,NXT Nxt,NXT,"$29,448,466",$0.029478,"998,999,994 *","$211,576",0.22%,1.80%,3.51%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DOGE Dogecoin,DOGE,"$25,850,727",$0.000245,105598757436,"$405,881",-1.45%,2.88%,-4.98%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XMR Monero,XMR,"$25,372,394",$2.01,12654300,"$396,280",-0.86%,1.15%,6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,LSK Lisk,LSK,"$23,917,367",$0.239174,"100,000,000 *","$320,443",-0.80%,-7.24%,7.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
