,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
17,18,MONA MonaCoin,MONA,"$2,712,834",$0.148524,18265300,"$7,686",0.14%,7.59%,2.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,BCN Bytecoin,BCN,"$2,688,901",$0.000016,171490524117,"$2,757",0.03%,1.43%,27.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,UNITY SuperNET,UNITY,"$2,240,903",$2.75,"816,061 *","$3,511",-3.99%,-0.28%,8.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XEM NEM,XEM,"$2,087,390",$0.000232,"8,999,999,999 *","$26,800",-5.93%,-15.53%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,USNBT NuBits,USNBT,"$1,882,912",$1.01,"1,872,376 *","$8,880",-0.15%,1.76%,0.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BTCD BitcoinDark,BTCD,"$1,306,646",$1.08,1211957,"$3,808",-1.19%,6.38%,10.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,NOTE DNotes,NOTE,"$1,290,080",$0.013167,97978509,"$1,283",-0.23%,-1.88%,14.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BLK BlackCoin,BLK,"$1,244,011",$0.016619,"74,854,930 *","$8,319",1.70%,0.01%,14.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,START Startcoin,START,"$1,016,950",$0.048529,20955649,"$13,786",-6.28%,-25.26%,-11.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,SDC ShadowCash,SDC,"$974,717",$0.150655,"6,469,876 *","$29,294",2.43%,24.50%,54.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,CLAM Clams,CLAM,"$973,639",$1.57,"619,965 *","$11,266",-2.68%,-1.64%,7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,ETC Ethercoin,ETC,"$885,312",$0.885312,"1,000,000 *","$1,325",0.01%,-5.18%,15.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XTC TileCoin,XTC,"$691,201",$0.006912,"100,000,000 *","$6,698",0.01%,6.39%,7.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,CANN CannabisCoin,CANN,"$687,949",$0.009051,76009930,"$37,114",3.15%,29.39%,71.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,SJCX Storjcoin X,SJCX,"$685,126",$0.016523,"41,464,404 *","$1,457",0.00%,0.27%,-3.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,XDN  DigitalNote,XDN,"$676,699",$0.000099,6836017216,"$6,498",-1.59%,29.61%,-5.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,ARCH ARCHcoin,ARCH,"$623,950",$0.038238,"16,317,525 *","$7,822",2.95%,9.72%,11.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,UNO  Unobtanium,UNO,"$623,488",$3.21,194397,$580,0.79%,5.11%,6.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,RBT Rimbit,RBT,"$615,563",$0.005486,"112,204,764 *",$640,7.01%,-72.41%,-87.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,DGB DigiByte,DGB,"$564,078",$0.000144,3911404483,"$1,468",0.42%,-2.21%,-1.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,NVC  Novacoin,NVC,"$542,290",$0.534041,1015448,"$2,160",0.02%,-2.44%,-1.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,RDD  ReddCoin,RDD,"$512,196",$0.000019,"27,516,105,009 *","$2,832",2.14%,3.82%,6.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,XCR  Crypti,XCR,"$472,137",$0.004721,"100,000,000 *","$3,465",0.01%,23.89%,77.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,VRC VeriCoin,VRC,"$424,093",$0.015681,27044846,"$1,393",0.56%,1.13%,20.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BITUSD bitUSD,BITUSD,"$417,737",$1.02,"408,586 *","$6,567",-0.81%,1.50%,-0.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BAY BitBay,BAY,"$386,646",$0.000386,"1,000,618,274 *","$5,513",-0.58%,12.06%,122.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,JLH  jl777hodl,JLH,"$336,223",$0.033622,"10,000,000 *",$680,0.00%,5.44%,6.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,WDC  WorldCoin,WDC,"$325,701",$0.004205,77447492,"$2,853",-0.26%,1.46%,31.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BURST  Burst,BURST,"$293,033",$0.000409,716614611,$916,-0.84%,0.46%,-1.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,NLG Gulden,NLG,"$274,489",$0.001220,225014901,$667,5.36%,8.40%,-7.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,USDT Tether,USDT,"$251,600",$1.00,"251,600 *","$2,887",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,MEC Megacoin,MEC,"$239,710",$0.008515,28152050,"$1,022",-0.34%,3.06%,-1.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,POT PotCoin,POT,"$230,396",$0.001211,190230975,"$1,809",1.23%,3.53%,4.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,XPM Primecoin,XPM,"$228,287",$0.024003,9510594,"$1,082",-0.13%,7.17%,-2.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,HZ Horizon,HZ,"$224,972",$0.000404,"556,662,779 *","$6,861",5.59%,-0.99%,71.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,FTC Feathercoin,FTC,"$192,832",$0.002650,72761280,$823,0.59%,3.62%,8.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,URO Uro,URO,"$190,233",$0.182592,1041848,$790,-4.29%,6.87%,6.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,CNMT Coinomat,CNMT,"$162,826",$0.054275,"3,000,000 *",$534,0.00%,-16.49%,-12.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,SYS Syscoin,SYS,"$152,289",$0.000375,406428213,"$1,247",0.09%,4.74%,-8.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,MMNXT MMNXT,MMNXT,"$137,179",$0.014023,"9,782,486 *",$895,0.17%,5.08%,14.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CRAVE Crave,CRAVE,"$132,373",$0.248415,"532,870 *","$28,096",5.18%,49.10%,37.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,ANC Anoncoin,ANC,"$125,252",$0.075970,1648709,$616,15.69%,-7.34%,-8.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,CLOAK CloakCoin,CLOAK,"$120,594",$0.026411,"4,566,063 *","$3,250",3.36%,-24.29%,110.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BITCNY bitCNY,BITCNY,"$117,149",$0.163456,"716,697 *","$1,388",-0.93%,0.22%,0.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,VIA Viacoin,VIA,"$116,985",$0.008001,14621555,"$1,030",3.60%,14.76%,6.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,XVG Verge,XVG,"$100,189",$0.000013,7785275000,"$1,599",0.21%,0.83%,2.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,XBS BitStake,XBS,"$86,656",$0.066635,"1,300,454 *","$2,176",0.06%,-4.40%,14.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,BBR Boolberry,BBR,"$83,715",$0.023219,3605426,"$1,231",-4.13%,0.59%,-0.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,AUR Auroracoin,AUR,"$79,882",$0.031483,2537303,"$1,750",4.13%,19.64%,42.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,RBY Rubycoin,RBY,"$79,699",$0.003613,"22,056,675 *","$2,714",0.54%,6.74%,21.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,MOON Mooncoin,MOON,"$68,574",$3.4e-07,201562879099,$667,-0.14%,-1.53%,6.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,FLO FLO,FLO,"$66,546",$0.000791,84164850,"$1,055",0.59%,-11.89%,-24.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,CCN CannaCoin,CCN,"$60,424",$0.013032,4636515,"$7,086",-12.15%,-12.76%,108.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,XAI Sapience AIFX,XAI,"$57,182",$0.085095,"671,979 *","$1,969",7.63%,-5.24%,-9.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,XMG Magi,XMG,"$35,564",$0.016397,2168998,$557,-0.02%,0.77%,52.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MMXIV Maieuticoin,MMXIV,"$29,608",$0.083347,355238,"$1,642",0.01%,-3.05%,-50.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,UNB UnbreakableCoin,UNB,"$23,560",$0.010558,2231500,$679,-0.12%,1.11%,-9.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SPR SpreadCoin,SPR,"$23,282",$0.011726,1985545,$669,-4.34%,31.00%,67.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,CC CyberCoin,CC,"$18,954",$0.000166,"114,141,021 *","$4,338",11.77%,-35.08%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,MUE MonetaryUnit,MUE,"$17,810",$0.000335,53180720,$583,-34.68%,-42.85%,58.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,J Joincoin,J,"$16,626",$0.010551,1575802,$576,0.01%,3.27%,8.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,BITSILVER bitSilver,BITSILVER,"$9,475",$18.59,510 *,$507,-0.93%,3.89%,7.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,BSTY GlobalBoost-Y,BSTY,"$8,180",$0.001245,6570782,"$2,899",0.01%,3.33%,-1.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,JUDGE Judgecoin,JUDGE,"$5,359",$0.000461,11624326,"$1,740",-11.93%,-18.52%,225.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,WBB Wild Beast Block,WBB,"$3,861",$0.044567,86635,"$4,029",-0.31%,-2.12%,-15.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,URC Unrealcoin,URC,"$1,428",$0.000203,7024402,$719,0.06%,278.53%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,DEX InstantDEX,DEX,"$1,466,152",$1.47,"1,000,000 *",Low Vol,0.00%,6.49%,19.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,CELL SolarFarm,CELL,"$1,328,092",$0.015119,"87,844,817 *",Low Vol,0.06%,-15.93%,-46.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,SWARM Swarm,SWARM,"$1,284,364",$0.012851,"99,945,431 *",Low Vol,0.01%,20.60%,27.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,XUSD CoinoUSD,XUSD,"$1,216,864",$1.03,"1,180,442 *",Low Vol,0.00%,3.76%,9.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,GEMZ GetGems,GEMZ,"$1,168,558",$0.013259,"88,135,217 *",Low Vol,0.06%,11.92%,-6.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,OMNI Omni,OMNI,"$944,058",$1.75,"538,768 *",Low Vol,0.04%,0.91%,-7.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,PANGEA Pangea Poker,PANGEA,"$640,074",$0.640489,"999,352 *",Low Vol,0.00%,-11.44%,-3.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,NXTV NXTventure,NXTV,"$638,272",$0.638272,"1,000,000 *",Low Vol,0.00%,12.54%,-9.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,FAIR FairCoin,FAIR,"$537,611",$0.010421,"51,590,947 *",Low Vol,0.01%,2.05%,-2.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,FC2 FuelCoin,FC2,"$485,437",$0.004844,100206032,Low Vol,0.01%,1.83%,-9.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,ZRC ZiftrCOIN,ZRC,"$448,069",$0.086180,5199200,Low Vol,-1.69%,-8.94%,-12.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,IXC Ixcoin,IXC,"$420,093",$0.020004,"20,999,906 *",Low Vol,3.25%,2.16%,-3.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,GRC GridCoin,GRC,"$377,516",$0.001057,357211641,Low Vol,0.06%,10.54%,-6.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,I0C I0Coin,I0C,"$370,294",$0.017830,20767478,Low Vol,0.01%,18.93%,65.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,SF0 sharkfund0,SF0,"$362,915",$275.38,"1,318 *",Low Vol,0.01%,0.87%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,BLOCK Blocknet,BLOCK,"$336,470",$0.033597,"10,014,821 *",Low Vol,0.02%,3.47%,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
99,100,SKYNET SkyNET,SKYNET,"$329,442",$0.368412,"894,223 *",Low Vol,0.00%,-6.92%,-4.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,MINT MintCoin,MINT,"$326,313",$0.000016,"20,927,890,404 *",Low Vol,-4.13%,-3.90%,-8.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,QRK Quark,QRK,"$320,760",$0.001289,248819310,Low Vol,0.00%,-9.46%,-9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,JINN Jinn,JINN,"$308,665",$3.09,"100,000 *",Low Vol,0.00%,0.75%,0.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,GRCX Gridcoin Classic,GRCX,"$308,376",$0.009116,33828822,Low Vol,0.01%,-22.10%,39.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,IFC Infinitecoin,IFC,"$296,459",$0.000003,90596253329,Low Vol,0.88%,9.90%,-21.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
105,106,NAV NavCoin,NAV,"$274,167",$0.004716,"58,139,978 *",Low Vol,-3.91%,2.03%,-6.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,PTS BitShares PTS,PTS,"$254,708",$0.000255,"999,999,386 *",Low Vol,0.04%,35.67%,75.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,10K Experiment 10k,10K,"$244,887",$0.000003,"93,971,076,642 *",Low Vol,0.06%,2.72%,6.73%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
108,109,CURE Curecoin,CURE,"$241,365",$0.009598,25146767,Low Vol,5.76%,-1.33%,7.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,MAX Maxcoin,MAX,"$238,701",$0.005886,40554859,Low Vol,4.04%,3.88%,19.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BALLS Snowballs,BALLS,"$216,745",$0.000003,"83,249,624,529 *",Low Vol,0.89%,2.61%,6.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,QORA Qora,QORA,"$208,361",$0.000021,"10,000,000,000 *",Low Vol,0.01%,12.42%,6.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,BITS Bitswift,BITS,"$193,597",$0.048123,"4,022,973 *",Low Vol,0.01%,0.62%,23.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,XC XCurrency,XC,"$189,844",$0.033956,"5,590,897 *",Low Vol,0.42%,3.33%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,LQD LIQUID,LQD,"$186,768",$1.92,"97,202 *",Low Vol,0.00%,0.94%,12.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,MTC Marinecoin,MTC,"$185,166",$0.025361,7301353,Low Vol,-0.06%,-0.38%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,BILS BilShares,BILS,"$162,410",$0.000162,"1,000,000,000 *",Low Vol,0.00%,-11.09%,-2.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,COVAL Circuits of V...,COVAL,"$154,274",$0.000386,"400,000,000 *",Low Vol,0.06%,4.03%,55.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,UCI UCIcoin,UCI,"$143,069",$0.034545,"4,141,535 *",Low Vol,0.06%,-2.74%,?,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
119,120,VTC Vertcoin,VTC,"$142,889",$0.010428,13702400,Low Vol,0.01%,1.12%,6.94%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
120,121,APC Applecoin,APC,"$137,540",$0.006172,"22,286,048 *",Low Vol,4.59%,0.02%,9.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,DMD Diamond,DMD,"$136,839",$0.138719,986446,Low Vol,2.39%,11.29%,18.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,SLR SolarCoin,SLR,"$136,541",$0.004060,"33,626,860 *",Low Vol,0.01%,-8.07%,29.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ATOMIC ATOMIC,ATOMIC,"$134,489",$0.220474,"610,000 *",Low Vol,0.00%,-17.55%,-15.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,NODE Node,NODE,"$133,216",$0.000133,"1,000,000,000 *",Low Vol,0.01%,-3.09%,1.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,DICE NeoDICE,DICE,"$132,284",$0.132284,"1,000,000 *",Low Vol,0.00%,?,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,NET NetCoin,NET,"$127,081",$0.000328,386998983,Low Vol,-0.29%,2.07%,8.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,DGC Digitalcoin,DGC,"$126,943",$0.005901,21512098,Low Vol,0.04%,5.19%,7.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,ZET Zetacoin,ZET,"$124,875",$0.000771,161988373,Low Vol,-0.36%,-3.96%,15.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,ZEIT Zeitcoin,ZEIT,"$124,800",$0.000004,30865106205,Low Vol,-5.61%,-4.89%,10.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,HYPER Hyper,HYPER,"$123,581",$0.030384,4067271,Low Vol,0.64%,-15.04%,6.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,XST Stealth,XST,"$120,568",$0.005543,21749829,Low Vol,1.09%,13.52%,14.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,Privatebet Privatebet,Privatebet,"$119,497",$0.298742,"400,000 *",Low Vol,0.00%,?,-8.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
133,134,MAZA MAZA,MAZA,"$119,228",$0.000174,686601100,Low Vol,7.31%,0.39%,7.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
134,135,MRKT FreeMarket,MRKT,"$119,056",$0.165356,"720,000 *",Low Vol,0.00%,3.02%,-13.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,GLC GoldCoin,GLC,"$104,538",$0.003036,34433392,Low Vol,0.11%,-8.04%,-18.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,CINNI Cinni,CINNI,"$102,698",$0.000703,"146,040,423 *",Low Vol,0.01%,-33.71%,-27.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,DVC Devcoin,DVC,"$93,038",$0.000010,9003357500,Low Vol,0.06%,19.61%,-9.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,DEM Deutsche eMark,DEM,"$90,085",$0.005473,16461019,Low Vol,-0.38%,6.96%,11.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,SYNC Sync,SYNC,"$86,574",$73.67,"1,175 *",Low Vol,0.01%,-19.34%,8.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,XWC WhiteCoin,XWC,"$86,124",$0.000282,"305,031,189 *",Low Vol,3.18%,9.10%,-16.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,NAUT NautilusCoin,NAUT,"$82,157",$0.015462,"5,313,545 *",Low Vol,0.02%,12.84%,29.88%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
