,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
27,28,BCN Bytecoin,BCN,"$801,089,065",$0.004361,183707038808,"$2,709,190",-1.45%,-13.41%,-41.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,STRAT Stratis,STRAT,"$788,670,099",$7.99,"98,727,930 *","$14,448,107",-0.88%,-16.39%,-44.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XVG Verge,XVG,"$787,248,612",$0.054085,14555900138,"$28,513,822",-1.30%,-14.93%,-40.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,SC Siacoin,SC,"$762,953,906",$0.023707,32182143672,"$19,509,322",-1.43%,-17.32%,-47.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,SNT Status,SNT,"$717,176,057",$0.206650,"3,470,483,788 *","$945,677,760",-5.22%,2.54%,-32.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BTS BitShares,BTS,"$700,145,578",$0.268479,"2,607,820,000 *","$24,899,140",-0.99%,-19.14%,-46.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DGD DigixDAO,DGD,"$667,098,572",$333.55,"2,000,000 *","$86,159,040",-0.97%,-13.33%,41.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,MKR Maker,MKR,"$656,500,839",$1061.91,"618,228 *","$579,735",-0.84%,-11.15%,-28.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,VERI Veritaseum,VERI,"$634,174,148",$311.38,"2,036,645 *","$462,325",-0.53%,-10.81%,-22.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,AE Aeternity,AE,"$591,633,764",$2.54,233020472,"$4,240,533",-1.53%,-9.96%,-19.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,WTC Waltonchain,WTC,"$585,760,639",$23.53,"24,898,178 *","$16,479,067",-2.80%,-15.30%,-37.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,ZRX 0x,ZRX,"$583,780,795",$1.15,"505,693,104 *","$13,450,461",-1.38%,-16.37%,-41.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,WAVES Waves,WAVES,"$574,141,073",$5.74,"100,000,000 *","$25,765,142",-2.17%,-12.98%,-37.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,REP Augur,REP,"$561,916,737",$51.08,"11,000,000 *","$6,639,074",1.02%,-15.43%,-39.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,KCS KuCoin Shares,KCS,"$550,509,256",$6.05,"91,043,076 *","$2,749,722",-3.75%,-20.20%,-41.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,RHOC RChain,RHOC,"$516,222,560",$1.50,"344,166,289 *","$663,940",-2.60%,-11.04%,-37.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,DOGE Dogecoin,DOGE,"$497,365,243",$0.004399,113063150489,"$12,961,632",-1.19%,-14.59%,-40.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DCR Decred,DCR,"$494,587,576",$73.89,6693787,"$1,309,736",-2.10%,-15.77%,-19.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,KNC Kyber Network,KNC,"$449,534,833",$3.35,"134,132,697 *","$11,530,361",-1.22%,-12.25%,-13.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,HC HyperCash,HC,"$447,101,610",$10.50,42583728,"$69,901,968",-0.42%,-12.21%,-35.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,KMD Komodo,KMD,"$440,258,554",$4.28,102773356,"$2,752,824",-0.85%,-13.74%,-39.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,ARDR Ardor,ARDR,"$439,997,729",$0.440438,"998,999,495 *","$19,600,890",-0.37%,-16.45%,-55.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,ARK Ark,ARK,"$413,162,500",$4.22,"97,981,284 *","$2,017,788",-0.42%,-13.72%,-35.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,GAS Gas,GAS,"$407,840,712",$42.26,"9,650,968 *","$12,683,131",-2.53%,-15.60%,-18.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,ZIL Zilliqa,ZIL,"$401,749,681",$0.061722,6508988220,"$10,996,518",-1.10%,-19.61%,-36.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,BAT Basic Attenti...,BAT,"$385,504,276",$0.385504,"1,000,000,000 *","$8,016,555",-1.42%,-13.58%,-39.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,DRGN Dragonchain,DRGN,"$384,377,405",$1.61,"238,421,940 *","$2,900,977",-0.13%,-19.13%,-40.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,DCN Dentacoin,DCN,"$383,182,604",$0.001178,"325,226,613,094 *","$907,619",0.02%,-14.23%,-29.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,LRC Loopring,LRC,"$381,681,659",$0.680114,"561,202,251 *","$3,273,388",-1.22%,-15.44%,-37.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,ETN Electroneum,ETN,"$372,240,877",$0.061691,6033910841,"$2,447,876",-0.94%,-15.85%,-39.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,DGB DigiByte,DGB,"$358,833,248",$0.036630,9796285742,"$5,166,062",-1.51%,-14.75%,-43.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,ELF aelf,ELF,"$346,409,678",$1.39,"250,000,000 *","$49,945,256",0.22%,-14.35%,-31.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,GBYTE Obyte,GBYTE,"$331,225,592",$513.35,"645,222 *","$896,791",-0.48%,-21.06%,-30.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,PIVX PIVX,PIVX,"$314,994,166",$5.68,"55,495,860 *","$4,367,244",-1.32%,-15.09%,-43.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,ZCL ZClassic,ZCL,"$309,061,278",$95.28,3243550,"$3,664,688",-0.62%,-11.66%,-36.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,BTM Bytom,BTM,"$302,472,395",$0.306456,987000000,"$14,943,787",-1.47%,-12.90%,-27.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,QASH QASH,QASH,"$299,765,205",$0.856472,"350,000,000 *","$8,638,734",-1.99%,-17.12%,-45.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,R Revain,R,"$299,476,891",$1.62,"184,450,000 *","$6,036,519",-3.21%,6.65%,103.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,NAS Nebulas,NAS,"$287,359,814",$8.09,"35,500,000 *","$17,053,830",-1.68%,-14.60%,-35.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,GNT Golem,GNT,"$287,232,853",$0.344296,"834,262,000 *","$3,866,431",-0.54%,-18.27%,-41.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,PLR Pillar,PLR,"$281,532,451",$1.24,"227,384,800 *","$515,122",-0.49%,-13.73%,-1.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,ETHOS Ethos,ETHOS,"$276,698,952",$3.66,"75,600,500 *","$1,634,303",-2.28%,-15.43%,-30.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,IOST IOST,IOST,"$272,213,543",$0.040066,"6,794,109,922 *","$34,465,816",-1.81%,-16.06%,-48.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,GXC GXChain,GXC,"$272,056,990",$4.53,"60,000,000 *","$11,035,159",-0.28%,-6.51%,-18.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,BTX Bitcore,BTX,"$271,139,251",$24.54,11047881,"$1,533,997",-4.75%,-3.72%,-8.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,DENT Dent,DENT,"$269,565,101",$0.025395,"10,614,760,961 *","$8,510,831",-1.75%,-19.97%,-23.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,CND Cindicator,CND,"$265,704,581",$0.183754,"1,445,976,590 *","$6,028,767",-0.61%,-14.29%,-27.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,CNX Cryptonex,CNX,"$262,054,685",$5.81,45098459,"$165,875",-1.00%,-10.53%,-37.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SMART SmartCash,SMART,"$246,409,025",$0.354335,695412000,"$281,390",-0.54%,-6.53%,-36.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,AION Aion,AION,"$244,338,252",$3.08,79265735,"$3,626,910",-2.59%,-12.88%,-43.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,SYS Syscoin,SYS,"$243,407,012",$0.458629,530727600,"$1,863,240",-1.39%,-14.62%,-31.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,SALT SALT,SALT,"$240,239,722",$4.43,"54,213,131 *","$9,261,425",-2.73%,-16.94%,-42.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,FCT Factom,FCT,"$237,153,313",$27.12,"8,745,102 *","$5,343,815",1.31%,-14.55%,-41.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,POWR Power Ledger,POWR,"$228,284,956",$0.627483,"363,810,715 *","$14,861,705",-0.69%,-14.27%,-39.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,FUN FunFair,FUN,"$224,663,799",$0.050839,"4,419,085,589 *","$5,149,342",-1.02%,-14.68%,-49.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,MONA MonaCoin,MONA,"$220,667,421",$3.86,57199825,"$2,921,386",-0.31%,-12.06%,-37.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,KIN Kin,KIN,"$218,807,476",$0.000289,"756,097,560,976 *","$376,059",-0.98%,-13.59%,-29.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,AGI SingularityNET,AGI,"$205,532,238",$0.452272,"454,443,782 *","$1,132,860",-6.35%,-19.80%,-50.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,NXT Nxt,NXT,"$200,551,658",$0.200752,"998,999,942 *","$4,609,405",-0.14%,-12.82%,-39.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,XZC Zcoin,XZC,"$198,362,260",$49.16,4034906,"$5,539,229",2.90%,-18.45%,-39.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,RDD ReddCoin,RDD,"$190,498,234",$0.006628,"28,740,055,495 *","$2,791,294",-1.09%,-12.34%,-43.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,ENG Enigma,ENG,"$187,779,195",$2.51,"74,836,171 *","$2,797,824",-2.29%,-15.29%,-42.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,REQ Request,REQ,"$181,251,425",$0.282597,"641,378,269 *","$8,278,215",-0.13%,-17.39%,-41.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,MAID MaidSafeCoin,MAID,"$179,274,386",$0.396141,"452,552,412 *","$2,605,177",-0.04%,-16.99%,-43.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,PAY TenX,PAY,"$179,259,465",$1.71,"104,661,310 *","$8,106,126",-0.21%,-13.70%,-37.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,PART Particl,PART,"$178,829,525",$20.18,"8,860,149 *","$147,190",-0.38%,-14.86%,-37.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,IGNIS Ignis,IGNIS,"$178,111,323",$0.234005,"761,143,950 *","$10,432,879",-1.24%,-16.64%,-48.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,BNT Bancor,BNT,"$173,758,295",$5.21,"33,365,902 *","$8,342,586",-0.97%,-13.43%,-34.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,NXS Nexus,NXS,"$171,335,779",$3.09,55422944,"$655,064",-1.60%,-20.52%,-51.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,WAX WAX,WAX,"$170,102,737",$0.345068,"492,954,537 *","$7,032,879",-0.16%,-14.53%,-41.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,ICN Iconomi,ICN,"$167,970,533",$1.68,"99,735,687 *","$1,702,199",-1.89%,-16.81%,-41.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,GNO Gnosis,GNO,"$159,844,957",$144.71,"1,104,590 *","$894,102",-0.17%,-16.51%,-39.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,QSP Quantstamp,QSP,"$156,506,003",$0.253527,"617,314,171 *","$11,770,156",-0.58%,-10.56%,-39.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,GAME GameCredits,GAME,"$155,976,385",$2.42,64355352,"$2,282,109",-5.25%,-17.89%,-40.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,HPB High Performa...,HPB,"$155,103,734",$6.98,"22,216,600 *","$5,275,229",-1.63%,-10.59%,-13.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,NEBL Neblio,NEBL,"$153,262,246",$11.99,"12,786,921 *","$2,230,171",-2.08%,-13.74%,-42.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,LINK Chainlink,LINK,"$152,029,754",$0.434371,"350,000,000 *","$5,171,482",-0.58%,-15.26%,-41.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,SUB Substratum,SUB,"$143,789,009",$0.635977,"226,091,449 *","$3,314,385",-1.78%,-16.66%,-40.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,RDN Raiden Networ...,RDN,"$143,742,008",$2.87,"50,148,936 *","$6,941,924",-0.57%,-14.59%,-41.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,EMC Emercoin,EMC,"$143,047,434",$3.47,41275787,"$885,495",-2.52%,-16.74%,-40.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,VIBE VIBE,VIBE,"$140,861,867",$0.742358,"189,749,157 *","$91,811,400",-7.48%,8.94%,-18.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,BLOCK Blocknet,BLOCK,"$138,636,235",$27.72,"5,000,680 *","$164,318",-0.14%,-8.63%,-28.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,ANT Aragon,ANT,"$135,833,121",$5.09,"26,676,926 *","$505,978",-0.99%,-11.23%,-20.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,MED MediBloc [QRC20],MED,"$134,747,726",$0.045425,"2,966,384,100 *","$2,256,906",0.40%,-20.56%,-52.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,POE Po.et,POE,"$133,123,664",$0.060055,"2,216,707,776 *","$5,475,462",-0.98%,-9.95%,-36.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,SKY Skycoin,SKY,"$131,134,412",$17.84,"7,348,998 *","$638,372",-0.29%,-9.89%,-31.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CVC Civic,CVC,"$128,626,896",$0.375334,"342,699,966 *","$9,827,730",-0.97%,-15.67%,-46.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,PPP PayPie,PPP,"$127,734,949",$1.55,"82,500,000 *","$139,300",-0.44%,1.63%,-33.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,STORJ Storj,STORJ,"$126,775,673",$0.950161,"133,425,493 *","$7,139,243",-2.37%,-13.37%,-41.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,VTC Vertcoin,VTC,"$125,133,941",$2.92,42787950,"$1,459,500",-0.73%,-12.86%,-37.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,XDN DigitalNote,XDN,"$124,255,098",$0.018021,6895174805,"$8,647,732",-0.08%,-13.46%,-49.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,XP Experience Po...,XP,"$123,495,441",$0.000579,213202851833,"$694,153",3.24%,-7.85%,-47.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,HTML HTMLCOIN,HTML,"$123,135,904",$0.001903,64710575310,"$394,780",3.82%,-4.95%,-31.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,DEW DEW,DEW,"$122,201,626",$1.18,"103,244,553 *","$244,099",-0.70%,-15.33%,-37.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,BTCD BitcoinDark,BTCD,"$121,933,795",$94.61,1288862,"$36,145",-1.82%,-12.44%,-40.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,SRN SIRIN LABS Token,SRN,"$119,623,844",$1.21,"98,939,459 *","$15,574,345",0.78%,-9.44%,-51.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,ITC IoT Chain,ITC,"$119,149,667",$3.11,"38,325,075 *","$14,247,830",-1.29%,-15.20%,-21.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,SPHTX SophiaTX,SPHTX,"$116,861,933",$0.616732,"189,485,688 *","$215,931",-3.77%,-18.69%,-44.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,RLC iExec RLC,RLC,"$116,670,170",$1.48,"79,070,793 *","$2,851,247",-0.87%,-19.26%,-45.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,TNB Time New Bank,TNB,"$115,822,553",$0.070986,"1,631,622,325 *","$9,940,534",-1.70%,-12.22%,-44.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,NULS NULS,NULS,"$114,178,829",$2.85,40000000,"$3,142,408",0.07%,-17.46%,-40.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,ZEN Horizen,ZEN,"$112,949,471",$35.88,3147988,"$893,083",-1.53%,-14.63%,-25.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,ENJ Enjin Coin,ENJ,"$112,517,911",$0.148795,"756,192,535 *","$2,057,376",-0.01%,-16.62%,-43.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,MCO Crypto.com,MCO,"$112,195,558",$8.50,"13,195,542 *","$4,629,753",-0.94%,-12.58%,-32.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,UBQ Ubiq,UBQ,"$111,158,633",$2.82,39485149,"$450,986",-0.48%,-17.86%,-50.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,INK Ink,INK,"$108,191,822",$0.233217,"463,910,527 *","$23,592,582",-1.46%,-13.07%,-39.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,VEE BLOCKv,VEE,"$107,497,868",$0.071906,"1,494,971,209 *","$693,216",-0.89%,-12.67%,-36.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,ACT Achain,ACT,"$105,930,072",$0.353100,"300,000,000 *","$9,256,169",2.18%,-14.38%,-39.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
