,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$6,346,553,666",$413.76,15338900,"$45,947,876",0.03%,0.90%,-0.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$807,254,965",$10.32,78224052,"$17,651,124",1.83%,-1.59%,-26.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$274,132,005",$0.007960,"34,439,870,367 *","$115,984",0.07%,-0.04%,-7.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$144,255,190",$3.21,45001701,"$926,158",0.11%,0.84%,-3.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DASH Dash,DASH,"$38,640,112",$6.12,6309019,"$220,354",0.94%,3.22%,8.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,MAID MaidSafeCoin,MAID,"$37,868,694",$0.083678,"452,552,412 *","$196,135",3.34%,0.36%,-11.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DOGE Dogecoin,DOGE,"$22,166,741",$0.000214,103572881015,"$157,716",1.73%,-2.31%,-10.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XMR Monero,XMR,"$17,198,541",$1.52,11339121,"$979,776",2.62%,25.29%,27.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,BTS BitShares,BTS,"$14,167,580",$0.005560,"2,548,052,203 *","$231,685",0.47%,-3.95%,-20.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,FCT Factom,FCT,"$14,015,145",$1.60,"8,753,219 *","$333,194",0.28%,-9.22%,-32.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,XLM Stellar,XLM,"$11,456,437",$0.002088,"5,485,679,598 *","$23,789",0.03%,4.02%,-4.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
