,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$3,383,765,028",$231.21,14634900,"$14,444,670",-0.09%,-0.09%,0.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$248,113,159",$0.007637,"32,488,247,336 *","$445,039",0.02%,2.05%,-10.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,LTC Litecoin,LTC,"$120,624,131",$2.85,42377260,"$989,389",-0.38%,-0.73%,1.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,ETH Ethereum,ETH,"$68,822,216",$0.938445,73336405,"$508,314",0.57%,6.14%,-0.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,BTS BitShares,BTS,"$17,856,401",$0.007109,"2,511,953,117 *","$729,978",0.38%,21.97%,69.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,DASH Dash,DASH,"$13,889,315",$2.39,5803820,"$88,239",-0.03%,1.12%,3.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DOGE Dogecoin,DOGE,"$12,739,976",$0.000126,101063688628,"$42,810",-0.44%,-0.40%,0.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,BANX Banx,BANX,"$12,544,444",$1.76,"7,140,721 *","$9,677",-0.11%,-0.13%,0.48%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
8,9,XLM Stellar,XLM,"$10,755,699",$0.002223,"4,837,356,606 *","$3,069",-0.08%,-2.31%,3.48%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
9,10,MAID MaidSafeCoin,MAID,"$9,382,968",$0.020733,"452,552,412 *","$4,286",-0.12%,-0.59%,-0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,PPC Peercoin,PPC,"$8,853,989",$0.391064,22640781,"$10,450",0.56%,1.52%,15.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,NXT Nxt,NXT,"$8,391,527",$0.008392,"999,997,096 *","$14,300",-0.23%,-0.95%,4.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,BCN Bytecoin,BCN,"$6,296,479",$0.000036,176278133386,"$10,857",0.85%,-4.17%,-32.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,NMC Namecoin,NMC,"$4,869,124",$0.389992,12485200,"$4,229",0.22%,1.60%,8.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,XMR Monero,XMR,"$4,561,460",$0.485971,9386289,"$23,344",-1.35%,-1.90%,6.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,TRMB TRMB,TRMB,"$3,491,641",$0.157129,"22,221,499 *","$38,520",0.01%,0.01%,0.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,MONA MonaCoin,MONA,"$2,096,923",$0.093546,22416050,"$1,405",2.79%,-4.71%,-7.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,BLK BlackCoin,BLK,"$1,899,468",$0.025328,"74,994,952 *","$4,114",2.30%,1.11%,0.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,YBC YbCoin,YBC,"$1,857,160",$0.619053,"3,000,000 *","$45,104",4.06%,3.43%,4.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
