,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,MAID MaidSafeCoin,MAID,"$6,789,470",$0.015003,"452,552,412 *","$7,725",1.48%,2.54%,3.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,NMC Namecoin,NMC,"$6,073,338",$0.456936,13291450,"$18,735",6.94%,7.51%,8.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,FCT Factom,FCT,"$5,646,935",$0.645078,"8,753,873 *","$180,685",0.41%,-3.99%,41.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,BCN Bytecoin,BCN,"$5,582,979",$0.000031,178318882394,"$7,362",-3.18%,0.83%,-1.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,XMR Monero,XMR,"$5,295,952",$0.500312,10585303,"$43,237",-0.07%,-6.09%,10.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,RBY Rubycoin,RBY,"$2,763,547",$0.122474,"22,564,306 *",$761,0.29%,-2.69%,-13.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,EMC Emercoin,EMC,"$2,729,184",$0.074146,36808130,"$5,282",0.98%,-6.86%,9.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,CLAM Clams,CLAM,"$2,199,047",$1.44,"1,524,996 *","$36,999",-0.17%,9.44%,2.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,BLK BlackCoin,BLK,"$2,000,105",$0.026603,"75,183,721 *","$7,296",-0.01%,-4.47%,2.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,YBC YbCoin,YBC,"$1,903,017",$0.633091,"3,005,916 *","$19,063",0.94%,-0.12%,1.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,MONA MonaCoin,MONA,"$1,627,740",$0.060258,27012900,"$7,035",1.44%,-1.72%,-0.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,XEM NEM,XEM,"$1,573,830",$0.000175,"8,999,999,999 *",$573,2.46%,5.19%,14.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,START Startcoin,START,"$1,561,435",$0.043375,35998551,"$5,028",-0.19%,8.35%,10.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,XCP Counterparty,XCP,"$1,436,651",$0.546483,"2,628,902 *","$2,317",-1.44%,0.29%,-12.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,GCR Global Curren...,GCR,"$1,387,263",$0.013838,"100,253,176 *","$11,486",0.33%,-2.62%,5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,NVC Novacoin,NVC,"$1,162,587",$0.922916,1259689,"$8,056",1.22%,1.45%,2.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,IXC Ixcoin,IXC,"$1,119,610",$0.053315,"20,999,906 *",$734,0.29%,3.39%,66.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,NEU NeuCoin,NEU,"$1,016,007",$0.006004,"169,221,669 *","$7,082",8.17%,6.02%,-29.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,CSC CasinoCoin,CSC,"$965,002",$0.027878,"34,614,811 *","$1,640",-3.26%,-5.19%,10.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,USDT Tether,USDT,"$951,600",$1.00,"951,600 *","$1,389",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,XPM Primecoin,XPM,"$900,600",$0.069961,12872829,"$3,012",-0.29%,3.92%,1.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,USNBT NuBits,USNBT,"$849,743",$1.01,"840,878 *","$22,429",0.29%,0.97%,0.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,VRC VeriCoin,VRC,"$796,319",$0.029063,27399333,"$3,113",0.83%,2.67%,-20.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DGB DigiByte,DGB,"$740,007",$0.000131,5665275519,"$3,745",0.70%,-1.76%,-2.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,NOTE DNotes,NOTE,"$711,592",$0.006625,107402881,$745,1.65%,21.01%,13.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SJCX Storjcoin X,SJCX,"$687,999",$0.015434,"44,575,870 *","$4,450",-0.54%,-4.44%,2.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,GAME GameCredits,GAME,"$666,554",$0.012936,51528842,"$2,846",0.24%,-2.97%,34.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,MINT MintCoin,MINT,"$661,925",$0.000029,"22,571,235,943 *",$693,7.76%,2.43%,21.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,QRK Quark,QRK,"$647,684",$0.002594,249664587,$843,-1.16%,-6.12%,-1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,EAC EarthCoin,EAC,"$630,252",$0.000068,9226833572,"$7,022",-5.48%,22.02%,19.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,VASH VPNCoin,VASH,"$615,646",$0.001538,"400,339,746 *","$2,267",0.01%,-1.34%,-3.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,WDC WorldCoin,WDC,"$581,449",$0.006088,95505020,"$3,634",-0.12%,-2.88%,-2.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,XPY PayCoin,XPY,"$581,404",$0.035225,16505474,"$2,502",0.49%,-23.03%,-25.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,RDD ReddCoin,RDD,"$577,185",$0.000021,"27,925,375,141 *","$2,591",0.16%,14.39%,20.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,XVC Vcash,XVC,"$524,062",$0.041144,12737157,"$17,813",5.90%,1.85%,22.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BOST BoostCoin,BOST,"$522,544",$0.044349,11782458,"$3,815",-0.14%,-1.31%,-6.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,MEC Megacoin,MEC,"$516,795",$0.016350,31609150,"$12,062",0.03%,-10.76%,-9.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,VTC Vertcoin,VTC,"$485,829",$0.022520,21573700,"$2,011",-6.29%,9.81%,5.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,DMD Diamond,DMD,"$484,841",$0.330848,1465452,$987,1.95%,9.45%,-0.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,IFC Infinitecoin,IFC,"$471,593",$0.000005,90596274910,$849,0.01%,-7.95%,-11.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,XDN DigitalNote,XDN,"$447,057",$0.000065,6852716551,"$3,383",-4.27%,-6.79%,-3.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,FTC Feathercoin,FTC,"$421,107",$0.003933,107063000,"$5,755",3.39%,0.68%,-1.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,UNO Unobtanium,UNO,"$380,637",$1.94,196556,"$1,790",5.19%,14.70%,12.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,TIPS FedoraCoin,TIPS,"$334,965",$0.000001,280846322360,"$1,665",2.58%,-4.51%,-10.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
54,55,UNC UnionCoin,UNC,"$208,958",$0.024910,8388608,$784,0.00%,-1.21%,-4.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
55,56,CANN CannabisCoin,CANN,"$185,167",$0.002398,77204926,"$1,081",17.43%,24.67%,26.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SYS Syscoin,SYS,"$184,200",$0.000430,428751485,$772,0.45%,4.93%,-2.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,HYP HyperStake,HYP,"$173,539",$0.000450,"385,796,097 *",$990,1.93%,0.61%,18.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,ERC EuropeCoin,ERC,"$145,626",$0.001535,94895417,$572,0.35%,10.26%,11.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,POT PotCoin,POT,"$142,733",$0.000673,212049231,$891,-3.41%,-0.27%,28.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,TAG TagCoin,TAG,"$138,068",$0.035899,3846050,$892,-0.04%,-14.99%,-7.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,BYC Bytecent,BYC,"$104,722",$0.124671,839990,"$8,979",-0.98%,-2.10%,-4.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,XSI StabilityShares,XSI,"$101,990",$0.011071,9212309,"$4,908",-1.10%,-0.30%,17.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,MOON Mooncoin,MOON,"$96,812",$4.6e-07,209274368191,"$1,101",1.89%,20.76%,14.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,UBQ Ubiq,UBQ,"$89,140",$0.025465,3500500,$574,0.29%,1.53%,-8.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,VIA Viacoin,VIA,"$83,621",$0.004282,19527730,"$1,841",-3.61%,8.36%,10.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,BURST Burst,BURST,"$81,475",$0.000073,1114878762,$508,-8.87%,-7.41%,8.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
67,68,XWC WhiteCoin,XWC,"$70,092",$0.000229,"306,584,146 *","$1,346",-1.28%,-3.60%,12.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SRC SecureCoin,SRC,"$55,952",$0.024663,2268625,"$1,856",0.02%,-7.14%,-5.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,WBB Wild Beast Block,WBB,"$54,789",$0.050896,1076500,$705,0.28%,-4.80%,56.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,FLOZ Floz,FLOZ,"$41,929",$0.012058,"3,477,387 *","$4,708",3.47%,-3.29%,57.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,EXP Expanse,EXP,"$41,736",$0.037999,1098352,"$1,985",2.04%,7.91%,-34.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,OK OKCash,OK,"$39,874",$0.000647,"61,645,506 *",$683,-1.81%,-4.18%,28.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,SSD Sonic,SSD,"$32,340",$0.001449,"22,323,669 *",$724,?,0.93%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,SNRG Synergy,SNRG,"$31,628",$0.034375,"920,071 *","$1,878",0.28%,32.29%,100.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,CPC Capricoin,CPC,"$27,313",$0.101177,"269,948 *","$1,302",0.28%,-7.54%,19.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,ADZ Adzcoin,ADZ,"$26,659",$0.030144,884400,"$1,116",0.17%,-9.24%,15.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,MI Xiaomicoin,MI,"$19,116",$0.000047,"404,143,902 *",$585,0.28%,?,23.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
78,79,METAL MetalCoin,METAL,"$15,212",$0.000198,"76,925,527 *",$602,0.29%,-8.79%,-6.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
79,80,KNC KhanCoin,KNC,"$6,074",$0.086002,"70,631 *",$890,0.26%,-0.60%,-11.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,DRZ Droidz,DRZ,"$6,013",$0.001163,"5,168,418 *",$510,0.32%,-61.50%,-62.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
81,82,BNT Bantam,BNT,"$4,576",$0.006786,674355,"$3,420",-16.57%,-17.91%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,CRACK CrackCoin,CRACK,"$3,097",$0.000516,"6,004,132 *",$523,186.53%,693.04%,102.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,IEC IvugeoCoin,IEC,"$2,610",$0.002348,"1,111,710 *","$1,199",-0.26%,-9.60%,-11.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,TAGR TAGRcoin,TAGR,"$1,995",$0.000052,"38,669,634 *",$565,0.28%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,GRC GridCoin,GRC,"$3,206,756",$0.008629,371606449,Low Vol,0.21%,-4.43%,-1.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,NSR NuShares,NSR,"$3,176,456",$0.003811,"833,544,019 *",Low Vol,0.29%,2.30%,-11.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,AMP HyperSpace,AMP,"$2,225,049",$0.012040,"184,800,000 *",Low Vol,0.26%,54.28%,160.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,BTCD BitcoinDark,BTCD,"$1,349,593",$1.08,1245860,Low Vol,-2.56%,-0.21%,-0.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XSD SounDAC,XSD,"$1,310,408",$0.000968,"1,354,392,410 *",Low Vol,0.29%,4.34%,38.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,BCY BitCrystals,BCY,"$1,224,827",$0.028352,"43,200,003 *",Low Vol,0.30%,4.17%,1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,OMNI Omni,OMNI,"$1,205,912",$2.19,"550,044 *",Low Vol,0.36%,1.09%,-10.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,GEMZ GetGems,GEMZ,"$1,131,149",$0.012834,"88,135,217 *",Low Vol,0.24%,-1.53%,9.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,CELL SolarFarm,CELL,"$1,059,346",$0.003645,"290,646,350 *",Low Vol,-0.88%,-0.70%,13.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,AMBER AmberCoin,AMBER,"$889,859",$0.020659,43074180,Low Vol,0.40%,9.33%,-28.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,SDC ShadowCash,SDC,"$722,035",$0.110982,"6,505,884 *",Low Vol,-4.54%,2.16%,25.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,I0C I0Coin,I0C,"$697,337",$0.033372,20896146,Low Vol,0.36%,-0.05%,-14.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,UNITY SuperNET,UNITY,"$688,979",$0.844274,"816,061 *",Low Vol,-0.88%,-3.42%,1.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,SLR SolarCoin,SLR,"$522,662",$0.015274,"34,219,851 *",Low Vol,0.36%,-4.34%,6.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets  View Historical Data
99,100,FC2 FuelCoin,FC2,"$520,493",$0.005194,100206032,Low Vol,-10.48%,15.93%,-17.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,SCOT Scotcoin,SCOT,"$494,362",$0.000494,"1,000,000,000 *",Low Vol,0.29%,-7.73%,34.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,NAUT NautilusCoin,NAUT,"$493,749",$0.084806,"5,822,099 *",Low Vol,0.33%,-18.72%,4.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,NLG Gulden,NLG,"$421,651",$0.001457,289342429,Low Vol,-0.84%,-0.63%,8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,ARCH ARCHcoin,ARCH,"$417,243",$0.025325,"16,475,703 *",Low Vol,0.58%,7.82%,18.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,DEX InstantDEX,DEX,"$377,521",$0.377521,"1,000,000 *",Low Vol,-0.88%,2.72%,-2.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,EFL e-Gulden,EFL,"$361,403",$0.026101,13846329,Low Vol,2.35%,12.46%,14.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,XCR Crypti,XCR,"$343,509",$0.003435,"100,000,000 *",Low Vol,3.79%,1.08%,66.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,APC Applecoin,APC,"$335,825",$0.015069,"22,286,048 *",Low Vol,0.00%,-1.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,AC AsiaCoin,AC,"$333,990",$0.000917,364086129,Low Vol,-6.66%,92.11%,79.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,RBT Rimbit,RBT,"$330,286",$0.002908,"113,572,026 *",Low Vol,0.80%,-69.65%,-51.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BLOCK Blocknet,BLOCK,"$312,057",$0.079823,"3,909,353 *",Low Vol,1.15%,120.88%,138.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
111,112,IOC I/O Coin,IOC,"$310,983",$0.019174,"16,219,281 *",Low Vol,2.95%,-2.22%,12.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
112,113,BILS BilShares,BILS,"$292,151",$0.000292,"1,000,000,000 *",Low Vol,0.00%,0.01%,1.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,DGC Digitalcoin,DGC,"$288,515",$0.009872,29226373,Low Vol,0.39%,4.67%,7.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,ZET Zetacoin,ZET,"$286,973",$0.001755,163507200,Low Vol,0.07%,9.33%,8.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,FLY Flycoin,FLY,"$285,613",$1.60,"178,548 *",Low Vol,0.30%,6.71%,-7.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,NET NetCoin,NET,"$270,649",$0.000453,597008895,Low Vol,-8.33%,-12.14%,13.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,AUR Auroracoin,AUR,"$263,377",$0.034743,7580637,Low Vol,0.23%,-4.71%,-9.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,ANC Anoncoin,ANC,"$263,290",$0.133321,1974859,Low Vol,-2.38%,-8.03%,19.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,FAIR FairCoin,FAIR,"$247,002",$0.004729,"52,234,833 *",Low Vol,0.33%,-24.28%,-20.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,OBITS OBITS,OBITS,"$245,401",$0.067390,"3,641,511 *",Low Vol,-0.03%,-0.72%,-0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,TEK TEKcoin,TEK,"$243,600",$0.002650,91919587,Low Vol,0.29%,32.79%,35.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,MAX Maxcoin,MAX,"$228,099",$0.005502,41459435,Low Vol,29.93%,19.72%,33.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,CURE Curecoin,CURE,"$219,569",$0.008320,26392089,Low Vol,0.28%,1.74%,7.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,CLOAK CloakCoin,CLOAK,"$201,995",$0.043902,"4,601,060 *",Low Vol,0.29%,0.04%,4.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,CBX Bullion,CBX,"$201,266",$0.207738,968845,Low Vol,0.43%,-13.43%,-0.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,VTA Virtacoin,VTA,"$198,103",$0.000017,11595241095,Low Vol,15.65%,25.36%,10.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,RIC Riecoin,RIC,"$176,884",$0.009075,19492180,Low Vol,0.28%,-0.80%,-8.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,DVC Devcoin,DVC,"$174,546",$0.000017,10257360000,Low Vol,0.29%,27.84%,17.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,SPR SpreadCoin,SPR,"$174,083",$0.038221,4554688,Low Vol,0.29%,22.43%,9.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,LQD LIQUID,LQD,"$166,034",$0.485923,"341,688 *",Low Vol,-0.35%,-3.48%,13.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,SKYNET SkyNET,SKYNET,"$165,725",$0.185329,"894,223 *",Low Vol,-0.88%,-5.02%,-10.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,HZ Horizon,HZ,"$155,938",$0.000157,"995,734,029 *",Low Vol,0.29%,-7.40%,-10.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,XTC TileCoin,XTC,"$147,511",$0.001475,"100,000,000 *",Low Vol,-0.82%,-9.54%,-17.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,BAY BitBay,BAY,"$141,822",$0.000141,"1,002,770,674 *",Low Vol,0.29%,-18.42%,2.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,ZCC ZcCoin,ZCC,"$141,667",$0.008164,17352849,Low Vol,0.01%,-3.46%,-6.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,AEON Aeon,AEON,"$137,088",$0.013799,9934609,Low Vol,0.31%,-0.54%,-0.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,ADC AudioCoin,ADC,"$129,387",$0.000172,752229614,Low Vol,0.26%,-1.48%,-9.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,QORA Qora,QORA,"$128,964",$0.000013,"10,000,000,000 *",Low Vol,0.29%,-0.86%,0.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,XAUR Xaurum,XAUR,"$125,760",$123.78,"1,016 *",Low Vol,0.30%,11.36%,-2.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,ORB Orbitcoin,ORB,"$122,492",$0.051702,2369179,Low Vol,1.52%,-12.07%,69.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,NAV NavCoin,NAV,"$121,805",$0.002045,"59,548,399 *",Low Vol,0.29%,-6.83%,-6.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
