,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
36,37,ICX  ICON,ICX,"$261,453,324",$0.674838,"387,431,340 *","$10,110,055",0.66%,0.97%,2.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,STEEM Steem,STEEM,"$248,601,934",$0.888423,"279,823,811 *","$3,181,122",-0.22%,-3.34%,-3.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,AE Aeternity,AE,"$246,695,071",$1.06,233020472,"$4,958,617",0.69%,-0.02%,-0.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,XVG Verge,XVG,"$236,411,896",$0.015582,15172086051,"$4,743,381",0.66%,0.85%,1.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,WAVES Waves,WAVES,"$212,037,897",$2.12,"100,000,000 *","$4,451,391",0.16%,-0.22%,-3.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,NPXS Pundi X,NPXS,"$189,787,529",$0.001512,"125,522,216,271 *","$7,604,333",0.73%,0.25%,-3.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BTM Bytom,BTM,"$184,834,283",$0.184373,1002499275,"$9,970,896",0.57%,-1.17%,0.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,ETN Electroneum,ETN,"$184,525,937",$0.022881,8064692325,"$2,608,067",-0.20%,11.92%,14.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BAT Basic Attenti...,BAT,"$175,539,106",$0.175539,"1,000,000,000 *","$2,542,699",-0.07%,0.90%,2.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,ETP Metaverse ETP,ETP,"$161,998,764",$3.11,52006537,"$6,790,579",0.58%,-2.58%,-7.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,HOT Holo,HOT,"$152,873,465",$0.001148,"133,214,575,156 *","$3,917,586",1.25%,-0.96%,14.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,STRAT Stratis,STRAT,"$148,155,137",$1.50,"99,043,989 *","$556,266",0.71%,0.36%,-5.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,GNT Golem,GNT,"$145,046,192",$0.151209,"959,242,000 *","$852,058",0.31%,0.02%,-1.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,REP Augur,REP,"$140,411,615",$12.76,"11,000,000 *","$1,867,266",0.27%,1.04%,-6.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,SNT Status,SNT,"$138,737,640",$0.039976,"3,470,483,788 *","$8,205,124",0.50%,6.33%,6.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,PPT Populous,PPT,"$125,595,066",$3.39,"37,004,027 *","$1,321,322",0.87%,4.10%,4.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,KMD Komodo,KMD,"$123,101,393",$1.12,110013748,"$273,398",-0.23%,-0.43%,-6.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,CNX Cryptonex,CNX,"$120,916,344",$2.18,55495338,"$7,660,363",2.58%,2.17%,1.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,TUSD TrueUSD,TUSD,"$118,682,120",$1.00,"118,275,222 *","$10,667,647",0.02%,0.00%,0.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,LINK Chainlink,LINK,"$118,172,984",$0.337637,"350,000,000 *","$1,286,085",-0.22%,-0.10%,2.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,WTC Waltonchain,WTC,"$116,225,465",$2.90,"40,144,099 *","$7,688,389",0.35%,-1.77%,-2.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ARDR Ardor,ARDR,"$112,757,810",$0.112871,"998,999,495 *","$1,684,823",-0.48%,-0.25%,-5.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,WAN Wanchain,WAN,"$111,498,328",$1.05,"106,152,493 *","$1,128,391",0.30%,0.92%,8.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,MITH Mithril,MITH,"$108,851,251",$0.280985,"387,392,092 *","$10,751,835",0.33%,0.05%,-4.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,RDD ReddCoin,RDD,"$107,670,652",$0.003737,"28,808,713,174 *","$1,798,439",1.29%,-3.76%,-26.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,IOST IOST,IOST,"$107,549,099",$0.012803,"8,400,000,000 *","$5,336,398",0.66%,0.07%,1.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,KCS KuCoin Shares,KCS,"$107,282,395",$1.18,"90,730,576 *","$108,165",0.50%,-0.64%,-9.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,MAID MaidSafeCoin,MAID,"$103,809,006",$0.229386,"452,552,412 *","$912,332",0.01%,-0.07%,-6.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,XET ETERNAL TOKEN,XET,"$102,096,982",$1.69,"60,440,001 *","$648,779",0.16%,-5.34%,-9.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,MOAC MOAC,MOAC,"$100,320,161",$1.61,"62,463,334 *","$24,729",-0.75%,-0.51%,-12.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,HC HyperCash,HC,"$99,053,358",$2.28,43529781,"$688,263",0.92%,-0.21%,0.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,AION Aion,AION,"$97,787,324",$0.435007,224794886,"$1,357,787",0.29%,-1.50%,4.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,AOA Aurora,AOA,"$91,074,467",$0.026312,"3,461,342,997 *","$821,359",0.57%,0.36%,24.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,HT Huobi Token,HT,"$88,745,341",$1.77,"50,000,200 *","$7,555,080",0.01%,0.28%,-7.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,ELF aelf,ELF,"$87,935,887",$0.351744,"250,000,000 *","$5,923,036",1.45%,1.08%,4.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,LRC Loopring,LRC,"$86,325,035",$0.109413,"788,984,491 *","$1,543,650",-3.30%,-1.01%,6.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,BNT Bancor,BNT,"$85,152,425",$1.47,"57,752,655 *","$1,113,612",0.40%,-0.23%,-2.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,DGD DigixDAO,DGD,"$82,807,999",$41.40,"2,000,000 *","$1,469,270",-0.71%,-3.29%,6.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,CMT CyberMiles,CMT,"$82,617,949",$0.117301,"704,324,812 *","$14,771,199",-1.75%,3.94%,13.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,DCN Dentacoin,DCN,"$82,606,570",$0.000254,"325,226,613,094 *","$114,531",0.24%,-0.14%,1.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,GXC GXChain,GXC,"$81,768,258",$1.36,"60,000,000 *","$825,638",-1.31%,1.05%,-0.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,FUN FunFair,FUN,"$81,737,093",$0.015780,"5,179,824,689 *","$462,947",0.10%,2.08%,2.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,DROP Dropil,DROP,"$80,658,539",$0.003647,"22,118,737,312 *","$587,427",0.37%,0.60%,-8.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,MANA Decentraland,MANA,"$79,900,847",$0.076086,"1,050,141,509 *","$2,866,204",0.85%,-0.43%,0.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,RHOC RChain,RHOC,"$79,854,726",$0.208390,"383,198,731 *","$226,558",0.62%,0.27%,-14.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,QASH QASH,QASH,"$79,025,189",$0.225786,"350,000,000 *","$565,390",1.38%,0.08%,0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,ZEN Horizen,ZEN,"$78,547,008",$16.08,4883788,"$295,817",0.18%,-0.19%,-0.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,NAS Nebulas,NAS,"$77,334,419",$1.70,"45,500,000 *","$2,960,189",0.21%,-0.35%,-1.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,ARK Ark,ARK,"$77,166,828",$0.730561,"105,626,808 *","$516,995",0.74%,4.37%,2.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,PAY TenX,PAY,"$72,436,736",$0.662443,"109,347,861 *","$501,365",0.20%,-1.11%,-2.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,MONA MonaCoin,MONA,"$72,357,713",$1.15,62799600,"$695,972",0.42%,-1.34%,-13.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,MCO Crypto.com,MCO,"$69,844,665",$4.42,"15,793,831 *","$674,445",-0.07%,-0.68%,-0.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,THETA THETA,THETA,"$68,823,383",$0.100619,"684,002,689 *","$2,245,012",-0.08%,1.99%,8.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,NXT Nxt,NXT,"$67,446,328",$0.067514,"998,999,942 *","$1,662,319",0.92%,1.61%,-1.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,NOAH Noah Coin,NOAH,"$66,483,307",$0.002034,"32,687,957,978 *","$1,272,010",0.06%,16.81%,66.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,LOOM Loom Network,LOOM,"$66,272,093",$0.111723,"593,180,727 *","$4,846,860",0.40%,-0.21%,4.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,POWR Power Ledger,POWR,"$64,046,890",$0.165761,"386,380,912 *","$2,801,142",0.63%,3.06%,0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,WAX WAX,WAX,"$61,884,260",$0.066201,"934,793,407 *","$122,493",-0.65%,-0.26%,-2.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,ELA Elastos,ELA,"$61,332,962",$7.94,7721759,"$1,017,055",0.27%,2.23%,11.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,PIVX PIVX,PIVX,"$60,930,785",$1.07,"56,781,166 *","$300,750",0.21%,-1.25%,-3.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,XIN Mixin,XIN,"$60,778,450",$137.00,"443,645 *","$25,551",-1.25%,-1.60%,-6.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,DAI Dai,DAI,"$58,672,229",$0.996869,"58,856,517 *","$3,777,383",-0.16%,-0.12%,-0.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,BTCP Bitcoin Private,BTCP,"$58,251,768",$2.84,20524490,"$249,951",0.00%,11.22%,6.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,NEXO Nexo,NEXO,"$57,913,034",$0.103416,"560,000,010 *","$3,169,256",0.63%,-0.98%,44.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,GAS Gas,GAS,"$57,679,432",$5.69,"10,128,375 *","$2,238,918",-0.26%,-2.15%,-5.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,XZC Zcoin,XZC,"$56,974,740",$9.90,5757841,"$11,529,668",-0.51%,1.35%,-0.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,DGTX Digitex Futures,DGTX,"$55,328,307",$0.079040,"700,000,000 *","$770,505",-1.01%,-8.85%,126.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,DRGN Dragonchain,DRGN,"$54,698,809",$0.229420,"238,421,940 *","$612,658",0.64%,-0.95%,-5.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,POLY Polymath,POLY,"$54,526,923",$0.191452,"284,807,107 *","$849,322",0.09%,0.66%,7.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,KNC Kyber Network,KNC,"$52,877,279",$0.394216,"134,132,697 *","$1,739,521",0.52%,1.84%,1.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,OCN Odyssey,OCN,"$52,252,902",$0.011001,"4,750,000,000 *","$5,753,539",-0.17%,-6.45%,-8.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,SYS Syscoin,SYS,"$50,710,308",$0.093674,541350724,"$201,556",-0.04%,-2.10%,2.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,CTXC Cortex,CTXC,"$50,121,646",$0.334607,149792458,"$4,849,047",0.91%,-0.04%,6.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,IQ Everipedia,IQ,"$48,066,279",$0.009678,"4,966,719,257 *","$284,357",0.04%,0.48%,0.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,NXS Nexus,NXS,"$47,699,856",$0.816121,58447015,"$1,117,268",-0.19%,0.79%,-1.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,KIN Kin,KIN,"$47,436,945",$0.000063,"756,097,560,976 *","$197,309",0.07%,-0.75%,-8.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,NULS NULS,NULS,"$47,268,500",$1.18,40000000,"$2,078,401",-0.08%,1.16%,-1.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,ENG Enigma,ENG,"$46,874,357",$0.626360,"74,836,171 *","$1,287,536",0.43%,4.71%,-1.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,BCO BridgeCoin,BCO,"$46,384,263",$1.72,"27,000,000 *","$1,986",2.71%,2.55%,2.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,SUB Substratum,SUB,"$45,438,203",$0.118631,"383,021,000 *","$486,899",0.31%,-2.65%,-3.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,GVT Genesis Vision,GVT,"$45,184,209",$10.77,"4,195,290 *","$2,883,231",-1.23%,-5.04%,17.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,QKC QuarkChain,QKC,"$44,048,351",$0.054947,"801,649,919 *","$5,569,187",-0.31%,-0.07%,13.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,SALT SALT,SALT,"$43,789,295",$0.599144,"73,086,430 *","$2,225,415",-1.27%,-2.15%,23.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,EMC Emercoin,EMC,"$42,721,494",$1.01,42118422,"$445,010",0.09%,-1.26%,1.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,CVC Civic,CVC,"$42,312,519",$0.123468,"342,699,966  *","$1,659,643",-0.12%,-2.37%,-2.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,BIX Bibox Token,BIX,"$42,075,526",$0.411138,"102,339,166 *","$44,357,464",-0.19%,0.10%,-0.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,ENJ Enjin Coin,ENJ,"$41,278,428",$0.054231,"761,158,535 *","$848,576",0.79%,-7.13%,-7.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,TEL Telcoin,TEL,"$41,036,589",$0.001184,"34,659,900,107 *","$79,618",1.58%,-1.19%,7.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,WICC WaykiChain,WICC,"$40,795,595",$0.240133,"169,887,223 *","$2,743,261",0.44%,-4.57%,1.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,STORM Storm,STORM,"$40,647,098",$0.009077,"4,478,218,033 *","$4,210,342",2.48%,1.30%,10.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,SKY Skycoin,SKY,"$39,655,771",$3.97,"10,000,000 *","$387,988",0.24%,-0.18%,12.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,FCT Factom,FCT,"$39,429,578",$4.51,"8,745,102 *","$89,977",-0.80%,-3.30%,-12.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,GRS Groestlcoin,GRS,"$39,134,858",$0.550885,71039974,"$3,507,772",0.19%,1.25%,-1.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,DENT Dent,DENT,"$38,939,209",$0.002258,"17,241,387,101 *","$15,248,702",0.53%,-1.14%,2.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,ICN Iconomi,ICN,"$38,689,001",$0.391073,"98,930,340 *","$191,536",0.49%,-0.99%,0.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,WGR Wagerr,WGR,"$38,217,570",$0.208839,"183,000,000 *","$61,148",-2.17%,2.13%,16.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,VERI Veritaseum,VERI,"$36,693,018",$18.02,"2,036,645 *","$1,027,251",0.44%,1.82%,10.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,MAN Matrix AI Net...,MAN,"$36,145,402",$0.240969,"150,000,000 *","$4,460,862",-0.51%,5.32%,5.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,GTO Gifto,GTO,"$35,888,955",$0.067483,"531,819,169 *","$54,684,232",0.55%,-2.36%,-1.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,STORJ Storj,STORJ,"$35,839,462",$0.263938,"135,787,439 *","$469,742",0.15%,0.80%,-2.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,LKY Linkey,LKY,"$35,680,425",$0.713609,"50,000,000 *","$69,502",0.50%,0.71%,-3.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
