,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$10,711,259,365",$679.46,15764400,"$74,407,904",0.34%,2.65%,4.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$915,977,161",$11.16,82086397,"$17,921,578",-0.95%,-4.22%,2.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,STEEM Steem,STEEM,"$283,447,991",$3.28,"86,516,987 *","$622,397",3.03%,0.02%,444.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,XRP XRP,XRP,"$231,695,112",$0.006538,"35,438,257,609 *","$529,265",-0.05%,-0.33%,-1.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$195,701,081",$4.19,46707929,"$2,155,230",0.48%,1.22%,1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,DAO The DAO,DAO,"$125,660,443",$0.108907,"1,153,836,913 *","$1,187,697",-0.80%,-3.21%,10.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,XEM NEM,XEM,"$69,484,221",$0.007720,"8,999,999,999 *","$352,705",0.90%,-2.38%,-6.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,DASH Dash,DASH,"$53,579,406",$8.12,6599700,"$248,488",-0.60%,-1.59%,6.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MAID MaidSafeCoin,MAID,"$33,432,189",$0.073875,"452,552,412 *","$152,616",-0.06%,-2.53%,9.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,LSK Lisk,LSK,"$31,546,152",$0.315462,"100,000,000 *","$432,249",-0.39%,-1.81%,5.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DOGE Dogecoin,DOGE,"$27,676,705",$0.000263,105209904311,"$125,107",0.32%,0.66%,-3.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,NXT Nxt,NXT,"$25,294,322",$0.025320,"998,999,999 *","$511,286",-0.22%,-4.60%,25.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$24,708,167",$1.99,12428208,"$167,463",0.76%,0.12%,3.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,AMP HyperSpace,AMP,"$23,336,956",$0.126282,"184,800,000 *","$79,593",-0.18%,-6.36%,27.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,WAVES Waves,WAVES,"$19,703,130",$0.197031,"100,000,000 *","$60,718",0.56%,1.51%,-7.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,DGD DigixDAO,DGD,"$19,636,377",$9.82,"2,000,000 *","$17,214",0.19%,-4.99%,6.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,EMC Emercoin,EMC,"$16,766,242",$0.439599,38139878,"$44,382",-3.35%,-5.01%,-6.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,FCT Factom,FCT,"$14,711,298",$1.68,"8,753,219 *","$408,339",0.29%,4.33%,11.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,BTS BitShares,BTS,"$12,720,203",$0.004956,"2,566,810,000 *","$209,480",-0.55%,-4.79%,4.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,SC Siacoin,SC,"$11,425,485",$0.000697,16385969300,"$154,949",-0.81%,-4.50%,3.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,PPC Peercoin,PPC,"$11,121,510",$0.476683,23331042,"$812,723",0.67%,16.06%,22.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,BCN Bytecoin,BCN,"$10,888,545",$0.000060,180863880689,"$8,094",24.71%,19.91%,28.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XLM Stellar,XLM,"$10,560,075",$0.001925,"5,485,679,598 *","$40,947",0.51%,-0.20%,4.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,GAME GameCredits,GAME,"$9,509,057",$0.169854,55983752,"$164,945",-0.14%,-1.45%,115.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,XCP Counterparty,XCP,"$9,372,915",$3.57,"2,625,936 *","$54,819",0.99%,-7.34%,23.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,USDT Tether,USDT,"$6,951,591",$1.00,"6,951,591 *","$333,668",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,SJCX Storjcoin X,SJCX,"$6,740,313",$0.136118,"49,518,143 *","$39,979",0.04%,-3.15%,17.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,NMC Namecoin,NMC,"$5,835,234",$0.395974,14736400,"$136,305",-0.66%,4.21%,6.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,YBC YbCoin,YBC,"$4,977,091",$1.65,"3,010,679 *","$70,155",-0.65%,-2.09%,-8.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,AGRS Agoras Tokens,AGRS,"$4,754,256",$0.113197,"42,000,000 *","$2,534",-1.55%,2.57%,9.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,NAUT NautilusCoin,NAUT,"$4,299,267",$0.332505,"12,929,915 *","$58,487",8.62%,-8.02%,-24.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BCY BitCrystals,BCY,"$4,212,434",$0.100029,"42,111,979 *","$16,823",2.49%,-9.94%,69.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,DCR Decred,DCR,"$3,936,626",$1.82,2166381,"$20,333",0.58%,5.78%,3.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,YOC Yocoin,YOC,"$3,571,860",$0.177644,20106850,"$81,962",4.19%,-1.23%,-19.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SYS Syscoin,SYS,"$3,554,385",$0.008290,428751485,"$122,999",1.62%,-8.51%,16.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,XAUR Xaurum,XAUR,"$3,339,465",$446.06,"7,487 *","$7,055",0.22%,4.16%,2.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,RBY Rubycoin,RBY,"$3,209,746",$0.137994,"23,260,086 *","$8,268",-0.75%,8.82%,9.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VASH VPNCoin,VASH,"$3,111,262",$0.007772,"400,339,746 *","$47,236",0.00%,1.09%,3.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
