,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
13,14,DASH Dash,DASH,"$1,265,537,507",$142.89,8856878,"$337,508,605",0.99%,-1.99%,-13.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,MIOTA IOTA,MIOTA,"$1,142,343,516",$0.410984,"2,779,530,283 *","$24,623,707",2.13%,-5.04%,-16.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ATOM Cosmos,ATOM,"$1,119,797,047",$5.87,"190,688,439 *","$49,629,337",1.79%,-4.44%,-5.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,ETC Ethereum Classic,ETC,"$905,908,991",$8.15,111094976,"$728,018,275",1.68%,-2.88%,-13.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,NEO NEO,NEO,"$815,128,353",$11.56,"70,538,831 *","$445,779,064",1.82%,-3.84%,-17.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,XTZ Tezos,XTZ,"$810,791,982",$1.23,"660,755,048 *","$4,224,513",0.61%,-2.99%,-18.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,MKR Maker,MKR,"$736,901,585",$736.90,"1,000,000 *","$4,472,481",0.16%,-4.40%,1.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XEM NEM,XEM,"$733,708,453",$0.081523,"8,999,999,999 *","$20,651,701",1.39%,-4.68%,-14.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ONT Ontology,ONT,"$664,531,969",$1.34,"494,757,215 *","$131,754,183",3.19%,1.42%,-9.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,ZEC Zcash,ZEC,"$521,923,811",$77.67,6719844,"$316,456,080",1.58%,-3.73%,-11.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BTG Bitcoin Gold,BTG,"$431,588,244",$24.64,17513924,"$27,958,506",0.88%,-5.05%,-16.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,CRO Crypto.com Chain,CRO,"$422,614,697",$0.061805,"6,837,899,543 *","$4,796,018",2.32%,-3.78%,-20.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BAT Basic Attenti...,BAT,"$406,628,418",$0.320448,"1,268,938,630 *","$46,052,561",0.90%,-5.36%,-10.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,VET VeChain,VET,"$402,373,851",$0.007256,"55,454,734,800 *","$18,879,267",1.37%,-4.86%,-5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,LINK Chainlink,LINK,"$375,638,528",$1.07,"350,000,000 *","$20,498,196",0.50%,-7.00%,6.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,DOGE Dogecoin,DOGE,"$361,011,751",$0.003012,119864767596,"$69,438,950",0.45%,-2.01%,-11.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,USDC USD Coin,USDC,"$338,071,632",$1.00,"337,510,132 *","$71,761,740",0.28%,0.61%,0.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,QTUM Qtum,QTUM,"$281,633,964",$2.94,"95,782,900 *","$195,963,093",1.90%,-2.91%,-17.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,OMG OmiseGO,OMG,"$278,803,779",$1.99,"140,245,398 *","$109,804,242",1.45%,-0.39%,-14.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,DCR Decred,DCR,"$265,559,998",$26.80,9908790,"$1,425,199",0.96%,1.09%,-7.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,TUSD TrueUSD,TUSD,"$254,363,124",$1.00,"253,413,783 *","$167,185,860",0.19%,0.18%,0.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,BTT BitTorrent,BTT,"$248,855,283",$0.001173,"212,116,500,000 *","$49,933,897",0.70%,-8.74%,-27.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,HOT Holo,HOT,"$240,891,664",$0.001808,"133,214,575,156 *","$28,658,182",1.27%,-7.00%,-20.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,RVN Ravencoin,RVN,"$236,451,518",$0.063472,3725270000,"$28,196,498",2.37%,-8.42%,-11.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,WAVES Waves,WAVES,"$229,412,191",$2.29,"100,000,000 *","$29,687,581",0.75%,-3.83%,-12.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,LSK Lisk,LSK,"$223,404,412",$1.90,"117,600,566 *","$7,585,111",0.14%,-6.94%,-10.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,BCD Bitcoin Diamond,BCD,"$214,150,191",$1.15,186492898,"$3,624,970",1.84%,-3.67%,-17.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NANO Nano,NANO,"$199,723,954",$1.50,"133,248,289 *","$9,966,779",1.14%,-6.66%,-14.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,REP Augur,REP,"$197,084,410",$17.92,"11,000,000 *","$21,919,722",1.01%,-7.34%,-8.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,NPXS Pundi X,NPXS,"$194,986,743",$0.000823,"236,950,087,583 *","$11,662,945",0.35%,-5.52%,-19.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,ZIL Zilliqa,ZIL,"$192,899,061",$0.022205,8687360058,"$58,264,426",1.74%,-6.65%,4.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,ZRX 0x,ZRX,"$188,832,763",$0.315997,"597,577,999 *","$28,894,318",1.10%,-6.53%,-7.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,KMD Komodo,KMD,"$184,065,574",$1.61,114416552,"$4,423,592",0.93%,-6.12%,1.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,PAX Paxos Standar...,PAX,"$175,838,715",$0.987204,"178,117,969 *","$146,318,295",0.24%,-0.91%,-1.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,ICX ICON,ICX,"$168,379,869",$0.355677,"473,406,688 *","$11,786,130",1.04%,-6.19%,-17.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,BCN Bytecoin,BCN,"$168,111,649",$0.000913,184066828814,"$205,470",1.73%,-4.80%,-12.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,BTS BitShares,BTS,"$163,625,897",$0.060047,"2,724,960,000 *","$11,104,339",0.69%,-2.88%,-12.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,DGB DigiByte,DGB,"$154,373,171",$0.012979,11893736043,"$2,967,560",0.54%,-6.88%,-19.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,AOA Aurora,AOA,"$151,548,420",$0.023164,"6,542,330,148 *","$14,546,884",0.02%,-6.60%,-17.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,HT Huobi Token,HT,"$151,421,134",$3.03,"50,000,200 *","$65,710,501",0.25%,-1.45%,-7.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,MONA MonaCoin,MONA,"$147,382,342",$2.24,65729675,"$19,439,297",1.84%,-8.19%,-22.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,GXC GXChain,GXC,"$142,072,834",$2.37,"60,000,000 *","$278,816,260",10.51%,49.60%,103.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,XVG Verge,XVG,"$138,828,570",$0.008524,16287180824,"$3,591,864",1.17%,-5.54%,-15.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,AE Aeternity,AE,"$133,206,577",$0.495784,268678766,"$18,481,540",2.33%,-0.80%,-10.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,BTM Bytom,BTM,"$131,922,102",$0.131593,1002499275,"$15,356,264",2.15%,-2.43%,0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,IOST IOST,IOST,"$131,867,308",$0.010976,"12,013,965,609 *","$31,060,280",1.70%,-4.18%,-14.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,DENT Dent,DENT,"$128,284,078",$0.001781,"72,045,838,994 *","$3,240,064",0.07%,-6.02%,-12.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,SC Siacoin,SC,"$125,822,876",$0.003067,41029452945,"$2,531,523",1.13%,-5.93%,-13.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,STEEM Steem,STEEM,"$123,441,561",$0.387386,"318,652,404 *","$7,705,466",1.32%,-4.64%,-5.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,SOLVE SOLVE,SOLVE,"$119,472,413",$0.368555,"324,164,164 *","$10,204,913",1.87%,-12.04%,21.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,QBIT Qubitica,QBIT,"$117,650,855",$41.89,"2,808,645 *","$162,076",0.40%,-5.46%,-13.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,THETA THETA,THETA,"$115,570,012",$0.132762,"870,502,690 *","$9,018,028",1.12%,-6.45%,-5.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,ENJ Enjin Coin,ENJ,"$112,830,933",$0.146239,"771,551,985 *","$10,431,515",1.14%,-6.68%,-12.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,ABBC ABBC Coin,ABBC,"$106,332,780",$0.210526,505080584,"$51,970,678",1.36%,-5.20%,-18.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,ETP Metaverse ETP,ETP,"$101,459,978",$1.42,71531599,"$1,625,349",0.93%,-3.67%,24.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,HC HyperCash,HC,"$98,747,228",$2.27,43529781,"$27,513,899",2.15%,-12.64%,25.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,SNT Status,SNT,"$98,550,672",$0.028397,"3,470,483,788 *","$26,591,507",1.60%,0.12%,-2.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,KCS KuCoin Shares,KCS,"$96,567,448",$1.08,"89,659,415 *","$11,832,486",-0.59%,-6.44%,-8.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ARDR Ardor,ARDR,"$96,331,438",$0.096428,"998,999,495 *","$2,252,312",-0.07%,-9.72%,5.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,THR ThoreCoin,THR,"$95,080,983",$1096.84,"86,686 *","$80,516",0.99%,-8.71%,-15.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,MCO Crypto.com,MCO,"$94,174,027",$5.96,"15,793,831 *","$10,731,506",1.02%,-3.60%,-12.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,STRAT Stratis,STRAT,"$92,288,246",$0.928817,"99,361,023 *","$5,393,559",0.90%,-1.97%,-8.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,ELF aelf,ELF,"$91,506,431",$0.186242,"491,330,000 *","$19,414,320",0.77%,-6.89%,-13.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,WAX WAX,WAX,"$91,142,724",$0.096673,"942,791,205 *","$5,891,768",1.33%,-6.70%,19.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,WTC Waltonchain,WTC,"$87,181,856",$2.09,"41,682,339 *","$5,918,631",1.25%,-0.73%,-8.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,GNT Golem,GNT,"$85,602,042",$0.088834,"963,622,000 *","$3,071,414",0.48%,-9.18%,-8.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,MAID MaidSafeCoin,MAID,"$85,437,702",$0.188791,"452,552,412 *","$326,955",0.97%,0.91%,-17.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,MXM Maximine Coin,MXM,"$84,244,203",$0.051088,"1,649,000,000 *","$2,880,863",0.95%,-4.26%,-23.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,DAI Dai,DAI,"$82,321,443",$0.997987,"82,487,477 *","$48,243,293",1.01%,-0.20%,-0.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,HEDG HedgeTrade,HEDG,"$81,464,301",$0.283030,"287,829,516 *","$301,320",-1.18%,-1.48%,38.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,CNX Cryptonex,CNX,"$80,522,955",$1.45,55686329,"$13,721,995",1.00%,-3.52%,-12.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,TRUE TrueChain,TRUE,"$80,454,038",$1.01,"79,575,543 *","$59,303,216",0.78%,-4.58%,-8.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,INB Insight Chain,INB,"$80,126,147",$0.228996,"349,902,689 *","$3,069,771",-0.01%,-2.11%,-7.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,XIN Mixin,XIN,"$79,508,052",$177.37,"448,249 *","$100,648",1.20%,-5.12%,-18.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,VEST VestChain,VEST,"$74,083,286",$0.010466,"7,078,400,000 *","$349,761",1.01%,-4.48%,-14.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,PAI Project Pai,PAI,"$72,794,780",$0.050151,"1,451,521,902 *","$8,857,215",1.04%,7.72%,-4.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ARK Ark,ARK,"$68,547,608",$0.607864,"112,768,010 *","$5,619,430",0.89%,-1.92%,-1.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,NAS Nebulas,NAS,"$66,384,062",$1.37,"48,627,715 *","$23,947,628",3.19%,23.66%,15.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,ZEN Horizen,ZEN,"$64,528,253",$9.73,6634700,"$4,980,611",0.85%,-3.26%,-13.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,NULS NULS,NULS,"$64,338,943",$0.895164,71873933,"$13,760,858",-0.45%,13.33%,12.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,LOOM Loom Network,LOOM,"$61,375,913",$0.077261,"794,393,541 *","$6,724,554",1.15%,-9.32%,-3.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,DGD DigixDAO,DGD,"$61,270,050",$30.64,"2,000,000 *","$2,435,468",1.18%,-6.96%,-13.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,LRC Loopring,LRC,"$60,571,759",$0.064247,"942,800,919 *","$30,385,346",1.49%,1.07%,-5.09%,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
96,97,MANA Decentraland,MANA,"$59,906,536",$0.057046,"1,050,141,509 *","$20,655,266",0.79%,-2.64%,-3.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,XZC Zcoin,XZC,"$59,655,373",$7.77,7673818,"$1,620,708",1.98%,-4.15%,2.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,AION Aion,AION,"$58,335,351",$0.183189,318443045,"$4,294,886",1.39%,-8.13%,-21.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,NEX Nash Exchange,NEX,"$56,544,645",$1.56,"36,196,678 *","$1,359,407",0.58%,-4.04%,-14.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,MATIC Matic Network,MATIC,"$55,080,259",$0.025499,"2,160,114,068 *","$73,046,408",1.70%,-1.13%,26.60%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,FCT Factom,FCT,"$54,345,073",$5.65,"9,626,101 *","$461,490",0.41%,-5.59%,-30.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,SAN Santiment Net...,SAN,"$53,823,659",$0.858974,"62,660,371 *","$18,360",1.17%,-0.20%,22.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,NEXO Nexo,NEXO,"$53,750,128",$0.095982,"560,000,011 *","$5,994,308",2.19%,-3.11%,-7.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,ELA Elastos,ELA,"$53,529,183",$3.45,15512114,"$8,296,139",-0.09%,4.19%,-1.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,ODE ODEM,ODE,"$53,400,703",$0.232249,"229,928,504 *","$3,408,972",0.68%,18.93%,13.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,NEW Newton,NEW,"$53,291,883",$0.004460,11948333332,"$4,312,758",1.43%,1.29%,1.49%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,PPT Populous,PPT,"$53,144,540",$0.997977,"53,252,246 *","$5,537,243",0.51%,-9.00%,-4.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,ORBS Orbs,ORBS,"$52,650,265",$0.032200,"1,635,091,511 *","$2,368,659",1.21%,-4.69%,-10.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,CCCX Clipper Coin,CCCX,"$52,321,178",$0.013858,"3,775,570,996 *","$52,789",1.14%,3.43%,19.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,R Revain,R,"$52,141,397",$0.107630,"484,450,000 *","$2,253,871",0.59%,-4.03%,-16.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,TFUEL Theta Fuel,TFUEL,"$51,606,151",$0.013445,"3,838,301,572 *","$17,218,416",1.11%,-11.39%,-6.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,CELR Celer Network,CELR,"$50,466,060",$0.018391,"2,744,044,341 *","$23,573,111",1.56%,-7.45%,7.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,POWR Power Ledger,POWR,"$49,937,753",$0.122273,"408,412,067 *","$10,818,000",1.24%,-2.13%,-2.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,LA LATOKEN,LA,"$49,641,351",$0.130599,"380,104,462 *","$2,712,981",0.77%,-11.68%,-22.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,NET NEXT,NET,"$49,111,588",$0.976970,"50,269,268 *","$5,913,147",0.97%,-0.33%,-13.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,WICC WaykiChain,WICC,"$48,720,518",$0.257781,"189,000,000 *","$3,719,610",2.14%,0.20%,-8.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,RDD ReddCoin,RDD,"$48,564,442",$0.001686,"28,808,713,174 *","$892,984",5.18%,-5.30%,-4.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,EGT Egretia,EGT,"$48,378,126",$0.011765,"4,112,180,714 *","$9,491,237",0.85%,-3.19%,56.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,MOAC MOAC,MOAC,"$47,913,974",$0.767074,"62,463,334 *","$19,634",0.85%,-3.05%,1.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,ETN Electroneum,ETN,"$46,107,177",$0.004812,9581727465,"$720,487",-0.04%,1.03%,15.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,WAN Wanchain,WAN,"$45,795,584",$0.431413,"106,152,493 *","$1,772,931",0.69%,-6.40%,-13.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,IPC IPChain,IPC,"$44,819,966",$0.578210,"77,515,023 *","$2,463,784",0.68%,0.67%,59.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,KNC Kyber Network,KNC,"$43,049,222",$0.258674,"166,422,811 *","$5,827,394",0.70%,-2.99%,-4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,IGNIS Ignis,IGNIS,"$41,904,289",$0.055054,"761,143,950 *","$11,079,006",0.38%,-13.65%,101.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,FUN FunFair,FUN,"$41,528,378",$0.006341,"6,548,879,189 *","$935,005",1.63%,-0.74%,-2.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,NRG Energi,NRG,"$40,808,301",$2.41,16958916,"$111,302",0.62%,-1.25%,-2.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,ECOREAL Ecoreal Estate,ECOREAL,"$40,427,740",$0.193215,"209,236,575  *","$40,674",0.44%,-7.85%,11.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,BNT Bancor,BNT,"$40,269,507",$0.663048,"60,733,950 *","$2,221,537",1.15%,-5.35%,-11.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,PIVX PIVX,PIVX,"$39,825,999",$0.701395,"56,781,166 *","$5,698,445",1.08%,-1.87%,-4.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,QASH QASH,QASH,"$39,610,986",$0.113174,"350,000,000 *","$701,379",0.19%,-4.53%,-12.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,EKT EDUCare,EKT,"$39,201,648",$0.057485,"681,948,154 *","$1,212,207",-1.17%,4.21%,11.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,LAMB Lambda,LAMB,"$39,155,342",$0.078311,"500,000,000 *","$27,272,010",0.75%,8.16%,9.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,POLY Polymath,POLY,"$39,112,072",$0.092088,"424,725,509 *","$6,409,496",1.19%,-7.44%,-9.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,BRD Bread,BRD,"$38,375,316",$0.432476,"88,733,978 *","$760,671",2.40%,-1.35%,-10.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,BCZERO Buggyra Coin ...,BCZERO,"$37,981,124",$0.018889,"2,010,775,988 *","$20,725",-0.04%,8.59%,-1.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
