,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
15,16,DOGE Dogecoin,DOGE,"$21,996,634",$0.000203,108315882266,"$55,007",-1.41%,0.13%,-1.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,WAVES Waves,WAVES,"$21,589,741",$0.215897,"100,000,000 *","$57,827",0.07%,-1.79%,-7.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,GNT Golem,GNT,"$19,438,958",$0.023706,"820,000,000 *","$230,182",-0.93%,-1.80%,-15.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,DGD DigixDAO,DGD,"$18,874,781",$9.44,"2,000,000 *","$24,349",4.48%,3.58%,-1.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ARDR Ardor,ARDR,"$16,513,564",$0.016530,"998,999,495 *","$74,505",-0.68%,1.36%,3.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,LSK Lisk,LSK,"$13,325,270",$0.128532,"103,672,535 *","$102,766",-0.55%,-1.83%,-5.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,XLM Stellar,XLM,"$13,104,157",$0.001875,"6,987,295,521 *","$149,964",-1.01%,0.76%,-7.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,GAME GameCredits,GAME,"$12,870,269",$0.211186,60942925,"$138,378",0.56%,-2.89%,-7.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,SDC ShadowCash,SDC,"$11,010,374",$1.66,"6,634,006 *","$17,190",0.89%,2.39%,-1.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,KMD Komodo,KMD,"$10,563,446",$0.104956,100646398,"$8,765",-1.14%,-2.40%,-10.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BCN Bytecoin,BCN,"$10,225,647",$0.000056,182515464822,"$12,636",-1.73%,14.74%,7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BTS BitShares,BTS,"$9,823,864",$0.003801,"2,584,800,000 *","$44,366",-1.65%,-2.38%,-5.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,DCR Decred,DCR,"$9,381,943",$2.40,3904201,"$63,893",2.27%,5.29%,19.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,GBYTE Obyte,GBYTE,"$9,316,882",$79.22,"117,610 *","$14,513",0.10%,5.87%,22.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,XAUR Xaurum,XAUR,"$8,780,149",$0.097748,"89,824,158 *","$73,614",0.10%,6.67%,15.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,SNGLS SingularDTV,SNGLS,"$8,616,466",$0.014361,"600,000,000 *","$11,057",-2.16%,9.20%,-2.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,XCP Counterparty,XCP,"$8,455,048",$3.23,"2,619,965 *","$11,237",-0.77%,-4.24%,-10.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,SJCX Storjcoin X,SJCX,"$8,057,668",$0.159659,"50,468,144 *","$41,309",0.05%,3.84%,20.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,STRAT Stratis,STRAT,"$8,014,246",$0.081540,"98,285,495 *","$89,013",-1.15%,-0.03%,2.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SC Siacoin,SC,"$7,727,764",$0.000327,23644008885,"$36,629",-1.84%,3.63%,-3.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,EMC Emercoin,EMC,"$7,522,165",$0.190187,39551379,"$9,955",-0.13%,0.48%,-3.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,PPC Peercoin,PPC,"$7,511,382",$0.314254,23902270,"$13,021",-1.35%,-0.16%,3.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,NXT Nxt,NXT,"$7,089,951",$0.007097,"998,999,983 *","$37,087",-0.16%,1.15%,-2.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BCY BitCrystals,BCY,"$6,916,049",$0.167109,"41,386,534 *","$12,576",0.45%,-2.72%,-26.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,IOC I/O Coin,IOC,"$6,735,580",$0.412840,"16,315,215 *",$984,1.10%,0.76%,6.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,NLG Gulden,NLG,"$6,567,690",$0.019259,341015545,"$56,926",-1.75%,-4.29%,-10.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,BTCD BitcoinDark,BTCD,"$6,285,175",$4.88,1288862,"$2,420",-1.22%,-2.78%,-15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,1ST FirstBlood,1ST,"$6,090,190",$0.071182,"85,558,371 *","$6,271",-0.07%,-0.75%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,NEO NEO,NEO,"$5,749,277",$0.114986,"50,000,000 *","$8,433",0.10%,1.42%,-5.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,RBY Rubycoin,RBY,"$5,748,604",$0.238982,"24,054,538 *","$3,932",0.12%,-4.92%,13.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,SYS Syscoin,SYS,"$5,693,161",$0.010885,523041495,"$58,939",0.52%,-0.91%,0.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,EDC EDC Blockchain,EDC,"$5,120,756",$0.375928,13621634,"$1,286,024",0.06%,-2.98%,-26.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,BCC BitConnect,BCC,"$4,297,701",$0.799392,5376215,"$75,564",0.11%,2.45%,10.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,NXS Nexus,NXS,"$4,205,048",$0.089023,47235785,"$16,479",-2.56%,3.94%,-8.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,NXC Nexium,NXC,"$3,921,279",$0.058947,"66,521,586 *","$68,632",1.13%,-4.46%,-26.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,NMC Namecoin,NMC,"$3,889,626",$0.263947,14736400,"$10,430",-0.43%,0.23%,4.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,POT PotCoin,POT,"$3,886,128",$0.017998,215916066,"$61,239",-0.79%,3.18%,-8.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,SLR SolarCoin,SLR,"$3,513,715",$0.100767,"34,869,836 *","$3,127",0.39%,1.48%,7.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,GOLOS Golos,GOLOS,"$3,046,167",$0.026132,116570058,"$1,729",0.18%,-10.47%,-29.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,AMP HyperSpace,AMP,"$3,029,302",$0.036828,"82,256,324 *","$12,555",0.66%,0.09%,-17.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,ION ION,ION,"$3,019,307",$0.270338,"11,168,633 *","$17,927",5.37%,12.26%,392.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,LMC LoMoCoin,LMC,"$2,840,345",$0.014041,"202,294,294 *","$3,692",0.10%,8.81%,2.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CRB Creditbit,CRB,"$2,785,685",$0.222054,"12,545,090 *","$11,523",-0.87%,-13.49%,-34.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,QWARK Qwark,QWARK,"$2,762,099",$0.044289,"62,364,994 *","$1,332",0.10%,-16.40%,14.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,BLK BlackCoin,BLK,"$2,662,524",$0.035041,"75,983,983 *","$25,624",-0.21%,-5.15%,6.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,GRC GridCoin,GRC,"$2,338,879",$0.006039,387269534,"$1,301",-0.37%,-0.86%,-8.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,VRS Veros,VRS,"$2,316,307",$0.052667,"43,979,848 *","$47,134",-0.07%,-6.51%,1.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,NAV NavCoin,NAV,"$2,287,183",$0.037675,"60,707,836 *","$16,021",-0.15%,-3.23%,-3.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,BBR Boolberry,BBR,"$2,207,653",$0.241835,9128757,"$33,173",2.81%,0.90%,16.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,DGB DigiByte,DGB,"$2,155,298",$0.000267,8083180334,"$18,743",-2.53%,10.46%,6.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,SIB SIBCoin,SIB,"$2,124,968",$0.155902,13630194,"$9,523",0.61%,6.31%,-1.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,UNITY SuperNET,UNITY,"$2,112,957",$2.59,"816,061 *","$1,404",0.10%,-10.43%,-8.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,PEPECASH Pepe Cash,PEPECASH,"$1,954,197",$0.002784,"701,884,009 *","$9,085",5.12%,1.77%,6.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,AEON Aeon,AEON,"$1,951,691",$0.142984,13649674,"$5,997",-0.74%,-5.51%,-1.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,CLAM Clams,CLAM,"$1,938,320",$0.902850,"2,146,891 *","$8,652",0.14%,-0.14%,-2.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,GCR Global Curren...,GCR,"$1,906,164",$0.018643,"102,244,879 *","$1,503",2.08%,-3.06%,-9.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,BELA Bela,BELA,"$1,819,929",$0.057207,"31,813,050 *","$862,243",5.27%,-18.55%,87.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XZC Zcoin,XZC,"$1,811,013",$1.58,1148584,"$43,853",-0.70%,3.42%,-9.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,UBQ  Ubiq,UBQ,"$1,794,670",$0.049381,36343194,"$21,152",6.10%,29.72%,12.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,OMNI  Omni,OMNI,"$1,772,323",$3.18,"558,148 *","$21,213",-1.47%,-7.98%,-4.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,BAY BitBay,BAY,"$1,713,670",$0.001701,"1,007,337,569 *","$16,219",-0.92%,14.09%,10.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,BURST Burst,BURST,"$1,694,828",$0.000989,1714350559,"$30,181",-0.07%,-0.58%,2.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,ADZ Adzcoin,ADZ,"$1,685,753",$0.031879,52879400,"$7,156",1.00%,1.41%,-3.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,RADS Radium,RADS,"$1,620,528",$0.514875,"3,147,419 *","$9,387",-1.67%,-5.80%,15.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,PIVX PIVX,PIVX,"$1,595,181",$0.030712,"51,939,791 *","$4,156",-0.40%,-0.53%,25.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,NAUT NautilusCoin,NAUT,"$1,503,678",$0.092934,"16,180,000 *","$154,095",4.82%,23.20%,6.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,VTC Vertcoin,VTC,"$1,436,818",$0.042656,33684220,"$20,416",-4.62%,10.47%,-3.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,LKK Lykke,LKK,"$1,422,612",$0.047420,"30,000,000 *","$8,414",0.00%,-0.16%,-0.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,PASC Pascal Coin,PASC,"$1,399,443",$0.207639,6739800,"$100,797",0.20%,-3.08%,-15.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,INCNT  Incent,INCNT,"$1,362,722",$0.059227,"23,008,312 *","$9,896",-2.51%,0.38%,8.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,MONA MonaCoin,MONA,"$1,360,376",$0.029442,46205300,"$1,048",-1.14%,-2.49%,6.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,DBIC  DubaiCoin,DBIC,"$1,352,713",$0.227827,5937465,"$13,922",3.11%,7.22%,32.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,CURE Curecoin,CURE,"$1,306,417",$0.049427,26431310,"$3,753",1.89%,2.72%,3.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,EXP Expanse,EXP,"$1,271,252",$0.233809,5437148,"$40,786",-0.11%,6.20%,-10.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,SFT  Safex Token,SFT,"$1,204,315",$0.000561,"2,147,483,647 *","$6,718",0.58%,46.80%,59.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,AUR Auroracoin,AUR,"$1,092,310",$0.126160,8658139,$505,-0.77%,1.85%,14.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,SBD Steem Dollars,SBD,"$1,086,061",$0.981905,"1,106,076 *","$5,894",-0.19%,-0.56%,-0.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,LBC LBRY Credits,LBC,"$1,014,889",$0.020190,50267031,"$30,928",-2.82%,-1.23%,0.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,VRC VeriCoin,VRC,"$1,012,138",$0.033754,29985348,"$3,090",1.61%,-1.26%,11.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,YOC Yocoin,YOC,"$1,000,022",$0.014303,69918830,"$55,049",-0.04%,-0.73%,12.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,BLOCKPAY BlockPay,BLOCKPAY,"$980,525",$0.180632,"5,428,300 *","$4,126",2.52%,12.91%,5.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,NVC Novacoin,NVC,"$935,712",$0.567177,1649770,"$6,409",-0.05%,0.82%,2.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,FTC Feathercoin,FTC,"$853,834",$0.005569,153310120,$661,-1.53%,-1.40%,-4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,XDN DigitalNote,XDN,"$844,958",$0.000123,6876148988,"$7,444",-0.27%,1.91%,9.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,MINT MintCoin,MINT,"$843,551",$0.000035,"24,124,128,636 *",$874,0.13%,-12.45%,-16.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,EAC EarthCoin,EAC,"$830,109",$0.000089,9346468332,"$1,504",0.00%,-1.19%,-1.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,FLO FLO,FLO,"$817,617",$0.006583,124197561,"$8,136",0.49%,-6.35%,37.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,QORA Qora,QORA,"$816,790",$0.000082,"10,000,000,000 *","$1,032",0.11%,-7.15%,-7.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,VIA Viacoin,VIA,"$803,294",$0.035810,22431890,"$1,416",-3.11%,-0.60%,-4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,XPM Primecoin,XPM,"$797,322",$0.043998,18121698,"$2,972",0.75%,1.30%,-0.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,NEOS NeosCoin,NEOS,"$751,735",$0.233676,3216993,"$9,438",0.13%,-6.28%,-17.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,CLOAK CloakCoin,CLOAK,"$749,315",$0.153715,"4,874,690 *","$1,708",-0.93%,2.00%,-19.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,XVC Vcash,XVC,"$740,751",$0.051038,14513730,"$2,282",1.42%,-0.60%,-7.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,BTM Bitmark,BTM,"$738,896",$0.189403,3901180,"$428,707",3.14%,8.37%,48.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,NOTE DNotes,NOTE,"$696,330",$0.006279,110895736,"$1,218",-3.34%,0.53%,-1.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,HKG Hacker Gold,HKG,"$696,259",$0.043217,"16,110,893 *","$30,601",0.10%,10.32%,11.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,XHI HiCoin,XHI,"$680,316",$0.003586,189729990,"$15,997",0.04%,2.50%,5.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,TRUMP TrumpCoin,TRUMP,"$677,993",$0.103783,6532789,"$3,857",-0.52%,2.46%,2.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,FLDC FoldingCoin,FLDC,"$628,212",$0.001349,"465,833,654 *","$1,923",0.98%,3.51%,-7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,WBB Wild Beast Block,WBB,"$614,738",$0.280611,2190715,"$2,802",-3.54%,6.02%,11.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,SHIFT Shift,SHIFT,"$603,180",$0.057244,"10,537,058 *","$4,265",-2.45%,-3.95%,39.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,OK OKCash,OK,"$597,557",$0.008492,"70,367,877 *","$4,840",1.28%,2.31%,-17.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,RDD ReddCoin,RDD,"$579,185",$0.000020,"28,279,196,459 *",$961,0.08%,-6.89%,-25.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,DAR Darcrus,DAR,"$575,972",$0.042262,"13,628,655 *","$10,439",-7.09%,-2.48%,-8.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ENRG Energycoin,ENRG,"$575,329",$0.004767,120685375,$630,0.12%,-0.22%,9.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,GAM Gambit,GAM,"$564,279",$0.441098,"1,279,259 *","$2,126",0.10%,-6.27%,-8.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,GLC GoldCoin,GLC,"$562,485",$0.014050,40033456,"$1,911",-0.36%,-2.09%,3.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,WCT Waves Communi...,WCT,"$560,721",$0.280360,"2,000,000 *","$11,957",15.47%,23.28%,-18.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,VTR vTorrent,VTR,"$516,713",$0.047773,10815966,"$4,390",0.21%,27.78%,60.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,NSR NuShares,NSR,"$511,294",$0.000198,"2,581,198,940 *","$1,711",6.36%,8.32%,6.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,PUT PutinCoin,PUT,"$510,325",$0.005769,88461560,"$34,191",-4.48%,-0.52%,45.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,XSPEC Spectrecoin,XSPEC,"$478,237",$0.023758,"20,129,823 *","$3,988",12.87%,14.12%,11.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,HUC HunterCoin,HUC,"$468,460",$0.028871,16225860,"$4,939",3.68%,15.77%,22.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,COVAL Circuits of V...,COVAL,"$456,758",$0.001142,"400,000,000 *","$7,890",0.10%,1.98%,11.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,BRK Breakout,BRK,"$452,527",$0.025634,17653127,"$1,006",0.10%,-20.49%,41.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,RIC Riecoin,RIC,"$450,143",$0.014312,31451225,"$11,828",0.26%,-10.67%,7.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,AC AsiaCoin,AC,"$448,769",$0.000629,713001679,"$1,079",9.22%,13.65%,-0.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,SLS SaluS,SLS,"$432,601",$0.431447,"1,002,674 *","$4,321",-1.55%,7.59%,5.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,UNO Unobtanium,UNO,"$369,682",$1.87,197637,"$1,322",0.12%,-1.47%,32.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,ZCL ZClassic,ZCL,"$367,946",$0.456431,806138,"$5,233",0.63%,-11.28%,-20.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,XBC Bitcoin Plus,XBC,"$365,108",$3.91,"93,353 *","$14,600",1.82%,10.12%,15.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,IFC Infinitecoin,IFC,"$356,320",$0.000004,90596274910,$939,0.00%,2.39%,-11.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,START Startcoin,START,"$346,590",$0.007688,45079785,"$2,712",2.32%,2.59%,6.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,SEQ Sequence,SEQ,"$344,671",$0.007784,44282045,$607,0.10%,3.17%,31.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,WDC WorldCoin,WDC,"$326,178",$0.002879,113302735,"$1,053",-1.49%,1.63%,-4.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,XMY Myriad,XMY,"$323,597",$0.000221,1462240496,"$2,143",-1.59%,-0.54%,-7.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
