,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$19,255,379,994",$1182.94,16277587,"$183,231,424",-0.13%,0.71%,-0.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$4,422,648,656",$48.72,90779567,"$31,343,814",0.55%,-0.73%,12.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$1,255,908,237",$0.033462,"37,532,331,339 *","$5,980,284",0.47%,-1.42%,-0.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,DASH Dash,DASH,"$545,099,764",$75.34,7235158,"$11,539,535",-0.05%,-0.17%,16.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$542,862,913",$10.71,50664282,"$24,321,360",-0.12%,-0.68%,23.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,XMR Monero,XMR,"$292,679,408",$20.46,14305306,"$4,222,960",0.37%,-1.01%,-0.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,ETC Ethereum Classic,ETC,"$238,129,070",$2.63,90678313,"$3,454,272",-0.10%,-1.75%,0.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XEM NEM,XEM,"$217,024,086",$0.024114,"8,999,999,999 *","$1,125,709",0.40%,1.48%,19.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,REP Augur,REP,"$131,208,571",$11.93,"11,000,000 *","$1,621,121",0.75%,6.14%,18.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,PIVX PIVX,PIVX,"$106,646,703",$2.01,"53,008,672 *","$2,800,673",-0.46%,4.73%,134.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,MAID MaidSafeCoin,MAID,"$93,792,276",$0.207252,"452,552,412 *","$903,077",-1.47%,5.24%,10.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,ZEC Zcash,ZEC,"$78,788,785",$71.50,1101906,"$3,777,097",-0.03%,-2.66%,12.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,STRAT Stratis,STRAT,"$66,567,939",$0.676857,"98,348,618 *","$3,328,552",3.46%,-0.98%,58.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,GNT Golem,GNT,"$66,494,530",$0.081091,"820,000,000 *","$1,110,743",-2.08%,4.92%,11.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,BCC BitConnect,BCC,"$59,066,359",$9.70,6091990,"$737,619",1.27%,-9.65%,63.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,DCR Decred,DCR,"$57,090,477",$12.18,4687864,"$635,036",-0.26%,-0.03%,-1.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,FCT Factom,FCT,"$55,191,031",$6.31,"8,753,219 *","$11,799,313",0.01%,15.04%,40.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,STEEM Steem,STEEM,"$51,009,717",$0.215557,"236,640,897 *","$1,044,000",0.21%,10.03%,39.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,USDT Tether,USDT,"$50,716,292",$0.999458,"50,743,773 *","$7,208,672",-0.01%,-0.05%,-0.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,DOGE Dogecoin,DOGE,"$49,424,567",$0.000454,108982504127,"$1,835,336",-0.21%,7.62%,19.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,WAVES Waves,WAVES,"$43,268,472",$0.432685,"100,000,000 *","$96,846",0.77%,0.47%,11.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ICN Iconomi,ICN,"$38,487,535",$0.442385,"87,000,000 *","$148,212",1.29%,2.64%,-1.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BCN Bytecoin,BCN,"$36,598,622",$0.000200,182760750150,"$521,042",4.30%,46.48%,57.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,DGD DigixDAO,DGD,"$35,093,586",$17.55,"2,000,000 *","$49,716",0.87%,1.98%,3.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,GAME GameCredits,GAME,"$34,921,912",$0.562985,62029875,"$808,516",1.37%,-0.01%,28.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,XLM Stellar,XLM,"$34,822,969",$0.003737,"9,317,223,678 *","$2,437,242",-3.31%,10.85%,35.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,LSK Lisk,LSK,"$33,875,056",$0.320246,"105,778,220 *","$1,077,333",-0.17%,4.91%,18.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,SNGLS SingularDTV,SNGLS,"$33,042,448",$0.055071,"600,000,000 *","$61,871",-1.84%,-49.84%,6.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,ROUND Round,ROUND,"$29,931,282",$0.035213,"850,000,000 *","$14,716",0.33%,2.29%,6.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BTS BitShares,BTS,"$28,866,630",$0.011121,"2,595,780,000 *","$1,287,070",0.09%,3.31%,36.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,1ST FirstBlood,1ST,"$26,988,372",$0.315438,"85,558,371 *","$163,796",-0.13%,-1.61%,4.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,ARK Ark,ARK,"$26,522,378",$0.282905,"93,750,000 *","$3,172,755",-3.84%,17.96%,273.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,ARDR Ardor,ARDR,"$26,027,072",$0.026053,"998,999,495 *","$139,883",-0.87%,5.21%,29.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,SC Siacoin,SC,"$22,024,821",$0.000878,25098129705,"$290,129",0.53%,3.11%,47.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,PPC Peercoin,PPC,"$20,150,293",$0.839084,24014634,"$297,560",0.45%,-0.36%,2.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,MLN Melon,MLN,"$17,836,454",$29.76,"599,400 *","$79,469",0.02%,3.24%,-8.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,EMC Emercoin,EMC,"$17,629,353",$0.441766,39906576,"$208,742",-0.72%,0.03%,16.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,NXT Nxt,NXT,"$17,344,214",$0.017362,"998,999,983 *","$929,194",-2.62%,3.82%,25.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,KMD Komodo,KMD,"$16,217,391",$0.160822,100840621,"$122,866",-2.79%,7.89%,-5.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NXS Nexus,NXS,"$16,156,659",$0.332347,48613837,"$73,191",-5.48%,3.37%,33.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,SJCX Storjcoin X,SJCX,"$15,868,697",$0.310098,"51,173,144 *","$198,850",-1.82%,-1.88%,33.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,CRB Creditbit,CRB,"$15,599,382",$1.24,"12,594,626 *","$368,158",-0.73%,-16.78%,10.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,GBYTE Obyte,GBYTE,"$15,198,971",$110.58,"137,442 *","$49,206",-0.12%,7.87%,45.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SYS Syscoin,SYS,"$14,618,759",$0.027892,524123993,"$592,866",-4.14%,10.47%,58.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BCY BitCrystals,BCY,"$14,556,189",$0.352282,"41,319,672 *","$263,551",0.63%,7.74%,34.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
