,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
12,13,XCP Counterparty,XCP,"$4,991,020",$1.88,"2,649,284 *","$16,245",-5.68%,3.82%,63.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,AUR Auroracoin,AUR,"$4,569,028",$0.423274,10794488,"$6,423",-0.72%,-8.45%,-6.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,QRK Quark,QRK,"$4,162,634",$0.016799,247794208,"$8,840",-0.69%,-6.07%,-1.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,VTC Vertcoin,VTC,"$3,929,658",$0.924908,4248700,"$110,433",-1.53%,-1.91%,13.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XPM Primecoin,XPM,"$3,743,522",$0.665796,5622629,"$16,598",0.22%,-6.08%,-8.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,ZET Zetacoin,ZET,"$3,433,477",$0.021402,160427408,"$44,592",1.21%,3.88%,-15.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,FTC Feathercoin,FTC,"$3,362,321",$0.078779,42680288,"$12,106",-1.77%,-1.29%,-4.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,NVC Novacoin,NVC,"$2,125,375",$2.68,793222,"$9,670",-0.48%,-1.18%,-2.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,MEC Megacoin,MEC,"$2,030,754",$0.086754,23408150,"$27,537",-0.07%,-5.12%,15.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,IFC Infinitecoin,IFC,"$1,851,715",$0.000020,90540433408,"$8,487",0.07%,-4.67%,10.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,YBC YbCoin,YBC,"$1,577,072",$1.09,"1,451,961 *","$10,030",0.03%,-5.71%,0.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,WDC WorldCoin,WDC,"$1,486,710",$0.027007,55048952,"$10,592",0.31%,-6.25%,-6.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,MAX Maxcoin,MAX,"$1,411,288",$0.054519,25886112,"$16,150",2.13%,-13.35%,-21.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,CINNI Cinni,CINNI,"$1,313,390",$0.087511,"15,008,260 *","$259,712",3.22%,-15.03%,94.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BIL Billioncoin,BIL,"$1,132,674",$0.000151,7487816192,"$1,189,617",2.92%,-16.88%,53.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,RDD ReddCoin,RDD,"$910,970",$0.000039,"23,063,349,248 *","$32,296",9.57%,13.99%,80.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,MINT MintCoin,MINT,"$877,909",$0.000046,"19,009,835,008 *","$9,045",-3.32%,-5.22%,-10.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,FLT FlutterCoin,FLT,"$698,020",$0.003700,188632784,"$16,640",-0.59%,-0.94%,-4.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,PRT Particle,PRT,"$665,170",$0.000948,701758720,"$1,253",0.14%,3.40%,-0.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,ANC Anoncoin,ANC,"$629,714",$0.668565,941890,"$5,448",3.28%,4.58%,7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,PND Pandacoin,PND,"$569,852",$0.000018,31312932864,"$16,119",-2.47%,-11.89%,412.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,USDE  USDe,USDE,"$561,539",$0.000830,676636800,"$6,221",-1.40%,-4.99%,2.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,DVC Devcoin,DVC,"$551,331",$0.000080,6863419904,"$2,504",-0.98%,-12.95%,-25.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,HBN HoboNickels,HBN,"$529,899",$0.122489,4326093,"$1,050",-3.95%,6.12%,-36.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,TRC  Terracoin,TRC,"$506,100",$0.078529,6444749,"$1,960",0.09%,2.57%,-4.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,XMY Myriad,XMY,"$494,450",$0.002186,226160992,"$19,494",-0.67%,-9.58%,-15.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,XWC WhiteCoin,XWC,"$492,220",$0.001628,"302,373,376 *","$30,490",-4.19%,-13.34%,-49.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,AC  AsiaCoin,AC,"$466,904",$0.003303,141375248,"$8,956",-4.23%,-10.95%,186.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,UTC  UltraCoin,UTC,"$448,873",$0.030756,14594652,"$7,109",-2.20%,-5.12%,-13.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,APC Applecoin,APC,"$437,100",$0.025588,"17,082,486 *","$35,436",-0.62%,-8.13%,5.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,NRS NoirShares,NRS,"$432,684",$0.218579,1979535,"$21,805",5.19%,42.88%,225.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,TIX  Tickets,TIX,"$398,864",$0.000006,66876280832,"$1,157",0.23%,-4.19%,-1.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,CAIx CAIx,CAIx,"$387,346",$0.219139,"1,767,578 *","$5,757",2.56%,-0.88%,10.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,UNO  Unobtanium,UNO,"$368,347",$2.03,181282,$572,-0.23%,-3.30%,-4.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,DGC Digitalcoin,DGC,"$362,301",$0.023846,15193667,"$5,160",0.68%,-16.50%,-13.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,GRCX Gridcoin Classic,GRCX,"$347,836",$0.018172,19140874,"$3,490",-3.06%,-21.78%,5.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,FRC Freicoin,FRC,"$332,608",$0.007406,44908552,$716,3.81%,-1.83%,-12.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,POT PotCoin,POT,"$331,897",$0.003348,99138680,"$5,124",0.16%,-4.93%,-3.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,NYC NewYorkCoin,NYC,"$318,542",$0.000004,72575320064,$687,0.16%,-3.39%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,NET  NetCoin,NET,"$317,376",$0.001207,262838256,"$2,408",1.38%,-7.05%,-16.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,XBC Bitcoin Plus,XBC,"$299,768",$5.42,"55,350 *","$37,523",3.84%,-15.14%,-44.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NC2 Coin2,NC2,"$278,412",$0.004640,"60,000,000 *","$34,766",21.68%,-0.94%,82.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,NOBL  NobleCoin,NOBL,"$270,045",$0.000230,1174589952,"$44,131",-4.94%,36.79%,31.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,COMM CommunityCoin,COMM,"$268,618",$0.000262,"1,023,412,480 *","$5,275",1.15%,-12.27%,-10.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,GLC GoldCoin,GLC,"$265,808",$0.008591,30942032,"$1,062",-2.51%,-13.15%,-12.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ZEIT Zeitcoin,ZEIT,"$238,330",$0.000009,27150028800,"$1,324",0.16%,-3.38%,-29.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,ECC ECC,ECC,"$225,477",$0.000013,"16,849,449,984 *",$522,-22.96%,-21.59%,-4.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,UNC UnionCoin,UNC,"$225,444",$0.026875,8388608,"$1,128",0.00%,-10.70%,-5.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,NAS Nas,NAS,"$221,443",$0.000022,"10,000,000,000 *","$2,360",0.02%,-2.18%,-9.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,SRC SecureCoin,SRC,"$211,685",$0.117766,1797496,"$2,664",9.53%,2.35%,8.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,DGB DigiByte,DGB,"$209,961",$0.000191,1100813952,"$1,241",-0.90%,-0.94%,-12.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,CACH CacheCoin,CACH,"$205,154",$0.666403,307852,"$3,247",-1.06%,72.44%,227.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,KARMA Karmacoin,KARMA,"$202,117",$0.000004,50386202624,"$1,016",2.44%,7.60%,-7.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,WATER CleanWaterCoin,WATER,"$200,171",$0.000408,490388224,"$2,014",11.33%,15.70%,-7.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,SHIBE ShibeCoin,SHIBE,"$185,551",$0.000745,"249,100,000 *","$20,133",-7.83%,-25.47%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,FAIR FairCoin,FAIR,"$176,824",$0.003535,"50,018,932 *","$4,216",17.83%,-0.05%,56.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,MONA MonaCoin,MONA,"$165,236",$0.026774,6171599,$726,-15.14%,-25.71%,-25.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,TAG TagCoin,TAG,"$159,549",$0.116621,1368099,"$4,239",1.34%,-8.85%,0.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,BDG BadgerCoin,BDG,"$143,719",$0.023136,6211897,"$10,826",-0.53%,-20.35%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,NLG Gulden,NLG,"$143,666",$0.000667,215344000,"$1,303",0.82%,-7.64%,-0.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,ZS ZimStake,ZS,"$141,082",$0.036590,"3,855,739 *","$4,495",-0.42%,43.57%,79.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,TIPS FedoraCoin,TIPS,"$139,980",$5.7e-07,243724779520,"$1,239",4.52%,-11.64%,-15.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,RED RedCoin,RED,"$137,637",$0.003080,44691648,$925,1.77%,-8.61%,-11.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,MMC Memorycoin,MMC,"$128,440",$0.018598,6906102,$747,-0.01%,1.36%,3.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,EMC2 Einsteinium,EMC2,"$125,002",$0.001404,89033872,"$1,576",0.36%,-9.26%,-24.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,SXC Sexcoin,SXC,"$118,409",$0.001691,70034152,"$1,166",2.10%,-6.19%,-10.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,RIC Riecoin,RIC,"$117,743",$0.044843,2625700,"$1,528",0.50%,-23.36%,-21.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,HUC HunterCoin,HUC,"$110,907",$0.063643,1742640,$580,0.13%,-6.68%,-23.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,LOT LottoCoin,LOT,"$108,194",$0.000009,12325824512,$731,71.64%,69.67%,50.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,DMD Diamond,DMD,"$105,426",$0.285324,369496,$509,-2.73%,-13.47%,-43.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,YC YellowCoin,YC,"$94,919",$0.002398,"39,587,688 *","$2,581",8.14%,-43.34%,-25.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,SAT Saturncoin,SAT,"$93,951",$0.000013,7135127552,"$2,045",-1.92%,-25.59%,-25.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,MAZA MAZA,MAZA,"$93,079",$0.000303,307135104,"$1,262",0.91%,-12.98%,-21.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,SILK Silkcoin,SILK,"$87,897",$0.005113,17190236,"$45,672",-5.49%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,GRS Groestlcoin,GRS,"$86,522",$0.002414,35834728,"$3,383",-1.11%,9.56%,-31.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,BTCS Bitcoin Scrypt,BTCS,"$86,076",$0.017705,4861650,$963,0.22%,-2.59%,-14.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,EAC EarthCoin,EAC,"$75,379",$0.000026,2881443840,$637,-0.03%,-4.77%,0.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,NOTE DNotes,NOTE,"$74,036",$0.000932,79442000,"$1,670",-0.60%,-13.94%,32.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,HVC Heavycoin,HVC,"$73,756",$0.003293,22396496,$968,0.23%,-4.01%,8.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,EXE Execoin,EXE,"$71,442",$0.009218,7750150,"$2,501",-5.41%,-29.97%,14.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,ISR Isracoin,ISR,"$70,211",$0.024119,2911008,"$1,964",6.43%,0.33%,-49.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,KDC KlondikeCoin,KDC,"$69,424",$0.009483,7320629,"$1,975",-1.09%,-12.24%,14.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,UVC UniversityCoin,UVC,"$64,386",$0.006709,9597114,"$7,718",-3.30%,7.25%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,SHARE ShareCoin,SHARE,"$61,649",$0.000615,"100,202,376 *","$7,017",-31.00%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,HIRO  Hirocoin,HIRO,"$56,818",$0.001496,37990000,"$2,257",-1.02%,-24.97%,-41.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,42  42-coin,42,"$52,847",$11433.08,4.6223001,"$2,139",-2.66%,-8.51%,-22.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,MOON Mooncoin,MOON,"$51,598",$5.2e-07,99630161920,"$1,273",-0.02%,-30.84%,-44.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,HEX  Heisenberg,HEX,"$50,699",$0.000004,11551120384,$565,0.16%,?,0.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,TOP TopCoin,TOP,"$50,556",$0.000004,11519169536,$730,0.13%,-51.70%,-15.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,DTC Datacoin,DTC,"$43,448",$0.025356,1713492,$631,-3.82%,-6.72%,-9.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,PIG PiggyCoin,PIG,"$42,133",$0.000215,195952000,"$3,714",-5.61%,-39.25%,-45.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,365 365Coin,365,"$38,846",$612.18,63.455425,"$2,028",0.16%,-0.84%,-30.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,LGC Logicoin,LGC,"$36,806",$0.017561,2095900,"$2,792",0.18%,22.71%,31.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,TES TeslaCoin,TES,"$35,585",$0.000700,50800548,"$2,825",2.58%,12.23%,-5.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,RPC  RonPaulCoin,RPC,"$30,843",$0.548805,56201,$522,-5.14%,-19.64%,-60.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,EFL  e-Gulden,EFL,"$30,067",$0.002423,12410025,"$1,129",-0.04%,-32.96%,-41.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,PINK Pinkcoin,PINK,"$25,559",$0.000070,363958400,$821,-5.73%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,TALK BTCtalkcoin,TALK,"$25,455",$0.000408,62423076,"$1,923",31.26%,-50.78%,208.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,GRUMP Grumpycoin,GRUMP,"$24,347",$0.000001,18092562432,"$1,483",-23.57%,-30.74%,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,RBY Rubycoin,RBY,"$21,749",$0.001286,"16,912,824 *",$896,0.16%,-15.28%,62.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,OMC Omnicoin,OMC,"$18,147",$0.015366,1180926,$868,-6.07%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,PENG Penguincoin (...,PENG,"$17,730",$0.000001,12283552768,$501,-0.01%,-21.29%,75.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,OSC OpenSourcecoin,OSC,"$14,668",$0.003094,4740162,$711,0.16%,-22.75%,166.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,PANDA Pandacoin (PA...,PANDA,"$14,483",$0.000001,10756978688,"$1,368",-3.72%,-10.66%,121.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,CASH  Cashcoin,CASH,"$14,329",$0.004876,2938676,$570,0.95%,-16.28%,13.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,BLU  BlueCoin,BLU,"$13,893",$0.000076,183124416,"$1,566",-1.00%,1.57%,-23.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,TAK  TakCoin,TAK,"$11,675",$0.000069,169950240,"$2,138",35.96%,41.28%,-23.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,VMC  VirtualMining...,VMC,"$11,203",$0.000916,12231592,$972,-28.65%,10.95%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,GPUC  GPUCoin,GPUC,"$7,778",$0.000004,1772152448,$657,0.16%,?,0.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,PLX ParallaxCoin,PLX,"$6,329",$0.003371,1877460,"$1,369",-10.03%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,BTL Bitleu,BTL,"$1,190,380",$0.000474,2511212544,Low Vol,0.16%,-22.71%,-17.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,IXC Ixcoin,IXC,"$1,151,677",$0.059045,"19,505,042 *",Low Vol,5.76%,0.90%,7.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,MTC Marinecoin,MTC,"$1,058,402",$0.145662,7266176,Low Vol,0.16%,-54.27%,-53.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,CLR Copperlark,CLR,"$389,436",$0.049581,7854549,Low Vol,0.14%,7.65%,4.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,EDU EduCoin,EDU,"$303,048",$0.000004,69045075968,Low Vol,0.16%,-3.39%,0.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,CBX Bullion,CBX,"$281,158",$0.295875,950260,Low Vol,-1.19%,-0.12%,-13.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,PTC Pesetacoin,PTC,"$246,047",$0.008334,29521702,Low Vol,0.13%,4.24%,-20.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,I0C I0Coin,I0C,"$219,275",$0.010753,20392500,Low Vol,0.14%,-1.38%,37.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,QBC Quebecoin,QBC,"$173,621",$0.008137,21336014,Low Vol,0.27%,8.55%,-35.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,EXC Extremecoin,EXC,"$172,464",$0.049678,3471665,Low Vol,0.14%,?,7.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,MNC Mincoin,MNC,"$167,882",$0.097529,1721350,Low Vol,0.13%,-15.03%,15.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,MRC microCoin,MRC,"$159,207",$0.000006,"27,194,497,024 *",Low Vol,0.16%,-14.73%,12.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,BTB BitBar,BTB,"$141,988",$12.80,11095,Low Vol,0.99%,0.92%,12.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,BQC BBQCoin,BQC,"$131,103",$0.003701,35421256,Low Vol,-1.13%,-6.22%,-18.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,PHS Philosopher S...,PHS,"$116,428",$0.058841,"1,978,678 *",Low Vol,0.14%,-5.73%,6.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,MUN Muniti,MUN,"$113,017",$0.004549,24844120,Low Vol,-8.56%,-45.33%,4.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,LGD LegendaryCoin,LGD,"$109,662",$0.057059,1921923,Low Vol,0.16%,-10.23%,-70.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,YAC Yacoin,YAC,"$100,884",$0.004612,21872116,Low Vol,-0.56%,-6.35%,-6.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,COL Colossuscoin,COL,"$97,225",$3.1e-07,312889442304,Low Vol,-0.02%,-8.66%,-25.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,DIEM Diem,DIEM,"$94,733",$0.000004,21583640576,Low Vol,0.16%,-36.86%,0.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,SPA SpainCoin,SPA,"$89,531",$0.003118,28710412,Low Vol,-1.01%,-9.38%,-20.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
143,144,MEOW Kittehcoin,MEOW,"$89,036",$0.000009,10143031296,Low Vol,-28.46%,-12.17%,-22.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
