,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
22,23,IXC Ixcoin,IXC,"$2,893,145",$0.171895,"16,830,866 *",Low Vol,5.08%,8.32%,259.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,YAC Yacoin,YAC,"$2,756,872",$0.238007,11583170,Low Vol,19.68%,-25.16%,1277.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,TIX Tickets,TIX,"$2,420,706",$0.000039,61389377536,Low Vol,2.32%,-12.62%,1149.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,CLR Copperlark,CLR,"$1,753,208",$0.352709,4970699,Low Vol,-10.11%,-36.10%,223.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,TAG TagCoin,TAG,"$1,076,492",$2.82,381810,Low Vol,3.73%,-19.37%,244.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,SBC StableCoin,SBC,"$971,389",$0.119453,8132005,Low Vol,29.29%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,FST Fastcoin,FST,"$965,926",$0.023036,41931176,Low Vol,-31.76%,-49.10%,483.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,LKY Luckycoin,LKY,"$822,276",$0.095595,8601704,Low Vol,19.08%,3.37%,1077.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,BTB BitBar,BTB,"$699,777",$86.03,8134,Low Vol,9.19%,-48.41%,738.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,FRK Franko,FRK,"$687,261",$9.56,71901,Low Vol,34.60%,-32.20%,1379.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,MNC Mincoin,MNC,"$677,981",$0.477954,1418508,Low Vol,-14.86%,-35.95%,51.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,FLO FLO,FLO,"$625,017",$0.020670,30237400,Low Vol,-29.74%,-47.46%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,I0C I0Coin,I0C,"$573,640",$0.028714,19977906,Low Vol,0.97%,-46.89%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,PXC Phoenixcoin,PXC,"$497,754",$0.077605,6413900,Low Vol,15.42%,-13.89%,3334.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BTE Bytecoin,BTE,"$360,233",$0.221193,1628591,Low Vol,36.47%,-36.72%,625.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,ARG Argentum,ARG,"$220,372",$0.563722,390924,Low Vol,-12.46%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,CRC CraftCoin,CRC,"$197,818",$0.955888,206947,Low Vol,-31.83%,-13.98%,4353.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,ELC Elacoin,ELC,"$162,546",$6.20,26202,Low Vol,-6.02%,?,?,Add to Watchlist Remove from Watchlist  Watchlist full! View Chart View Markets View Historical Data
40,41,JKC Junkcoin,JKC,"$149,596",$0.017649,8476200,Low Vol,2.52%,-73.80%,3476.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,COL Colossuscoin,COL,"$26,997",$0.000009,3124629760,Low Vol,7.65%,?,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
