,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$6,600,877,701",$427.40,15444300,"$52,125,900",0.04%,-0.80%,1.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$737,045,001",$9.31,79174694,"$24,619,630",-2.04%,8.70%,7.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$226,618,932",$0.006499,"34,868,679,462 *","$54,782",-0.02%,0.02%,9.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$147,898,996",$3.26,45398801,"$1,211,901",-0.11%,-0.63%,0.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DASH Dash,DASH,"$40,828,203",$6.40,6382434,"$206,734",0.19%,1.67%,-1.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,MAID MaidSafeCoin,MAID,"$36,252,628",$0.080107,"452,552,412 *","$562,027",-2.85%,3.05%,19.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DOGE Dogecoin,DOGE,"$23,544,108",$0.000226,103960490287,"$81,586",0.47%,-1.31%,11.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XEM NEM,XEM,"$13,503,219",$0.001500,"8,999,999,999 *","$40,530",0.67%,5.33%,7.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,FCT Factom,FCT,"$12,574,605",$1.44,"8,753,219 *","$378,114",0.99%,2.75%,15.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,XMR Monero,XMR,"$12,045,735",$1.04,11623327,"$306,365",1.59%,5.67%,-3.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,BTS BitShares,BTS,"$11,351,716",$0.004447,"2,552,590,000 *","$181,933",-0.47%,1.63%,-11.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,XLM Stellar,XLM,"$10,416,074",$0.001899,"5,485,679,598 *","$14,645",0.71%,-1.16%,1.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,PPC Peercoin,PPC,"$9,846,456",$0.426030,23112105,"$31,813",0.10%,-2.91%,1.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,EMC Emercoin,EMC,"$9,146,547",$0.243660,37538205,"$8,002",0.08%,-1.16%,-11.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,TIPS FedoraCoin,TIPS,"$7,941,505",$0.000019,419296891836,"$10,870",0.11%,-3.38%,-14.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,AMP HyperSpace,AMP,"$7,530,210",$0.040748,"184,800,000 *","$19,839",-0.62%,9.11%,-31.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,NXT Nxt,NXT,"$6,941,341",$0.006941,"999,997,096 *","$16,212",-0.95%,-0.37%,-7.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,BCN Bytecoin,BCN,"$6,907,177",$0.000038,179843214469,"$1,121",-5.17%,-2.28%,-9.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,NMC Namecoin,NMC,"$6,066,977",$0.430441,14094800,"$23,256",1.68%,-2.60%,1.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,SCOT Scotcoin,SCOT,"$5,639,635",$0.005640,"1,000,000,000 *","$20,083",13.37%,-6.91%,206.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,YBC YbCoin,YBC,"$5,180,479",$1.72,"3,006,880 *","$23,547",-0.66%,-0.66%,6.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,AGRS Agoras Tokens,AGRS,"$4,881,110",$0.116217,"42,000,000 *","$2,278",0.04%,-9.35%,-13.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,SJCX Storjcoin X,SJCX,"$4,336,878",$0.087582,"49,518,143 *","$11,426",-1.16%,-1.27%,-9.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,XCP Counterparty,XCP,"$3,870,982",$1.47,"2,627,535 *","$25,430",-3.78%,7.80%,-13.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,RBY Rubycoin,RBY,"$3,521,118",$0.153511,"22,937,286 *","$1,423",-0.17%,0.78%,-1.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,GRC GridCoin,GRC,"$3,449,337",$0.009193,375214322,"$1,955",0.44%,-2.51%,-4.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,VASH VPNCoin,VASH,"$3,314,315",$0.008279,"400,339,746 *","$50,175",0.20%,-5.60%,20.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,XAUR Xaurum,XAUR,"$3,238,713",$448.67,"7,218 *","$1,716",0.03%,-1.07%,104.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,SYS Syscoin,SYS,"$3,003,738",$0.007006,428751485,"$17,674",0.10%,-5.96%,-4.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BCY BitCrystals,BCY,"$2,956,724",$0.069688,"42,428,066 *","$3,054",0.92%,2.06%,7.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,DGB DigiByte,DGB,"$2,827,507",$0.000449,6303374332,"$46,235",-1.06%,2.94%,16.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
