,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$33,361,050,414",$2041.20,16343862,"$1,147,863,424",-0.97%,-1.56%,13.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$14,500,384,779",$157.94,91811428,"$570,360,768",2.48%,23.46%,73.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$12,954,690,958",$0.336201,"38,532,538,149 *","$129,765,168",-1.51%,-4.73%,49.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,XEM NEM,XEM,"$2,196,370,035",$0.244041,"8,999,999,999 *","$22,914,744",0.82%,6.97%,95.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$1,346,702,262",$26.30,51208957,"$104,882,432",-0.84%,-4.10%,-7.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ETC Ethereum Classic,ETC,"$863,422,277",$9.40,91846924,"$64,632,148",17.30%,25.93%,40.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DASH Dash,DASH,"$745,882,849",$102.03,7310215,"$19,897,954",-0.13%,1.15%,14.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,BCN Bytecoin,BCN,"$699,215,148",$0.003822,182921264139,"$4,276,127",-7.03%,58.51%,720.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XLM Stellar,XLM,"$585,609,729",$0.060843,"9,624,877,910 *","$68,217,944",-6.01%,13.13%,57.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,XMR Monero,XMR,"$502,280,206",$34.64,14499752,"$10,952,096",1.50%,-0.08%,23.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DOGE Dogecoin,DOGE,"$335,148,800",$0.003062,109466297666,"$105,483,320",7.91%,60.16%,150.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,STEEM Steem,STEEM,"$303,226,532",$1.30,"233,387,600 *","$6,177,171",4.20%,7.99%,76.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,SC Siacoin,SC,"$279,245,046",$0.010670,26172157674,"$69,203,376",-0.18%,21.53%,311.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,GNT Golem,GNT,"$261,157,495",$0.316604,"824,872,000 *","$23,350,566",-4.20%,23.73%,51.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,BTS BitShares,BTS,"$260,930,351",$0.100298,"2,601,540,000 *","$33,733,936",0.01%,10.03%,158.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,GNO Gnosis,GNO,"$238,585,170",$215.99,"1,104,590 *","$4,641,289",0.95%,21.74%,94.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,STRAT Stratis,STRAT,"$207,706,823",$2.11,"98,393,718 *","$5,030,272",-0.56%,5.61%,67.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
