,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$8,983,559,298",$574.98,15624200,"$68,874,080",-0.10%,0.10%,7.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$1,128,278,858",$13.98,80735361,"$11,088,430",0.18%,2.02%,13.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,LTC Litecoin,LTC,"$221,840,233",$4.81,46092776,"$2,257,824",0.13%,0.19%,3.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,XRP XRP,XRP,"$202,093,147",$0.005796,"34,868,679,462 *","$544,201",-0.01%,0.17%,2.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DAO The DAO,DAO,"$153,418,085",$0.130816,"1,172,775,159 *","$1,372,443",0.35%,1.17%,12.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,DASH Dash,DASH,"$49,244,454",$7.58,6495605,"$537,053",-0.95%,-6.15%,-8.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,LSK Lisk,LSK,"$48,962,808",$0.489628,"100,000,000 *","$4,247,846",2.95%,9.58%,27.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,MAID MaidSafeCoin,MAID,"$27,692,389",$0.061192,"452,552,412 *","$130,192",-1.14%,0.22%,-3.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,DOGE Dogecoin,DOGE,"$24,756,874",$0.000237,104630952757,"$67,034",0.27%,0.08%,-1.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,DGD DigixDAO,DGD,"$19,862,173",$9.93,"2,000,000 *","$60,890",0.65%,-0.71%,17.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,XEM NEM,XEM,"$18,024,922",$0.002003,"8,999,999,999 *","$31,833",-0.77%,-0.67%,24.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,STEEM Steem,STEEM,"$17,589,447",$0.369761,"47,569,770 *","$5,816",0.01%,-11.76%,-21.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,TIPS FedoraCoin,TIPS,"$12,408,566",$0.000029,424782012788,"$19,004",-0.09%,4.99%,4.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XMR Monero,XMR,"$12,105,428",$1.00,12070100,"$87,680",0.93%,2.39%,11.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,BTS BitShares,BTS,"$9,090,015",$0.003550,"2,560,770,000 *","$83,259",0.42%,-0.06%,6.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,PPC Peercoin,PPC,"$8,418,957",$0.362626,23216651,"$25,776",-0.08%,-1.87%,-4.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,FCT Factom,FCT,"$8,352,313",$0.954199,"8,753,219 *","$142,772",-1.51%,-0.84%,16.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XLM Stellar,XLM,"$8,218,857",$0.001498,"5,485,679,598 *","$7,181",-0.79%,-1.96%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,NXT Nxt,NXT,"$7,202,926",$0.007203,"999,997,096 *","$16,975",0.57%,-0.26%,8.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,BCN Bytecoin,BCN,"$6,931,032",$0.000038,180425252450,"$2,718",3.52%,-0.24%,9.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,AMP HyperSpace,AMP,"$6,712,863",$0.036325,"184,800,000 *","$2,416",-2.07%,-3.43%,3.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,SC Siacoin,SC,"$6,247,930",$0.000424,14724804515,"$640,365",1.01%,28.01%,62.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,YBC YbCoin,YBC,"$6,159,831",$2.05,"3,009,448 *","$237,739",-0.50%,-6.53%,-16.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,EMC Emercoin,EMC,"$5,628,568",$0.148680,37857050,"$3,986",1.49%,-0.01%,-11.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,NMC Namecoin,NMC,"$5,197,447",$0.359324,14464500,"$4,575",-0.15%,-1.49%,-0.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,SJCX Storjcoin X,SJCX,"$4,755,373",$0.096033,"49,518,143 *","$58,283",-0.40%,0.41%,-3.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,RBY Rubycoin,RBY,"$4,721,768",$0.204306,"23,111,206 *","$6,264",-1.77%,-2.48%,4.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,XCP Counterparty,XCP,"$4,415,230",$1.68,"2,626,802 *","$3,562",-1.76%,3.46%,3.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,SLR SolarCoin,SLR,"$4,073,009",$0.115616,"35,228,858 *","$21,884",0.47%,-5.61%,37.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,AGRS Agoras Tokens,AGRS,"$4,024,629",$0.095825,"42,000,000 *","$4,678",-12.24%,-16.46%,-13.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,XAUR Xaurum,XAUR,"$3,814,974",$509.58,"7,487 *","$1,177",-0.02%,1.08%,17.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,RVR RevolutionVR,RVR,"$3,102,543",$0.098493,"31,500,000 *","$74,165",-3.25%,-5.59%,-29.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,DCR Decred,DCR,"$2,978,952",$1.64,1821738,"$17,063",1.44%,-6.50%,10.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,USDT Tether,USDT,"$2,951,591",$1.00,"2,951,591 *","$139,775",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,SYS Syscoin,SYS,"$2,907,376",$0.006781,428751485,"$32,853",-0.67%,-1.32%,22.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,VASH VPNCoin,VASH,"$2,814,091",$0.007029,"400,339,746 *","$13,007",-0.02%,-3.13%,-9.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,BLK BlackCoin,BLK,"$2,136,676",$0.028312,"75,468,118 *","$3,388",-0.37%,-0.07%,2.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,GAME GameCredits,GAME,"$2,135,809",$0.038533,55427902,"$2,712",-1.17%,3.85%,47.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,GRC GridCoin,GRC,"$2,132,032",$0.005656,376951882,"$1,928",-8.20%,-14.48%,-7.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,DGB DigiByte,DGB,"$1,858,197",$0.000282,6593283630,"$8,005",-0.96%,-3.65%,-0.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,MONA MonaCoin,MONA,"$1,754,586",$0.051509,34063950,"$1,666",1.79%,4.59%,44.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,FTC Feathercoin,FTC,"$1,584,236",$0.012773,124030840,"$5,396",-0.18%,-5.23%,8.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,XVC Vcash,XVC,"$1,565,947",$0.109600,14287848,"$7,028",2.55%,0.50%,9.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,CREVA CrevaCoin,CREVA,"$1,489,922",$0.058755,25358100,"$24,119",-2.00%,-3.98%,-7.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,AUR Auroracoin,AUR,"$1,459,041",$0.178636,8167659,"$2,275",-0.03%,-10.33%,-1.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,MINT MintCoin,MINT,"$1,420,500",$0.000062,"23,077,840,377 *","$1,054",-0.17%,2.23%,25.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,CLAM Clams,CLAM,"$1,273,597",$0.725188,"1,756,232 *","$3,757",-4.64%,-5.57%,10.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,EAC EarthCoin,EAC,"$1,261,464",$0.000135,9346468332,"$6,172",0.25%,-0.28%,-0.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,UNITY SuperNET,UNITY,"$1,189,023",$1.46,"816,061 *",$606,0.60%,-7.29%,11.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,SCOT Scotcoin,SCOT,"$1,178,830",$0.001179,"1,000,000,000 *",$696,0.03%,6.14%,-4.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,SDC ShadowCash,SDC,"$1,122,654",$0.171593,"6,542,548 *",$942,4.69%,-4.28%,25.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,XPM Primecoin,XPM,"$1,078,223",$0.072983,14773577,$772,-0.01%,-3.62%,-6.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,NVC Novacoin,NVC,"$1,029,429",$0.736960,1396859,"$2,801",-0.29%,-0.01%,-0.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,RDD ReddCoin,RDD,"$970,264",$0.000035,"28,117,601,207 *","$4,617",-13.68%,-5.92%,-8.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,VRC VeriCoin,VRC,"$954,314",$0.034567,27607288,"$4,975",2.77%,4.67%,4.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,IOC I/O Coin,IOC,"$908,471",$0.055880,"16,257,644 *","$2,661",-2.26%,-0.48%,31.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,OMNI Omni,OMNI,"$797,161",$1.44,"552,853 *",$525,-0.06%,-23.50%,-11.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,PLS PLAY,PLS,"$762,939",$0.000392,"1,948,228,469 *",$950,0.00%,-1.12%,31.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,COVAL Circuits of V...,COVAL,"$759,051",$0.001898,"400,000,000 *","$10,867",4.74%,8.68%,77.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
