,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
14,15,QRK Quark,QRK,"$4,322,045",$0.017436,247875888,"$15,357",-0.43%,0.39%,5.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XPM Primecoin,XPM,"$4,044,336",$0.694013,5827464,"$27,791",-0.24%,2.64%,14.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,AUR Auroracoin,AUR,"$3,520,072",$0.324617,10843776,"$2,656",1.14%,-2.15%,-12.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,FTC Feathercoin,FTC,"$3,204,170",$0.072586,44142928,"$41,555",6.56%,0.48%,-4.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,XMR Monero,XMR,"$2,993,342",$3.14,953730,"$283,545",-3.40%,-17.93%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,ZET Zetacoin,ZET,"$2,916,014",$0.018171,160476576,"$32,161",-0.04%,0.21%,30.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,XC XCurrency,XC,"$2,406,632",$0.472073,"5,098,012 *","$770,140",-9.02%,131.33%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,MEC Megacoin,MEC,"$2,229,998",$0.094451,23610050,"$23,570",0.91%,9.80%,3.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,NVC Novacoin,NVC,"$2,187,041",$2.72,805213,"$21,901",1.25%,12.79%,17.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,IFC Infinitecoin,IFC,"$1,716,860",$0.000019,90556555264,"$9,963",-3.82%,3.37%,9.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,YBC YbCoin,YBC,"$1,716,158",$1.13,"1,514,834 *","$77,139",1.55%,4.20%,9.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,MAX Maxcoin,MAX,"$1,528,859",$0.073245,20873256,"$33,728",0.08%,-0.39%,-0.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,BIL Billioncoin,BIL,"$1,489,031",$0.000190,7854354432,"$317,298",1.12%,2.71%,12.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,XLB Libertycoin,XLB,"$1,324,841",$0.080257,"16,507,421 *","$209,961",-0.15%,2.09%,126.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,WDC WorldCoin,WDC,"$1,322,334",$0.023606,56017540,"$24,258",-3.48%,-0.39%,-15.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ANC Anoncoin,ANC,"$1,183,309",$1.23,961184,"$21,679",-0.69%,-8.84%,73.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,CAIx CAIx,CAIx,"$870,404",$0.543575,"1,601,259 *","$356,164",4.91%,-23.34%,103.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,RDD ReddCoin,RDD,"$817,833",$0.000034,"24,010,500,096 *","$8,476",19.16%,9.77%,47.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,MINT MintCoin,MINT,"$736,322",$0.000039,"19,108,595,712 *","$7,659",2.58%,22.31%,4.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,CINNI Cinni,CINNI,"$688,910",$0.045891,"15,011,964 *","$106,931",-8.98%,4.12%,-17.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,GRCX Gridcoin Classic,GRCX,"$609,678",$0.027007,22574762,"$15,165",0.31%,7.96%,52.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,DVC Devcoin,DVC,"$599,086",$0.000086,6957020160,"$1,125",0.14%,5.06%,12.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,UNO Unobtanium,UNO,"$553,792",$3.00,184394,"$5,450",-2.22%,10.41%,47.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,CHA Chancecoin,CHA,"$549,423",$1.07,"515,225 *","$3,432",8.85%,28.60%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,XMY Myriad,XMY,"$520,707",$0.001939,268489984,"$16,382",-1.45%,20.94%,-8.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,HBN HoboNickels,HBN,"$518,895",$0.114312,4539289,"$1,351",3.92%,14.39%,-0.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,PND Pandacoin,PND,"$495,884",$0.000015,32040456192,"$1,393",1.85%,8.61%,47.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,PRT Particle,PRT,"$492,911",$0.000700,703717120,"$4,864",0.38%,0.29%,-16.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,TRC Terracoin,TRC,"$487,506",$0.073707,6614136,"$6,151",0.68%,7.34%,1.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,APC Applecoin,APC,"$438,237",$0.025069,"17,481,326 *","$7,556",-0.01%,3.26%,-0.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,FLT FlutterCoin,FLT,"$421,951",$0.002218,190269216,"$14,423",0.02%,6.66%,-14.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,TIX Tickets,TIX,"$383,376",$0.000006,66876280832,"$4,247",0.07%,-5.07%,-1.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,DGC Digitalcoin,DGC,"$380,948",$0.024673,15439858,"$4,314",0.00%,1.86%,-0.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,UTC UltraCoin,UTC,"$355,720",$0.023426,15184988,"$5,021",-8.09%,11.89%,-17.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,XBC Bitcoin Plus,XBC,"$350,610",$6.33,"55,350 *","$68,888",-5.74%,-26.03%,36.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,GLC GoldCoin,GLC,"$347,751",$0.011178,31110508,$723,0.33%,1.52%,43.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,XWC WhiteCoin,XWC,"$343,085",$0.001134,"302,478,272 *","$8,784",2.14%,-2.18%,-1.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,USDE USDe,USDE,"$333,744",$0.000466,716692800,"$3,267",0.42%,11.79%,-30.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,POT PotCoin,POT,"$331,808",$0.002976,111502456,"$7,180",-0.87%,14.73%,8.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,NET NetCoin,NET,"$310,307",$0.001160,267429360,"$1,815",4.76%,14.85%,7.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,AC AsiaCoin,AC,"$296,172",$0.001708,173368240,"$12,878",4.52%,-3.28%,-18.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,JPC JackpotCoin,JPC,"$286,995",$0.000126,2286041344,"$18,172",-12.94%,-14.84%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,FRC Freicoin,FRC,"$286,955",$0.006243,45962592,$514,1.92%,8.79%,0.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,CBX Bullion,CBX,"$283,987",$0.298658,950875,$550,3.88%,1.52%,-0.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,KARMA Karmacoin,KARMA,"$280,987",$0.000005,53606785024,"$1,742",2.61%,-0.22%,45.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,NAS Nas,NAS,"$276,954",$0.000028,"10,000,000,000 *","$2,184",0.22%,0.27%,-5.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,UNC UnionCoin,UNC,"$249,386",$0.029729,8388608,"$2,161",-0.02%,9.45%,7.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,MONA MonaCoin,MONA,"$249,249",$0.034239,7279700,$603,1.94%,8.61%,-4.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,NAUT NautilusCoin,NAUT,"$236,485",$0.098755,"2,394,664 *","$30,427",0.74%,-5.40%,-62.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,COMM CommunityCoin,COMM,"$236,056",$0.000230,"1,028,130,560 *","$2,534",10.13%,5.66%,-2.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,DGB DigiByte,DGB,"$233,800",$0.000203,1154104320,"$4,118",1.26%,-0.51%,-3.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,EXE Execoin,EXE,"$221,757",$0.024371,9099400,"$5,186",11.62%,15.96%,-36.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,SRC SecureCoin,SRC,"$213,574",$0.112630,1896246,"$8,436",0.28%,-1.87%,3.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,NRS NoirShares,NRS,"$205,863",$0.097010,2122072,"$6,346",-15.01%,-36.38%,-51.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,TEK TEKcoin,TEK,"$201,094",$0.216237,929970,"$2,463",-3.54%,-15.24%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,SYNC Sync,SYNC,"$198,954",$199.75,996 *,"$14,591",17.15%,-13.88%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,ECC ECC,ECC,"$188,518",$0.000011,"16,890,332,160 *",$812,-0.06%,14.88%,-7.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,TAG TagCoin,TAG,"$187,059",$0.130455,1433891,"$2,559",0.11%,6.00%,12.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XSI StabilityShares,XSI,"$173,361",$0.033467,5180030,"$55,617",28.82%,354.16%,53.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,SXC Sexcoin,SXC,"$166,895",$0.002343,71227952,$893,-0.77%,11.07%,28.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,NOBL NobleCoin,NOBL,"$160,196",$0.000126,1268989952,"$16,275",-7.08%,-23.85%,-33.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,TIPS FedoraCoin,TIPS,"$149,983",$5.8e-07,256478199808,"$1,951",0.11%,0.03%,3.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,WATER CleanWaterCoin,WATER,"$141,005",$0.000285,494191648,"$1,527",0.24%,10.83%,39.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,BQC BBQCoin,BQC,"$140,870",$0.003947,35687156,$504,4.16%,12.17%,23.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,NLG Gulden,NLG,"$140,197",$0.000628,223346000,"$1,159",-4.24%,-15.04%,-2.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,MRC microCoin,MRC,"$135,102",$0.000005,"27,556,640,768 *",$864,0.34%,-49.52%,0.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,SLR SolarCoin,SLR,"$133,545",$0.007026,"19,008,512 *",$857,1.35%,8.24%,14.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,SILK Silkcoin,SILK,"$127,827",$0.004164,30700512,"$8,860",11.57%,25.14%,24.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,VRC VeriCoin,VRC,"$121,822",$0.004554,26751820,"$5,588",18.51%,16.67%,-46.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,MEOW Kittehcoin,MEOW,"$120,555",$0.000011,10554544128,"$1,437",0.45%,9.13%,28.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,MMC Memorycoin,MMC,"$117,654",$0.017036,6906102,"$2,747",-2.97%,6.18%,-3.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,SAT Saturncoin,SAT,"$115,416",$0.000016,7236185088,$803,0.25%,51.55%,16.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,DMD Diamond,DMD,"$114,034",$0.308621,369496,$667,0.33%,8.50%,18.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,CAP Bottlecaps,CAP,"$112,875",$0.030877,3655605,"$5,556",-1.77%,42.85%,100.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,BTB BitBar,BTB,"$110,552",$9.77,11319,$507,-5.01%,0.28%,-2.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,YAC Yacoin,YAC,"$110,355",$0.004866,22678094,$587,0.46%,2.09%,8.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,FAIR FairCoin,FAIR,"$108,464",$0.002168,"50,018,932 *","$2,320",0.24%,25.43%,12.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,YC YellowCoin,YC,"$108,167",$0.002563,"42,205,544 *","$3,277",-13.65%,-7.33%,-61.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,NOTE DNotes,NOTE,"$102,923",$0.001218,84504752,"$4,339",-5.11%,-1.08%,-13.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,BTCS Bitcoin Scrypt,BTCS,"$99,050",$0.018831,5259850,$553,22.52%,17.91%,4.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,HIRO Hirocoin,HIRO,"$91,405",$0.001985,46037600,"$4,526",-10.88%,29.46%,40.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,MAZA MAZA,MAZA,"$86,889",$0.000283,307135104,"$1,471",-0.99%,-1.82%,36.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,LEAF LeafCoin,LEAF,"$86,847",$0.000006,15193943040,"$2,313",0.36%,-3.74%,24.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,CRT CRTCoin,CRT,"$86,005",$2.18,39433,"$84,615",0.17%,9.35%,69.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,FRK Franko,FRK,"$77,572",$0.285794,271427,$612,0.33%,18.64%,31.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,HUC HunterCoin,HUC,"$77,197",$0.038296,2015780,$942,0.36%,-43.52%,-24.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,GRS Groestlcoin,GRS,"$76,225",$0.001827,41727984,$722,0.20%,3.07%,-2.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,RBY Rubycoin,RBY,"$68,163",$0.003799,"17,940,950 *","$1,157",1.22%,4.01%,122.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,SHIBE ShibeCoin,SHIBE,"$65,811",$0.000264,"248,975,008 *","$2,379",-4.64%,-7.73%,-45.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,ITC InformationCoin,ITC,"$64,054",$0.000910,"70,417,744 *","$1,499",-0.20%,4.89%,73.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,KDC KlondikeCoin,KDC,"$61,754",$0.008436,7320629,"$1,026",1.59%,28.15%,0.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,42 42-coin,42,"$60,322",$10394.67,5.8032141,"$2,450",0.35%,6.29%,6.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,DRM Dreamcoin,DRM,"$58,336",$0.033007,"1,767,390 *","$44,645",-30.86%,29.47%,-29.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,MON Monocle,MON,"$57,614",$0.144809,397859,$979,-0.81%,-12.46%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,ZS ZimStake,ZS,"$56,505",$0.014611,"3,867,172 *",$705,0.24%,13.16%,-46.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,PLNC PLNcoin,PLNC,"$55,927",$0.008874,6302408,$619,0.46%,24.65%,10.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,HVC Heavycoin,HVC,"$53,120",$0.002372,22396496,$626,1.87%,2.47%,16.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,OC OrangeCoin,OC,"$52,440",$0.001027,"51,052,792 *","$2,247",6.24%,3.69%,13.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,888 OctoCoin,888,"$51,900",$0.002568,20212848,$552,-0.64%,-18.64%,-2.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,ADN Aiden,ADN,"$51,396",$0.007295,7045778,$875,0.26%,-5.96%,18.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,YIN YinCoin,YIN,"$51,050",$0.002836,"18,000,000 *","$43,574",-18.30%,?,169.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,EMC2 Einsteinium,EMC2,"$46,610",$0.000470,99125496,"$1,078",-3.10%,0.93%,-43.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,DEM Deutsche eMark,DEM,"$46,097",$0.005716,8064800,"$2,830",0.23%,-29.84%,17.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,DTC Datacoin,DTC,"$46,060",$0.026881,1713492,$832,-1.25%,11.39%,0.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,BDG BadgerCoin,BDG,"$44,938",$0.007214,6229660,$668,6.96%,-2.78%,-39.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,ISR Isracoin,ISR,"$40,673",$0.011909,3415296,$706,-1.33%,-14.67%,-29.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,PIG PiggyCoin,PIG,"$38,401",$0.000169,227868000,"$1,877",0.20%,-15.40%,125.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,CGA Cryptographic...,CGA,"$36,054",$0.880865,40931,"$2,577",0.38%,-40.36%,1036.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,TALK BTCtalkcoin,TALK,"$34,170",$0.000547,62523672,$876,3.75%,-1.69%,100.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,YANG YangCoin,YANG,"$32,048",$0.001780,"18,000,000 *","$30,514",-46.12%,?,95.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,TES TeslaCoin,TES,"$29,291",$0.000543,53942472,$861,-2.71%,2.22%,-14.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,PINK Pinkcoin,PINK,"$27,001",$0.000074,363976512,"$1,935",-27.60%,-3.80%,120.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,BLU BlueCoin,BLU,"$26,599",$0.000120,221964416,$793,-16.68%,9.83%,56.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,LCP Litecoin Plus,LCP,"$16,554",$0.074761,221431,"$1,081",7.45%,1.61%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,UNB UnbreakableCoin,UNB,"$14,567",$0.010180,1430850,"$1,821",3.17%,2.59%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,TAK TakCoin,TAK,"$7,861",$0.000046,169950240,"$4,099",0.26%,-20.21%,27.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,HC Huskycoin,HC,"$5,655",$0.000571,"9,908,993 *",$647,0.24%,-12.84%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,PLC Polcoin,PLC,"$5,581",$0.001723,3238250,"$1,795",-37.79%,65.74%,28.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,BTL Bitleu,BTL,"$2,079,605",$0.000827,2515163904,Low Vol,0.24%,190.50%,460.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,IXC Ixcoin,IXC,"$1,321,241",$0.067014,"19,715,858 *",Low Vol,0.60%,8.21%,13.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,MTC Marinecoin,MTC,"$1,126,892",$0.154891,7275392,Low Vol,0.24%,-42.06%,-27.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,NYC NewYorkCoin,NYC,"$449,872",$0.000006,78835269632,Low Vol,0.24%,8.51%,28.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,EDU EduCoin,EDU,"$434,601",$0.000006,76159205376,Low Vol,0.24%,?,28.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,CLR Copperlark,CLR,"$379,855",$0.046870,8104399,Low Vol,4.32%,15.33%,2.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,FLAP FlappyCoin,FLAP,"$321,407",$0.000006,56230510592,Low Vol,0.38%,8.74%,445.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,ZEIT Zeitcoin,ZEIT,"$263,930",$0.000010,27150028800,Low Vol,-0.99%,44.46%,5.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,I0C I0Coin,I0C,"$256,687",$0.012575,20412604,Low Vol,0.33%,8.75%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,EXC Extremecoin,EXC,"$202,740",$0.058399,3471665,Low Vol,-2.58%,?,59.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,CACH CacheCoin,CACH,"$159,195",$0.486971,326909,Low Vol,-2.60%,-9.05%,-8.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
143,144,RIC Riecoin,RIC,"$154,257",$0.051085,3019600,Low Vol,0.19%,-1.08%,3.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
144,145,PTC Pesetacoin,PTC,"$150,217",$0.004573,32850752,Low Vol,14.72%,52.01%,4.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
