,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$4,279,043,445",$320.51,13350725,"$83,308,088",2.21%,-3.25%,-15.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$138,819,659",$0.004789,"28,989,252,282 *","$181,316",0.02%,-3.12%,-9.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,LTC Litecoin,LTC,"$120,786,143",$3.70,32652469,"$8,143,681",0.55%,-6.49%,-13.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BTS BitShares,BTS,"$58,148,391",$0.029076,"1,999,883,512 *","$337,712",1.04%,-3.79%,-8.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DOGE Dogecoin,DOGE,"$25,629,202",$0.000273,93820476277,"$1,125,544",0.95%,-9.17%,-29.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,NXT Nxt,NXT,"$23,841,278",$0.023841,"999,997,096 *","$46,304",2.18%,-2.51%,-17.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,PPC Peercoin,PPC,"$17,791,590",$0.816533,21789180,"$240,513",1.43%,1.59%,-16.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,DASH Dash,DASH,"$10,625,187",$2.25,4714224,"$54,743",2.15%,0.39%,-24.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,NMC Namecoin,NMC,"$8,752,707",$0.876550,9985400,"$77,450",2.39%,-1.37%,-20.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,MAID MaidSafeCoin,MAID,"$8,663,555",$0.019144,"452,552,412 *","$33,207",2.40%,7.49%,2.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
