,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$8,445,491,366",$656.14,12871475,"$8,614,194",0.18%,0.14%,2.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,LTC Litecoin,LTC,"$328,135,875",$11.27,29113104,"$1,880,629",0.32%,1.28%,-0.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,NXT Nxt,NXT,"$64,633,757",$0.064634,"999,997,120 *","$512,285",0.91%,-14.83%,12.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,DASH Dash,DASH,"$41,481,509",$9.50,4367048,"$1,585,223",6.21%,-9.34%,-28.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,PPC Peercoin,PPC,"$39,714,881",$1.85,21462758,"$544,677",-0.18%,11.58%,-9.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,XRP XRP,XRP,"$31,071,545",$0.003974,"7,817,889,792 *","$115,875",0.06%,0.26%,-3.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DOGE Dogecoin,DOGE,"$29,346,408",$0.000360,81594957824,"$365,300",0.14%,-1.54%,-12.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,NMC Namecoin,NMC,"$18,654,019",$2.08,8972082,"$131,265",0.43%,5.27%,-10.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,OMNI Omni,OMNI,"$15,309,970",$24.71,"619,478 *","$1,299",-2.87%,3.44%,42.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,BLK BlackCoin,BLK,"$11,803,604",$0.158345,"74,543,768 *","$464,802",-1.94%,-7.76%,-23.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,XCP Counterparty,XCP,"$8,984,368",$3.39,"2,649,244 *","$8,961",1.08%,4.70%,33.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,MAID MaidSafeCoin,MAID,"$8,608,360",$0.019022,"452,552,416 *","$2,477",0.20%,1.95%,26.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,PTS BitShares PTS,PTS,"$7,169,410",$4.37,"1,641,139 *","$9,636",0.22%,-0.97%,-2.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,VRC VeriCoin,VRC,"$4,709,200",$0.175964,26762282,"$2,475,531",5.75%,66.08%,3175.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,QRK Quark,QRK,"$4,404,577",$0.017766,247916640,"$15,044",4.49%,10.99%,9.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,VTC Vertcoin,VTC,"$3,822,761",$0.756615,5052450,"$44,106",1.50%,-5.67%,-17.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XC XCurrency,XC,"$3,416,857",$0.619884,"5,512,087 *","$259,533",-7.64%,-4.75%,-54.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XPM Primecoin,XPM,"$3,261,965",$0.545341,5981518,"$63,615",-1.02%,16.56%,-8.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,ZET Zetacoin,ZET,"$3,186,124",$0.019848,160526208,"$141,533",-2.00%,-2.07%,36.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,FTC Feathercoin,FTC,"$2,389,774",$0.052432,45578288,"$19,495",10.39%,-2.17%,-10.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,AUR Auroracoin,AUR,"$2,249,311",$0.206474,10893938,"$14,559",-4.55%,14.21%,-15.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,MEC Megacoin,MEC,"$1,963,376",$0.082449,23813100,"$8,428",-0.02%,-3.51%,-8.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,IFC Infinitecoin,IFC,"$1,920,813",$0.000021,90566729728,"$11,757",0.15%,1.29%,18.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,YBC YbCoin,YBC,"$1,856,303",$1.18,"1,574,562 *","$12,296",0.14%,-2.18%,-9.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,MAX Maxcoin,MAX,"$1,718,995",$0.078735,21832584,"$34,331",-1.97%,7.35%,23.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,XMR Monero,XMR,"$1,701,814",$1.34,1274337,"$40,634",-1.42%,-0.31%,-27.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,NVC Novacoin,NVC,"$1,691,917",$2.06,822196,"$12,956",0.52%,2.24%,-15.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,WDC WorldCoin,WDC,"$1,309,159",$0.022769,57496856,"$6,740",-0.29%,-2.80%,-7.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,CINNI Cinni,CINNI,"$1,251,564",$0.083371,"15,011,964  *","$213,998",2.96%,-2.84%,65.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,IXC Ixcoin,IXC,"$1,164,006",$0.058396,"19,933,106 *","$8,923",-1.50%,-11.18%,-26.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,POT PotCoin,POT,"$1,039,618",$0.008638,120352520,"$44,364",-0.28%,20.47%,61.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,BIL Billioncoin,BIL,"$970,505",$0.000120,8088218112,"$47,997",1.70%,-1.72%,-25.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,PTC Pesetacoin,PTC,"$947,178",$0.026180,36179472,"$20,449",-5.15%,521.00%,608.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,SILK Silkcoin,SILK,"$868,751",$0.028289,30710386,"$102,141",11.10%,92.54%,152.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,ANC Anoncoin,ANC,"$698,532",$0.691935,1009534,"$49,837",4.85%,-10.17%,-31.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,MINT MintCoin,MINT,"$678,148",$0.000035,"19,221,475,328 *","$10,373",-4.41%,-11.02%,42.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,JPC JackpotCoin,JPC,"$627,410",$0.000213,2938708992,"$33,098",-0.96%,24.21%,171.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,XMY Myriad,XMY,"$618,959",$0.001998,309724992,"$20,249",1.67%,-1.11%,36.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,BOST BoostCoin,BOST,"$611,644",$0.052248,11706594,"$175,535",0.45%,-9.92%,35.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,NAS Nas,NAS,"$596,488",$0.000060,"10,000,000,000 *","$7,758",24.02%,-11.57%,19.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,KARMA Karmacoin,KARMA,"$566,515",$0.000010,55847485440,"$4,692",1.94%,0.67%,21.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,RDD ReddCoin,RDD,"$565,132",$0.000023,"25,021,700,096 *","$6,682",-0.29%,-0.06%,-4.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,DVC Devcoin,DVC,"$559,351",$0.000079,7048019968,$892,0.17%,-0.26%,-7.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,USDE USDe,USDE,"$537,821",$0.000710,757636800,"$3,013",-0.06%,4.40%,14.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,UNO Unobtanium,UNO,"$510,661",$2.74,186518,"$2,454",-5.21%,5.39%,-3.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,CAIx CAIx,CAIx,"$497,930",$0.310687,"1,602,674 *","$15,849",0.05%,-19.51%,-19.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
