,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$11,695,084,823",$731.03,15998175,"$154,115,568",0.11%,-2.81%,4.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$825,305,664",$9.58,86155250,"$5,173,423",0.16%,-1.06%,-5.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$274,408,575",$0.007651,"35,865,094,564 *","$1,875,294",0.08%,-1.93%,-7.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$190,322,276",$3.92,48527554,"$2,680,296",-0.02%,-0.90%,1.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,XMR Monero,XMR,"$88,107,255",$6.58,13382896,"$3,534,634",-1.46%,0.75%,-10.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ETC Ethereum Classic,ETC,"$73,901,887",$0.858533,86079283,"$383,441",0.45%,-0.44%,-5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DASH Dash,DASH,"$58,696,741",$8.51,6896141,"$837,398",0.19%,0.10%,-10.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,REP Augur,REP,"$49,782,680",$4.53,"11,000,000 *","$295,331",-0.26%,-2.43%,-2.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XEM NEM,XEM,"$35,485,076",$0.003943,"8,999,999,999 *","$56,805",3.27%,-1.93%,-13.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,MAID MaidSafeCoin,MAID,"$31,968,318",$0.070640,"452,552,412 *","$175,204",0.74%,2.35%,-12.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,WAVES Waves,WAVES,"$27,726,257",$0.277263,"100,000,000 *","$100,018",0.09%,-7.75%,-29.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,STEEM Steem,STEEM,"$25,170,124",$0.115479,"217,962,783 *","$85,423",-1.13%,-8.54%,-3.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,DOGE Dogecoin,DOGE,"$23,392,331",$0.000219,106961299702,"$84,047",0.26%,-0.42%,-2.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
