,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$4,385,292,349",$325.89,13456275,"$8,603,618",-0.20%,0.16%,-7.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,XRP XRP,XRP,"$135,217,917",$0.004664,"28,989,252,282 *","$119,913",-0.92%,-0.13%,2.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,LTC Litecoin,LTC,"$119,949,717",$3.59,33457805,"$2,031,398",-0.02%,0.22%,-3.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BTS BitShares,BTS,"$33,063,974",$0.016533,"1,999,883,512 *","$369,144",-0.36%,13.24%,-27.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,DOGE Dogecoin,DOGE,"$21,045,217",$0.000221,95018288777,"$196,336",-0.36%,-2.75%,-11.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,NXT Nxt,NXT,"$18,890,572",$0.018891,"999,997,096 *","$70,566",0.11%,4.83%,-12.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,PPC Peercoin,PPC,"$16,410,858",$0.751090,21849387,"$68,224",-0.24%,-1.30%,-13.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XCP Counterparty,XCP,"$9,701,752",$3.66,"2,647,291 *","$22,820",0.56%,4.15%,2.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,MAID MaidSafeCoin,MAID,"$9,667,851",$0.021363,"452,552,412 *",$841,0.09%,-2.69%,0.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,NMC Namecoin,NMC,"$8,784,309",$0.864687,10158950,"$25,752",1.19%,1.52%,-5.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DASH Dash,DASH,"$8,005,087",$1.66,4820570,"$41,301",-0.15%,0.02%,-13.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,PTS BitShares PTS,PTS,"$2,968,310",$1.68,"1,762,709 *","$16,779",-1.43%,6.77%,-25.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XMR Monero,XMR,"$2,548,846",$0.579494,4398402,"$26,877",0.04%,-0.61%,-16.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,XLM Stellar,XLM,"$2,360,601",$0.001584,"1,490,015,125 *","$9,242",-0.20%,2.48%,-17.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,NXTTY Nxttycoin,NXTTY,"$2,316,148",$0.002316,"1,000,000,000 *","$5,595",-5.81%,-10.78%,-34.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,BLK BlackCoin,BLK,"$2,259,692",$0.030249,"74,704,213 *","$8,867",-1.03%,-2.53%,-6.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,USNBT NuBits,USNBT,"$2,252,020",$1.01,"2,240,455 *","$43,060",-0.13%,0.49%,0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,UNITY SuperNET,UNITY,"$2,235,228",$2.74,"816,061 *","$11,629",-2.33%,7.91%,-14.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,BTCD BitcoinDark,BTCD,"$2,129,069",$1.79,1190254,"$15,544",2.70%,-10.04%,-3.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,NXTV NXTventure,NXTV,"$1,871,700",$1.87,"1,000,000 *","$2,581",28.01%,52.89%,72.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,BCN Bytecoin,BCN,"$1,663,265",$0.000010,164721748511,"$5,742",1.65%,-5.81%,-13.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,FTC Feathercoin,FTC,"$1,562,179",$0.026097,59859490,"$10,234",-1.49%,-3.17%,-30.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,NSR NuShares,NSR,"$1,418,039",$0.002998,"472,962,501 *","$1,325",0.11%,21.15%,-51.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,OMNI Omni,OMNI,"$1,400,548",$2.49,"563,162 *",$983,-0.21%,-0.96%,-8.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,QRK Quark,QRK,"$1,343,108",$0.005408,248353410,"$9,248",-0.15%,-5.92%,-3.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,ZET Zetacoin,ZET,"$1,204,239",$0.007474,161120112,"$3,320",-0.18%,-8.88%,13.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
