,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$45,435,928,834",$2757.18,16479125,"$705,943,296",0.27%,1.54%,0.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$18,545,654,963",$197.98,93675406,"$596,233,664",-0.23%,-3.16%,-12.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$6,328,093,857",$0.165082,"38,333,090,674 *","$40,621,724",-0.48%,-1.88%,-15.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,LTC Litecoin,LTC,"$2,111,805,504",$40.42,52243982,"$75,746,744",-0.39%,-2.23%,-8.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,XEM NEM,XEM,"$1,444,499,239",$0.160500,"8,999,999,999 *","$2,475,571",-1.09%,-5.09%,-4.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ETC Ethereum Classic,ETC,"$1,298,613,419",$13.81,94033804,"$37,797,352",-0.59%,-3.36%,-12.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,DASH Dash,DASH,"$1,288,933,999",$172.82,7458079,"$25,327,192",-0.08%,-6.89%,-8.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,MIOTA IOTA,MIOTA,"$708,182,544",$0.254785,"2,779,530,283 *","$3,165,844",0.37%,-6.96%,-4.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XMR Monero,XMR,"$588,803,635",$39.62,14861481,"$11,709,518",-0.19%,-9.39%,-7.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,STRAT Stratis,STRAT,"$477,451,509",$4.85,"98,483,969 *","$8,457,594",-0.31%,-4.71%,-22.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,EOS EOS,EOS,"$448,515,202",$1.78,"251,663,858 *","$27,580,164",-0.23%,-1.74%,-5.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,BCC BitConnect,BCC,"$387,879,184",$61.52,6305063,"$2,147,475",-0.81%,-4.99%,0.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,NEO NEO,NEO,"$357,402,587",$7.15,"50,000,000 *","$9,006,033",0.25%,-0.93%,-16.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,BTS BitShares,BTS,"$326,801,140",$0.125821,"2,597,340,000 *","$18,805,512",-0.65%,-4.64%,-26.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,QTUM Qtum,QTUM,"$326,183,952",$5.53,"59,000,000 *","$3,168,033",-1.14%,-3.26%,-18.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ZEC Zcash,ZEC,"$325,351,632",$175.42,1854731,"$17,966,744",-0.75%,-4.79%,-17.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,USDT Tether,USDT,"$319,139,629",$0.998868,"319,501,213 *","$60,213,032",-0.18%,0.14%,0.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,STEEM Steem,STEEM,"$286,350,863",$1.20,"238,329,170 *","$787,045",0.63%,-5.21%,-25.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,VERI Veritaseum,VERI,"$282,557,163",$140.84,"2,006,279 *","$529,467",0.26%,-8.74%,-24.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,WAVES Waves,WAVES,"$271,808,553",$2.72,"100,000,000 *","$1,530,682",-1.16%,-4.59%,-24.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ICN Iconomi,ICN,"$265,308,366",$3.05,"87,000,000 *","$991,187",-0.05%,0.26%,-1.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,BCN Bytecoin,BCN,"$227,300,388",$0.001241,183188644665,"$968,731",0.48%,2.36%,-25.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
