,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
14,15,YBC YbCoin,YBC,"$6,340,097",$2.11,"3,006,656 *","$345,975",3.86%,12.14%,-9.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XEM NEM,XEM,"$5,883,600",$0.000654,"8,999,999,999 *","$12,969",0.27%,1.53%,-0.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,BCN Bytecoin,BCN,"$5,827,785",$0.000033,179185467779,"$6,520",0.14%,-0.38%,0.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,NMC Namecoin,NMC,"$5,826,363",$0.424252,13733250,"$18,035",0.12%,-0.26%,-2.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,VASH VPNCoin,VASH,"$5,745,023",$0.014350,"400,339,746 *","$467,638",2.70%,21.46%,-9.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,AMP HyperSpace,AMP,"$3,302,839",$0.017873,"184,800,000 *",$603,1.05%,-6.35%,-5.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,RBY Rubycoin,RBY,"$3,234,829",$0.142107,"22,763,386 *","$3,252",0.16%,-0.65%,1.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,NSR NuShares,NSR,"$2,343,483",$0.002861,"818,982,579 *","$1,865",0.17%,5.89%,-9.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,XSI StabilityShares,XSI,"$2,314,297",$0.250617,9234397,"$118,433",8.04%,29.64%,-9.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,GRC GridCoin,GRC,"$2,269,173",$0.006075,373539641,$709,1.58%,4.41%,18.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BLK BlackCoin,BLK,"$2,235,882",$0.029696,"75,292,596 *","$16,208",0.52%,1.26%,-14.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,DCR Decred,DCR,"$2,212,072",$2.24,988854,"$29,047",-0.36%,3.50%,37.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,SJCX Storjcoin X,SJCX,"$2,173,632",$0.048763,"44,575,870 *","$44,414",-0.01%,-11.60%,24.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,BCY BitCrystals,BCY,"$2,103,316",$0.049230,"42,724,647 *","$7,986",-3.30%,10.55%,22.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,EAC EarthCoin,EAC,"$2,016,188",$0.000216,9346468332,"$129,344",1.66%,6.18%,-14.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,SYS Syscoin,SYS,"$2,001,834",$0.004669,428751485,"$221,624",8.76%,29.47%,47.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,MONA MonaCoin,MONA,"$1,804,447",$0.061008,29577100,"$2,541",-0.04%,-1.37%,6.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,XCP Counterparty,XCP,"$1,652,589",$0.628799,"2,628,169 *","$1,241",0.68%,3.48%,-1.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,TIPS FedoraCoin,TIPS,"$1,613,363",$0.000006,280846322360,"$5,398",0.19%,-0.38%,2.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,OMNI Omni,OMNI,"$1,590,983",$2.89,"551,138 *",$883,0.17%,-12.19%,5.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,USDT Tether,USDT,"$1,451,600",$1.00,"1,451,600 *","$114,084",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SCOT Scotcoin,SCOT,"$1,426,389",$0.001426,"1,000,000,000 *",$604,-3.37%,13.69%,54.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,GCR Global Curren...,GCR,"$1,408,419",$0.014013,"100,509,591 *","$3,276",-1.37%,-0.62%,5.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,CLAM Clams,CLAM,"$1,338,642",$0.831057,"1,610,771 *","$5,820",0.35%,-0.17%,-11.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,XAUR Xaurum,XAUR,"$1,336,568",$216.75,"6,166 *","$1,496",0.02%,-3.64%,30.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,QRK Quark,QRK,"$1,335,853",$0.005351,249664587,"$15,528",0.00%,8.85%,-18.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,VRC VeriCoin,VRC,"$1,331,046",$0.048436,27480443,"$7,757",-0.29%,5.29%,2.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,NVC Novacoin,NVC,"$1,317,934",$1.01,1307637,"$18,927",0.04%,-0.67%,-1.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,MI Xiaomicoin,MI,"$1,267,366",$0.003135,"404,316,480 *","$3,196",0.15%,-15.68%,15.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,START Startcoin,START,"$1,254,451",$0.033345,37620765,"$2,522",9.63%,8.93%,21.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,DGB DigiByte,DGB,"$1,250,431",$0.000208,6008856740,"$13,028",-0.09%,-3.59%,3.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,XVC Vcash,XVC,"$1,247,092",$0.091529,13625032,"$85,515",-1.79%,-19.81%,13.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,XPM Primecoin,XPM,"$1,196,410",$0.088318,13546568,"$17,169",3.43%,4.83%,-11.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,GEMZ GetGems,GEMZ,"$1,043,552",$0.011840,"88,135,217 *","$2,283",0.15%,-5.01%,-5.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,IFC Infinitecoin,IFC,"$1,034,128",$0.000011,90596274910,"$17,097",1.16%,-2.75%,-14.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,SFT Safex Token,SFT,"$996,109",$0.000464,"2,147,483,647 *","$31,506",-0.54%,107.03%,188.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,VTC Vertcoin,VTC,"$934,163",$0.040481,23076650,"$12,314",0.33%,-4.86%,-19.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,BOST BoostCoin,BOST,"$883,033",$0.071867,12287043,"$4,490",0.00%,-0.80%,-14.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,WDC WorldCoin,WDC,"$860,862",$0.008696,98995878,"$6,413",2.51%,-0.20%,-13.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,RADS Radium,RADS,"$851,064",$0.321125,"2,650,255 *","$90,449",0.69%,13.76%,7.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,SC Siacoin,SC,"$808,787",$0.000074,10973441115,"$19,051",-3.89%,-4.99%,-4.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,GAME GameCredits,GAME,"$803,362",$0.015167,52967345,"$5,853",3.21%,-6.86%,1.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,MEC Megacoin,MEC,"$795,344",$0.024877,31971088,"$18,033",1.43%,3.06%,-11.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,ZET Zetacoin,ZET,"$771,410",$0.004709,163804831,"$7,621",13.25%,9.03%,-11.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,USNBT NuBits,USNBT,"$756,873",$0.999721,"757,084 *","$16,547",-0.03%,0.12%,0.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,RDD ReddCoin,RDD,"$729,567",$0.000026,"28,004,270,380 *","$2,498",-3.37%,-4.41%,1.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,BILS BilShares,BILS,"$688,088",$0.000688,"1,000,000,000 *","$37,869",2.27%,7.96%,-19.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,ZCC ZcCoin,ZCC,"$668,036",$0.011621,57486861,"$19,523",0.30%,4.93%,-12.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,SLR SolarCoin,SLR,"$667,332",$0.019480,"34,256,957 *","$1,140",0.15%,0.66%,-7.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,FTC Feathercoin,FTC,"$647,046",$0.005713,113252120,$875,0.06%,2.11%,-18.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,DGC Digitalcoin,DGC,"$597,323",$0.019396,30796393,"$5,310",6.76%,-2.03%,-21.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,XDN DigitalNote,XDN,"$597,235",$0.000087,6855728946,"$4,713",0.54%,2.38%,-1.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,SDC ShadowCash,SDC,"$585,930",$0.089968,"6,512,675 *","$3,666",4.69%,-2.34%,5.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,ANC Anoncoin,ANC,"$573,758",$0.280773,2043492,"$6,256",-2.06%,5.04%,-7.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,UNC UnionCoin,UNC,"$564,383",$0.067280,8388608,"$17,316",-4.35%,-3.09%,-23.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,DMD Diamond,DMD,"$535,289",$0.347800,1539070,$626,0.14%,-2.28%,-1.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,APC Applecoin,APC,"$535,013",$0.024007,"22,286,048 *","$5,690",0.00%,1.36%,-10.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,NLG Gulden,NLG,"$507,466",$0.001700,298546353,"$4,575",-5.78%,-4.30%,-5.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,XVG Verge,XVG,"$501,433",$0.000052,9643450000,"$8,798",-5.38%,10.49%,-30.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,XCR Crypti,XCR,"$479,273",$0.004793,"100,000,000 *","$4,842",6.68%,4.34%,0.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,VOOT VootCoin,VOOT,"$444,545",$0.006417,69280656,"$2,751",35.99%,10.73%,-16.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,OBITS OBITS,OBITS,"$437,808",$0.095135,"4,601,974 *","$4,829",0.11%,8.22%,5.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,QORA Qora,QORA,"$421,643",$0.000042,"10,000,000,000 *","$3,562",4.56%,6.06%,3.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,UNO Unobtanium,UNO,"$387,855",$1.97,196764,"$2,694",3.75%,3.51%,16.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,EXP Expanse,EXP,"$379,209",$0.324005,1170379,"$97,849",0.00%,-10.63%,10.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,RIC Riecoin,RIC,"$377,050",$0.017865,21105116,"$5,306",6.30%,20.69%,-5.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,CURE Curecoin,CURE,"$340,807",$0.012894,26431310,$672,-1.51%,-6.77%,-17.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,TAG TagCoin,TAG,"$324,393",$0.079221,4094772,"$5,520",1.65%,3.74%,-9.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,MAX Maxcoin,MAX,"$323,877",$0.007812,41459435,"$1,876",4.26%,-1.20%,-7.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,CPC Capricoin,CPC,"$314,902",$0.867058,"363,185 *","$16,817",0.50%,4.51%,-10.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,SRC SecureCoin,SRC,"$314,239",$0.056728,5539371,"$6,593",1.64%,4.67%,-7.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,COVAL Circuits of V...,COVAL,"$301,753",$0.000754,"400,000,000 *","$6,746",4.26%,7.06%,208.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,CANN  CannabisCoin,CANN,"$276,875",$0.003586,77219556,"$1,909",0.17%,-11.19%,-9.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,NRS  NoirShares,NRS,"$257,789",$0.104053,2477481,$511,0.17%,9.70%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,XCN Cryptonite,XCN,"$231,308",$0.001205,191957613,"$17,164",1.94%,-5.54%,-19.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,CRB  Creditbit,CRB,"$219,375",$0.019492,"11,254,780 *","$2,612",-0.57%,-15.06%,22.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,SPR SpreadCoin,SPR,"$205,441",$0.041188,4987931,"$2,989",4.55%,-29.39%,-47.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,SIB  SIBCoin,SIB,"$203,284",$0.022383,9082249,"$19,576",3.50%,31.96%,68.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,BLOCK  Blocknet,BLOCK,"$192,596",$0.049251,"3,910,516 *",$892,4.73%,-7.57%,-29.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,DIEM  Diem,DIEM,"$183,237",$0.000008,21739971929,"$1,969",0.36%,21.88%,4.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,XTC TileCoin,XTC,"$175,872",$0.001759,"100,000,000 *",$629,0.60%,-0.58%,-14.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,MED Mediterranean...,MED,"$161,270",$0.003989,40431897,"$2,377",-26.29%,-22.06%,-27.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,BURST Burst,BURST,"$150,379",$0.000135,1114878762,$944,0.15%,1.75%,12.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,AEON Aeon,AEON,"$146,639",$0.013900,10549774,"$2,290",0.15%,4.06%,-15.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,TX TransferCoin,TX,"$143,864",$0.026978,"5,332,601 *",$631,0.15%,5.60%,-7.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,MAZA MAZA,MAZA,"$138,898",$0.000160,865886100,$972,0.15%,3.53%,-17.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,SLS SaluS,SLS,"$130,047",$0.130012,"1,000,270 *","$4,281",0.14%,44.43%,95.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,HYP HyperStake,HYP,"$126,850",$0.000329,"385,796,097 *",$640,14.07%,18.69%,-0.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,BYC Bytecent,BYC,"$125,178",$0.135862,921357,"$13,540",-0.05%,-1.47%,-1.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,WARP WARP,WARP,"$123,434",$0.112702,"1,095,224 *","$6,190",-4.36%,-10.70%,56.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,NAUT NautilusCoin,NAUT,"$122,791",$0.020537,"5,979,119 *","$1,336",0.21%,-7.98%,-22.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,BBR Boolberry,BBR,"$116,730",$0.017822,6549850,"$1,101",2.32%,-13.93%,-22.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,HUC HunterCoin,HUC,"$115,284",$0.010310,11181890,"$2,243",0.15%,-16.67%,155.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,UTC UltraCoin,UTC,"$110,197",$0.003416,32255290,$613,1.57%,8.98%,119.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,BLITZ Blitzcash,BLITZ,"$105,078",$0.026659,"3,941,518 *",$731,39.22%,47.22%,-5.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,UBQ Ubiq,UBQ,"$104,096",$0.029477,3531414,$708,0.15%,1.21%,-5.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BITUSD bitUSD,BITUSD,"$99,762",$0.997400,"100,022 *",$631,-0.19%,0.15%,-0.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,BTM Bitmark,BTM,"$92,504",$0.082548,1120600,"$1,116",-0.04%,22.79%,23.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,RHC RhinoCoin,RHC,"$83,455",$0.608480,137152,"$846,995",0.49%,7.33%,0.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,INDEX CoinoIndex,INDEX,"$74,424",$219.93,338 *,$565,3.85%,8.73%,2.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,XMY Myriad,XMY,"$72,275",$0.000065,1111495000,$924,1.36%,7.33%,12.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,J Joincoin,J,"$68,243",$0.028246,2416038,$506,0.20%,7.02%,7.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,STEPS Steps,STEPS,"$50,624",$0.003790,"13,358,999 *","$2,043",-4.89%,-16.16%,71.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,GEO GeoCoin,GEO,"$50,588",$0.021163,"2,390,444 *",$589,1.83%,0.41%,-18.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,SSD Sonic,SSD,"$43,781",$0.001956,"22,382,892 *",$704,0.10%,-2.86%,11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,C2 Coin2.1,C2,"$43,345",$0.000434,"99,976,323 *",$503,-1.55%,13.56%,-18.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,QTL Quatloo,QTL,"$39,234",$0.007751,5062002,"$4,485",-1.02%,-21.43%,-32.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,PIVX PIVX,PIVX,"$23,511",$0.002353,"9,993,751 *","$2,337",-0.15%,2.12%,71.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,METAL MetalCoin,METAL,"$20,678",$0.000269,"76,925,527 *",$609,0.15%,13.35%,-2.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,CYG Cygnus,CYG,"$19,043",$0.002172,8768274,"$4,812",-4.86%,-18.75%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,MUE MonetaryUnit,MUE,"$13,147",$0.000156,84026920,"$1,014",-0.29%,15.23%,9.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,LTCR Litecred,LTCR,"$9,679",$0.000325,29791050,"$1,937",-22.68%,48.11%,39.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,KNC KhanCoin,KNC,"$5,357",$0.075846,"70,631 *","$3,103",4.18%,-2.18%,50.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,ADCN Asiadigicoin,ADCN,"$3,006",$0.043350,69350,$847,-2.67%,-27.95%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,AGRS Agoras Tokens,AGRS,"$7,282,503",$0.173393,"42,000,000 *",Low Vol,0.14%,0.57%,5.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,XUSD CoinoUSD,XUSD,"$3,344,002",$0.953029,"3,508,816 *",Low Vol,-0.12%,-0.59%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,XSD SounDAC,XSD,"$2,310,831",$0.001700,"1,359,038,862 *",Low Vol,-0.74%,-14.59%,-14.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,CELL SolarFarm,CELL,"$1,575,132",$0.005419,"290,646,350 *",Low Vol,0.15%,25.82%,24.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,RBT Rimbit,RBT,"$1,263,966",$0.011101,"113,857,886 *",Low Vol,0.17%,-6.06%,-9.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,MINT MintCoin,MINT,"$1,179,695",$0.000052,"22,733,502,956 *",Low Vol,0.66%,-2.47%,-8.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,FC2 FuelCoin,FC2,"$1,111,506",$0.011092,100206032,Low Vol,14.51%,-14.24%,-14.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,BTCD BitcoinDark,BTCD,"$1,022,878",$0.815204,1254751,Low Vol,0.65%,3.20%,-8.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,BKS BlockShares,BKS,"$917,468",$4.90,"187,291 *",Low Vol,?,9.01%,-16.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,NEU NeuCoin,NEU,"$858,840",$0.004313,"199,111,427 *",Low Vol,-0.07%,-5.99%,11.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,NOTE DNotes,NOTE,"$858,586",$0.007854,109313593,Low Vol,-0.62%,0.06%,5.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,UNITY SuperNET,UNITY,"$700,999",$0.859003,"816,061 *",Low Vol,0.10%,10.43%,-14.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,CLOAK CloakCoin,CLOAK,"$657,257",$0.139387,"4,715,327 *",Low Vol,0.15%,-12.39%,5.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,AMBER AmberCoin,AMBER,"$641,105",$0.014829,43232161,Low Vol,0.15%,-6.42%,-17.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
