,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
10,11,XEM NEM,XEM,"$30,791,257",$0.003421,"8,999,999,999 *","$82,314",-0.31%,-1.30%,-0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,ICN Iconomi,ICN,"$30,194,813",$0.347067,"87,000,000 *","$146,574",-1.06%,8.02%,10.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,FCT Factom,FCT,"$25,738,943",$2.94,"8,753,219 *","$387,175",-0.60%,4.32%,1.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,DOGE Dogecoin,DOGE,"$23,791,228",$0.000221,107640618433,"$132,159",-0.98%,-0.65%,-2.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,WAVES Waves,WAVES,"$21,354,108",$0.213541,"100,000,000 *","$18,438",0.11%,-1.96%,-5.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,ZEC Zcash,ZEC,"$18,438,535",$46.11,399881,"$831,332",0.09%,-2.12%,-5.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,DGD DigixDAO,DGD,"$17,869,291",$8.93,"2,000,000 *","$16,166",-0.02%,-0.67%,4.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XLM Stellar,XLM,"$16,300,589",$0.002355,"6,921,534,188 *","$26,202",-0.58%,-1.16%,-5.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,LSK Lisk,LSK,"$16,023,730",$0.157737,"101,584,820 *","$141,961",-1.17%,8.72%,2.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,USDT Tether,USDT,"$14,951,719",$1.00,"14,951,591 *","$3,800,477",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,EDC EDC Blockchain,EDC,"$13,555,545",$0.995148,13621634,"$362,468",-0.08%,6.79%,10.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,ARDR Ardor,ARDR,"$11,118,144",$0.011129,"998,999,495 *","$22,920",-0.55%,-1.09%,8.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,GAME GameCredits,GAME,"$10,897,671",$0.182081,59850700,"$86,065",-0.48%,-0.31%,-15.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,SCN Swiscoin,SCN,"$9,925,395",$0.017715,560274851,"$61,527",-16.12%,-3.91%,-21.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,BTS BitShares,BTS,"$9,540,414",$0.003699,"2,578,880,000 *","$35,075",-0.01%,1.41%,-7.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BCN Bytecoin,BCN,"$9,120,902",$0.000050,182205160114,"$1,230",1.62%,-3.77%,-9.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,EMC Emercoin,EMC,"$7,932,537",$0.202000,39269905,"$28,099",-0.19%,2.01%,14.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,NLG Gulden,NLG,"$7,908,645",$0.023388,338150045,"$10,724",-0.84%,-3.37%,-9.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,SDC ShadowCash,SDC,"$7,903,813",$1.19,"6,616,920 *","$26,236",-6.86%,-2.93%,8.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,SC Siacoin,SC,"$7,771,473",$0.000351,22156366869,"$505,883",0.71%,21.83%,52.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,GNT Golem,GNT,"$7,601,003",$0.011161,"681,009,001 *","$22,878",0.28%,-5.71%,12.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,SJCX Storjcoin X,SJCX,"$6,869,230",$0.136110,"50,468,144 *","$11,372",0.42%,6.35%,11.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,NEO NEO,NEO,"$6,630,442",$0.132609,"50,000,000 *","$69,033",-0.06%,1.68%,-7.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,XAUR Xaurum,XAUR,"$6,309,634",$0.070976,"88,898,186 *","$5,027",-0.16%,-3.16%,-28.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,NXT Nxt,NXT,"$5,972,873",$0.005979,"998,999,983 *","$46,920",-1.30%,-1.95%,-1.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,SNGLS SingularDTV,SNGLS,"$5,956,356",$0.009927,"600,000,000 *","$1,003",-0.19%,11.79%,-3.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,STRAT Stratis,STRAT,"$5,892,801",$0.059994,"98,222,374 *","$86,560",1.45%,-4.56%,-18.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,IOC I/O Coin,IOC,"$5,836,024",$0.357951,"16,303,983 *","$12,613",-1.53%,-2.10%,-4.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,PPC Peercoin,PPC,"$5,775,697",$0.242966,23771648,"$13,803",-0.18%,0.17%,-0.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,XCP Counterparty,XCP,"$5,480,446",$2.09,"2,620,667 *","$21,993",-2.85%,6.97%,16.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,LMC LoMoCoin,LMC,"$5,279,410",$0.025116,"210,204,405 *","$1,689,493",6.74%,20.07%,-11.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,RBY Rubycoin,RBY,"$5,116,466",$0.214255,"23,880,294 *","$2,500",-0.16%,1.63%,-2.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,YBC YbCoin,YBC,"$4,622,575",$1.53,"3,017,838 *","$363,338",-0.77%,0.54%,-3.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,SYS Syscoin,SYS,"$4,444,718",$0.008516,521939618,"$23,106",0.05%,5.79%,-3.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,BTCD BitcoinDark,BTCD,"$4,443,800",$3.45,1288862,"$9,695",-1.34%,8.46%,-2.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,BCY BitCrystals,BCY,"$3,994,367",$0.096377,"41,445,224 *","$1,578",0.72%,5.40%,-18.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,POT PotCoin,POT,"$3,874,177",$0.017989,215357934,"$169,520",1.90%,8.07%,17.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,NMC Namecoin,NMC,"$3,333,177",$0.226187,14736400,"$16,438",-0.03%,1.42%,-6.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,AMP HyperSpace,AMP,"$3,179,288",$0.038651,"82,256,324 *","$25,473",0.08%,-1.69%,-3.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,YOC Yocoin,YOC,"$3,141,802",$0.049161,63908830,"$33,717",-0.21%,-2.08%,34.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,DCR Decred,DCR,"$2,909,521",$0.823298,3533983,"$45,714",-0.97%,17.18%,69.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,DGB DigiByte,DGB,"$2,778,460",$0.000355,7820252497,"$87,290",1.52%,6.09%,39.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,GCR Global Curren...,GCR,"$2,599,732",$0.025479,"102,036,127 *","$7,132",-0.16%,-7.65%,-27.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,GBYTE Obyte,GBYTE,"$2,460,237",$24.60,"100,000 *","$10,580",3.86%,8.96%,26.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,NAV NavCoin,NAV,"$2,414,777",$0.039901,"60,519,959 *","$53,977",-1.58%,-0.73%,4.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,SIB SIBCoin,SIB,"$2,346,581",$0.178663,13134085,"$16,190",1.99%,7.30%,91.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,SLR SolarCoin,SLR,"$2,210,923",$0.063530,"34,801,407 *","$1,933",-0.07%,0.97%,-24.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,BLK BlackCoin,BLK,"$2,134,876",$0.028132,"75,889,000 *","$27,543",0.04%,-1.43%,1.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,NXS Nexus,NXS,"$2,081,636",$0.045472,45778728,"$1,407",-0.16%,3.33%,63.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,GRC GridCoin,GRC,"$2,073,810",$0.005390,384753368,"$1,277",-1.22%,0.91%,-27.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,CLAM Clams,CLAM,"$1,727,449",$0.831989,"2,076,289 *","$7,147",-1.60%,-1.62%,-1.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,AEON Aeon,AEON,"$1,723,925",$0.129818,13279589,"$8,891",-0.16%,-0.05%,23.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,ROUND Round,ROUND,"$1,626,490",$0.001914,"850,000,000 *","$12,315",-0.03%,1.36%,18.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,VSL vSlice,VSL,"$1,488,336",$0.044574,"33,390,496 *","$3,120",4.89%,12.25%,-47.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,LKK Lykke,LKK,"$1,451,741",$0.048391,"30,000,000 *","$2,345",-0.01%,-0.26%,-3.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,OMNI Omni,OMNI,"$1,377,371",$2.48,"555,721 *","$2,460",-0.19%,-0.13%,-16.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,TIPS FedoraCoin,TIPS,"$1,279,024",$0.000003,443168182458,"$2,109",0.00%,-7.83%,-9.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,VASH VPNCoin,VASH,"$1,277,164",$0.003190,"400,339,746 *","$7,249",-0.31%,2.27%,-7.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,SBD Steem Dollars,SBD,"$1,180,191",$0.988761,"1,193,605 *","$2,716",0.02%,-1.03%,-1.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,VRS Veros,VRS,"$1,067,806",$0.059341,"17,994,322 *","$1,518",-0.04%,9.40%,-20.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,EAC EarthCoin,EAC,"$1,050,826",$0.000112,9346468332,"$2,675",-0.06%,2.96%,7.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,MONA MonaCoin,MONA,"$1,035,917",$0.023544,43999000,$925,-0.16%,-0.17%,0.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,EXP Expanse,EXP,"$982,282",$0.198485,4948899,"$11,363",0.75%,3.08%,-8.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,VTC Vertcoin,VTC,"$952,665",$0.029520,32271547,"$1,666",-0.10%,-0.40%,-14.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,AUR Auroracoin,AUR,"$941,068",$0.108692,8658139,$555,-0.18%,-3.07%,-3.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,NVC Novacoin,NVC,"$925,120",$0.577013,1603291,"$9,216",-0.50%,0.05%,-0.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,CURE Curecoin,CURE,"$920,336",$0.034820,26431310,"$3,076",-4.56%,-4.71%,-1.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,RADS Radium,RADS,"$911,012",$0.295325,"3,084,772 *",$734,2.30%,-0.17%,8.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,XPM Primecoin,XPM,"$907,382",$0.051807,17514511,"$3,292",0.16%,-1.66%,2.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,BURST Burst,BURST,"$883,870",$0.000527,1675741738,"$10,354",0.35%,0.84%,-3.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,BAY BitBay,BAY,"$873,006",$0.000867,"1,007,052,860 *","$4,699",-0.71%,4.69%,-11.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,FTC Feathercoin,FTC,"$867,430",$0.005861,148004840,"$1,545",4.11%,3.53%,-4.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,CLOAK CloakCoin,CLOAK,"$854,351",$0.176112,"4,851,186 *",$940,-0.29%,-3.61%,-5.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,CRB Creditbit,CRB,"$839,477",$0.067319,"12,470,149 *","$16,763",-0.16%,15.41%,354.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,BBR Boolberry,BBR,"$822,662",$0.093641,8785313,$654,2.39%,2.08%,5.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,ADZ Adzcoin,ADZ,"$819,151",$0.016036,51082160,"$1,868",-0.27%,0.00%,18.74%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,VIA Viacoin,VIA,"$818,946",$0.036743,22288443,"$10,578",5.20%,18.28%,11.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,NXC Nexium,NXC,"$744,101",$0.014443,"51,521,586 *","$12,947",-0.03%,8.24%,2.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,TRUMP TrumpCoin,TRUMP,"$731,460",$0.112041,6528501,"$9,380",-0.71%,1.76%,68.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,VRC VeriCoin,VRC,"$717,893",$0.024017,29890864,$691,0.29%,16.00%,2.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,XDN DigitalNote,XDN,"$712,282",$0.000104,6873185969,"$10,222",-0.28%,3.13%,28.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,QORA Qora,QORA,"$640,966",$0.000064,"10,000,000,000 *","$4,814",-5.25%,-0.50%,-15.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,XHI HiCoin,XHI,"$635,602",$0.003350,189729990,"$17,127",-4.55%,10.44%,-22.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,GLC GoldCoin,GLC,"$583,384",$0.014615,39917628,$945,-1.26%,-5.61%,-6.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,XVC Vcash,XVC,"$548,695",$0.036392,15077436,"$4,140",-0.18%,-4.14%,-3.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,NAUT NautilusCoin,NAUT,"$527,361",$0.032593,"16,180,000 *","$15,540",4.25%,4.66%,-33.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,MEC Megacoin,MEC,"$514,285",$0.015638,32886450,"$2,246",0.00%,5.43%,2.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,ADCN Asiadigicoin,ADCN,"$487,637",$0.055604,8769863,"$7,749",-0.14%,-5.34%,-8.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,NOTE DNotes,NOTE,"$468,925",$0.004229,110895736,"$1,106",5.08%,8.66%,4.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,GAM Gambit,GAM,"$465,535",$0.345771,"1,346,369 *","$1,631",0.15%,18.81%,25.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,FLDC FoldingCoin,FLDC,"$462,512",$0.001010,"458,083,654 *","$12,164",1.59%,3.13%,-4.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,DBIC DubaiCoin,DBIC,"$456,428",$0.076872,5937465,$694,-0.16%,4.45%,-2.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,LBC LBRY Credits,LBC,"$455,307",$0.011717,38859904,"$5,758",-1.09%,-1.09%,12.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,OK OKCash,OK,"$419,103",$0.006005,"69,792,017 *",$724,-0.17%,-4.12%,-25.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,PIVX PIVX,PIVX,"$418,753",$0.008311,"50,382,984 *","$1,841",-0.16%,8.30%,18.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,IFC Infinitecoin,IFC,"$392,632",$0.000004,90596274910,"$1,719",0.00%,0.15%,-12.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,ZCC ZcCoin,ZCC,"$382,451",$0.006203,61657044,"$4,225",0.00%,2.73%,6.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,FLO FLO,FLO,"$374,183",$0.003013,124197561,$974,-0.24%,-3.62%,-0.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,COVAL Circuits of V...,COVAL,"$356,690",$0.000892,"400,000,000 *","$6,161",-0.19%,0.75%,-9.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,RISE Rise,RISE,"$353,305",$0.003330,"106,098,535 *","$4,314",-0.16%,17.03%,47.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BELA Bela,BELA,"$339,251",$0.011272,"30,098,000 *","$3,970",-0.37%,-1.64%,-7.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,BTM Bitmark,BTM,"$330,075",$0.095060,3472293,"$24,968",7.21%,41.16%,26.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,DMD Diamond,DMD,"$324,899",$0.170692,1903418,$784,-4.52%,6.89%,-7.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,SLS SaluS,SLS,"$322,344",$0.321567,"1,002,415 *","$1,262",-0.16%,-8.78%,-32.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,BOST BoostCoin,BOST,"$320,459",$0.027030,11855487,"$2,257",-0.03%,-17.13%,-26.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,XZC Zcoin,XZC,"$316,066",$0.409014,772750,"$6,128",-0.28%,-3.92%,-16.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,RIC Riecoin,RIC,"$307,910",$0.010251,30036725,"$2,480",0.00%,0.40%,5.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,UBQ Ubiq,UBQ,"$296,971",$0.081529,3642520,"$1,899",-0.14%,5.09%,37.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,BLOCK Blocknet,BLOCK,"$288,362",$0.073740,"3,910,516 *",$875,-0.19%,-4.67%,-35.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,RVR RevolutionVR,RVR,"$273,593",$0.008686,"31,500,000 *","$4,740",-0.66%,-0.13%,-16.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,SAC SACoin,SAC,"$263,168",$0.040037,6573177,"$40,921",3.55%,89.37%,82.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,XCN Cryptonite,XCN,"$259,295",$0.001263,205328613,"$18,711",-0.36%,6.11%,-0.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,EFL e-Gulden,EFL,"$255,066",$0.016925,15070107,$543,-0.20%,-1.46%,3.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,DGC Digitalcoin,DGC,"$252,418",$0.007340,34389793,"$2,566",0.06%,1.61%,-0.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,XMY Myriad,XMY,"$249,784",$0.000173,1446054496,"$1,176",-0.15%,0.64%,7.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,GB GoldBlocks,GB,"$245,986",$0.017996,13669273,"$1,715",-1.80%,-13.56%,-37.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,APC Applecoin,APC,"$244,824",$0.010986,"22,286,048 *","$2,183",0.00%,-6.08%,-1.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,IXC Ixcoin,IXC,"$229,258",$0.010918,"20,999,088 *",$984,-0.16%,66.79%,90.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,NSR NuShares,NSR,"$222,504",$0.000136,"1,630,200,855 *","$1,031",-0.16%,-3.27%,-11.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,VTR vTorrent,VTR,"$221,241",$0.020455,10815966,"$1,480",-0.16%,-15.65%,-25.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,UNO Unobtanium,UNO,"$219,595",$1.11,197573,"$6,232",-0.47%,-1.24%,-32.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,UNC UnionCoin,UNC,"$206,132",$0.024573,8388608,"$2,162",0.00%,0.00%,-1.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,WBB Wild Beast Block,WBB,"$201,886",$0.095570,2112450,$863,-0.22%,4.05%,4.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,HTC HitCoin,HTC,"$200,175",$0.000018,10996318099,$645,-0.20%,-14.38%,-21.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,XSI StabilityShares,XSI,"$194,151",$0.020985,9251928,"$2,495",-0.79%,9.31%,-19.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,HUC HunterCoin,HUC,"$186,228",$0.011993,15528360,"$3,502",0.23%,1.98%,4.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,HZ Horizon,HZ,"$181,491",$0.000182,"997,285,886 *","$2,378",-2.25%,-2.93%,-5.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,MAZA MAZA,MAZA,"$180,279",$0.000165,1092618137,$506,-0.16%,-4.79%,-3.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,TAG TagCoin,TAG,"$168,424",$0.033246,5066045,"$1,325",0.00%,-4.16%,-6.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,SRC SecureCoin,SRC,"$165,079",$0.023127,7137821,"$4,690",0.00%,-4.00%,-4.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,ZCL ZClassic,ZCL,"$163,890",$0.358406,457275,"$3,550",-1.46%,6.80%,-11.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
