,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$1,419,836,114",$121.66,11670525,Low Vol,0.61%,-2.04%,-11.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,LTC Litecoin,LTC,"$57,470,296",$2.73,21069780,Low Vol,0.62%,0.81%,5.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$48,338,335",$0.006183,"7,817,889,792 *",Low Vol,0.61%,-0.20%,8.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,NMC Namecoin,NMC,"$3,845,498",$0.586401,6557793,Low Vol,0.75%,0.69%,2.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,PPC Peercoin,PPC,"$3,767,601",$0.186140,20240704,Low Vol,-0.95%,-3.98%,4.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,FTC Feathercoin,FTC,"$2,074,464",$0.133826,15501200,Low Vol,1.53%,-2.28%,-11.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,NVC Novacoin,NVC,"$1,398,183",$3.60,388787,Low Vol,0.36%,-3.07%,-10.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XPM Primecoin,XPM,"$1,015,901",$0.510971,1988179,Low Vol,3.82%,-1.88%,-4.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,TRC Terracoin,TRC,"$602,556",$0.163024,3696110,Low Vol,4.78%,-3.53%,-10.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,CBX Bullion,CBX,"$255,980",$0.340648,751449,Low Vol,-0.14%,11.70%,78.81%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,DVC Devcoin,DVC,"$242,525",$0.000046,5245969920,Low Vol,0.61%,-4.56%,-23.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,IFC Infinitecoin,IFC,"$231,032",$0.000003,76503580672,Low Vol,2.55%,-12.88%,-35.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,FRC Freicoin,FRC,"$174,528",$0.006691,26082816,Low Vol,0.61%,-3.79%,-20.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,DGC Digitalcoin,DGC,"$169,894",$0.020530,8275369,Low Vol,0.50%,-3.23%,-1.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,MEM Memecoin,MEM,"$143,213",$0.004261,33606952,Low Vol,0.21%,11.35%,95.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,IXC Ixcoin,IXC,"$106,166",$0.006935,"15,309,554 *",Low Vol,0.61%,1.52%,-6.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,GLC GoldCoin,GLC,"$103,551",$0.003903,26532004,Low Vol,-13.45%,-6.00%,-23.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,MEC Megacoin,MEC,"$102,277",$0.005664,18055750,Low Vol,-4.09%,-8.94%,-5.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,WDC WorldCoin,WDC,"$86,001",$0.004449,19329968,Low Vol,0.58%,0.31%,0.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,MNC Mincoin,MNC,"$71,431",$0.054747,1304743,Low Vol,0.61%,-2.71%,-32.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ANC Anoncoin,ANC,"$70,708",$0.162213,435895,Low Vol,-1.66%,18.89%,-59.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,QRK Quark,QRK,"$53,276",$0.000268,199048192,Low Vol,0.61%,-4.92%,8.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,CNC CHNCoin,CNC,"$44,773",$0.008516,5257434,Low Vol,0.61%,28.57%,-27.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,BQC BBQCoin,BQC,"$43,334",$0.001813,23905482,Low Vol,0.61%,25.71%,41.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,FST Fastcoin,FST,"$42,759",$0.001814,23572046,Low Vol,3.12%,6.94%,46.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,YAC Yacoin,YAC,"$41,804",$0.006326,6607926,Low Vol,0.61%,13.83%,-1.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,XNC XenCoin,XNC,"$31,377",$0.000172,181953888,Low Vol,0.21%,-8.06%,7.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,PXC Phoenixcoin,PXC,"$20,763",$0.005978,3472950,Low Vol,0.61%,-5.07%,-20.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,FRK Franko,FRK,"$18,029",$0.334548,53890,Low Vol,2.41%,20.75%,-4.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,ALF AlphaCoin,ALF,"$16,028",$0.001144,14015300,Low Vol,0.38%,3.66%,9.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,EZC EZCoin,EZC,"$11,747",$0.001420,8274499,Low Vol,19.82%,6.82%,-12.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,LKY Luckycoin,LKY,"$10,288",$0.001600,6430832,Low Vol,0.64%,-1.73%,-15.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BTE Bytecoin,BTE,"$8,770",$0.009322,940850,Low Vol,0.61%,-2.02%,-32.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,DBL Doubloons,DBL,"$7,550",$0.011486,657367,Low Vol,0.21%,-10.06%,9.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,ARG Argentum,ARG,"$6,833",$0.017479,390924,Low Vol,0.61%,-3.38%,3.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,KGC Krugercoin,KGC,"$5,887",$0.000449,13114002,Low Vol,0.34%,-15.35%,-12.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,GLC GlobalCoin,GLC,"$5,470",$0.000353,15504200,Low Vol,0.61%,13.99%,-28.82%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,BTB BitBar,BTB,"$5,187",$0.925833,5603,Low Vol,0.61%,-1.91%,-34.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,CSC CasinoCoin,CSC,"$3,805",$0.001515,"2,512,180 *",Low Vol,0.61%,-17.91%,-0.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,EMD Emerald Crypto,EMD,"$3,503",$0.001694,2068705,Low Vol,0.04%,0.38%,100.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,SPT Spots,SPT,"$3,403",$0.003164,1075256,Low Vol,-18.22%,-22.93%,76.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,SBC StableCoin,SBC,"$3,170",$0.000627,5058905,Low Vol,0.42%,-2.04%,-13.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,CRC CraftCoin,CRC,"$2,723",$0.024334,111892,Low Vol,0.61%,-11.77%,-11.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,NBL Nibble,NBL,"$2,716",$0.002750,987754,Low Vol,0.61%,-2.04%,-38.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
