,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
0,1,BTC Bitcoin,BTC,"$194,566,959,663",$11512.57,16900387,"$6,084,146,688",0.80%,0.64%,18.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
1,2,ETH Ethereum,ETH,"$84,923,238,673",$866.68,97987073,"$1,697,938,944",0.41%,1.19%,2.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
2,3,XRP XRP,XRP,"$39,308,508,026",$1.01,"39,091,956,706 *","$797,226,176",-0.70%,11.01%,7.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
3,4,BCH Bitcoin Cash,BCH,"$21,914,233,031",$1289.08,16999938,"$367,583,968",0.75%,1.83%,9.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
4,5,LTC Litecoin,LTC,"$11,862,054,985",$213.80,55482245,"$574,675,392",1.04%,1.71%,-4.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
5,6,ADA Cardano,ADA,"$7,798,526,587",$0.300787,25927070538,"$94,436,016",-0.33%,1.87%,-11.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
6,7,NEO NEO,NEO,"$7,758,290,939",$119.36,"65,000,000 *","$177,839,952",0.58%,-1.74%,0.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
7,8,XLM Stellar,XLM,"$6,684,174,191",$0.361930,"18,468,118,839 *","$99,892,704",1.20%,4.77%,2.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
8,9,XMR Monero,XMR,"$5,825,637,060",$368.97,15788753,"$123,113,360",1.11%,4.15%,31.63%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
9,10,EOS EOS,EOS,"$5,783,550,072",$8.18,"707,168,090 *","$195,809,616",1.80%,2.50%,3.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
10,11,MIOTA IOTA,MIOTA,"$5,265,541,507",$1.89,"2,779,530,283 *","$28,452,284",0.44%,2.12%,3.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
11,12,DASH Dash,DASH,"$4,918,412,648",$620.48,7926727,"$118,065,056",0.83%,2.09%,4.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
12,13,XEM NEM,XEM,"$3,209,858,536",$0.356651,"8,999,999,999 *","$49,838,872",0.14%,-4.94%,-10.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,TRX TRON,TRX,"$3,142,826,597",$0.047801,65748192475,"$314,648,832",0.62%,-2.68%,19.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,ETC Ethereum Classic,ETC,"$2,976,989,517",$29.69,100284397,"$647,562,368",0.94%,2.14%,-17.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,USDT Tether,USDT,"$2,211,846,809",$0.997612,"2,217,140,814 *","$2,133,911,936",-0.13%,-0.29%,-0.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,VEN Vechain [Token],VEN,"$2,165,299,050",$4.56,"474,946,016 *","$59,067,804",0.27%,2.49%,-21.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
