,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
69,70,FLT FlutterCoin,FLT,"$147,208",$0.000743,197994496,"$1,536",2.19%,8.45%,-14.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,BOST BoostCoin,BOST,"$143,278",$0.012232,11713095,"$3,957",-0.05%,-4.30%,-32.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,WKC WankCoin,WKC,"$126,369",$0.052202,2420750,$834,-0.10%,-17.28%,-11.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,RBY Rubycoin,RBY,"$123,024",$0.005822,"21,130,600 *","$14,413",-0.27%,-4.13%,-14.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,SILK Silkcoin,SILK,"$116,120",$0.002688,43199072,$838,2.07%,-24.37%,-7.05%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,UNC UnionCoin,UNC,"$113,900",$0.013578,8388608,"$1,042",0.00%,-3.90%,21.17%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,SUPER SuperCoin,SUPER,"$110,843",$0.007520,14739465,"$1,554",-0.13%,8.19%,-26.32%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,PES Pesa,PES,"$104,888",$0.005225,20073334,"$24,897",-10.87%,1.36%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,SFR SaffronCoin,SFR,"$104,131",$0.008054,12928896,"$4,867",0.34%,-15.81%,46.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,SRC SecureCoin,SRC,"$103,801",$0.045755,2268625,$919,-0.01%,-1.41%,-8.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,QTL Quatloo,QTL,"$102,895",$0.088056,1168518,"$34,176",-4.51%,195.76%,2267.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,GUE Guerillacoin,GUE,"$96,794",$0.021476,"4,507,015 *","$18,770",15.30%,-12.98%,-33.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,TOR TorCoin,TOR,"$94,573",$0.062354,"1,516,711 *","$1,818",16.46%,12.20%,12.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,JUDGE Judgecoin,JUDGE,"$93,327",$0.008126,11485415,"$8,735",-0.80%,-6.30%,54.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,AUR Auroracoin,AUR,"$90,612",$0.055359,1636803,"$3,604",-3.32%,-6.56%,-48.28%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,CYC Conspiracycoin,CYC,"$82,860",$0.047334,1750542,"$1,661",-0.10%,-1.28%,-44.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,HYPER Hyper,HYPER,"$71,581",$0.023160,3090672,"$2,469",-0.10%,67.73%,202.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,AM AeroMe,AM,"$71,356",$0.010068,"7,087,473 *","$17,463",-4.98%,-1.33%,68.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,EAC EarthCoin,EAC,"$71,019",$0.000018,3986459648,$572,-0.10%,-3.02%,-42.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,XXX XxXcoin,XXX,"$61,264",$0.001683,"36,400,368 *","$2,116",1.18%,-9.86%,-60.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,ENRG Energycoin,ENRG,"$60,859",$0.000546,111393944,"$1,193",20.93%,3.14%,-10.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,XST Stealth,XST,"$59,048",$0.002845,20758402,"$3,090",-0.10%,-20.43%,13.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,CHCC CHCCoin,CHCC,"$53,857",$0.001734,31058750,"$1,482",-0.10%,36.58%,-74.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,C2 Coin2.1,C2,"$51,911",$0.000519,"99,976,320 *",$764,40.93%,-10.91%,-41.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,HUC HunterCoin,HUC,"$50,687",$0.017199,2947080,$619,-16.02%,-18.19%,-49.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,CACH CacheCoin,CACH,"$49,845",$0.149967,332373,$598,-3.06%,-22.34%,-13.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,QCN QuazarCoin,QCN,"$46,477",$0.099353,467798,$530,-0.10%,-16.67%,6.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,CSC CasinoCoin,CSC,"$44,303",$0.001960,"22,606,884 *",$549,-1.95%,-2.40%,-8.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,Q2C QubitCoin,Q2C,"$43,526",$0.000177,245332480,$779,-1.56%,28.83%,33.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,EXE Execoin,EXE,"$42,904",$0.002836,15127200,"$1,088",0.09%,-7.07%,-37.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,NLG Gulden,NLG,"$41,680",$0.000466,89529000,"$2,064",-7.64%,-15.80%,-24.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,NTX NTX,NTX,"$41,570",$0.000042,"1,000,000,000 *",$611,-0.10%,-22.51%,-59.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,XBC Bitcoin Plus,XBC,"$39,515",$0.713917,"55,350 *",$874,-0.10%,-15.65%,-43.68%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,GLYPH Glyph,GLYPH,"$39,257",$0.024579,1597147,"$20,660",-0.06%,297.92%,97.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,EMC2 Einsteinium,EMC2,"$37,529",$0.000327,114712512,$651,-1.04%,-12.36%,-31.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,PSEUD PseudoCash,PSEUD,"$35,626",$0.010602,"3,360,302 *",$714,0.13%,17.59%,-20.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,FAIR FairCoin,FAIR,"$32,377",$0.000647,"50,018,932 *",$842,-0.10%,44.80%,-22.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,KORE Kore,KORE,"$28,944",$0.021889,"1,322,277 *","$1,277",-0.10%,-31.52%,-39.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,PTC Pesetacoin,PTC,"$27,430",$0.000606,45283948,"$1,486",7.26%,-13.98%,-61.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,42 42-coin,42,"$26,242",$2385.61,11.0,$681,2.35%,-6.75%,24.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,AR ARCoin,AR,"$25,031",$0.049052,"510,290 *","$5,452",-0.07%,-52.00%,66.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,ICB IcebergCoin,ICB,"$20,590",$0.004625,4451687,"$1,496",1.81%,60.01%,-56.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,CCN CannaCoin,CCN,"$15,819",$0.007203,2196051,"$4,384",4.00%,1.10%,7.40%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,BN BankNote,BN,"$13,867",$4.7e-07,29807740928,"$1,459",-0.19%,1.86%,-8.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CNL ConcealCoin,CNL,"$13,635",$0.001361,"10,018,401 *",$960,-7.14%,8.71%,-71.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,APEX ApexCoin,APEX,"$9,930",$0.001632,"6,084,612 *",$758,-1.07%,-52.64%,-76.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,XJO Joulecoin,XJO,"$8,709",$0.000980,8887568,$953,3.35%,-33.41%,-32.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,JKC Junkcoin,JKC,"$7,900",$0.000665,11877251,$511,-0.07%,63.71%,-33.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,ALN Aliencoin,ALN,"$1,573",$0.000065,24062930,$532,-0.10%,9.67%,25.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,BTL Bitleu,BTL,"$1,344",$0.000065,20572448,"$4,808",-0.10%,-13.35%,-51.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,GML GameLeagueCoin,GML,"$1,116",$0.000392,"2,848,003 *",$870,-7.13%,-24.81%,-48.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,ELITE EliteCoin,ELITE,$751,$0.173945,"4,318 *","$1,768",4.00%,-56.32%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,BCN Bytecoin,BCN,"$3,768,697",$0.000024,158660788224,Low Vol,-0.10%,-4.40%,-36.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,IXC Ixcoin,IXC,"$785,535",$0.038490,"20,409,026 *",Low Vol,-7.15%,-7.01%,-13.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,FIMK FIMKrypto,FIMK,"$698,183",$0.001930,"361,749,184 *",Low Vol,-0.10%,-0.37%,-4.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,APC Applecoin,APC,"$559,772",$0.029257,"19,132,726 *",Low Vol,0.00%,-0.01%,5.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,MTC Marinecoin,MTC,"$433,354",$0.059356,7300992,Low Vol,-0.07%,-0.37%,172.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,GLC GoldCoin,GLC,"$426,794",$0.013365,31933432,Low Vol,-1.22%,3.21%,8.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,NOTE DNotes,NOTE,"$299,661",$0.003358,89243248,Low Vol,-0.04%,-2.80%,-7.36%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,GRCX Gridcoin Classic,GRCX,"$237,300",$0.008806,26948478,Low Vol,-0.10%,9.77%,-37.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,I0C I0Coin,I0C,"$205,611",$0.010036,20487148,Low Vol,-0.10%,5.23%,0.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,USDE USDe,USDE,"$167,938",$0.000192,876814784,Low Vol,-5.98%,-16.06%,-55.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,CBX Bullion,CBX,"$163,565",$0.171593,953212,Low Vol,-0.10%,-2.10%,-10.15%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,CHA Chancecoin,CHA,"$156,033",$0.303458,"514,183 *",Low Vol,-0.10%,-0.37%,-30.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,TIX Tickets,TIX,"$148,098",$0.000002,66876280832,Low Vol,0.12%,-11.59%,-29.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,ECC ECC,ECC,"$147,437",$0.000009,"16,963,624,960 *",Low Vol,-16.58%,5.92%,3.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,WATER CleanWaterCoin,WATER,"$145,885",$0.000279,522678752,Low Vol,-0.10%,20.65%,44.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,FRC Freicoin,FRC,"$128,772",$0.002802,45962592,Low Vol,0.33%,5.86%,0.58%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,HBN HoboNickels,HBN,"$128,396",$0.023760,5403886,Low Vol,-0.12%,-8.88%,-25.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,AC AsiaCoin,AC,"$113,398",$0.000614,184820336,Low Vol,-1.25%,-6.48%,1.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,NET NetCoin,NET,"$111,911",$0.000393,284823040,Low Vol,-6.23%,-12.54%,-4.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,TAG TagCoin,TAG,"$107,529",$0.061159,1758198,Low Vol,-0.10%,0.18%,-6.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,CURE Curecoin,CURE,"$99,923",$0.066231,1508720,Low Vol,6.83%,27.50%,13.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
142,143,888 OctoCoin,888,"$95,133",$0.003575,26610728,Low Vol,-0.66%,-1.36%,-8.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
