,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
12,13,BCN Bytecoin,BCN,"$4,919,436",$0.000028,176585392990,"$10,310",-3.11%,-0.50%,-5.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
13,14,NMC Namecoin,NMC,"$4,664,037",$0.370334,12594150,"$19,826",0.25%,0.18%,-1.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
14,15,TRMB TRMB,TRMB,"$4,273,511",$0.157303,"27,167,347 *","$21,535",0.00%,0.00%,0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
15,16,XMR Monero,XMR,"$3,825,367",$0.400312,9555968,"$7,905",0.04%,-2.30%,-9.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,BLK BlackCoin,BLK,"$2,226,931",$0.029689,"75,007,570 *","$13,227",0.42%,9.09%,7.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,MONA MonaCoin,MONA,"$1,841,285",$0.080570,22853150,"$2,462",2.87%,-0.47%,-11.47%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,YBC YbCoin,YBC,"$1,765,126",$0.588375,"3,000,000 *","$21,878",4.51%,2.23%,2.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,NSR NuShares,NSR,"$1,690,251",$0.002020,"836,964,673 *",$741,-0.20%,-21.55%,9.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,RBY Rubycoin,RBY,"$1,686,926",$0.075703,"22,283,554 *","$6,343",0.98%,-5.77%,46.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,BTCD BitcoinDark,BTCD,"$1,496,792",$1.21,1235733,"$1,340",-0.22%,1.07%,-8.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,START Startcoin,START,"$1,237,934",$0.037965,32607481,"$5,183",-0.08%,-8.62%,5.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,NVC Novacoin,NVC,"$1,167,602",$0.990331,1179002,"$3,375",0.11%,-0.47%,0.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,CLAM Clams,CLAM,"$1,165,419",$1.14,"1,019,277 *","$2,577",-1.79%,-1.57%,-4.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,GRC GridCoin,GRC,"$1,100,837",$0.002995,367538062,"$4,854",-2.17%,6.05%,43.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,XEM NEM,XEM,"$1,096,090",$0.000122,"8,999,999,999 *","$1,783",-0.15%,-4.06%,-7.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
27,28,NOTE DNotes,NOTE,"$1,034,190",$0.009924,104211051,"$1,044",-2.92%,-9.14%,-18.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
28,29,NEU NeuCoin,NEU,"$857,144",$0.008571,"100,000,000 *","$3,315",1.07%,-8.73%,-24.97%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart  View Markets View Historical Data
29,30,NAUT NautilusCoin,NAUT,"$826,097",$0.141890,"5,822,099 *","$1,951",-2.44%,0.79%,2.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,FC2 FuelCoin,FC2,"$797,068",$0.007954,100206032,"$1,281",23.75%,-1.34%,-20.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,VTC Vertcoin,VTC,"$781,795",$0.041235,18959550,"$5,684",0.23%,-2.35%,-9.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,XDN DigitalNote,XDN,"$759,824",$0.000111,6847526823,"$5,673",-14.63%,-19.34%,-34.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,SJCX Storjcoin X,SJCX,"$759,288",$0.017034,"44,575,870 *","$1,187",0.17%,-0.14%,-5.81%,Add to Watchlist Remove from Watchlist Watchlist full!  View Chart View Markets View Historical Data
34,35,SDC ShadowCash,SDC,"$718,219",$0.110578,"6,495,108 *",$916,2.03%,-9.15%,29.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,XPM Primecoin,XPM,"$710,108",$0.060376,11761400,"$2,021",-0.20%,-7.36%,-4.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,GAME GameCredits,GAME,"$610,032",$0.011939,51097334,"$1,372",1.24%,-13.95%,-14.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,VASH VPNCoin,VASH,"$586,949",$0.001466,"400,258,322 *","$5,973",0.01%,4.55%,65.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,MINT MintCoin,MINT,"$582,356",$0.000026,"22,082,288,430 *","$1,676",0.02%,-18.99%,-27.52%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,USNBT NuBits,USNBT,"$557,503",$0.977773,"570,177 *","$1,370",0.43%,-1.59%,-2.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,WDC WorldCoin,WDC,"$519,939",$0.005793,89745952,"$6,339",-0.03%,-6.08%,-2.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,XVC Vcash,XVC,"$508,759",$0.046828,10864363,"$4,482",-0.35%,-3.26%,8.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,DGB DigiByte,DGB,"$503,446",$0.000099,5097785846,"$6,893",0.11%,-4.78%,26.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,MEC Megacoin,MEC,"$497,926",$0.016228,30683525,"$4,417",-0.27%,-0.74%,-3.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,USDT Tether,USDT,"$451,600",$1.00,"451,600 *","$3,459",0.00%,0.00%,0.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,FTC Feathercoin,FTC,"$443,252",$0.004569,97011880,"$1,672",-0.28%,-10.66%,13.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,NLG Gulden,NLG,"$432,791",$0.001565,276519670,$937,0.01%,-7.92%,2.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,IFC Infinitecoin,IFC,"$414,876",$0.000005,90596274910,"$4,725",-1.57%,0.87%,-9.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,XCR Crypti,XCR,"$388,380",$0.003884,"100,000,000 *","$1,538",-0.03%,1.80%,-6.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,RDD ReddCoin,RDD,"$311,240",$0.000011,"27,795,751,592 *",$574,7.32%,9.77%,5.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,AMBER AmberCoin,AMBER,"$297,125",$0.032390,9173405,$637,0.02%,3.01%,8.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,HYPER Hyper,HYPER,"$292,699",$0.059714,4901681,$936,0.02%,-2.96%,-14.19%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,TIPS FedoraCoin,TIPS,"$276,990",$9.9e-07,280846322360,"$4,593",4.03%,-1.63%,8.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,TEK TEKcoin,TEK,"$254,194",$0.006305,40316339,"$1,112",0.02%,-15.99%,-11.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,ANC Anoncoin,ANC,"$233,009",$0.125061,1863162,"$1,746",-0.55%,-2.00%,-1.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,ARCH ARCHcoin,ARCH,"$232,992",$0.014181,"16,430,019 *","$1,211",-0.23%,-2.77%,-5.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,EFL e-Gulden,EFL,"$227,148",$0.016882,13455423,$576,-0.01%,-5.43%,-4.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,XPY PayCoin,XPY,"$226,502",$0.014059,16110932,"$1,696",2.71%,4.93%,-6.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,CSC CasinoCoin,CSC,"$218,261",$0.006543,"33,356,215 *","$2,406",5.29%,22.60%,-6.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,UNC UnionCoin,UNC,"$216,407",$0.025798,8388608,$501,0.00%,-8.90%,-12.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,DGC Digitalcoin,DGC,"$211,815",$0.007936,26689693,"$1,513",4.09%,-5.31%,-10.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,EAC EarthCoin,EAC,"$207,592",$0.000024,8643793501,"$1,313",-0.01%,-0.71%,9.11%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,MAX Maxcoin,MAX,"$185,895",$0.004484,41459435,"$2,682",-0.20%,-5.18%,-6.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,NET NetCoin,NET,"$175,765",$0.000441,398347887,$771,0.24%,-6.07%,-6.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,XTC TileCoin,XTC,"$172,915",$0.001729,"100,000,000 *",$608,-0.05%,-11.60%,-0.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,HYP HyperStake,HYP,"$162,668",$0.000495,"328,497,030 *","$2,265",1.36%,-4.36%,3.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,RIC Riecoin,RIC,"$159,191",$0.009317,17086425,$709,0.00%,11.06%,4.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,SYS Syscoin,SYS,"$150,900",$0.000352,428751485,$743,0.02%,-8.57%,-4.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,XAUR Xaurum,XAUR,"$144,207",$141.94,"1,016 *","$5,234",-0.52%,2.55%,1.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,BITUSD bitUSD,BITUSD,"$139,212",$1.02,"136,179 *",$804,0.07%,-6.20%,-10.99%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,ZCC ZcCoin,ZCC,"$131,199",$0.007561,17352849,"$3,319",0.00%,-2.94%,-5.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,NRS NoirShares,NRS,"$115,152",$0.046479,2477481,$562,0.02%,581.17%,150.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,AUR Auroracoin,AUR,"$113,643",$0.015619,7275799,$745,0.00%,-7.30%,-8.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,MOON Mooncoin,MOON,"$112,113",$5.4e-07,206572429346,"$3,194",-0.02%,-8.72%,-3.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,TAG TagCoin,TAG,"$110,939",$0.031201,3555622,$864,2.71%,-1.96%,-4.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,FLO FLO,FLO,"$101,341",$0.000998,101569400,$730,3.02%,2.26%,3.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,ADC AudioCoin,ADC,"$99,058",$0.000133,743231161,$523,-0.13%,-20.70%,7.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,GLC GoldCoin,GLC,"$91,603",$0.002636,34744772,"$1,227",-1.98%,-14.94%,-23.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,FUND Cryptofund,FUND,"$91,357",$0.091357,"1,000,000 *",$775,0.13%,2.30%,0.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,VIA Viacoin,VIA,"$79,669",$0.004453,17891930,$780,5.27%,11.21%,7.50%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,XRA Ratecoin,XRA,"$70,716",$0.000909,"77,782,731 *",$619,-13.08%,2.35%,-0.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,ZRC ZiftrCOIN,ZRC,"$70,412",$0.005927,11880274,$502,0.14%,-22.85%,-30.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,SPRTS Sprouts,SPRTS,"$58,476",$0.000995,"58,776,905 *","$1,221",-7.63%,5.81%,33.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,SXC Sexcoin,SXC,"$55,699",$0.000530,105070651,$601,-0.53%,-20.99%,-26.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,FLT FlutterCoin,FLT,"$50,704",$0.000185,273645631,"$3,321",1.19%,-7.14%,8.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,UTC UltraCoin,UTC,"$48,440",$0.001502,32255290,$558,0.01%,-12.62%,-11.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,XMY Myriad,XMY,"$47,925",$0.000043,1111495000,"$1,433",5.40%,-6.15%,-2.00%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,BYC Bytecent,BYC,"$47,324",$0.067155,704695,"$5,026",0.02%,-5.00%,-16.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,XWC WhiteCoin,XWC,"$46,751",$0.000153,"306,121,019 *",$572,-0.10%,-8.53%,-17.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,MAZA MAZA,MAZA,"$46,333",$0.000057,810444100,"$1,155",-7.24%,-22.46%,-15.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,COVAL Circuits of V...,COVAL,"$44,740",$0.000112,"400,000,000 *",$842,0.02%,-21.89%,-27.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,USDE USDe,USDE,"$42,769",$0.000038,1122205905,"$2,083",0.02%,-15.95%,-12.90%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,ERC EuropeCoin,ERC,"$40,504",$0.000430,94265445,$789,0.02%,15.93%,-25.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,TRC Terracoin,TRC,"$38,698",$0.003066,12621460,$968,-0.07%,7.17%,12.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,HAM HamRadioCoin,HAM,"$37,721",$0.008266,4563137,$572,20.20%,22.45%,69.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,CBIT CryptBit,CBIT,"$37,443",$0.021827,"1,715,465 *","$10,125",0.04%,-15.96%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,OPAL Opal,OPAL,"$37,358",$0.002486,"15,028,788 *",$743,0.02%,-3.99%,-19.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,VIRAL Viral,VIRAL,"$35,015",$0.006550,"5,345,475 *","$9,929",5.18%,-14.35%,-1.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,MI Xiaomicoin,MI,"$34,622",$0.000086,"403,640,287 *",$551,0.03%,-53.92%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,VOOT VootCoin,VOOT,"$33,528",$0.000484,69280656,$533,0.02%,-50.95%,-34.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,KARMA Karmacoin,KARMA,"$31,178",$4.6e-07,68447634065,$796,-3.40%,-11.68%,-18.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,HTML5 HTML5COIN,HTML5,"$29,441",$7.2e-07,40659020000,$901,12.90%,-10.06%,-3.98%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,FIBRE Fibre,FIBRE,"$27,882",$0.043893,"635,227 *","$1,201",0.02%,-28.55%,-21.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,BLU BlueCoin,BLU,"$27,155",$0.000048,569384990,$591,-4.46%,-4.46%,7.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,YAC Yacoin,YAC,"$25,402",$0.000368,68951367,$579,0.02%,-10.66%,-0.59%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,LTCD LitecoinDark,LTCD,"$21,835",$0.000277,78894060,$549,8.39%,-1.13%,-7.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,CRYPT CryptCoin,CRYPT,"$20,890",$0.003467,6025340,$510,2.67%,-4.99%,53.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,ARI Aricoin,ARI,"$20,713",$0.000148,140262505,$510,-0.52%,-38.24%,-21.41%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,NYAN Nyancoin,NYAN,"$13,663",$0.000058,236499835,$576,-0.55%,-23.48%,-12.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,MEOW Kittehcoin,MEOW,"$12,250",$5.1e-07,23905669976,$631,2.00%,-29.61%,-12.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,COOL CoolCoin,COOL,"$6,940",$0.000067,"104,047,705 *",$803,0.02%,-9.84%,-8.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,DBL Doubloons,DBL,"$6,655",$0.001373,4845824,$672,0.00%,-24.26%,-45.12%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,ISL IslaCoin,ISL,"$6,462",$0.004269,"1,513,652 *","$2,980",-10.64%,-29.37%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,SPHR Sphere,SPHR,"$6,323",$0.002084,"3,033,603 *",$705,-26.64%,3.97%,18.80%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,MTR MasterTraderCoin,MTR,"$5,745",$0.031252,"183,827 *",$670,9.14%,-2.71%,-21.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,BET BetaCoin,BET,"$5,147",$0.000238,21607302,"$1,037",-63.76%,-14.99%,1.07%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,GLYPH Glyph,GLYPH,"$2,230",$0.000972,2295268,$565,0.01%,?,-35.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,XCP Counterparty,XCP,"$2,200,049",$0.833642,"2,639,082 *",Low Vol,0.02%,-3.21%,-3.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,UNITY SuperNET,UNITY,"$1,463,475",$1.79,"816,061 *",Low Vol,0.07%,-1.75%,-6.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,OMNI Omni,OMNI,"$1,422,508",$2.60,"547,948 *",Low Vol,0.02%,2.15%,4.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,GEMZ GetGems,GEMZ,"$1,316,896",$0.014942,"88,135,217 *",Low Vol,0.02%,-1.31%,1.96%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,XUSD CoinoUSD,XUSD,"$1,175,514",$0.986061,"1,192,130 *",Low Vol,0.12%,0.48%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,EMC Emercoin,EMC,"$1,103,083",$0.030479,36192030,Low Vol,-2.89%,-10.42%,7.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,RBT Rimbit,RBT,"$1,053,235",$0.009294,"113,323,923 *",Low Vol,0.02%,-2.62%,4.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,DEX InstantDEX,DEX,"$890,875",$0.890875,"1,000,000 *",Low Vol,0.13%,1.51%,-9.38%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,FAIR FairCoin,FAIR,"$577,732",$0.011100,"52,047,593 *",Low Vol,0.02%,27.83%,18.51%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,MMNXT MMNXT,MMNXT,"$479,277",$0.009586,"50,000,000 *",Low Vol,0.12%,-3.15%,-6.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,SWARM Swarm,SWARM,"$472,329",$0.004726,"99,945,431 *",Low Vol,0.02%,4.17%,13.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,VRC VeriCoin,VRC,"$464,851",$0.017040,27279963,Low Vol,0.12%,-0.18%,15.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,QRK Quark,QRK,"$445,866",$0.001788,249370440,Low Vol,0.00%,-2.81%,-5.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,CLOAK CloakCoin,CLOAK,"$378,528",$0.082270,"4,601,060 *",Low Vol,0.02%,-2.21%,-14.55%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,JINN Jinn,JINN,"$356,674",$3.57,"100,000 *",Low Vol,0.13%,31.62%,20.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,CELL SolarFarm,CELL,"$334,738",$0.003693,"90,646,350 *",Low Vol,0.03%,5.51%,?,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,SLR SolarCoin,SLR,"$319,716",$0.009358,"34,166,700 *",Low Vol,-1.15%,5.73%,32.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,DMD Diamond,DMD,"$309,998",$0.237780,1303720,Low Vol,0.06%,-3.63%,9.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,NXTV NXTventure,NXTV,"$308,847",$0.308847,"1,000,000 *",Low Vol,0.13%,-0.35%,-10.44%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,APC Applecoin,APC,"$301,487",$0.013528,"22,286,048 *",Low Vol,0.00%,-1.82%,-7.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,IXC Ixcoin,IXC,"$285,857",$0.013612,"20,999,906 *",Low Vol,0.68%,-2.28%,-3.62%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
138,139,PANGEA Pangea Poker,PANGEA,"$283,534",$0.283718,"999,352 *",Low Vol,0.13%,-11.88%,-16.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
139,140,BILS BilShares,BILS,"$283,146",$0.000283,"1,000,000,000 *",Low Vol,0.00%,7.86%,3.14%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
140,141,JLH jl777hodl,JLH,"$276,422",$0.027642,"10,000,000 *",Low Vol,-2.32%,-5.53%,-15.84%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
141,142,UNO Unobtanium,UNO,"$276,051",$1.41,195995,Low Vol,0.35%,-9.36%,-2.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
