,#,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,Unnamed: 10
15,16,BNB Binance Coin,BNB,"$1,155,980,801",$10.28,"112,443,301 *","$22,672,956",-0.19%,0.29%,3.65%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
16,17,XTZ Tezos,XTZ,"$1,008,884,475",$1.66,"607,489,041 *","$1,986,976",0.26%,-0.16%,3.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
17,18,XEM NEM,XEM,"$914,520,219",$0.101613,"8,999,999,999 *","$12,179,867",0.13%,5.37%,11.88%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
18,19,VET VeChain,VET,"$773,322,953",$0.013945,"55,454,734,800 *","$11,897,714",0.35%,1.64%,-1.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
19,20,DOGE Dogecoin,DOGE,"$686,080,959",$0.005901,116266771373,"$12,445,127",0.53%,2.37%,-8.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
20,21,ZEC Zcash,ZEC,"$636,639,296",$130.90,4863681,"$124,135,512",-0.07%,5.93%,10.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
21,22,OMG OmiseGO,OMG,"$510,789,818",$3.64,"140,245,398 *","$35,454,372",0.13%,1.69%,7.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
22,23,BTG Bitcoin Gold,BTG,"$388,573,356",$22.53,17250449,"$7,067,975",-0.23%,1.37%,8.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
23,24,LSK Lisk,LSK,"$387,776,704",$3.51,"110,439,518 *","$5,335,352",-0.08%,1.68%,-2.13%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
24,25,ONT Ontology,ONT,"$383,026,049",$2.08,"184,206,203 *","$46,592,916",-0.06%,1.63%,13.03%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
25,26,BCN Bytecoin,BCN,"$380,231,909",$0.002066,184064194723,"$2,173,148",0.75%,2.66%,5.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
26,27,QTUM Qtum,QTUM,"$367,843,665",$4.14,"88,911,652 *","$184,526,576",-0.34%,9.83%,21.60%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
27,28,MKR Maker,MKR,"$347,128,030",$476.68,"728,228 *","$101,152",-0.19%,3.89%,14.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
28,29,ZRX 0x,ZRX,"$346,268,392",$0.641618,"539,680,123 *","$10,299,141",0.20%,4.72%,12.38%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
29,30,BTS BitShares,BTS,"$331,333,639",$0.124547,"2,660,320,000 *","$7,885,198",0.49%,1.04%,5.43%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
30,31,DCR Decred,DCR,"$330,747,306",$38.82,8520731,"$816,181",0.04%,2.04%,2.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
31,32,NANO Nano,NANO,"$319,578,036",$2.40,"133,248,289 *","$11,474,879",-0.09%,0.75%,-3.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
32,33,BCD Bitcoin Diamond,BCD,"$317,918,311",$2.07,153756875,"$22,178,472",1.04%,14.80%,9.44%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
33,34,ZIL Zilliqa,ZIL,"$280,896,690",$0.036103,7780347516,"$6,562,312",0.06%,2.21%,5.49%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
34,35,DGB DigiByte,DGB,"$280,562,100",$0.025898,10833420098,"$6,761,193",1.05%,3.89%,1.90%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
35,36,ICX ICON,ICX,"$273,047,410",$0.704763,"387,431,340 *","$16,785,008",0.27%,3.46%,10.16%,Add to Watchlist  Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
36,37,SC Siacoin,SC,"$254,905,607",$0.006887,37010848379,"$20,454,982",-2.79%,18.81%,25.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
37,38,STEEM Steem,STEEM,"$253,273,682",$0.911468,"277,874,601 *","$3,182,010",0.85%,3.54%,20.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
38,39,AE Aeternity,AE,"$237,478,596",$1.02,233020472,"$5,590,276",0.34%,1.02%,3.18%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
39,40,XVG Verge,XVG,"$231,899,630",$0.015285,15172086051,"$8,271,195",-0.24%,2.37%,11.70%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
40,41,WAVES Waves,WAVES,"$228,276,443",$2.28,"100,000,000 *","$18,005,692",-0.80%,6.79%,1.39%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
41,42,ETP Metaverse ETP,ETP,"$192,807,650",$3.73,51704328,"$8,785,714",-0.53%,8.84%,15.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
42,43,BTM Bytom,BTM,"$187,650,023",$0.187182,1002499275,"$48,761,820",0.51%,2.50%,7.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
43,44,BAT Basic Attenti...,BAT,"$174,988,419",$0.174988,"1,000,000,000 *","$2,298,732",0.17%,-0.65%,10.42%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
44,45,NPXS Pundi X,NPXS,"$174,168,883",$0.001522,"114,412,266,966 *","$2,926,002",0.45%,3.93%,3.61%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
45,46,STRAT Stratis,STRAT,"$156,196,354",$1.58,"99,025,868 *","$1,398,679",-0.31%,4.70%,12.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
46,47,REP Augur,REP,"$148,731,544",$13.52,"11,000,000 *","$2,534,471",-0.27%,-0.34%,-0.05%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
47,48,HOT Holo,HOT,"$148,117,684",$0.001112,"133,214,575,156 *","$4,988,483",1.37%,0.68%,0.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
48,49,GNT Golem,GNT,"$141,664,260",$0.147684,"959,242,000 *","$1,642,946",0.10%,1.76%,6.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
49,50,SNT Status,SNT,"$139,302,540",$0.040139,"3,470,483,788 *","$9,032,160",0.15%,6.73%,15.66%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
50,51,KMD Komodo,KMD,"$131,708,786",$1.20,109828093,"$608,903",0.45%,3.89%,11.83%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
51,52,WTC Waltonchain,WTC,"$124,129,336",$3.09,"40,144,099 *","$3,599,849",0.08%,2.93%,-6.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
52,53,RHOC RChain,RHOC,"$122,129,366",$0.319569,"382,168,690 *","$132,126",-1.21%,1.29%,20.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
53,54,MOAC MOAC,MOAC,"$121,937,409",$1.95,"62,463,334 *","$139,208",-0.13%,0.26%,1.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
54,55,LINK Chainlink,LINK,"$120,263,048",$0.343609,"350,000,000 *","$2,458,212",0.85%,1.85%,24.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
55,56,CNX Cryptonex,CNX,"$117,239,296",$2.11,55475447,"$6,293,314",0.80%,-2.81%,3.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
56,57,PPT Populous,PPT,"$116,539,000",$3.15,"37,004,027 *","$2,827,964",0.55%,1.35%,-9.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
57,58,MAID MaidSafeCoin,MAID,"$114,305,156",$0.252579,"452,552,412 *","$1,319,805",-0.23%,-4.17%,5.10%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
58,59,ARDR Ardor,ARDR,"$112,188,456",$0.112301,"998,999,495 *","$871,169",0.17%,0.46%,6.56%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
59,60,ETN Electroneum,ETN,"$111,777,687",$0.014041,7960913323,"$5,112,860",2.55%,20.72%,154.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
60,61,MITH Mithril,MITH,"$111,064,901",$0.286699,"387,392,092 *","$5,527,351",-1.87%,-1.92%,6.85%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
61,62,IOST IOST,IOST,"$110,098,510",$0.013107,"8,400,000,000 *","$6,381,613",0.13%,0.84%,8.54%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
62,63,WAN Wanchain,WAN,"$107,745,652",$1.02,"106,152,493 *","$1,865,594",-0.23%,1.17%,3.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
63,64,KCS KuCoin Shares,KCS,"$106,846,016",$1.18,"90,730,576 *","$138,655",-1.24%,2.76%,5.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
64,65,AION Aion,AION,"$103,223,720",$0.461561,223640562,"$918,077",0.07%,1.40%,1.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
65,66,RDD ReddCoin,RDD,"$102,152,061",$0.003546,"28,808,713,174 *","$1,241,914",-0.43%,7.22%,-3.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
66,67,HC HyperCash,HC,"$100,378,209",$2.31,43517695,"$2,274,007",1.27%,-1.63%,5.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
67,68,TUSD TrueUSD,TUSD,"$93,489,120",$0.999492,"93,536,599 *","$20,854,528",0.06%,0.03%,-0.27%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
68,69,FUN FunFair,FUN,"$88,865,007",$0.017735,"5,010,848,189 *","$893,573",0.06%,0.89%,12.33%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
69,70,HT Huobi Token,HT,"$88,505,086",$1.77,"50,000,200 *","$12,766,044",0.47%,0.90%,-0.93%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
70,71,DCN Dentacoin,DCN,"$88,170,619",$0.000271,"325,226,613,094 *","$52,774",-0.16%,-2.28%,-2.86%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
71,72,ELF aelf,ELF,"$86,971,276",$0.347885,"250,000,000 *","$5,222,645",-0.92%,-0.44%,3.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
72,73,MONA MonaCoin,MONA,"$86,109,007",$1.38,62478875,"$2,048,517",1.91%,4.46%,44.77%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
73,74,DROP Dropil,DROP,"$85,729,984",$0.003920,"21,870,044,292 *","$510,463",0.03%,-1.26%,2.21%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
74,75,BNT Bancor,BNT,"$84,225,463",$1.57,"53,527,510 *","$3,083,625",0.67%,0.62%,10.46%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
75,76,MANA Decentraland,MANA,"$82,742,936",$0.078792,"1,050,141,509 *","$3,819,709",0.16%,2.26%,10.02%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
76,77,ZEN Horizen,ZEN,"$80,257,560",$16.78,4783688,"$561,806",0.25%,4.10%,6.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
77,78,PAY TenX,PAY,"$79,247,817",$0.724997,"109,307,861 *","$7,157,929",0.03%,2.06%,11.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
78,79,DGD DigixDAO,DGD,"$78,689,850",$39.34,"2,000,000 *","$332,298",-0.10%,-2.42%,8.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
79,80,GXC GXChain,GXC,"$77,364,378",$1.29,"60,000,000 *","$4,813,913",0.44%,2.92%,19.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
80,81,ARK Ark,ARK,"$77,254,159",$0.733304,"105,350,860 *","$715,417",0.02%,3.12%,0.92%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
81,82,AOA Aurora,AOA,"$77,202,087",$0.022295,"3,462,724,441 *","$731,967",-0.50%,-7.71%,-35.72%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
82,83,QASH QASH,QASH,"$76,670,177",$0.219058,"350,000,000 *","$500,098",0.30%,-0.20%,5.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
83,84,NXT Nxt,NXT,"$73,525,780",$0.073599,"998,999,942 *","$1,937,246",-1.43%,1.58%,14.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
84,85,POWR Power Ledger,POWR,"$71,034,532",$0.184746,"384,497,828 *","$8,494,013",0.57%,1.02%,14.29%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
85,86,MCO Crypto.com,MCO,"$70,767,623",$4.48,"15,793,831 *","$5,394,497",0.14%,1.02%,3.57%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
86,87,WAX WAX,WAX,"$66,631,410",$0.071424,"932,901,783 *","$546,994",0.44%,3.57%,16.01%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
87,88,NAS Nebulas,NAS,"$66,160,417",$1.45,"45,500,000 *","$3,173,875",0.29%,1.40%,5.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
88,89,CMT CyberMiles,CMT,"$64,895,547",$0.093061,"697,343,507 *","$5,156,188",0.60%,-0.09%,15.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
89,90,XIN Mixin,XIN,"$64,409,429",$145.39,"443,001 *","$13,354",-0.09%,5.26%,-13.87%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
90,91,THETA THETA,THETA,"$63,233,368",$0.092446,"684,002,689 *","$2,103,243",1.32%,2.39%,5.91%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
91,92,BTCP Bitcoin Private,BTCP,"$61,514,402",$3.00,20524490,"$122,347",-0.87%,1.80%,1.94%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
92,93,LRC Loopring,LRC,"$61,315,028",$0.107180,"572,074,043 *","$3,299,642",3.79%,1.68%,11.67%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
93,94,DRGN Dragonchain,DRGN,"$59,836,699",$0.250970,"238,421,940 *","$1,055,257",-3.65%,-1.05%,8.35%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
94,95,KIN Kin,KIN,"$58,267,135",$0.000077,"756,097,560,976 *","$250,898",1.28%,5.89%,12.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
95,96,ELA Elastos,ELA,"$56,692,868",$7.36,7704145,"$1,507,579",-0.98%,3.96%,-10.28%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
96,97,PIVX PIVX,PIVX,"$55,503,838",$0.977504,"56,781,166 *","$829,732",0.42%,-2.25%,3.48%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
97,98,LOOM Loom Network,LOOM,"$55,334,098",$0.093443,"592,169,067 *","$3,173,625",0.67%,3.23%,13.78%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
98,99,GAS Gas,GAS,"$54,675,497",$5.40,"10,128,375 *","$2,039,536",-0.06%,3.55%,0.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
99,100,EMC Emercoin,EMC,"$54,305,389",$1.29,42118422,"$841,039",0.35%,-7.59%,26.09%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
100,101,KNC Kyber Network,KNC,"$54,042,161",$0.402901,"134,132,697 *","$2,778,727",0.19%,1.17%,6.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
101,102,DAI Dai,DAI,"$53,962,450",$0.996949,"54,127,582 *","$33,564,788",-0.26%,-0.18%,-0.34%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
102,103,XZC Zcoin,XZC,"$53,819,156",$9.43,5705187,"$838,651",-0.52%,-0.39%,-1.32%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
103,104,NXS Nexus,NXS,"$52,023,500",$0.890097,58447015,"$649,502",-0.35%,4.56%,-2.49%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
104,105,POLY Polymath,POLY,"$50,421,755",$0.177670,"283,795,107 *","$1,842,460",0.30%,-1.41%,17.31%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
105,106,SYS Syscoin,SYS,"$49,109,609",$0.090858,540508771,"$354,136",0.41%,3.54%,7.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
106,107,NULS NULS,NULS,"$48,620,920",$1.22,40000000,"$2,457,675",0.40%,5.71%,2.22%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
107,108,CTXC Cortex,CTXC,"$47,767,246",$0.318890,149792458,"$6,293,213",-0.41%,-0.87%,9.20%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
108,109,ENG Enigma,ENG,"$46,055,947",$0.615424,"74,836,171 *","$1,309,264",1.27%,3.45%,3.69%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
109,110,FCT Factom,FCT,"$45,876,766",$5.25,"8,745,102 *","$125,594",-0.38%,-1.80%,11.04%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
110,111,BIX Bibox Token,BIX,"$45,850,071",$0.448021,"102,339,166 *","$62,128,576",-0.50%,3.03%,3.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
111,112,SUB Substratum,SUB,"$44,304,425",$0.115671,"383,021,000 *","$384,447",0.21%,2.73%,-3.53%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
112,113,BCO BridgeCoin,BCO,"$43,364,821",$1.61,"27,000,000 *","$42,631",-4.51%,1.32%,9.71%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
113,114,CENNZ Centrality,CENNZ,"$42,458,289",$0.053375,"795,465,377 *","$101,696",0.14%,12.29%,37.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
114,115,DENT Dent,DENT,"$42,130,644",$0.002444,"17,241,387,101 *","$2,541,476",0.48%,13.07%,8.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
115,116,ICN Iconomi,ICN,"$41,873,453",$0.423262,"98,930,340 *","$324,746",-0.31%,1.30%,10.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
116,117,CVC Civic,CVC,"$41,556,136",$0.121261,"342,699,966 *","$3,240,072",0.24%,0.38%,6.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
117,118,WICC WaykiChain,WICC,"$41,266,887",$0.242908,"169,887,223 *","$3,422,384",0.16%,3.49%,15.37%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
118,119,GRS Groestlcoin,GRS,"$41,069,411",$0.578899,70944034,"$3,963,181",0.09%,1.74%,3.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
119,120,STORJ Storj,STORJ,"$40,103,296",$0.295339,"135,787,439 *","$949,341",-0.13%,-0.37%,3.26%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
120,121,GBYTE Obyte,GBYTE,"$39,034,326",$58.89,"662,811 *","$50,273",0.62%,0.19%,1.76%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
121,122,GVT Genesis Vision,GVT,"$38,689,370",$9.22,"4,195,290 *","$1,764,299",-0.10%,5.00%,4.25%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
122,123,LKY Linkey,LKY,"$38,457,310",$0.769146,"50,000,000 *","$76,995",0.44%,5.83%,4.95%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
123,124,NOAH Noah Coin,NOAH,"$38,134,968",$0.001167,"32,687,957,978 *","$315,963",-0.17%,1.37%,-0.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
124,125,VERI Veritaseum,VERI,"$37,214,843",$18.27,"2,036,645 *","$1,074,461",-1.64%,-1.56%,-6.08%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
125,126,NEC Nectar,NEC,"$36,995,638",$0.449232,"82,353,022 *","$4,842",0.20%,4.92%,7.45%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
126,127,SALT SALT,SALT,"$36,968,225",$0.514260,"71,886,271 *","$3,751,640",-0.34%,2.08%,13.64%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
127,128,STORM Storm,STORM,"$36,848,652",$0.008228,"4,478,218,033 *","$3,424,701",-0.15%,5.19%,8.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
128,129,SKY Skycoin,SKY,"$36,596,560",$3.66,"10,000,000 *","$347,407",0.54%,1.42%,6.79%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
129,130,EDR Endor Protocol,EDR,"$36,254,360",$0.066841,"542,398,737 *","$708,819",-0.40%,-11.71%,9.30%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
130,131,GTO Gifto,GTO,"$36,133,416",$0.068458,"527,819,169 *","$23,103,580",0.34%,2.80%,4.73%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
131,132,MAN Matrix AI Net...,MAN,"$35,884,266",$0.239228,"150,000,000 *","$5,063,669",0.71%,0.14%,8.23%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
132,133,CND Cindicator,CND,"$35,254,275",$0.024381,"1,445,976,590 *","$527,986",0.86%,-1.42%,0.89%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
133,134,HPB High Performa...,HPB,"$35,102,841",$0.941029,"37,302,632 *","$3,891,973",1.27%,-0.23%,17.75%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
134,135,DDD Scry.info,DDD,"$34,151,076",$0.077606,"440,057,074 *","$428,862",0.45%,2.00%,4.06%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
135,136,TEL Telcoin,TEL,"$34,091,448",$0.001064,"32,051,142,545 *","$158,238",0.14%,8.17%,31.16%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
136,137,ENJ Enjin Coin,ENJ,"$33,417,631",$0.043904,"761,158,535 *","$1,132,624",0.49%,-0.59%,2.43%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
137,138,TTU TaTaTu,TTU,"$33,215,224",$0.343388,"96,727,971 *","$228,016",0.36%,-3.11%,-17.24%,Add to Watchlist Remove from Watchlist Watchlist full! View Chart View Markets View Historical Data
